Feature	sample	counts
Natrialbales	GSM1022678	1.224579964196559
Natrialbales	GSM1022679	1.224579964196559
Natrialbales	GSM1022680	1.2126408238441648
Natrialbales	GSM1022681	1.238932333528887
Natrialbales	GSM1022682	1.224579964196559
Natrialbales	GSM1022683	1.238932333528887
Natrialbales	GSM1022684	1.224579964196559
Natrialbales	GSM1022685	1.224579964196559
Natrialbales	GSM1022686	1.238932333528887
Natrialbales	GSM1022687	1.224579964196559
Natrialbales	GSM1022688	1.224579964196559
Natrialbales	GSM1022689	1.238932333528887
Natrialbales	GSM1022690	1.224579964196559
Natrialbales	GSM1022691	1.3578541623149023
Natrialbales	GSM1022692	1.238932333528887
Natrialbales	GSM1022693	1.224579964196559
Natrialbales	GSM1022694	1.238932333528887
Natrialbales	GSM1022695	1.238932333528887
Natrialbales	GSM1385778	1.238932333528887
Natrialbales	GSM1385779	1.224579964196559
Natrialbales	GSM1385780	1.238932333528887
Natrialbales	GSM1385781	1.224579964196559
Natrialbales	GSM1385782	1.224579964196559
Natrialbales	GSM1385783	1.238932333528887
Natrialbales	GSM1415906	4.244409659222053
Natrialbales	GSM1415907	2.2611474251515564
Natrialbales	GSM1415908	1.238932333528887
Natrialbales	GSM1415909	5.781873591047618
Natrialbales	GSM1415910	1.187590134695489
Natrialbales	GSM1415911	4.697556736188265
Natrialbales	GSM1415912	1.224579964196559
Natrialbales	GSM1415913	1.238932333528887
Natrialbales	GSM1415914	1.3578541623149023
Natrialbales	GSM1415915	1.224579964196559
Natrialbales	GSM1415916	1.2126408238441648
Natrialbales	GSM1415917	2.477864667057774
Natrialbales	GSM1415918	1.3578541623149023
Natrialbales	GSM1415919	1.2126408238441648
Natrialbales	GSM1415920	1.3578541623149023
Natrialbales	GSM1415921	1.2126408238441648
Natrialbales	GSM4735785	1.3578541623149023
Natrialbales	GSM4735786	1.3578541623149023
Natrialbales	GSM4735787	1.3578541623149023
Natrialbales	GSM4735788	1.3578541623149023
Natrialbales	GSM4735789	1.3578541623149023
Natrialbales	GSM4735790	1.3578541623149023
Natrialbales	GSM4735791	1.3578541623149023
Natrialbales	GSM4735792	1.3578541623149023
Natrialbales	GSM4735793	1.3578541623149023
Natrialbales	GSM4735794	1.3578541623149023
Natrialbales	GSM4735795	1.3578541623149023
Natrialbales	GSM4735796	1.3578541623149023
Natrialbales	GSM4735797	1.3578541623149023
Natrialbales	GSM4735798	1.3578541623149023
Natrialbales	GSM4735799	1.3578541623149023
Natrialbales	GSM4735800	1.3578541623149023
Natrialbales	GSM4735801	1.3578541623149023
Natrialbales	GSM4735802	1.3578541623149023
Natrialbales	GSM4735803	1.3578541623149023
Natrialbales	GSM4735804	1.3578541623149023
Natrialbales	GSM5282507	4.455406772992515
Natrialbales	GSM5282508	3.053446328471626
Natrialbales	GSM5282509	3.053446328471626
Natrialbales	GSM5282510	2.025499579284269
Natrialbales	GSM5282511	4.1897603331037985
Natrialbales	GSM5282512	4.771009888236915
Natrialbales	GSM5282513	10.094516144911656
Natrialbales	GSM5282514	7.55157644587878
Natrialbales	GSM5282515	16.341615446965367
Natrialbales	GSM5282516	5.510609838884515
Natrialbales	GSM5282517	3.394635405787256
Natrialbales	GSM5282518	4.156565471434212
Natrialbales	GSM5282519	4.106444900819398
Natrialbales	GSM5282520	2.8583391562936535
Natrialbales	GSM5282521	6.297733052472728
Natrialbales	GSM5282522	3.168326378734772
Natrialbales	GSM5282523	3.6379224715324954
Natrialbales	GSM5282524	3.689005902325188
Natrialbales	GSM5282525	3.7897393462461526
Natrialbales	GSM5282526	3.5398066672253927
Natrialbales	GSM5282527	4.75756137438851
Natrialbales	GSM5282528	7.793864811759268
Natrialbales	GSM5282529	3.3882137290358805
Natrialbales	GSM5282530	3.8645180094719023
Natrialbales	GSM5282531	4.2289434439008975
Natrialbales	GSM5282532	6.690234601055993
Natrialbales	GSM5282533	5.937950673477444
Natrialbales	GSM5282534	14.694959570358709
Natrialbales	GSM5282535	17.101297939615037
Natrialbales	GSM5282536	14.00126551032204
Natrialbales	GSM4818000	1.2126408238441648
Natrialbales	GSM4818001	1.2126408238441648
Natrialbales	GSM4818002	1.238932333528887
Natrialbales	GSM4818003	1.207005647441555
Natrialbales	GSM4818004	1.2126408238441648
Natrialbales	GSM4818005	1.2126408238441648
Natrialbales	GSM4818006	1.224579964196559
Natrialbales	GSM4818007	1.224579964196559
Natrialbales	GSM4818008	1.2126408238441648
Natrialbales	GSM4818009	1.224579964196559
Natrialbales	GSM4818010	1.1743891840470662
Natrialbales	GSM4818011	1.238932333528887
Natrialbales	GSM4818012	1.238932333528887
Natrialbales	GSM4818013	1.238932333528887
Natrialbales	GSM4818014	1.224579964196559
Natrialbales	GSM4818015	1.2126408238441648
Natrialbales	GSM4818016	1.238932333528887
Natrialbales	GSM4818017	1.1743891840470662
Natrialbales	GSM4818018	2.449159928393118
Natrialbales	GSM4818019	1.2126408238441648
Natrialbales	GSM4818020	1.199532592728754
Natrialbales	GSM4818021	1.199532592728754
Natrialbales	GSM4818022	1.2126408238441648
Natrialbales	GSM4818023	1.187590134695489
Natrialbales	GSM1701327	1.238932333528887
Natrialbales	GSM1701328	1.2126408238441648
Natrialbales	GSM1701329	1.238932333528887
Natrialbales	GSM1701330	1.3578541623149023
Natrialbales	GSM1701331	1.238932333528887
Natrialbales	GSM1701332	1.3578541623149023
Natrialbales	GSM1701333	1.238932333528887
Natrialbales	GSM1701334	1.3578541623149023
Natrialbales	GSM1701335	1.224579964196559
Natrialbales	GSM1701336	1.238932333528887
Natrialbales	GSM1701337	1.224579964196559
Natrialbales	GSM1701338	1.3578541623149023
Natrialbales	GSM1701339	1.238932333528887
Natrialbales	GSM1701340	1.224579964196559
Natrialbales	GSM1701341	1.3578541623149023
Natrialbales	GSM1701342	1.3578541623149023
Natrialbales	GSM1701343	1.3578541623149023
Natrialbales	GSM1701344	1.3578541623149023
Natrialbales	GSM1701345	1.238932333528887
Natrialbales	GSM1701346	1.3578541623149023
Natrialbales	GSM1701347	1.3578541623149023
Natrialbales	GSM1701348	1.3578541623149023
Natrialbales	GSM1701349	1.3578541623149023
Natrialbales	GSM1701350	1.3578541623149023
Natrialbales	GSM1701351	1.3578541623149023
Natrialbales	GSM1701352	1.238932333528887
Natrialbales	GSM1701353	1.3578541623149023
Natrialbales	GSM1701354	1.3578541623149023
Natrialbales	GSM3496511	2.399065185457508
Natrialbales	GSM3496512	3.5627704040864665
Natrialbales	GSM3496513	3.5627704040864665
Natrialbales	GSM3496514	4.697556736188265
Natrialbales	GSM3496515	4.850563295376659
Natrialbales	GSM3496516	10.407372463885713
Natrialbales	GSM3496517	11.743891840470663
Natrialbales	GSM3496518	9.50072107756391
Natrialbales	GSM3496519	20.851583118918448
Natrialbales	GSM3496520	12.07196917411068
Natrialbales	GSM3496521	3.142320249827849
Natrialbales	GSM3496522	5.997662963643771
Natrialbales	GSM3496523	3.523167552141199
Natrialbales	GSM3496524	1.224579964196559
Natrialbales	GSM3496525	2.4252816476883297
Natrialbales	GSM3496526	2.3487783680941323
Natrialbales	GSM3496527	1.199532592728754
Natrialbales	GSM3496528	1.1743891840470662
Natrialbales	GSM3496529	5.152690679295869
Natrialbales	GSM3496530	3.621016942324665
Natrialbales	GSM3496531	6.938248309257141
Natrialbales	GSM3496532	7.046335104282398
Natrialbales	GSM3496533	2.3487783680941323
Natrialbales	GSM3496534	1.9272911970158724
Natrialbales	GSM3496535	13.277062121857105
Natrialbales	GSM3496536	2.399065185457508
Natrialbales	GSM3496537	3.1833072444165396
Natrialbales	GSM3496538	1.1743891840470662
Natrialbales	GSM4559002	1.238932333528887
Natrialbales	GSM4559003	1.224579964196559
Natrialbales	GSM4559004	1.224579964196559
Natrialbales	GSM4559005	1.224579964196559
Natrialbales	GSM4559006	1.3578541623149023
Natrialbales	GSM4559007	1.238932333528887
Natrialbales	GSM4559008	1.224579964196559
Natrialbales	GSM4559009	1.224579964196559
Natrialbales	GSM4559010	1.238932333528887
Natrialbales	GSM4559011	1.224579964196559
Natrialbales	GSM4559012	1.238932333528887
Natrialbales	GSM4559013	1.224579964196559
