Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acholeplasmatales	Acholeplasmatales	1.1666666666666667	0.5849570081376454	3.064208158915529	0.1908998925009947	0.8486040243960478	NA
Acidaminococcales	Acidaminococcales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Acidiferrobacterales	Acidiferrobacterales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Acidimicrobiales	Acidimicrobiales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Acidithiobacillales	Acidithiobacillales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Acidobacteriales	Acidobacteriales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Acidothermales	Acidothermales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Actinomycetales	Actinomycetales	1.8333333333333333	-0.41503209185449985	2.5935173835304366	-0.1600267245132306	0.8728600223816652	NA
Actinopolysporales	Actinopolysporales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Aeromonadales	Aeromonadales	1.1666666666666667	-0.4150304397373915	3.0927516935319104	-0.13419455580781797	0.8932487308111781	NA
Alteromonadales	Alteromonadales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Anaerolineales	Anaerolineales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Aquificales	Aquificales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Ardenticatenales	Ardenticatenales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Bacillales	Bacillales	1617.5	1.6074769323761233	0.22300987086492868	7.208097678105605	5.673892579429308e-13	4.448532564805922e-12
Bacteriovoracales	Bacteriovoracales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Bacteroidales	Bacteroidales	4.166666666666667	1.9999856283111477	1.934423763667076	1.0338921935697205	0.30118656487211887	0.45177984730817833
Bacteroidetes Order II. Incertae sedis	Bacteroidetes Order II. Incertae sedis	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Bdellovibrionales	Bdellovibrionales	1.1666666666666667	0.5849570081376454	3.064208158915529	0.1908998925009947	0.8486040243960478	NA
Bifidobacteriales	Bifidobacteriales	1.6666666666666667	1.5849514197986303	2.644078927059031	0.5994342315497926	0.5488833554194723	NA
Brachyspirales	Brachyspirales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Bradymonadales	Bradymonadales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Bryobacterales	Bryobacterales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Burkholderiales	Burkholderiales	316.1666666666667	1.6328392106527865	0.3023495321468129	5.400501859747952	6.6454722333791e-8	3.488872922524027e-7
Caldilineales	Caldilineales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Caldisericales	Caldisericales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Calditrichales	Calditrichales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Campylobacterales	Campylobacterales	1.1666666666666667	-3.891314045442999e-6	3.1190096258005786	-1.247612066745125e-6	0.9999990045495941	NA
Candidatus Babeliales	Candidatus Babeliales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Candidatus Brocadiales	Candidatus Brocadiales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Candidatus Nanopelagicales	Candidatus Nanopelagicales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Cardiobacteriales	Cardiobacteriales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Catenulisporales	Catenulisporales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Caulobacterales	Caulobacterales	1.5	-0.9999859065262291	2.8396565515704904	-0.35215029999778685	0.7247255473664767	NA
Cellvibrionales	Cellvibrionales	1.1666666666666667	-3.891314045442999e-6	3.1190096258005786	-1.247612066745125e-6	0.9999990045495941	NA
Chitinophagales	Chitinophagales	1.3333333333333333	0.999991556050776	2.9058144707337794	0.34413468792391866	0.7307449970827522	NA
Chlamydiales	Chlamydiales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Chlorobiales	Chlorobiales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Chloroflexales	Chloroflexales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Chromatiales	Chromatiales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
Chroococcales	Chroococcales	1.1666666666666667	0.5849570081376454	3.064208158915529	0.1908998925009947	0.8486040243960478	NA
Chroococcidiopsidales	Chroococcidiopsidales	1	2.0220803610003934e-15	3.2866547278396747	6.152396672130849e-16	0.9999999999999996	NA
