Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Aspergillaceae	Aspergillaceae	92.17635377233302	-0.24465677633947971	0.5101422587210639	-0.4795853943816354	0.6315222339289315	0.9301935713404215
Chaetomiaceae	Chaetomiaceae	126.18603988002192	-0.2301435263298056	0.282188690281103	-0.815566088423131	0.41474835148842765	0.9301935713404215
Clavicipitaceae	Clavicipitaceae	27.439214544185305	-0.12368261680214306	0.3183584042913389	-0.38850118336740236	0.6976451785053162	0.9301935713404215
Cryptococcaceae	Cryptococcaceae	94.85280737610428	0.21884445054578683	0.23254360035114907	0.9410899728709969	0.34665875360032283	0.9301935713404215
Debaryomycetaceae	Debaryomycetaceae	84.65949697400698	-0.6215781066962534	0.4227695079702732	-1.4702529273704368	0.14149326484868407	0.8976152722897633
Dipodascaceae	Dipodascaceae	25.486491110872016	0.06943512341311613	0.31363069811020333	0.2213913492253812	0.8247877276419826	0.9315173380538249
Glomerellaceae	Glomerellaceae	111.2729350223914	0.10335112567321064	0.3261128419269697	0.31691829448518094	0.7513056000350453	0.9315173380538249
Malasseziaceae	Malasseziaceae	819.2417281942195	0.4119271876578747	0.3390623245710894	1.2149010898776755	0.22440381807244084	0.8976152722897633
Mycosphaerellaceae	Mycosphaerellaceae	102.91408982135897	0.1788508363171434	0.385503395099749	0.46394101476295885	0.6426900064982375	0.9301935713404215
Nectriaceae	Nectriaceae	120.23308951993793	-0.16622937422830114	0.24382110260943812	-0.6817677897822226	0.49538579458267396	0.9301935713404215
Phaffomycetaceae	Phaffomycetaceae	17.19263163491174	0.42417111460868495	0.34866355802906246	1.2165628005589522	0.2237706033980888	0.8976152722897633
Pichiaceae	Pichiaceae	198.9728516644579	0.04361019291829993	0.32747872822708707	0.1331695440323649	0.8940592966245882	0.9315173380538249
Pyriculariaceae	Pyriculariaceae	53.127454078023334	0.1853564092200186	0.3598244007979372	0.5151301824139137	0.6064620527795699	0.9301935713404215
Saccharomycetaceae	Saccharomycetaceae	241.85679086722976	-0.030251989436731744	0.35202952395705056	-0.08593594394208437	0.9315173380538249	0.9315173380538249
Schizosaccharomycetaceae	Schizosaccharomycetaceae	124.4152490285737	-0.1428874581503278	0.3456372011695112	-0.4134030065827647	0.6793113721988444	0.9301935713404215
Sclerotiniaceae	Sclerotiniaceae	112.15951935134643	-0.23651493240281932	0.3169775958106547	-0.7461566228299005	0.45557280791365995	0.9301935713404215
Sordariaceae	Sordariaceae	85.1907720463214	-1.9583718985042455	0.6244890405556189	-3.13595879402759	0.0017129326916415092	0.03425865383283018
Trichomonascaceae	Trichomonascaceae	91.46648851878216	0.17029621293248784	0.3063892389028477	0.5558165604715859	0.5783362633096856	0.9301935713404215
Unikaryonidae	Unikaryonidae	2452.5510445936707	0.6576374587670676	0.5140445969573619	1.279339307639131	0.20077759628014014	0.8976152722897633
Ustilaginaceae	Ustilaginaceae	7010.843310004558	0.03474724543275756	0.2399586622538562	0.14480513062703226	0.8848647312705585	0.9315173380538249
