Feature	sample	counts
Sedimentisphaerales	GSM1022678	1.408754304253274
Sedimentisphaerales	GSM1022679	1.166757777693154
Sedimentisphaerales	GSM1022680	1.5642857819789826
Sedimentisphaerales	GSM1022681	1.5111434263119163
Sedimentisphaerales	GSM1022682	1.4582214262718929
Sedimentisphaerales	GSM1022683	1.567058373210124
Sedimentisphaerales	GSM1022684	1.379553458110058
Sedimentisphaerales	GSM1022685	1.59031841876002
Sedimentisphaerales	GSM1022686	1.392520691282891
Sedimentisphaerales	GSM1022687	1.5386588949022864
Sedimentisphaerales	GSM1022688	1.1870067748682198
Sedimentisphaerales	GSM1022689	1.4720194529543442
Sedimentisphaerales	GSM1022690	1.3956968551931783
Sedimentisphaerales	GSM1022691	1.59031841876002
Sedimentisphaerales	GSM1022692	1.546289893695768
Sedimentisphaerales	GSM1022693	1.1896672973968194
Sedimentisphaerales	GSM1022694	1.3168636558201143
Sedimentisphaerales	GSM1022695	1.5961616882500411
Sedimentisphaerales	GSM1385778	1.4720194529543442
Sedimentisphaerales	GSM1385779	1.59031841876002
Sedimentisphaerales	GSM1385780	1.6222523076027269
Sedimentisphaerales	GSM1385781	1.5642857819789826
Sedimentisphaerales	GSM1385782	1.546289893695768
Sedimentisphaerales	GSM1385783	1.6384148437171095
Sedimentisphaerales	GSM1415906	3.118933359978856
Sedimentisphaerales	GSM1415907	1.066958199578385
Sedimentisphaerales	GSM1415908	1.628411851008999
Sedimentisphaerales	GSM1415909	1.567058373210124
Sedimentisphaerales	GSM1415910	1.5642857819789826
Sedimentisphaerales	GSM1415911	1.5642857819789826
Sedimentisphaerales	GSM1415912	1.7851115795457024
Sedimentisphaerales	GSM1415913	1.7851115795457024
Sedimentisphaerales	GSM1415914	1.6406143381642757
Sedimentisphaerales	GSM1415915	1.6664055327155844
Sedimentisphaerales	GSM1415916	1.6664055327155844
Sedimentisphaerales	GSM1415917	1.6664055327155844
Sedimentisphaerales	GSM1415918	1.7851115795457024
Sedimentisphaerales	GSM1415919	1.6406143381642757
Sedimentisphaerales	GSM1415920	1.7851115795457024
Sedimentisphaerales	GSM1415921	1.6406143381642757
Sedimentisphaerales	GSM2769390	NA
Sedimentisphaerales	GSM2769391	NA
Sedimentisphaerales	GSM2769392	NA
Sedimentisphaerales	GSM2769393	NA
Sedimentisphaerales	GSM2769394	NA
Sedimentisphaerales	GSM2769395	NA
Sedimentisphaerales	GSM2769396	NA
Sedimentisphaerales	GSM2769397	NA
Sedimentisphaerales	GSM2769398	NA
Sedimentisphaerales	GSM3103946	0.709190232119069
Sedimentisphaerales	GSM3103947	0.4527590369437888
Sedimentisphaerales	GSM3103948	0.46173511668468936
Sedimentisphaerales	GSM3103949	0.3192323376500082
Sedimentisphaerales	GSM3103950	1.0907434494419306
Sedimentisphaerales	GSM3103951	0.7553840566210125
Sedimentisphaerales	GSM3103952	0.2970219763902479
Sedimentisphaerales	GSM3103953	0.29144011279409676
Sedimentisphaerales	GSM3103954	1.1441927736890949
Sedimentisphaerales	GSM3103955	0.6274033876742771
Sedimentisphaerales	GSM3103956	1.6554641497320697
Sedimentisphaerales	GSM3103957	0.24533657549239068
Sedimentisphaerales	GSM3103958	0.31806368375200406
Sedimentisphaerales	GSM3103959	0.4721150353881329
Sedimentisphaerales	GSM3103960	1.4307924277135913
Sedimentisphaerales	GSM3103961	0.5352819463375177
Sedimentisphaerales	GSM3103962	0.9365673991975252
Sedimentisphaerales	GSM3103963	1.558257660978306
Sedimentisphaerales	GSM3103964	0.8633793577040505
Sedimentisphaerales	GSM3103965	0.39178113744983817
Sedimentisphaerales	GSM4260265	NA
Sedimentisphaerales	GSM4260266	NA
Sedimentisphaerales	GSM4260267	NA
Sedimentisphaerales	GSM4260268	NA
Sedimentisphaerales	GSM4260269	NA
Sedimentisphaerales	GSM4260270	NA
Sedimentisphaerales	GSM4260271	NA
Sedimentisphaerales	GSM4260272	NA
Sedimentisphaerales	GSM4260273	NA
Sedimentisphaerales	GSM4260274	NA
Sedimentisphaerales	GSM4260275	NA
Sedimentisphaerales	GSM4260276	NA
Sedimentisphaerales	GSM4735785	1.7907492999033636
Sedimentisphaerales	GSM4735786	1.7907492999033636
Sedimentisphaerales	GSM4735787	1.7907492999033636
Sedimentisphaerales	GSM4735788	1.7907492999033636
Sedimentisphaerales	GSM4735789	1.7907492999033636
Sedimentisphaerales	GSM4735790	1.7907492999033636
Sedimentisphaerales	GSM4735791	1.7907492999033636
Sedimentisphaerales	GSM4735792	1.7907492999033636
Sedimentisphaerales	GSM4735793	1.7907492999033636
Sedimentisphaerales	GSM4735794	1.7907492999033636
Sedimentisphaerales	GSM4735795	1.7907492999033636
Sedimentisphaerales	GSM4735796	1.7907492999033636
Sedimentisphaerales	GSM4735797	1.7907492999033636
Sedimentisphaerales	GSM4735798	1.7907492999033636
Sedimentisphaerales	GSM4735799	1.7907492999033636
Sedimentisphaerales	GSM4735800	1.7907492999033636
Sedimentisphaerales	GSM4735801	1.7907492999033636
Sedimentisphaerales	GSM4735802	1.7907492999033636
Sedimentisphaerales	GSM4735803	1.7907492999033636
Sedimentisphaerales	GSM4735804	1.7907492999033636
Sedimentisphaerales	GSM5282507	0.6238978460484393
Sedimentisphaerales	GSM5282508	2.1873321394078395
Sedimentisphaerales	GSM5282509	0.5762025293487385
Sedimentisphaerales	GSM5282510	1.165760451176387
Sedimentisphaerales	GSM5282511	1.186207347234477
Sedimentisphaerales	GSM5282512	0.9197023054067052
Sedimentisphaerales	GSM5282513	0.7693294474511433
Sedimentisphaerales	GSM5282514	0.3532930026387072
Sedimentisphaerales	GSM5282515	1.090541318424904
Sedimentisphaerales	GSM5282516	1.2056535940847295
Sedimentisphaerales	GSM5282517	1.1725738190539978
Sedimentisphaerales	GSM5282518	0.5578921471945195
Sedimentisphaerales	GSM5282519	1.131897592359472
Sedimentisphaerales	GSM5282520	1.165760451176387
Sedimentisphaerales	GSM5282521	1.074071135210637
Sedimentisphaerales	GSM5282522	1.068974124575237
Sedimentisphaerales	GSM5282523	1.1109370218103896
Sedimentisphaerales	GSM5282524	2.7268586236048264
Sedimentisphaerales	GSM5282525	0.704377152126637
Sedimentisphaerales	GSM5282526	0.594043952780496
Sedimentisphaerales	GSM5282527	4.178415033107848
Sedimentisphaerales	GSM5282528	0.773144946847884
Sedimentisphaerales	GSM5282529	0.593875754224297
Sedimentisphaerales	GSM5282530	1.074071135210637
Sedimentisphaerales	GSM5282531	1.074071135210637
Sedimentisphaerales	GSM5282532	0.6552318732978242
Sedimentisphaerales	GSM5282533	1.074071135210637
Sedimentisphaerales	GSM5282534	0.689776729055029
Sedimentisphaerales	GSM5282535	1.8055249047479731
Sedimentisphaerales	GSM5282536	1.384717507904448
