Feature	sample	counts
Dictyoglomales	GSM1022678	1.86505648258565
Dictyoglomales	GSM1022679	1.3551688204948455
Dictyoglomales	GSM1022680	2.0342077282896764
Dictyoglomales	GSM1022681	2.023334129614568
Dictyoglomales	GSM1022682	1.8342916238575533
Dictyoglomales	GSM1022683	2.0551112539534704
Dictyoglomales	GSM1022684	1.6763582049280588
Dictyoglomales	GSM1022685	2.0551112539534704
Dictyoglomales	GSM1022686	1.8679144659742388
Dictyoglomales	GSM1022687	1.9780145397519409
Dictyoglomales	GSM1022688	1.47469702603317
Dictyoglomales	GSM1022689	1.9117699836287847
Dictyoglomales	GSM1022690	1.9219340970812544
Dictyoglomales	GSM1022691	2.0368740386243283
Dictyoglomales	GSM1022692	2.0368740386243283
Dictyoglomales	GSM1022693	1.4183668943598984
Dictyoglomales	GSM1022694	1.6689234191321625
Dictyoglomales	GSM1022695	2.0551112539534704
Dictyoglomales	GSM1385778	1.8827315795116633
Dictyoglomales	GSM1385779	2.2121049950573677
Dictyoglomales	GSM1385780	2.2121049950573677
Dictyoglomales	GSM1385781	2.0386061287087704
Dictyoglomales	GSM1385782	2.0342077282896764
Dictyoglomales	GSM1385783	2.22789497439628
Dictyoglomales	GSM1415906	1.1794476928062254
Dictyoglomales	GSM1415907	1.191604665616789
Dictyoglomales	GSM1415908	2.0551112539534704
Dictyoglomales	GSM1415909	1.9780145397519409
Dictyoglomales	GSM1415910	2.023334129614568
Dictyoglomales	GSM1415911	2.023334129614568
Dictyoglomales	GSM1415912	2.22789497439628
Dictyoglomales	GSM1415913	2.22789497439628
Dictyoglomales	GSM1415914	2.2121049950573677
Dictyoglomales	GSM1415915	2.2121049950573677
Dictyoglomales	GSM1415916	2.2121049950573677
Dictyoglomales	GSM1415917	2.2121049950573677
Dictyoglomales	GSM1415918	2.3130816425693173
Dictyoglomales	GSM1415919	2.2121049950573677
Dictyoglomales	GSM1415920	2.2121049950573677
Dictyoglomales	GSM1415921	2.145281914957896
Dictyoglomales	GSM3103946	0.985990697455336
Dictyoglomales	GSM3103947	0.2728289806200942
Dictyoglomales	GSM3103948	0.6720933402167742
Dictyoglomales	GSM3103949	0.411353960996
Dictyoglomales	GSM3103950	1.3356992494564146
Dictyoglomales	GSM3103951	0.48442502632735424
Dictyoglomales	GSM3103952	0.38242092954296086
Dictyoglomales	GSM3103953	0.7795171158898202
Dictyoglomales	GSM3103954	0.6326093297896171
Dictyoglomales	GSM3103955	0.2601850398824876
Dictyoglomales	GSM3103956	0.39388060758603693
Dictyoglomales	GSM3103957	0.3545917235899746
Dictyoglomales	GSM3103958	0.9129553364773428
Dictyoglomales	GSM3103959	0.4148986955015383
Dictyoglomales	GSM3103960	0.44750137487288694
Dictyoglomales	GSM3103961	0.4812026688228345
Dictyoglomales	GSM3103962	1.6911108117932
Dictyoglomales	GSM3103963	0.5271744414913475
Dictyoglomales	GSM3103964	1.265230404096268
Dictyoglomales	GSM3103965	1.0537646677855694
Dictyoglomales	GSM4735785	2.3130816425693173
Dictyoglomales	GSM4735786	2.3130816425693173
Dictyoglomales	GSM4735787	2.3130816425693173
Dictyoglomales	GSM4735788	2.3130816425693173
Dictyoglomales	GSM4735789	2.3130816425693173
Dictyoglomales	GSM4735790	2.3130816425693173
Dictyoglomales	GSM4735791	2.3130816425693173
Dictyoglomales	GSM4735792	2.3130816425693173
Dictyoglomales	GSM4735793	2.3130816425693173
Dictyoglomales	GSM4735794	2.3130816425693173
Dictyoglomales	GSM4735795	2.3130816425693173
Dictyoglomales	GSM4735796	2.3130816425693173
Dictyoglomales	GSM4735797	2.3130816425693173
Dictyoglomales	GSM4735798	2.3130816425693173
Dictyoglomales	GSM4735799	2.3130816425693173
Dictyoglomales	GSM4735800	2.3130816425693173
Dictyoglomales	GSM4735801	2.3130816425693173
Dictyoglomales	GSM4735802	2.3130816425693173
