Feature	sample	counts
Hyphomonadales	GSM1022678	1.3768762280488094
Hyphomonadales	GSM1022679	1.2412881290235072
Hyphomonadales	GSM1022680	1.5140186568403264
Hyphomonadales	GSM1022681	1.4203604641717542
Hyphomonadales	GSM1022682	1.4342343479541029
Hyphomonadales	GSM1022683	1.515617049705366
Hyphomonadales	GSM1022684	1.3611183885381757
Hyphomonadales	GSM1022685	1.515617049705366
Hyphomonadales	GSM1022686	1.3611183885381757
Hyphomonadales	GSM1022687	1.4959416701383177
Hyphomonadales	GSM1022688	1.293004605024498
Hyphomonadales	GSM1022689	1.4959416701383177
Hyphomonadales	GSM1022690	1.411456234223766
Hyphomonadales	GSM1022691	1.515617049705366
Hyphomonadales	GSM1022692	1.5118629915882702
Hyphomonadales	GSM1022693	1.268702797403365
Hyphomonadales	GSM1022694	1.3366168553566
Hyphomonadales	GSM1022695	1.5692256651298906
Hyphomonadales	GSM1385778	1.4266881836375491
Hyphomonadales	GSM1385779	1.5892195535585605
Hyphomonadales	GSM1385780	1.6374088596547816
Hyphomonadales	GSM1385781	1.5118629915882702
Hyphomonadales	GSM1385782	1.515617049705366
Hyphomonadales	GSM1385783	1.641554758130544
Hyphomonadales	GSM1415906	0.784409341555151
Hyphomonadales	GSM1415907	4.237904966846832
Hyphomonadales	GSM1415908	1.4186148749926208
Hyphomonadales	GSM1415909	1.293004605024498
Hyphomonadales	GSM1415910	1.356706452177147
Hyphomonadales	GSM1415911	1.3208349344417316
Hyphomonadales	GSM1415912	1.5140186568403264
Hyphomonadales	GSM1415913	1.5118629915882702
Hyphomonadales	GSM1415914	1.5140186568403264
Hyphomonadales	GSM1415915	1.4652596697993352
Hyphomonadales	GSM1415916	1.5140186568403264
Hyphomonadales	GSM1415917	1.5140186568403264
Hyphomonadales	GSM1415918	1.5140186568403264
Hyphomonadales	GSM1415919	1.4266881836375491
Hyphomonadales	GSM1415920	1.5140186568403264
Hyphomonadales	GSM1415921	1.4959416701383177
Hyphomonadales	GSM4735785	1.6374088596547816
Hyphomonadales	GSM4735786	1.6374088596547816
Hyphomonadales	GSM4735787	1.6374088596547816
Hyphomonadales	GSM4735788	1.6360798152930196
Hyphomonadales	GSM4735789	1.6360798152930196
Hyphomonadales	GSM4735790	1.6374088596547816
Hyphomonadales	GSM4735791	1.6374088596547816
Hyphomonadales	GSM4735792	1.6360798152930196
Hyphomonadales	GSM4735793	1.6374088596547816
Hyphomonadales	GSM4735794	1.6374088596547816
Hyphomonadales	GSM4735795	1.6374088596547816
Hyphomonadales	GSM4735796	1.6374088596547816
Hyphomonadales	GSM4735797	1.6374088596547816
Hyphomonadales	GSM4735798	1.6374088596547816
Hyphomonadales	GSM4735799	1.6374088596547816
Hyphomonadales	GSM4735800	1.6374088596547816
Hyphomonadales	GSM4735801	1.6374088596547816
Hyphomonadales	GSM4735802	1.6360798152930196
Hyphomonadales	GSM4735803	1.6374088596547816
Hyphomonadales	GSM4735804	1.6360798152930196
Hyphomonadales	GSM5282507	1.43336407891595
Hyphomonadales	GSM5282508	1.9760387279132727
Hyphomonadales	GSM5282509	1.4184434008206763
Hyphomonadales	GSM5282510	1.0423108052656014
Hyphomonadales	GSM5282511	1.0773483812957685
Hyphomonadales	GSM5282512	1.6310514200971598
Hyphomonadales	GSM5282513	3.488344960544421
Hyphomonadales	GSM5282514	2.172002389954476
Hyphomonadales	GSM5282515	0.9380856733113044
Hyphomonadales	GSM5282516	4.270586384810862
Hyphomonadales	GSM5282517	1.0773483812957685
Hyphomonadales	GSM5282518	1.867209328259211
Hyphomonadales	GSM5282519	2.118952483423416
Hyphomonadales	GSM5282520	3.450206797180041
Hyphomonadales	GSM5282521	1.425755652796699
Hyphomonadales	GSM5282522	1.227961753791668
Hyphomonadales	GSM5282523	1.2815573131207731
Hyphomonadales	GSM5282524	2.56335946198878
Hyphomonadales	GSM5282525	1.7682198913229266
Hyphomonadales	GSM5282526	2.470760222460534
Hyphomonadales	GSM5282527	2.146869082740367
Hyphomonadales	GSM5282528	1.7098436000195367
Hyphomonadales	GSM5282529	0.9822001343528778
Hyphomonadales	GSM5282530	1.6901595925467303
Hyphomonadales	GSM5282531	3.3877835908658653
Hyphomonadales	GSM5282532	1.7087430841610307
Hyphomonadales	GSM5282533	2.3052857709871297
Hyphomonadales	GSM5282534	1.1552016475744715
Hyphomonadales	GSM5282535	0.36687294877015386
Hyphomonadales	GSM5282536	2.3504870100738424
Hyphomonadales	GSM4818000	1.1861275257923818
Hyphomonadales	GSM4818001	1.1876087517456806
Hyphomonadales	GSM4818002	1.1876087517456806
Hyphomonadales	GSM4818003	1.120514176660793
Hyphomonadales	GSM4818004	2.496602396858992
Hyphomonadales	GSM4818005	0.518596174139234
Hyphomonadales	GSM4818006	2.152872546389101
Hyphomonadales	GSM4818007	1.1861275257923818
Hyphomonadales	GSM4818008	1.236820287535885
Hyphomonadales	GSM4818009	2.3738341545845754
Hyphomonadales	GSM4818010	0.9592210872765082
Hyphomonadales	GSM4818011	1.256037899744051
Hyphomonadales	GSM4818012	1.1709530122543912
Hyphomonadales	GSM4818013	2.0888652712802545
Hyphomonadales	GSM4818014	1.2365189612843688
Hyphomonadales	GSM4818015	3.1107636200330737
Hyphomonadales	GSM4818016	1.2801628774320335
Hyphomonadales	GSM4818017	0.9265350834227004
Hyphomonadales	GSM4818018	4.627533259788104
Hyphomonadales	GSM4818019	1.156883314947026
Hyphomonadales	GSM4818020	1.1398957333463575
Hyphomonadales	GSM4818021	1.1466198374668066
Hyphomonadales	GSM4818022	1.1216175435484954
Hyphomonadales	GSM4818023	1.3317172608175645
Hyphomonadales	GSM1701327	1.356706452177147
Hyphomonadales	GSM1701328	1.4203604641717542
Hyphomonadales	GSM1701329	1.515617049705366
Hyphomonadales	GSM1701330	1.4959416701383177
Hyphomonadales	GSM1701331	2.6902869500959943
Hyphomonadales	GSM1701332	1.4540597725398452
Hyphomonadales	GSM1701333	2.994317551185579
Hyphomonadales	GSM1701334	2.9004479025301166
Hyphomonadales	GSM1701335	1.3611183885381757
Hyphomonadales	GSM1701336	1.4342343479541029
Hyphomonadales	GSM1701337	1.4959416701383177
Hyphomonadales	GSM1701338	1.4946982881060784
Hyphomonadales	GSM1701339	1.4959416701383177
Hyphomonadales	GSM1701340	1.4947912974560098
Hyphomonadales	GSM1701341	1.4342343479541029
Hyphomonadales	GSM1701342	2.7184190334952665
Hyphomonadales	GSM1701343	1.4266881836375491
Hyphomonadales	GSM1701344	1.5118629915882702
Hyphomonadales	GSM1701345	1.4004069961944086
Hyphomonadales	GSM1701346	1.4203604641717542
Hyphomonadales	GSM1701347	1.4342343479541029
Hyphomonadales	GSM1701348	1.4959416701383177
Hyphomonadales	GSM1701349	2.822912468447532
Hyphomonadales	GSM1701350	1.4203604641717542
Hyphomonadales	GSM1701351	1.4342343479541029
Hyphomonadales	GSM1701352	1.4203604641717542
Hyphomonadales	GSM1701353	1.4652596697993352
Hyphomonadales	GSM1701354	2.8684686959082057
Hyphomonadales	GSM3496511	0.7907096680225306
Hyphomonadales	GSM3496512	2.3722550515847636
Hyphomonadales	GSM3496513	3.53592048367036
Hyphomonadales	GSM3496514	1.059476241711708
Hyphomonadales	GSM3496515	0.5660668606227235
Hyphomonadales	GSM3496516	0.8625516992950103
Hyphomonadales	GSM3496517	0.8650124436889084
Hyphomonadales	GSM3496518	2.073543991096793
Hyphomonadales	GSM3496519	0.7868105534710571
Hyphomonadales	GSM3496520	1.6640558233958362
Hyphomonadales	GSM3496521	1.6644695475771407
Hyphomonadales	GSM3496522	1.6982005818681705
Hyphomonadales	GSM3496523	1.1398957333463575
Hyphomonadales	GSM3496524	2.390026860200675
Hyphomonadales	GSM3496525	1.0444326356401272
Hyphomonadales	GSM3496526	1.6374088596547816
Hyphomonadales	GSM3496527	6.9583830130979
Hyphomonadales	GSM3496528	1.160447628289246
Hyphomonadales	GSM3496529	0.46519394905054545
Hyphomonadales	GSM3496530	1.1101966495179256
Hyphomonadales	GSM3496531	9.26454904040872
Hyphomonadales	GSM3496532	0.5039543305294233
Hyphomonadales	GSM3496533	2.3452141832782605
Hyphomonadales	GSM3496534	0.43809698165189376
Hyphomonadales	GSM3496535	3.922389690375299
Hyphomonadales	GSM3496536	2.6377459350371044
Hyphomonadales	GSM3496537	0.2211663474206652
Hyphomonadales	GSM3496538	2.4189807865412325
Hyphomonadales	GSM4559002	1.5843370127551444
Hyphomonadales	GSM4559003	1.4959416701383177
Hyphomonadales	GSM4559004	1.515617049705366
Hyphomonadales	GSM4559005	4.487825010414953
Hyphomonadales	GSM4559006	1.573621106942114
Hyphomonadales	GSM4559007	1.5692256651298906
Hyphomonadales	GSM4559008	1.515617049705366
Hyphomonadales	GSM4559009	1.5118629915882702
Hyphomonadales	GSM4559010	1.573621106942114
Hyphomonadales	GSM4559011	1.515617049705366
Hyphomonadales	GSM4559012	1.573621106942114
Hyphomonadales	GSM4559013	1.5400406631239765
