Feature	sample	counts
Aquificales	GSM1022678	1.86505648258565
Aquificales	GSM1022679	5.420675281979382
Aquificales	GSM1022680	2.0342077282896764
Aquificales	GSM1022681	2.023334129614568
Aquificales	GSM1022682	1.8342916238575533
Aquificales	GSM1022683	2.0551112539534704
Aquificales	GSM1022684	1.6763582049280588
Aquificales	GSM1022685	2.0551112539534704
Aquificales	GSM1022686	1.8679144659742388
Aquificales	GSM1022687	1.9780145397519409
Aquificales	GSM1022688	1.47469702603317
Aquificales	GSM1022689	1.9117699836287847
Aquificales	GSM1022690	1.9219340970812544
Aquificales	GSM1022691	2.0368740386243283
Aquificales	GSM1022692	2.0368740386243283
Aquificales	GSM1022693	1.4183668943598984
Aquificales	GSM1022694	1.6689234191321625
Aquificales	GSM1022695	2.0551112539534704
Aquificales	GSM1385778	1.8827315795116633
Aquificales	GSM1385779	2.2121049950573677
Aquificales	GSM1385780	2.2121049950573677
Aquificales	GSM1385781	2.0386061287087704
Aquificales	GSM1385782	2.0342077282896764
Aquificales	GSM1385783	2.22789497439628
Aquificales	GSM1415906	1.1794476928062254
Aquificales	GSM1415907	1.191604665616789
Aquificales	GSM1415908	2.0551112539534704
Aquificales	GSM1415909	1.9780145397519409
Aquificales	GSM1415910	2.023334129614568
Aquificales	GSM1415911	6.070002388843705
Aquificales	GSM1415912	2.22789497439628
Aquificales	GSM1415913	2.22789497439628
Aquificales	GSM1415914	2.2121049950573677
Aquificales	GSM1415915	2.2121049950573677
Aquificales	GSM1415916	2.2121049950573677
Aquificales	GSM1415917	2.2121049950573677
Aquificales	GSM1415918	2.3130816425693173
Aquificales	GSM1415919	2.2121049950573677
Aquificales	GSM1415920	2.2121049950573677
Aquificales	GSM1415921	2.145281914957896
Aquificales	GSM3103946	1.9719813949106717
Aquificales	GSM3103947	0.5456579612401884
Aquificales	GSM3103948	4.032560041300645
Aquificales	GSM3103949	1.234061882988
Aquificales	GSM3103950	2.226165415760691
Aquificales	GSM3103951	2.9065501579641255
Aquificales	GSM3103952	2.676946506800726
Aquificales	GSM3103953	1.9487927897245507
Aquificales	GSM3103954	2.2141326542636603
Aquificales	GSM3103955	2.0814803190599007
Aquificales	GSM3103956	1.5755224303441475
Aquificales	GSM3103957	4.60969240666967
Aquificales	GSM3103958	3.1953436776706994
Aquificales	GSM3103959	2.0744934775076915
Aquificales	GSM3103960	1.0740032996949287
Aquificales	GSM3103961	2.64661467852559
Aquificales	GSM3103962	4.227777029483
Aquificales	GSM3103963	2.6358722074567376
Aquificales	GSM3103964	5.90440855244925
Aquificales	GSM3103965	1.0537646677855694
Aquificales	GSM4735785	2.3130816425693173
Aquificales	GSM4735786	2.3130816425693173
Aquificales	GSM4735787	2.3130816425693173
Aquificales	GSM4735788	2.3130816425693173
Aquificales	GSM4735789	2.3130816425693173
Aquificales	GSM4735790	2.3130816425693173
Aquificales	GSM4735791	2.3130816425693173
Aquificales	GSM4735792	2.3130816425693173
Aquificales	GSM4735793	2.3130816425693173
Aquificales	GSM4735794	2.3130816425693173
Aquificales	GSM4735795	2.3130816425693173
Aquificales	GSM4735796	2.3130816425693173
Aquificales	GSM4735797	2.3130816425693173
Aquificales	GSM4735798	2.3130816425693173
Aquificales	GSM4735799	2.3130816425693173
Aquificales	GSM4735800	2.3130816425693173
Aquificales	GSM4735801	2.3130816425693173
Aquificales	GSM4735802	2.3130816425693173
Aquificales	GSM4735803	2.3130816425693173
Aquificales	GSM4735804	2.3130816425693173
Aquificales	GSM5282507	4.253157932941584
Aquificales	GSM5282508	1.9219340970812544
Aquificales	GSM5282509	4.757575643267454
Aquificales	GSM5282510	2.713026993526394
Aquificales	GSM5282511	1.428160927292535
Aquificales	GSM5282512	2.813355871891002
Aquificales	GSM5282513	3.269006473032878
Aquificales	GSM5282514	2.266479750387872
Aquificales	GSM5282515	0.6850370846511568
Aquificales	GSM5282516	1.4924071356169604
Aquificales	GSM5282517	1.4166434745477663
Aquificales	GSM5282518	3.3102266013163058
Aquificales	GSM5282519	1.3192990079009457
Aquificales	GSM5282520	1.3192990079009457
Aquificales	GSM5282521	2.546491734706334
