Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	5.227253707149322	-0.11711172558837152	0.9252847350485726	-0.1265683104371367	0.8992820797892012	0.9853158699716189
Aspergillus fumigatus	Aspergillus fumigatus	7.5475849682996055	-0.16515657316992383	1.0536738723678263	-0.15674354038862362	0.8754469709070638	0.9853158699716189
Aspergillus oryzae	Aspergillus oryzae	38.281942672324085	-0.11635274779072996	0.99774640579224	-0.11661555192307854	0.9071647131624807	0.9853158699716189
Botrytis cinerea	Botrytis cinerea	39.41915986659642	0.2547742029151903	1.0718757778466308	0.2376900459743803	0.8121215046108434	0.9853158699716189
Candida albicans	Candida albicans	7.159840800131243	-0.11595863984676992	1.0426104135660723	-0.11121952969005272	0.9114422652570564	0.9853158699716189
Candida dubliniensis	Candida dubliniensis	8.244571490146463	-0.11626977705022191	1.0067186379706063	-0.11549381591325689	0.9080537218643432	0.9853158699716189
Candida orthopsilosis	Candida orthopsilosis	3.464179286033776	-0.11610555772164133	1.0252002315282198	-0.11325159139748535	0.9098310947078344	0.9853158699716189
Cercospora beticola	Cercospora beticola	16.46253276504395	-0.11632391754813534	1.0008372942760058	-0.11622660167982922	0.9074729545290072	0.9853158699716189
Colletotrichum higginsianum	Colletotrichum higginsianum	69.06079771599208	1.404283273585963	0.8974483242516792	1.5647511234219516	0.11764127615436908	0.9853158699716189
Cryptococcus gattii VGI	Cryptococcus gattii VGI	6.749589823569555	-0.11713797367238911	0.9230784447957575	-0.1268992622813409	0.8990201305358327	0.9853158699716189
Cryptococcus neoformans	Cryptococcus neoformans	5.599782636274191	0.0187461308334668	0.9382929257878395	0.01997897492163929	0.9840601448003533	0.9853158699716189
Debaryomyces hansenii	Debaryomyces hansenii	4.254403055648774	-0.11506801298662378	1.170818039229026	-0.09828001374354901	0.9217099480641262	0.9853158699716189
Encephalitozoon cuniculi	Encephalitozoon cuniculi	3.576286244953398	-0.1173910398224566	0.9022604368020969	-0.13010771062790746	0.8964812097795248	0.9853158699716189
Encephalitozoon hellem	Encephalitozoon hellem	4.297843850415389	-0.11678323428721415	0.9546968530295403	-0.12232493897578674	0.9026416818637554	0.9853158699716189
Encephalitozoon intestinalis	Encephalitozoon intestinalis	2.5314970530909062	-0.1165703361766185	0.9752903905946327	-0.11952372062801293	0.9048604483955492	0.9853158699716189
Encephalitozoon romaleae	Encephalitozoon romaleae	2.0066209853428507	-0.1155159661916222	1.1008600543798874	-0.10493247141816962	0.9164293927269445	0.9853158699716189
Eremothecium cymbalariae	Eremothecium cymbalariae	7.370575962641742	-0.11703895544105772	0.9315710414115406	-0.12563610314004314	0.9000199832028135	0.9853158699716189
Eremothecium gossypii	Eremothecium gossypii	4.566155830659089	-0.11704458273627143	0.9310804541580427	-0.12570834476609488	0.899962796104952	0.9853158699716189
Eremothecium sinecaudum	Eremothecium sinecaudum	3.635397272345517	-0.11669921500520951	0.9626704312978767	-0.12122447227123731	0.9035132409873523	0.9853158699716189
Fusarium fujikuroi	Fusarium fujikuroi	5.373219116528005	-0.11734868852914043	0.9056439069583897	-0.1295748667081046	0.8969027890399572	0.9853158699716189
Fusarium graminearum	Fusarium graminearum	3.5921934599438146	0.01860255387176995	0.9631725859124503	0.019313832374233366	0.9845907493483166	0.9853158699716189
Fusarium oxysporum	Fusarium oxysporum	51.63988793700452	0.019074021362241917	1.0363574803081885	0.01840486678068821	0.9853158699716189	0.9853158699716189
Fusarium pseudograminearum	Fusarium pseudograminearum	253.77904545253088	3.4075990195090076	1.200238944173697	2.839100527482855	0.004524090171539268	0.12893656988886912
Fusarium venenatum	Fusarium venenatum	11.653019719140579	0.018861818796820216	0.9197764774896492	0.020506959308526654	0.9836389605194099	0.9853158699716189
Fusarium verticillioides	Fusarium verticillioides	13.301540562827016	-0.11717997969909433	0.9195000755067301	-0.1274387929055006	0.89859311422905	0.9853158699716189
Kazachstania africana	Kazachstania africana	2.21977816574873	-0.11580110059100357	1.062283193419267	-0.10901151529872566	0.913193356881288	0.9853158699716189
Kazachstania naganishii	Kazachstania naganishii	9.870881360838066	-0.1162522568883551	1.0086437661903371	-0.11525601087829218	0.9082422041669016	0.9853158699716189
Kluyveromyces lactis	Kluyveromyces lactis	3.0405026159224238	-0.11645260147515878	0.9872542265252471	-0.11795604247249149	0.9061024876757289	0.9853158699716189
Kluyveromyces marxianus	Kluyveromyces marxianus	5.429031646393387	-0.11663904187513402	0.9685026170939096	-0.12043234557808559	0.9041406697974415	0.9853158699716189
Komagataella phaffii	Komagataella phaffii	3.2135445155478837	-0.11729685054999256	0.9098362053369485	-0.12892084296266587	0.8974202839992779	0.9853158699716189
Lachancea thermotolerans	Lachancea thermotolerans	3.535770586169061	-0.11512285164103503	1.1615418227385896	-0.09911210202453809	0.9210492633750231	0.9853158699716189
Malassezia restricta	Malassezia restricta	911.0170683418593	3.873887540044232	0.9641390086819889	4.017976147796332	5.870013732223079e-5	0.0033459078273671552
Naumovozyma castellii	Naumovozyma castellii	4.927178926761663	-0.1169010631569703	0.9438342893966776	-0.12385761406453709	0.9014280135319772	0.9853158699716189
Naumovozyma dairenensis	Naumovozyma dairenensis	3.985540671893577	-0.11706081154261036	0.929669856223087	-0.1259165398974924	0.8997979899389387	0.9853158699716189
Neurospora crassa	Neurospora crassa	43.74923438607631	-0.11566014154396738	1.0808464040337136	-0.10700886001223142	0.9147819508445048	0.9853158699716189
Ogataea parapolymorpha	Ogataea parapolymorpha	19.034464030187937	-0.11624026270958673	1.0099679621773645	-0.11509301984093365	0.9083713924986252	0.9853158699716189
Pichia kudriavzevii	Pichia kudriavzevii	11.513480422947822	-0.11655416640943334	0.9769082994339028	-0.11930921917335942	0.9050303798282733	0.9853158699716189
Pochonia chlamydosporia	Pochonia chlamydosporia	59.97413874823428	-0.11578135161120987	1.0648273777182422	-0.10873250822993592	0.9134146568718351	0.9853158699716189
Pyricularia grisea	Pyricularia grisea	3.21793263484139	-0.11705543514400273	0.9301364757055307	-0.1258475914034157	0.8998525687244301	0.9853158699716189
Pyricularia oryzae	Pyricularia oryzae	3.8606149087178983	-0.11732707841596146	0.9073846995175723	-0.12930246507169513	0.8971183209648307	0.9853158699716189
Pyricularia pennisetigena	Pyricularia pennisetigena	3.5428049305925278	-0.117260063811701	0.9128459287656835	-0.12845548204422155	0.8977885264630362	0.9853158699716189
Saccharomyces cerevisiae	Saccharomyces cerevisiae	14.824292516044165	-0.1156877389127484	1.077136649387463	-0.10740302911291406	0.914469251524317	0.9853158699716189
Saccharomyces eubayanus	Saccharomyces eubayanus	4.813802603090265	-0.11654679999497404	0.9776479836577764	-0.11921141550246474	0.9051078628816517	0.9853158699716189
Saccharomyces paradoxus	Saccharomyces paradoxus	2.4563489918770527	-0.11618923968572178	1.015658812192183	-0.11439790438576578	0.9089223751490701	0.9853158699716189
Scheffersomyces stipitis	Scheffersomyces stipitis	7.28766056294955	-0.1169563575735379	0.9388601873662963	-0.1245727097041206	0.9008618345682478	0.9853158699716189
Schizosaccharomyces pombe	Schizosaccharomyces pombe	25.048764470270083	0.4572869400284562	0.9898943294487582	0.46195530818234437	0.6441133701352346	0.9853158699716189
Sporisorium graminicola	Sporisorium graminicola	133.5441618950313	0.45554388357316483	1.1249137758986194	0.40495893403853184	0.6855076971208025	0.9853158699716189
Sugiyamaella lignohabitans	Sugiyamaella lignohabitans	17.664377237650562	0.25607149954699354	0.9409480504612444	0.27214201615218775	0.7855128240333318	0.9853158699716189
Tetrapisispora blattae	Tetrapisispora blattae	6.875140424826984	-0.11751627743039715	0.8924672500496725	-0.13167573087287682	0.8952407823039663	0.9853158699716189
Tetrapisispora phaffii	Tetrapisispora phaffii	4.972629533153657	-0.11753040745088437	0.8913817139650553	-0.13185193908464216	0.8951014036847715	0.9853158699716189
Thermothelomyces thermophilus	Thermothelomyces thermophilus	21.210226891264064	-0.11661891104544897	0.970477052169238	-0.12016658280046813	0.9043511889765916	0.9853158699716189
Thermothielavioides terrestris	Thermothielavioides terrestris	74.85155479481104	-0.11544877297068863	1.1105692547661477	-0.10395459128300708	0.9172053841626542	0.9853158699716189
Torulaspora delbrueckii	Torulaspora delbrueckii	2.28535090970304	-0.11605018603282673	1.031660815278843	-0.11248870201730019	0.9104359273704661	0.9853158699716189
Ustilago maydis	Ustilago maydis	18.965281509094066	-0.11659891864260984	0.9724496569989333	-0.11990226723144162	0.9045605684440389	0.9853158699716189
Yarrowia lipolytica	Yarrowia lipolytica	12.873216015253348	-0.11687983223406365	0.9457647851973202	-0.12358234739061293	0.9016459700705526	0.9853158699716189
Zygosaccharomyces rouxii	Zygosaccharomyces rouxii	13.707608728694176	-0.11672771683007353	0.9599436942887106	-0.12159850366699398	0.9032169985966664	0.9853158699716189
Zymoseptoria tritici	Zymoseptoria tritici	45.523983479065365	0.7099415680058143	1.157122804673489	0.6135403823504646	0.539519089862828	0.9853158699716189
