Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Adenoviridae	Adenoviridae	1.158093893434423	-0.15032090029201597	0.9839369022200508	-0.1527749390767313	0.8785757614251488	NA
Alloherpesviridae	Alloherpesviridae	1.4171771931627237	0.543323919172683	0.9233340373398136	0.5884370089269482	0.5562390028598716	0.6374287850912753
Alphaflexiviridae	Alphaflexiviridae	1.0539264785260691	-0.3276343680870827	1.001126205413714	-0.3272657995718814	0.7434668574122658	NA
Astroviridae	Astroviridae	1.1177417640130993	0.054413723896844235	0.9707119864690816	0.05605547747975334	0.9552976119594532	NA
Autographiviridae	Autographiviridae	7.137405764978333	3.7180362702391117	0.96168912487615	3.866151934200082	1.1056607296028373e-4	4.2015107724907813e-4
Baculoviridae	Baculoviridae	9.861921984170039	1.4598264755078965	1.0385647607835893	1.405619110749019	0.15983725810367735	0.2530756586641558
Bicaudaviridae	Bicaudaviridae	1.0236234482230386	-0.3275884154104419	1.0014560855952033	-0.3271121121758861	0.7435830911312954	NA
Bromoviridae	Bromoviridae	1.1774502766296688	0.35990205082126814	0.9499196621291676	0.37887630414405465	0.7047797212419427	NA
Circoviridae	Circoviridae	1.0734430570042932	-0.3280690572441434	0.9980152785035863	-0.3287214778275206	0.7423662187623781	NA
Coronaviridae	Coronaviridae	1.0236234482230386	-0.3275884154104419	1.0014560855952033	-0.3271121121758861	0.7435830911312954	NA
Demerecviridae	Demerecviridae	1.0900879844014295	0.02929977753664188	0.9662063759809822	0.0303245541170167	0.9758082142216251	NA
Drexlerviridae	Drexlerviridae	1.0578470548545695	-0.01233979617195961	0.9705390683112813	-0.012714373459927389	0.9898556710308564	NA
Endornaviridae	Endornaviridae	1.0403795758150387	-0.32772466639369335	1.0004768684220735	-0.3275684593393671	0.7432379730401816	NA
Flaviviridae	Flaviviridae	2.973065408600354	1.6292780278264147	0.8526237065893371	1.9108992809311485	0.05601752550597093	0.09675754405576797
Genomoviridae	Genomoviridae	1.0236234482230386	-0.3275884154104419	1.0014560855952033	-0.3271121121758861	0.7435830911312954	NA
Hantaviridae	Hantaviridae	1.0571955624872031	-0.5908109653184775	0.9660052989965499	-0.6116021992138033	0.5408009826981173	NA
Hepadnaviridae	Hepadnaviridae	1.0236234482230386	-0.3275884154104419	1.0014560855952033	-0.3271121121758861	0.7435830911312954	NA
Herelleviridae	Herelleviridae	1.6315737970339161	1.1604295475752282	0.8954188492589948	1.2959628318474012	0.1949882904194081	0.2849828859975964
Herpesviridae	Herpesviridae	20.822963591454705	4.07707665414786	0.9339116264512344	4.3655914956753685	1.2677921972112305e-5	8.029350582337793e-5
Inoviridae	Inoviridae	1.0236234482230386	-0.3275884154104419	1.0014560855952033	-0.3271121121758861	0.7435830911312954	NA
Luteoviridae	Luteoviridae	1.2194883600012434	0.1589743331181765	0.9540737417385182	0.166626882350302	0.8676636403422452	NA
