Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acholeplasmatales	Acholeplasmatales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Acidaminococcales	Acidaminococcales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Acidiferrobacterales	Acidiferrobacterales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Acidimicrobiales	Acidimicrobiales	1.1	0.4150372267808339	1.3788277687495054	0.3010073021355248	0.7634089263117664	NA
Acidithiobacillales	Acidithiobacillales	1.1	0.4150372267808339	1.3788277687495054	0.3010073021355248	0.7634089263117664	NA
Acidobacteriales	Acidobacteriales	1.1	0.4150372267808339	1.3788277687495054	0.3010073021355248	0.7634089263117664	NA
Acidothermales	Acidothermales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Actinomycetales	Actinomycetales	3.4	1.7369646032164627	1.467899815154191	1.1832991497679346	0.2366906096585143	0.4821475381932699
Actinopolysporales	Actinopolysporales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Aeromonadales	Aeromonadales	1.5	0.9999994844164481	1.345037149523173	0.743473505375637	0.4571950563678492	0.6286432025057926
Alteromonadales	Alteromonadales	1.7	1.4150368892551606	1.314554271319475	1.0764385466070006	0.28173117090266797	0.521284895404882
Anaerolineales	Anaerolineales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Aquificales	Aquificales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Ardenticatenales	Ardenticatenales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Bacillales	Bacillales	1315.3	10.129274767119872	1.5759083757804175	6.427578482856706	1.2965266089922825e-10	2.5324763975510044e-9
Bacteriovoracales	Bacteriovoracales	1.1	0.4150372267808339	1.3788277687495054	0.3010073021355248	0.7634089263117664	NA
Bacteroidales	Bacteroidales	2.9	1.2223917040963306	1.4358065359466772	0.8513624039817907	0.39456806946189604	0.6200355377258366
Bacteroidetes Order II. Incertae sedis	Bacteroidetes Order II. Incertae sedis	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Bdellovibrionales	Bdellovibrionales	1.1	0.4150372267808339	1.3788277687495054	0.3010073021355248	0.7634089263117664	NA
Bifidobacteriales	Bifidobacteriales	8.3	4.415034571678662	1.6397315177697926	2.6925350423730183	0.007091108324522809	0.02785792556062532
Brachyspirales	Brachyspirales	1.1	0.4150372267808339	1.3788277687495054	0.3010073021355248	0.7634089263117664	NA
Bradymonadales	Bradymonadales	1.1	0.4150372267808339	1.3788277687495054	0.3010073021355248	0.7634089263117664	NA
Bryobacterales	Bryobacterales	1.1	0.41503722678083393	1.378827768749505	0.3010073021355249	0.7634089263117663	NA
Burkholderiales	Burkholderiales	470.7	10.119366147001664	1.6878912953628475	5.995271244542021	2.031460745844805e-9	2.793258525536607e-8
Caldilineales	Caldilineales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Caldisericales	Caldisericales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Calditrichales	Calditrichales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Campylobacterales	Campylobacterales	1.3	-5.308284028808867e-13	1.4500452545598572	-3.660771284286661e-13	0.9999999999997079	0.9999999999997866
Candidatus Babeliales	Candidatus Babeliales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Candidatus Brocadiales	Candidatus Brocadiales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Candidatus Nanopelagicales	Candidatus Nanopelagicales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Cardiobacteriales	Cardiobacteriales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Catenulisporales	Catenulisporales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Caulobacterales	Caulobacterales	2.6	1.5849617541508145	1.3696027754366928	1.157241926328205	0.24717353269694073	0.48551943922613355
Cellvibrionales	Cellvibrionales	1.3	0.999999501739385	1.3288414696739146	0.7525348392271168	0.4517294867141385	0.6286432025057926
Chitinophagales	Chitinophagales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Chlamydiales	Chlamydiales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Chlorobiales	Chlorobiales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Chloroflexales	Chloroflexales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Chromatiales	Chromatiales	3.4	2.999998903958376	1.350743426574092	2.2209983368694317	0.02635107403785221	0.0742805264954246
Chroococcales	Chroococcales	1.3	0.4150372209647077	1.3914726951787533	0.29827191176855294	0.7654956402961266	0.8420452043257394
Chroococcidiopsidales	Chroococcidiopsidales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Chrysiogenales	Chrysiogenales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Chthonomonadales	Chthonomonadales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Clostridiales	Clostridiales	4	1.9999988598896816	1.4851427272035496	1.3466711469917647	0.17808616882473302	0.3917895714144127
Coprothermobacterales	Coprothermobacterales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Coriobacteriales	Coriobacteriales	1.1	-2.142658761057942e-13	1.4403516296713248	-1.4875942213825087e-13	0.9999999999998813	NA
Corynebacteriales	Corynebacteriales	13.2	4.824424455738525	1.7510530439385217	2.7551560887540463	0.005866414144656831	0.024819444458163517
Cytophagales	Cytophagales	1.6	1.584961837297057	1.319173354723493	1.2014810878508648	0.22956463830183435	0.4821475381932699
Deferribacterales	Deferribacterales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Dehalococcoidales	Dehalococcoidales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Deinococcales	Deinococcales	1.6	1.2223918306103965	1.3426854225257527	0.9104082088795828	0.362607270169125	0.5865705840971139
Desulfarculales	Desulfarculales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Desulfobacterales	Desulfobacterales	1.2	0.7369651822309701	1.3466413813499356	0.5472616484517965	0.5841989879832695	0.6847939414766069
Desulfovibrionales	Desulfovibrionales	1.5	1.2223918371786329	1.3376740201769834	0.9138189265400415	0.3608119996592514	0.5865705840971139
Desulfurellales	Desulfurellales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Desulfurobacteriales	Desulfurobacteriales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Desulfuromonadales	Desulfuromonadales	1.6	1.2223918431398506	1.3330587567195002	0.9169827188623044	0.35915169576123657	0.5865705840971139
Dictyoglomales	Dictyoglomales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Eggerthellales	Eggerthellales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Egibacterales	Egibacterales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
Egicoccales	Egicoccales	1	2.282443066555678e-22	1.4332173246369504	1.592531033026583e-22	1	NA
