Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	7.709192097049716	0.9362611777081404	0.3833793881610582	2.4421270590447492	0.014601006776674407	0.11889391232434873
Aspergillus fumigatus	Aspergillus fumigatus	11.708369621596585	-0.8335780723395341	0.6752533421394296	-1.2344671552435098	0.21702887836376106	0.5307359614917576
Aspergillus oryzae	Aspergillus oryzae	72.09222022370928	-0.5630780543086208	0.36755015630236026	-1.5319760981013217	0.1255283331066358	0.39750638817101336
Botrytis cinerea	Botrytis cinerea	70.64969958361092	-0.14153823857524664	0.538721968284373	-0.26272965816855903	0.7927589556870942	0.8525898202672523
Candida albicans	Candida albicans	9.778304141354294	-0.44960894830089737	0.5259805956734409	-0.8548013976166537	0.39266110435505863	0.6582847925952454
Candida dubliniensis	Candida dubliniensis	13.77782541879288	-0.43283358034559044	0.36450518713769897	-1.1874552012399184	0.2350481172114005	0.5307359614917576
Candida orthopsilosis	Candida orthopsilosis	4.2040309017240025	-0.2404326439408135	0.5097090326575452	-0.4717056762506922	0.6371368849832165	0.7411592335519049
Cercospora beticola	Cercospora beticola	26.806494400359455	0.3321186983064988	0.44001008919667794	0.7547979159133479	0.4503702445612808	0.665479371078302
Colletotrichum higginsianum	Colletotrichum higginsianum	134.7832720318735	0.6402346054998888	0.5709262068648123	1.121396421817238	0.26211915856741236	0.5307359614917576
Cryptococcus gattii VGI	Cryptococcus gattii VGI	10.92855354495958	0.7680767445874735	0.32715030869033807	2.3477793668062574	0.018885704556238034	0.134560644963196
Cryptococcus neoformans	Cryptococcus neoformans	8.834969070205856	-0.874226094022967	0.3240202847943227	-2.6980597667763195	0.006974491773792797	0.0977282584911829
Debaryomyces hansenii	Debaryomyces hansenii	10.712214527170485	-1.1097528311098999	0.7986842702311957	-1.3894762579819668	0.16468797559254492	0.4470102194654791
Encephalitozoon cuniculi	Encephalitozoon cuniculi	4.742100264235611	0.3588750935607744	0.40818618946300317	0.8791945999762979	0.37929577185835855	0.6551472423008011
Encephalitozoon hellem	Encephalitozoon hellem	5.869023232671765	0.26797304391480653	0.3661178760201042	0.7319310568164982	0.4642106491223243	0.665479371078302
Encephalitozoon intestinalis	Encephalitozoon intestinalis	2.7020938796349308	0.13832598259724946	0.4600776966388786	0.30065787498024155	0.7636753941712437	0.8371057205338635
Encephalitozoon romaleae	Encephalitozoon romaleae	1.699176423843551	-1.658610030437021	0.7359790064998653	-2.253610518491501	0.024220681034074328	0.1533976465491374
Eremothecium cymbalariae	Eremothecium cymbalariae	9.013534477564814	-0.6126077966926962	0.3105592453338157	-1.9725955865014189	0.048541656253959675	0.1976338861768358
Eremothecium gossypii	Eremothecium gossypii	5.642022239512579	0.15526025986784095	0.41226658569928615	0.37660160986486124	0.7064696912182957	0.8053754479888571
Eremothecium sinecaudum	Eremothecium sinecaudum	4.2465402049840675	-0.009957345719470993	0.44701722214641204	-0.0222750829859742	0.9822285248467892	0.9905988221494826
Fusarium fujikuroi	Fusarium fujikuroi	7.953105534310086	0.2316843470215115	0.3185260491377098	0.727363892682279	0.46700306742336983	0.665479371078302
Fusarium graminearum	Fusarium graminearum	4.864070246998088	-0.2810222754657288	0.4062865905814961	-0.6916848401605299	0.4891352693191401	0.6800173256388045
Fusarium oxysporum	Fusarium oxysporum	105.16997288524493	0.2846651706295556	0.5185482085294627	0.5489656813911866	0.5830290016980264	0.707077725463564
Fusarium pseudograminearum	Fusarium pseudograminearum	295.3532664674062	-0.6692311752289772	0.6047395228868637	-1.1066436869120901	0.26844801129007	0.5307359614917576
Fusarium venenatum	Fusarium venenatum	19.49615899679029	0.944160437516023	0.3284861141979133	2.874278079672997	0.004049522438630471	0.07694092633397895
Fusarium verticillioides	Fusarium verticillioides	22.82025407587964	0.3163930014335171	0.2607024196496881	1.213617433465565	0.22489384667367998	0.5307359614917576
Kazachstania africana	Kazachstania africana	1.8074454094356585	-0.6770384307583162	0.5896746183016507	-1.1481559655870657	0.2509041838659597	0.5307359614917576
Kazachstania naganishii	Kazachstania naganishii	18.694286142372153	0.7140626454988329	0.5091315233077738	1.4025111642265702	0.16076265903982082	0.4470102194654791
Kluyveromyces lactis	Kluyveromyces lactis	3.4755132921473355	0.6986190712472405	0.4407801648138384	1.5849603203953138	0.11297534994510024	0.3787997027571008
Kluyveromyces marxianus	Kluyveromyces marxianus	8.391733697926568	-0.4981358322856587	0.45161566856016777	-1.1030083032189861	0.27002355935545563	0.5307359614917576
Komagataella phaffii	Komagataella phaffii	3.3157206759876794	-0.16257449567200585	0.34201528758756244	-0.47534277435006084	0.6345426757008716	0.7411592335519049
Lachancea thermotolerans	Lachancea thermotolerans	3.6855033901718675	-0.060778292980608654	0.7583034178233565	-0.08015036138841021	0.9361176689550749	0.9881242061192457
Malassezia restricta	Malassezia restricta	1740.8074347367383	0.9953480321465769	0.46009198908339183	2.163367447734826	0.030512929209736587	0.17392369649549855
Naumovozyma castellii	Naumovozyma castellii	7.057650600671606	-0.9227779953535615	0.35104741396812106	-2.628642054139615	0.008572654253612534	0.0977282584911829
Naumovozyma dairenensis	Naumovozyma dairenensis	5.387560690488485	-1.137727752491649	0.36672886795191934	-3.102367585201427	0.0019197941245456226	0.07694092633397895
Neurospora crassa	Neurospora crassa	85.94650009142903	0.9635518710338652	0.48804960334821773	1.9742908598296351	0.04834867960749045	0.1976338861768358
Ogataea parapolymorpha	Ogataea parapolymorpha	37.146109076032594	0.1807190669538282	0.2778569808774106	0.6504031908183754	0.5154318167629357	0.6915598603887042
Pichia kudriavzevii	Pichia kudriavzevii	17.981229907001357	0.8626164017270749	0.4145105406919547	2.0810481689731795	0.03742949729902814	0.18467198321985057
Pochonia chlamydosporia	Pochonia chlamydosporia	120.41092332412045	1.3551559045922201	0.54962631409403	2.4655950230948736	0.013678588848303752	0.11889391232434873
Pyricularia grisea	Pyricularia grisea	3.357516082505355	0.13955409648055364	0.4514798097996382	0.30910373720252565	0.7572426164298045	0.8371057205338635
Pyricularia oryzae	Pyricularia oryzae	5.028057138153702	0.6339119500860118	0.3890407673386428	1.6294229379159624	0.10322351622698657	0.36773377655863965
Pyricularia pennisetigena	Pyricularia pennisetigena	4.4620542121627675	0.3288640927617185	0.3671542056219022	0.8957110874017467	0.3704070872297843	0.6551472423008011
Saccharomyces cerevisiae	Saccharomyces cerevisiae	17.710005206188438	0.4226964928206995	0.5660625030686238	0.7467311304480734	0.45522587453523317	0.665479371078302
Saccharomyces eubayanus	Saccharomyces eubayanus	7.5218723475123355	0.013942022452275236	0.4030188373445817	0.03459397219280543	0.9724035081179464	0.9905988221494826
Saccharomyces paradoxus	Saccharomyces paradoxus	2.3290006380957533	-0.3149207723130166	0.5414848177224127	-0.5815874462328099	0.5608446008513939	0.707077725463564
Scheffersomyces stipitis	Scheffersomyces stipitis	8.033865977433287	-0.3459848207842084	0.32525651364316294	-1.0637291069404573	0.2874514347060516	0.546157725941498
Schizosaccharomyces pombe	Schizosaccharomyces pombe	45.13696680458867	0.3264486135076929	0.4241909758545703	0.7695793453645101	0.44154946101095616	0.665479371078302
Sporisorium graminicola	Sporisorium graminicola	280.1389802727948	0.37852917391556656	0.6101448434293418	0.6203923183026988	0.5349995285693745	0.6930675711012351
Sugiyamaella lignohabitans	Sugiyamaella lignohabitans	26.925318254992376	0.14679326662104206	0.22910587284195907	0.6407224083788652	0.5217030525739348	0.6915598603887042
Tetrapisispora blattae	Tetrapisispora blattae	7.67983099824633	0.1636011743614982	0.2905916360653847	0.5629934039969652	0.5734393754545621	0.707077725463564
Tetrapisispora phaffii	Tetrapisispora phaffii	6.94254297095483	0.2663414048801575	0.3009974761465584	0.8848625851948122	0.3762307495584463	0.6551472423008011
Thermothelomyces thermophilus	Thermothelomyces thermophilus	35.059870435337544	0.7300914542736799	0.2526010131389479	2.8902950356421555	0.00384880421625724	0.07694092633397895
Thermothielavioides terrestris	Thermothielavioides terrestris	157.58634141124878	0.7483925090236817	0.6022181970553694	1.2427264946211394	0.2139686372017116	0.5307359614917576
Torulaspora delbrueckii	Torulaspora delbrueckii	2.02945482573273	-0.4531256342262218	0.606357273421657	-0.7472914964295664	0.45488762435529573	0.665479371078302
Ustilago maydis	Ustilago maydis	24.146054803778185	0.46684868005289204	0.32483220896619225	1.437199474580061	0.1506613222624795	0.4470102194654791
Yarrowia lipolytica	Yarrowia lipolytica	18.34419264555522	0.589847579696266	0.31380251978187457	1.8796776396386858	0.06015202480620197	0.22857769426356747
Zygosaccharomyces rouxii	Zygosaccharomyces rouxii	25.08249315077459	-0.7129975962444044	0.34519829553978654	-2.0654725282739017	0.03887831225681065	0.18467198321985057
Zymoseptoria tritici	Zymoseptoria tritici	90.60552966763312	0.008100123329363036	0.6874472434706678	0.011782901751803526	0.9905988221494826	0.9905988221494826
