Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	2.2392234674804956	-0.2578962179202493	1.069690608385417	-0.24109421537271972	0.8094820960290035	NA
Aspergillus fumigatus	Aspergillus fumigatus	2.2365510384883676	-0.11649461955670942	1.075217894121677	-0.1083451272468558	0.9137219269102366	NA
Aspergillus oryzae	Aspergillus oryzae	8.2091280961092	2.5606916963040818	0.8518070273258923	3.0061875684953563	0.002645457575347149	0.01984093181510362
Botrytis cinerea	Botrytis cinerea	7.158333411881094	1.9887405928669002	0.8611299718961447	2.3094546209880953	0.020918367041389718	0.06972789013796574
Candida albicans	Candida albicans	2.9002343546112233	0.9507366792569337	1.0575965947596622	0.8989596637959937	0.3686741460976564	0.4608426826220705
Candida dubliniensis	Candida dubliniensis	2.0028374283579367	-1.181891751552711	1.0787055234130032	-1.095657457851174	0.2732287066542546	NA
Candida orthopsilosis	Candida orthopsilosis	1.9934611291076998	-1.4888456721195675	1.0884020936023782	-1.3679187874325074	0.17133749829219294	NA
Cercospora beticola	Cercospora beticola	5.786511241396425	1.7622680165320603	0.8773818748010772	2.0085530225155463	0.044584557589986515	0.09465999091733479
Colletotrichum higginsianum	Colletotrichum higginsianum	12.740500669438216	-2.1394819407312764	0.254910506313891	-8.393070853253757	4.736059846876218e-17	1.4208179540628654e-15
Cryptococcus gattii VGI	Cryptococcus gattii VGI	2.3670857966974372	-0.0571976589769075	1.0580759806382252	-0.05405817731766882	0.9568888131617702	NA
Cryptococcus neoformans	Cryptococcus neoformans	2.0832404678135648	-0.5987167800863648	1.0859572731865368	-0.5513262767047393	0.5814100286535848	NA
Debaryomyces hansenii	Debaryomyces hansenii	1.9624778403971566	-1.5222654981308639	1.0805529843207051	-1.4087837618512002	0.15889911808880525	NA
Encephalitozoon cuniculi	Encephalitozoon cuniculi	2.0746518948913653	-0.6008120244336844	1.067877162012843	-0.5626227864085164	0.5736917723775414	NA
Encephalitozoon hellem	Encephalitozoon hellem	2.220530217208263	-0.8363285944203678	1.0746517813396792	-0.7782321761731845	0.43643215126146817	NA
Encephalitozoon intestinalis	Encephalitozoon intestinalis	1.9188793139474385	-1.9189950527031365	1.105317171439588	-1.736148774567392	0.0825375320705252	NA
Encephalitozoon romaleae	Encephalitozoon romaleae	1.7408814791104723	-3.7724182598562925	1.182114919500057	-3.191244943809467	0.0014166112599188522	NA
Eremothecium cymbalariae	Eremothecium cymbalariae	4.069080644788527	1.8483634949906091	1.054936468429738	1.7521088239009113	0.07975509727981578	0.14925816736700354
Eremothecium gossypii	Eremothecium gossypii	3.124307991367227	0.6814399778447611	1.0716355158278605	0.6358878254593258	0.5248495384070344	0.6107909287086322
Eremothecium sinecaudum	Eremothecium sinecaudum	2.194300101614525	-0.49288195516594996	1.0693192023947764	-0.46093061273203007	0.6448483878023545	NA
Fusarium fujikuroi	Fusarium fujikuroi	2.4708645093869097	0.17589624142670116	1.0622077134618768	0.16559495774459387	0.868475715644167	0.868475715644167
Fusarium graminearum	Fusarium graminearum	1.9051867046699484	-1.6344691691614401	1.0911004764359393	-1.498000600733312	0.13413309437926418	NA
Fusarium oxysporum	Fusarium oxysporum	7.248692240599911	1.152599549177876	0.8796344892003475	1.3103164590848113	0.1900888017215456	0.2851332025823184
Fusarium pseudograminearum	Fusarium pseudograminearum	176.3297657907867	3.852786683569976	0.9152472277482072	4.209558430511753	2.5587026642030952e-5	2.5587026642030953e-4
Fusarium venenatum	Fusarium venenatum	4.442064081131175	-0.323233957756531	0.5884619498169651	-0.5492860801910294	0.5828091385062697	0.6475657094514108
Fusarium verticillioides	Fusarium verticillioides	4.2579916237195885	2.093133911126108	1.0553606207465298	1.9833352410339975	0.047329995458667395	0.09465999091733479
Kazachstania africana	Kazachstania africana	1.7848460555103185	-2.606718264987933	1.122009447951823	-2.323258747728353	0.02016525649213636	NA
Kazachstania naganishii	Kazachstania naganishii	1.9977194602225252	-1.1584323515112436	1.0764330439325012	-1.0761768769929032	0.2818481589997972	NA
Kluyveromyces lactis	Kluyveromyces lactis	1.941469474765493	-2.071482116920422	1.0942999029432385	-1.8929747789878675	0.058361223573449784	NA
Kluyveromyces marxianus	Kluyveromyces marxianus	2.190496058870432	-1.329402447991488	0.8954226080661443	-1.4846648230857333	0.13763263448382929	NA
Komagataella phaffii	Komagataella phaffii	2.3393013267987595	-0.6339432914205247	1.0819564241741124	-0.5859231270838208	0.5579271749974379	NA
Lachancea thermotolerans	Lachancea thermotolerans	1.8525261108429156	-1.9785988356318889	1.1043946268503289	-1.7915686906905197	0.07320208217144968	NA
Malassezia restricta	Malassezia restricta	183.77314892964762	-8.579497609108772	1.0663960932782257	-8.04531980489013	8.602048803565429e-16	1.2903073205348144e-14
Naumovozyma castellii	Naumovozyma castellii	2.3536663924149637	-0.34015755073333126	1.0641799975037967	-0.31964287200588704	0.7492390708405652	NA
Naumovozyma dairenensis	Naumovozyma dairenensis	2.129074233115811	-0.7394506762600208	1.070796255950263	-0.6905615070570131	0.48984114457427336	NA
Neurospora crassa	Neurospora crassa	7.201983534870101	2.8224100597910673	1.0467058247475254	2.6964692400291717	0.007007886965742465	0.04204732179445479
Ogataea parapolymorpha	Ogataea parapolymorpha	2.1126562991489286	-0.6184557337982649	1.1099454324940266	-0.5571947193913906	0.5773943972282107	NA
Pichia kudriavzevii	Pichia kudriavzevii	4.398146349390342	0.551715932430729	0.8771384128672993	0.6289952923475455	0.529352138214148	0.6107909287086322
Pochonia chlamydosporia	Pochonia chlamydosporia	8.06101318268792	2.368876509255528	1.0539440858442457	2.2476301552164184	0.024599783053171214	0.0734708547104898
Pyricularia grisea	Pyricularia grisea	2.588416261859089	0.38016280999356505	1.0572909598673998	0.35956309514009577	0.7191738859710121	0.7705434492546558
Pyricularia oryzae	Pyricularia oryzae	2.3711337848799436	0.11368507721417588	1.076336501422861	0.10562224458976362	0.9158820748434761	NA
Pyricularia pennisetigena	Pyricularia pennisetigena	2.2284834616476212	-0.41324632756131036	1.0625499781902694	-0.38891942595034423	0.6973357514444072	NA
