Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Arcobacter] porcinus	[Arcobacter] porcinus	1.1023443191572806	-0.05101233189658653	1.0747561116450812	-0.04746410031435339	0.9621433418709503	NA
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.0560691913512512	-0.05101316394688629	1.0733188056621172	-0.04752843579910714	0.962092067448461	NA
[Bacillus] selenitireducens	[Bacillus] selenitireducens	1.1021612868172008	-0.05101246461542238	1.0747773217431609	-0.04746328712322124	0.9621439899731653	NA
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	1.1566861489613702	0.08015709652209678	1.072553446865552	0.07473482720730534	0.9404256970419275	NA
[Clostridium] cellulosi	[Clostridium] cellulosi	1.3413346186730115	0.3114533696562371	1.0766904227077778	0.28926919297095666	0.7723753854755209	NA
[Clostridium] hiranonis	[Clostridium] hiranonis	2.3483400429231636	2.099171008655442	1.23165642118441	1.7043478786371242	0.08831611514202585	0.2548723589080596
[Clostridium] hylemonae	[Clostridium] hylemonae	1.3872010606778853	0.685575969300746	1.069277068583325	0.641158395184757	0.5214197775265487	NA
[Clostridium] innocuum	[Clostridium] innocuum	1.1875787569536276	0.3114141082691544	1.0682551103342737	0.29151660989640205	0.7706562423916391	NA
[Clostridium] scindens	[Clostridium] scindens	1.6096269965967067	1.527768074005301	1.1574933396596523	1.3198936198237856	0.18687053806454987	NA
[Clostridium] ultunense	[Clostridium] ultunense	1.3188472428311413	0.5562844989064449	1.0683777319909817	0.5206814802006193	0.6025886777852545	NA
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	1.0869616585618724	0.016113324109908463	1.0721112662087293	0.015029525962253399	0.9880086247288311	NA
[Eubacterium] cellulosolvens	[Eubacterium] cellulosolvens	1.9578865601811872	1.3608973792632386	1.1036654466352476	1.2330705680894658	0.21754943707534843	NA
[Eubacterium] minutum	[Eubacterium] minutum	1.333582121056703	0.25694317007018574	1.079365985871232	0.23805008999129143	0.8118422444423665	NA
[Eubacterium] sulci	[Eubacterium] sulci	1.7012208534538218	0.20041284598533138	1.2371158062157914	0.16200006901405087	0.8713057995223893	NA
[Haemophilus] ducreyi	[Haemophilus] ducreyi	1.3500130634757563	0.4634082440181934	1.0714991911963807	0.43248585516968585	0.6653883304905401	NA
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.0638736656952108	-0.05101303730232898	1.0735372011477657	-0.04751864886264649	0.9620998674808491	NA
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.1263759470823305	-0.05101194424712495	1.0755146344271787	-0.0474302651160986	0.9621703080825169	NA
[Pasteurella] aerogenes	[Pasteurella] aerogenes	1.1341456698729846	-0.05101154235287781	1.076212555591856	-0.04739913327328201	0.9621951197932976	NA
[Polyangium] brachysporum	[Polyangium] brachysporum	3.841573553055445	2.209735016877722	1.2135213657304509	1.8209279863380268	0.06861780434945224	0.24957474673566327
[Pseudomonas] mesoacidophila	[Pseudomonas] mesoacidophila	1.0870619190045243	-0.051012683993562444	1.0742335907719607	-0.04748751522180939	0.9621246805205511	NA
[Ruminococcus] gnavus	[Ruminococcus] gnavus	2.5390203464116774	2.42537470840875	1.3253973661227658	1.8299226861328304	0.06726150059488945	0.24957474673566327
