Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Adenoviridae	Adenoviridae	1.1122579977667117	0.3484167820896205	0.8448760347083054	0.41238805194647504	0.6800550191914073	0.7983254573116522
Alloherpesviridae	Alloherpesviridae	1.2593504226590257	0.8078471441271955	0.8071881583353508	1.000816396753396	0.31691558090944083	0.47537337136416125
Alphaflexiviridae	Alphaflexiviridae	1.0593504226590258	0.15577195410763972	0.8657651721496986	0.17992402457222587	0.8572122141006762	NA
Astroviridae	Astroviridae	1.030778994087597	-0.06662022013639281	0.8932490793858527	-0.07458190741399598	0.940547369816751	NA
Autographiviridae	Autographiviridae	7.446480080874846	4.815987131754703	0.9120125682384187	5.2806148725087585	1.2875107114023902e-7	8.690697301966134e-7
Baculoviridae	Baculoviridae	3.2836865691952832	3.1297464444554666	0.8880791394904579	3.5241751610686207	4.2480332821610064e-4	0.0011469689861834719
Bicaudaviridae	Bicaudaviridae	1.030778994087597	-0.06662022013639281	0.8932490793858527	-0.07458190741399598	0.940547369816751	NA
Bromoviridae	Bromoviridae	1.030778994087597	-0.06662022013639281	0.8932490793858527	-0.07458190741399598	0.940547369816751	NA
Circoviridae	Circoviridae	1.0593504226590258	0.15577195410763967	0.8657651721496985	0.1799240245722258	0.8572122141006762	NA
Coronaviridae	Coronaviridae	1.0551151406238546	-0.0666203032643781	0.893590596793859	-0.07455349631409185	0.9405699756591646	NA
Demerecviridae	Demerecviridae	1.0836865691952833	0.15577187336936385	0.8661081456997007	0.1798526825348361	0.8572682232173745	0.940698108580215
Drexlerviridae	Drexlerviridae	1.0879218512304543	0.3484168603170726	0.8445348981720595	0.41255472221597717	0.6799328801901965	0.7983254573116522
Endornaviridae	Endornaviridae	1.0593504226590258	0.15577195410763972	0.8657651721496986	0.17992402457222587	0.8572122141006762	NA
Flaviviridae	Flaviviridae	3.5895017194106553	3.518318236415086	0.83517881975719	4.212652611853783	2.5238907638130444e-5	1.13575084371587e-4
Genomoviridae	Genomoviridae	1.030778994087597	-0.06662022013639281	0.8932490793858527	-0.07458190741399598	0.940547369816751	NA
Hantaviridae	Hantaviridae	1.0593504226590258	-0.06662037919654075	0.8939028913958394	-0.07452753519178383	0.9405906321712761	NA
Hepadnaviridae	Hepadnaviridae	1.030778994087597	-0.06662022013639281	0.8932490793858527	-0.07458190741399598	0.940547369816751	NA
Herelleviridae	Herelleviridae	1.6022075655161685	1.596337967613022	0.7817844868337394	2.041915635955197	0.041159900494927563	0.08548594718177265
Herpesviridae	Herpesviridae	20.810314236572186	5.725216746802295	0.9241531480282635	6.19509521665039	5.824980587274069e-10	5.242482528546662e-9
Inoviridae	Inoviridae	1.0593504226590258	0.15577195410763972	0.8657651721496986	0.17992402457222587	0.8572122141006762	NA
Luteoviridae	Luteoviridae	1.226543712052426	0.5183413509700062	0.8293485184571291	0.6249982238279003	0.5319722238387613	0.6839642877926931
Marseilleviridae	Marseilleviridae	1.0551151406238546	-0.0666203032643781	0.893590596793859	-0.07455349631409185	0.9405699756591646	NA
Microviridae	Microviridae	6.17363613694474	4.807810540292128	0.9345530348591362	5.144502624205594	2.682305037715439e-7	1.448444720366337e-6
Mimiviridae	Mimiviridae	1.812762320272144	0.6703292392200757	0.8918618559301354	0.7516065798340257	0.4522876852330884	0.6105883750646693
Myoviridae	Myoviridae	4.424329368145382	3.477664087840371	0.9283004738749806	3.7462698616576677	1.7948350913912065e-4	6.057568433445322e-4
Nimaviridae	Nimaviridae	1.030778994087597	-0.06662022013639281	0.8932490793858527	-0.07458190741399598	0.940547369816751	NA
Nudiviridae	Nudiviridae	2.3122579977667117	2.6703391683199444	0.7404297282428983	3.606472115398287	3.103881958202007e-4	9.31164587460602e-4
Orthomyxoviridae	Orthomyxoviridae	1.030778994087597	-0.06662022013639281	0.8932490793858527	-0.07458190741399598	0.940547369816751	NA
Papillomaviridae	Papillomaviridae	1.0879218512304543	-0.06662077384850383	0.8955312708331146	-0.07439245955814183	0.940698108580215	0.940698108580215
Paramyxoviridae	Paramyxoviridae	1.226543712052426	0.9333769919225678	0.8024027524678591	1.1632275550549722	0.244737189510045	0.38870024216301263
Parvoviridae	Parvoviridae	1.030778994087597	-0.06662022013639281	0.8932490793858527	-0.07458190741399598	0.940547369816751	NA
Peribunyaviridae	Peribunyaviridae	268.3476290242261	9.335531761557355	1.3289178710790532	7.024912498149416	2.1420044390928806e-12	2.8917059927753888e-11
Phenuiviridae	Phenuiviridae	1.3937370014458264	0.9333770543399059	0.8018903956874375	1.1639708610548312	0.24443582066884262	0.38870024216301263
Phycodnaviridae	Phycodnaviridae	3.2138378659469127	3.3483985685696664	0.8017858836625932	4.176175506201274	2.9645112756031364e-5	1.1434543491612098e-4
Picornaviridae	Picornaviridae	1.030778994087597	-0.06662022013639281	0.8932490793858527	-0.07458190741399598	0.940547369816751	NA
Podoviridae	Podoviridae	7449.45665060503	-2.8892216022469914	1.961521158447455	-1.4729494962643237	NA	NA
Polydnaviridae	Polydnaviridae	1.0836865691952833	-0.06662043986538933	0.8941526445861729	-0.07450678613853708	0.94060714161993	0.940698108580215
Polyomaviridae	Polyomaviridae	1.4995521516611987	1.1557673759222284	0.7965271240048414	1.451008184267688	0.1467775812568828	0.26419964626238907
Poxviridae	Poxviridae	1139.5081367778569	3.448549084683489	1.4462593926896514	2.3844609771350354	0.017104161914201322	0.04198294288031234
Reoviridae	Reoviridae	1.030778994087597	-0.06662022013639281	0.8932490793858527	-0.07458190741399598	0.940547369816751	NA
Retroviridae	Retroviridae	1034.2657538876012	2.9743081714896915	1.3529387911817288	2.1984055678466965	0.02792021727885343	0.06282048887742021
Rhabdoviridae	Rhabdoviridae	1.1450647083733114	0.6703440666127378	0.8168798281761683	0.8206152771692281	0.41186544293347277	0.5852824715370403
Siphoviridae	Siphoviridae	14830.62066359144	11.442952266235382	1.466180811383707	7.804598298784245	5.969136548498448e-15	1.611666868094581e-13
Tospoviridae	Tospoviridae	1.3651655728743979	1.1557701059594405	0.783121396824684	1.4758505011429037	0.1399840300792295	0.26419964626238907
Virgaviridae	Virgaviridae	1.0879218512304543	-0.06662077384850383	0.8955312708331146	-0.07439245955814183	0.940698108580215	0.940698108580215
