Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Aspergillaceae	Aspergillaceae	95.33877224487514	0.21955015236102626	0.39782274980117105	0.5518793293514658	0.5810310313799949	0.9122279210851647
Chaetomiaceae	Chaetomiaceae	117.60165740701785	0.15300044633102744	0.20682411981568105	0.7397611384367522	0.4594449432154123	0.9122279210851647
Clavicipitaceae	Clavicipitaceae	23.820622984212918	-0.10072943497989909	0.24839475561835833	-0.4055215849027949	0.685094155525088	0.9122279210851647
Cryptococcaceae	Cryptococcaceae	93.96787104559782	-0.0914240123454524	0.17299242734458545	-0.5284856322834521	0.5971623166707638	0.9122279210851647
Debaryomycetaceae	Debaryomycetaceae	842.3019557291889	0.3590770458096654	0.26507807682557666	1.3546086123370389	0.1755422880806659	0.9122279210851647
Dipodascaceae	Dipodascaceae	21.91358773974479	0.18697276649877542	0.1807228643883903	1.034582796878172	0.3008637914407852	0.9122279210851647
Glomerellaceae	Glomerellaceae	103.27245570629591	-0.12434687569089854	0.23404255028638618	-0.5313002936378085	0.595210701957914	0.9122279210851647
Malasseziaceae	Malasseziaceae	1388.6800876953562	-0.13325885785320576	0.24482181794158764	-0.5443095675606827	0.5862284641949422	0.9122279210851647
Mycosphaerellaceae	Mycosphaerellaceae	101.08484640276349	-0.0011988785707893294	0.2586473053489891	-0.00463518678136507	0.9963016692737952	0.9963016692737952
Nectriaceae	Nectriaceae	345.9956159525267	0.1716469388681814	0.18148810583796807	0.9457751408867927	0.34426328749085117	0.9122279210851647
Phaffomycetaceae	Phaffomycetaceae	19.632219781863625	0.03562476263626808	0.28590151748990006	0.12460501416375512	0.9008362586108785	0.9796024662058068
Pichiaceae	Pichiaceae	200.33746017076314	0.11495640418819635	0.24090504528365622	0.4771855402730968	0.6332300067572527	0.9122279210851647
Pyriculariaceae	Pyriculariaceae	48.1991208084758	0.07518362813593138	0.20988214102394617	0.3582183208591979	0.7201799376988143	0.9122279210851647
Saccharomycetaceae	Saccharomycetaceae	371.14969213845717	0.01972764135428849	0.21845445916190726	0.09030551003615529	0.9280444416686591	0.9796024662058068
Schizosaccharomycetaceae	Schizosaccharomycetaceae	117.31646476799442	0.2062235430074575	0.22539502960397087	0.9149427268640371	0.36022169790290265	0.9122279210851647
Sclerotiniaceae	Sclerotiniaceae	111.14131301818597	0.2343407348103418	0.24065216305329729	0.9737736483941027	0.3301689399551649	0.9122279210851647
Sordariaceae	Sordariaceae	80.64928698691266	1.4217428165867403	0.49208830901452655	2.889202589335993	NA	NA
Trichomonascaceae	Trichomonascaceae	85.96156515782826	-0.15896879753935841	0.239384890962126	-0.6640719758896959	0.5066442454178468	0.9122279210851647
Unikaryonidae	Unikaryonidae	2304.600839709401	-0.22721747341758078	0.32643597102878313	-0.69605525610885	0.4863942260582569	0.9122279210851647
Ustilaginaceae	Ustilaginaceae	7225.540559806372	0.02248583462084651	0.16113690953239732	0.1395449043058979	0.8890195745232194	0.9796024662058068
