Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Adenoviridae	Adenoviridae	1.1102437809155359	-0.4797848339492777	2.3396825488219797	-0.20506407341066304	0.8375220651872592	0.9794770871170166
Alloherpesviridae	Alloherpesviridae	2.6008268751629178	1.3695735608761177	2.0900274118909876	0.6552897598778252	0.5122812125449427	0.9794770871170166
Alphaflexiviridae	Alphaflexiviridae	1.158862710694939	0.07585668242478226	2.3548564559138163	0.03221286895610188	0.9743022935628426	0.9794770871170166
Astroviridae	Astroviridae	1.0329810875989045	-0.06169386654028582	2.39825386241721	-0.025724493769022565	0.9794770871170166	0.9794770871170166
Autographiviridae	Autographiviridae	1.1860629491895749	0.3169380215343797	2.3488970475683306	0.13493057171768608	0.8926667678421703	0.9794770871170166
Baculoviridae	Baculoviridae	25.25975107823036	2.969980815114026	1.4040270955643523	2.1153301275287957	0.03440182042454699	0.3096163838209229
Bicaudaviridae	Bicaudaviridae	1.0829810875989045	-0.061693565717801824	2.3860258971030284	-0.025856201222587947	0.9793720347165434	0.9794770871170166
Bromoviridae	Bromoviridae	1.0329810875989045	-0.06169386654028582	2.39825386241721	-0.025724493769022565	0.9794770871170166	0.9794770871170166
Circoviridae	Circoviridae	1.0579810875989044	-0.06169365058653642	2.389456374951484	-0.02581911569228338	0.9794016148133444	0.9794770871170166
Coronaviridae	Coronaviridae	1.1834180799014715	-0.06169252514768324	2.3451568936706404	-0.026306353026607988	0.9790129876837214	0.9794770871170166
Demerecviridae	Demerecviridae	1.0829810875989045	-0.061693439706604514	2.3809603837367668	-0.025911157584982813	0.9793282005696049	0.9794770871170166
Drexlerviridae	Drexlerviridae	1.5997090109508585	1.612387332046612	2.254287344213687	0.7152536859088943	0.47445230108746184	0.9794770871170166
Endornaviridae	Endornaviridae	1.0329810875989045	-0.06169386654028582	2.39825386241721	-0.025724493769022565	0.9794770871170166	0.9794770871170166
Flaviviridae	Flaviviridae	11.926697974391658	1.9363116628981019	1.5772024338253894	1.22768746824827	0.2195643125423073	0.9794770871170166
Genomoviridae	Genomoviridae	1.0579810875989044	-0.06169365165063819	2.389499528094934	-0.025818649857539178	0.9794019863718308	0.9794770871170166
Hantaviridae	Hantaviridae	1.3829810875989044	-0.061695405465659214	2.286896847108784	-0.02697778237949727	0.9784774546737713	0.9794770871170166
Hepadnaviridae	Hepadnaviridae	1.4329810875989044	-0.06169281062102143	2.3561594003321247	-0.026183631978517752	0.9791108711963472	0.9794770871170166
Herelleviridae	Herelleviridae	1.6134994288002358	0.5199634219022942	2.1985742570918405	0.23650027749805216	0.8130444919739493	0.9794770871170166
Herpesviridae	Herpesviridae	3.507155951873751	0.08779735900179907	1.841711776462464	0.04767160644997291	0.9619779631365295	0.9794770871170166
Inoviridae	Inoviridae	1.1079810875989045	-0.06169327134299534	2.3742433371605185	-0.025984392744164777	0.979269787034647	0.9794770871170166
Luteoviridae	Luteoviridae	1.0579810875989044	-0.06169364975811101	2.389422819167667	-0.025819477935513067	0.9794013258813864	0.9794770871170166
Marseilleviridae	Marseilleviridae	1.0829810875989045	-0.06169343779388152	2.380883703381552	-0.02591199129392955	0.9793275355893827	0.9794770871170166
Microviridae	Microviridae	1.0329810875989045	-0.06169386654028582	2.39825386241721	-0.025724493769022565	0.9794770871170166	0.9794770871170166
Mimiviridae	Mimiviridae	1.7354328441913656	0.2007023215457033	2.193811776345817	0.09148566149098199	0.9271066989288256	0.9794770871170166
Myoviridae	Myoviridae	2.5128693238020263	0.4196645779252632	2.0428019742253807	0.2054357608913109	0.8372316829040093	0.9794770871170166
Nimaviridae	Nimaviridae	1.0329810875989045	-0.06169386654028582	2.39825386241721	-0.025724493769022565	0.9794770871170166	0.9794770871170166
Nudiviridae	Nudiviridae	14.223963986922795	2.8079854791893153	1.4974117882287974	1.875225974086073	0.06076164228420763	0.45378867603845136
Orthomyxoviridae	Orthomyxoviridae	1.0329810875989045	-0.06169386654028582	2.39825386241721	-0.025724493769022565	0.9794770871170166	0.9794770871170166
Papillomaviridae	Papillomaviridae	1.1607656831640736	0.4212774415023103	2.363007320232899	0.17828021009295436	0.858502919896462	0.9794770871170166
Paramyxoviridae	Paramyxoviridae	1.0329810875989045	-0.06169386654028582	2.39825386241721	-0.025724493769022565	0.9794770871170166	0.9794770871170166
Parvoviridae	Parvoviridae	1.0329810875989045	-0.06169386654028582	2.39825386241721	-0.025724493769022565	0.9794770871170166	0.9794770871170166
Peribunyaviridae	Peribunyaviridae	15563.080759304337	10.423618783366997	0.7601914283577929	13.711834144045362	8.624963884493174e-43	1.9406168740109642e-41
Phenuiviridae	Phenuiviridae	1.0329810875989045	-0.06169386654028582	2.39825386241721	-0.025724493769022565	0.9794770871170166	0.9794770871170166
Phycodnaviridae	Phycodnaviridae	1.539049717405141	0.7037558451554061	2.2204418630340617	0.31694405373612367	0.7512860538567194	0.9794770871170166
Picornaviridae	Picornaviridae	1.3356259568870077	0.31693802474410593	2.3486712641706298	0.13494354428354796	0.8926565110365129	0.9794770871170166
Podoviridae	Podoviridae	5.426322042107353	-4.460569058053399	1.851633712210461	-2.408991059429577	0.015996689849684803	0.17996276080895404
Polydnaviridae	Polydnaviridae	1.0829810875989045	-0.061693437793881686	2.380883703381551	-0.02591199129392963	0.9793275355893826	0.9794770871170166
Polyomaviridae	Polyomaviridae	1.9119445722856094	0.42388527691265016	2.1711967620572374	0.19523116666359308	0.8452119810115877	0.9794770871170166
Poxviridae	Poxviridae	2511.19422393577	1.632486857105308	0.9028691110943288	1.808110208938969	0.07058934960598132	0.45378867603845136
Reoviridae	Reoviridae	1.233862710694939	0.07585700816468459	2.339081104069214	0.03243025991391189	0.9741289312523185	0.9794770871170166
Retroviridae	Retroviridae	5495.689787617225	3.999747580429133	0.8675653508645711	4.610312729113939	4.020636851836623e-6	6.030955277754934e-5
Rhabdoviridae	Rhabdoviridae	1.1829810875989044	-0.06169241926976792	2.3411176684321013	-0.026351695218756223	0.9789768223860379	0.9794770871170166
Siphoviridae	Siphoviridae	1108677.9660692324	13.786471981687932	0.5683948566232712	24.25509629624521	5.842175198506766e-130	2.6289788393280444e-128
Tospoviridae	Tospoviridae	1.7177507694715322	-1.491667442461019	2.1892517143028067	-0.6813594949889342	0.4956440459985071	0.9794770871170166
Virgaviridae	Virgaviridae	1.1079810875989045	-0.061693514901614864	2.383978958934934	-0.025878380625128105	0.9793543440332455	0.9794770871170166
