x	y	value	x_condition	y_condition
GSM1701346	GSM5282526	0.1570209602690995	Blood_IBD	Blood_EoE
GSM1701347	GSM5282526	0.3584180370603871	Blood_IBD	Blood_EoE
GSM1701348	GSM5282526	0.36093137757008653	Blood_IBD	Blood_EoE
GSM1701349	GSM5282526	0.27830678542036547	Blood_IBD	Blood_EoE
GSM1701350	GSM5282526	0.32433371741654493	Blood_IBD	Blood_EoE
GSM1701351	GSM5282526	0.3659052841080028	Blood_Control	Blood_EoE
GSM1701352	GSM5282526	0.3339374460132395	Blood_Control	Blood_EoE
GSM1701353	GSM5282526	0.3666164452304207	Blood_Control	Blood_EoE
GSM1701354	GSM5282526	0.34827321661863087	Blood_Control	Blood_EoE
GSM3496511	GSM5282526	0.1318302841118958	Blood_IBD	Blood_EoE
GSM3496512	GSM5282526	0.30553673713237883	Blood_IBD	Blood_EoE
GSM3496513	GSM5282526	0.20295642970049677	Blood_IBD	Blood_EoE
GSM3496514	GSM5282526	0.12104291388928001	Blood_IBD	Blood_EoE
GSM3496515	GSM5282526	0.08215564517703722	Blood_IBD	Blood_EoE
GSM3496516	GSM5282526	0.13045572227904556	Blood_IBD	Blood_EoE
GSM3496517	GSM5282526	0.12458398244124003	Blood_IBD	Blood_EoE
GSM3496518	GSM5282526	0.08832318631779523	Blood_IBD	Blood_EoE
GSM3496519	GSM5282526	0.0740854525161414	Blood_IBD	Blood_EoE
GSM3496520	GSM5282526	0.07819846085290683	Blood_Control	Blood_EoE
GSM3496521	GSM5282526	0.1685446240529005	Blood_Control	Blood_EoE
GSM3496522	GSM5282526	0.2250266583969106	Blood_Control	Blood_EoE
GSM3496523	GSM5282526	0.1151487409730636	Blood_Control	Blood_EoE
GSM3496524	GSM5282526	0.19280626775090104	Blood_Control	Blood_EoE
GSM3496525	GSM5282526	0.13131557824455786	Blood_Control	Blood_EoE
GSM3496526	GSM5282526	0.19757985696442848	Blood_Control	Blood_EoE
GSM3496527	GSM5282526	0.06372251600235157	Blood_Control	Blood_EoE
GSM3496528	GSM5282526	0.3077627888514386	Blood_Control	Blood_EoE
GSM3496529	GSM5282526	0.10005547508761659	Blood_IBD	Blood_EoE
GSM3496530	GSM5282526	0.16911392694507876	Blood_IBD	Blood_EoE
GSM3496531	GSM5282526	0.15762099738338342	Blood_IBD	Blood_EoE
GSM3496532	GSM5282526	0.17352356108151246	Blood_IBD	Blood_EoE
GSM3496533	GSM5282526	0.3593825368873246	Blood_IBD	Blood_EoE
GSM3496534	GSM5282526	0.2815689773509905	Blood_IBD	Blood_EoE
GSM3496535	GSM5282526	0.20667278169669256	Blood_IBD	Blood_EoE
GSM3496536	GSM5282526	0.11063333746127324	Blood_IBD	Blood_EoE
GSM3496537	GSM5282526	0.11136722867293036	Blood_IBD	Blood_EoE
GSM3496538	GSM5282526	0.17878890242926315	Blood_IBD	Blood_EoE
GSM4559002	GSM5282526	0.10459049061105108	Blood_Control	Blood_EoE
GSM4559003	GSM5282526	0.1055678274498808	Blood_Control	Blood_EoE
GSM4559004	GSM5282526	0.1023472077615879	Blood_Control	Blood_EoE
GSM4559005	GSM5282526	0.12120080794678478	Blood_Control	Blood_EoE
GSM4559006	GSM5282526	0.09702320111014684	Blood_Control	Blood_EoE
GSM4559007	GSM5282526	0.09766884969807499	Blood_Control	Blood_EoE
GSM4559008	GSM5282526	0.10417694405254296	Blood_Control	Blood_EoE
GSM4559009	GSM5282526	0.10994481245922683	Blood_Control	Blood_EoE
GSM4559010	GSM5282526	0.08968155602503103	Blood_Control	Blood_EoE
GSM4559011	GSM5282526	0.09677219180552099	Blood_Control	Blood_EoE
GSM4559012	GSM5282526	0.09872866060728003	Blood_Control	Blood_EoE
GSM4559013	GSM5282526	0.10486024974563712	Blood_Control	Blood_EoE
GSM1022678	GSM5282527	0.11602375225803052	Esophagus_EoE	Blood_EoE
GSM1022679	GSM5282527	0.09387364593302527	Esophagus_EoE	Blood_EoE
GSM1022680	GSM5282527	0.11191929882688867	Esophagus_EoE	Blood_EoE
GSM1022681	GSM5282527	0.10899950967826111	Esophagus_EoE	Blood_EoE
GSM1022682	GSM5282527	0.10225000978544119	Esophagus_EoE	Blood_EoE
GSM1022683	GSM5282527	0.1106073119226727	Esophagus_EoE	Blood_EoE
GSM1022684	GSM5282527	0.11441157539673519	Esophagus_GERD	Blood_EoE
GSM1022685	GSM5282527	0.10264242760623887	Esophagus_GERD	Blood_EoE
GSM1022686	GSM5282527	0.11516177883575496	Esophagus_GERD	Blood_EoE
GSM1022687	GSM5282527	0.10779144887867653	Esophagus_GERD	Blood_EoE
GSM1022688	GSM5282527	0.12441088979417936	Esophagus_GERD	Blood_EoE
GSM1022689	GSM5282527	0.11529753465084924	Esophagus_GERD	Blood_EoE
GSM1022690	GSM5282527	0.08575929061700238	Esophagus_Control	Blood_EoE
GSM1022691	GSM5282527	0.11247674817414766	Esophagus_Control	Blood_EoE
GSM1022692	GSM5282527	0.10418071448970678	Esophagus_Control	Blood_EoE
GSM1022693	GSM5282527	0.10739530002312081	Esophagus_Control	Blood_EoE
GSM1022694	GSM5282527	0.0881003226160143	Esophagus_Control	Blood_EoE
GSM1022695	GSM5282527	0.10282597768398316	Esophagus_Control	Blood_EoE
GSM1385778	GSM5282527	0.09554110092281476	Esophagus_Control	Blood_EoE
GSM1385779	GSM5282527	0.10457345920794625	Esophagus_Control	Blood_EoE
GSM1385780	GSM5282527	0.10859254471087665	Esophagus_Control	Blood_EoE
GSM1385781	GSM5282527	0.12250128851809472	Esophagus_Control	Blood_EoE
GSM1385782	GSM5282527	0.10624623010274659	Esophagus_Control	Blood_EoE
GSM1385783	GSM5282527	0.114653826319422	Esophagus_Control	Blood_EoE
GSM1415906	GSM5282527	0.3033857520124955	Esophagus_Control	Blood_EoE
GSM1415907	GSM5282527	0.2325984484842033	Esophagus_Control	Blood_EoE
GSM1415908	GSM5282527	0.2262646088009943	Esophagus_Control	Blood_EoE
GSM1415909	GSM5282527	0.24561000727163318	Esophagus_Control	Blood_EoE
GSM1415910	GSM5282527	0.24449491838407544	Esophagus_Control	Blood_EoE
GSM1415911	GSM5282527	0.23254354654561538	Esophagus_Control	Blood_EoE
GSM1415912	GSM5282527	0.16233600996081765	Esophagus_EoE	Blood_EoE
GSM1415913	GSM5282527	0.15575260019945558	Esophagus_EoE	Blood_EoE
GSM1415914	GSM5282527	0.15039098803595485	Esophagus_EoE	Blood_EoE
GSM1415915	GSM5282527	0.17903835017444714	Esophagus_EoE	Blood_EoE
GSM1415916	GSM5282527	0.16463074703916925	Esophagus_EoE	Blood_EoE
GSM1415917	GSM5282527	0.1497802366673593	Esophagus_EoE	Blood_EoE
GSM1415918	GSM5282527	0.14988016167084495	Esophagus_EoE	Blood_EoE
GSM1415919	GSM5282527	0.1661226907601997	Esophagus_EoE	Blood_EoE
GSM1415920	GSM5282527	0.17572243483172056	Esophagus_EoE	Blood_EoE
GSM1415921	GSM5282527	0.17945743879623344	Esophagus_EoE	Blood_EoE
GSM4735785	GSM5282527	0.08880076414086158	Blood_EoE	Blood_EoE
GSM4735786	GSM5282527	0.08631019863506051	Blood_Control	Blood_EoE
GSM4735787	GSM5282527	0.08572981760657561	Blood_EoE	Blood_EoE
GSM4735788	GSM5282527	0.0880994685147729	Blood_GERD	Blood_EoE
GSM4735789	GSM5282527	0.08853293348840596	Blood_GERD	Blood_EoE
GSM4735790	GSM5282527	0.08902221443257008	Blood_GERD	Blood_EoE
GSM4735791	GSM5282527	0.08951331436275944	Blood_GERD	Blood_EoE
GSM4735792	GSM5282527	0.08960318798617373	Blood_EoE	Blood_EoE
GSM4735793	GSM5282527	0.08997485404065331	Blood_EoE	Blood_EoE
GSM4735794	GSM5282527	0.0835233693313907	Blood_EoE	Blood_EoE
GSM4735795	GSM5282527	0.09839565041186049	Esophagus_EoE	Blood_EoE
GSM4735796	GSM5282527	0.09705801283312121	Esophagus_Control	Blood_EoE
GSM4735797	GSM5282527	0.09351736123260979	Esophagus_EoE	Blood_EoE
GSM4735798	GSM5282527	0.09689845843889666	Esophagus_GERD	Blood_EoE
GSM4735799	GSM5282527	0.09767896421356681	Esophagus_GERD	Blood_EoE
GSM4735800	GSM5282527	0.09932650346157124	Esophagus_GERD	Blood_EoE
GSM4735801	GSM5282527	0.09351736123260979	Esophagus_GERD	Blood_EoE
GSM4735802	GSM5282527	0.09668996691692222	Esophagus_EoE	Blood_EoE
GSM4735803	GSM5282527	0.0963767134181287	Esophagus_EoE	Blood_EoE
GSM4735804	GSM5282527	0.09581603255789539	Esophagus_EoE	Blood_EoE
GSM5282507	GSM5282527	0.9215090410030558	Blood_EoE	Blood_EoE
GSM5282508	GSM5282527	0.8699979594146616	Blood_EoE	Blood_EoE
GSM5282509	GSM5282527	0.8621979241856581	Blood_EoE	Blood_EoE
GSM5282510	GSM5282527	0.5790254018736118	Blood_EoE	Blood_EoE
GSM5282511	GSM5282527	0.5240419565894693	Blood_EoE	Blood_EoE
GSM5282512	GSM5282527	0.8544699982879912	Blood_EoE	Blood_EoE
GSM5282513	GSM5282527	0.8394279675868404	Blood_EoE	Blood_EoE
GSM5282514	GSM5282527	0.8850458952964642	Blood_EoE	Blood_EoE
GSM5282515	GSM5282527	0.7795178110162684	Blood_EoE	Blood_EoE
GSM5282516	GSM5282527	0.5436756212530796	Blood_EoE	Blood_EoE
GSM5282517	GSM5282527	0.57244019609319	Blood_EoE	Blood_EoE
GSM5282518	GSM5282527	0.9221919018695767	Blood_EoE	Blood_EoE
GSM5282519	GSM5282527	0.4804914300003824	Blood_EoE	Blood_EoE
GSM5282520	GSM5282527	0.5139581204234334	Blood_EoE	Blood_EoE
GSM5282521	GSM5282527	0.6205069258874361	Blood_EoE	Blood_EoE
GSM5282522	GSM5282527	0.560770114542353	Blood_EoE	Blood_EoE
GSM5282523	GSM5282527	0.9108985989742074	Blood_EoE	Blood_EoE
GSM5282524	GSM5282527	0.8930343261313218	Blood_EoE	Blood_EoE
GSM5282525	GSM5282527	0.9217910560690723	Blood_EoE	Blood_EoE
GSM5282526	GSM5282527	0.9170018675316669	Blood_EoE	Blood_EoE
GSM5282527	GSM5282527	1	Blood_EoE	Blood_EoE
GSM5282528	GSM5282527	0.9008513071820645	Blood_EoE	Blood_EoE
GSM5282529	GSM5282527	0.9155247362323942	Blood_EoE	Blood_EoE
GSM5282530	GSM5282527	0.6265563222979056	Blood_EoE	Blood_EoE
GSM5282531	GSM5282527	0.6388020157666399	Blood_EoE	Blood_EoE
GSM5282532	GSM5282527	0.8723455340036002	Blood_EoE	Blood_EoE
GSM5282533	GSM5282527	0.9366731143802751	Blood_EoE	Blood_EoE
GSM5282534	GSM5282527	0.7170776435145392	Blood_EoE	Blood_EoE
GSM5282535	GSM5282527	0.7704552862861554	Blood_EoE	Blood_EoE
GSM5282536	GSM5282527	0.873357678123732	Blood_EoE	Blood_EoE
GSM4818000	GSM5282527	0.08814731984611246	Blood_IBD	Blood_EoE
GSM4818001	GSM5282527	0.3052715846279819	Blood_IBD	Blood_EoE
GSM4818002	GSM5282527	0.3366956153236229	Blood_IBD	Blood_EoE
GSM4818003	GSM5282527	0.22062274201549248	Blood_IBD	Blood_EoE
GSM4818004	GSM5282527	0.29809185366520885	Blood_IBD	Blood_EoE
GSM4818005	GSM5282527	0.11258584191112075	Blood_IBD	Blood_EoE
GSM4818006	GSM5282527	0.3258400747710688	Blood_IBD	Blood_EoE
GSM4818007	GSM5282527	0.3001525873974288	Blood_IBD	Blood_EoE
GSM4818008	GSM5282527	0.4006096402710818	Blood_IBD	Blood_EoE
GSM4818009	GSM5282527	0.24430346555859117	Blood_IBD	Blood_EoE
GSM4818010	GSM5282527	0.25306481895538646	Blood_IBD	Blood_EoE
GSM4818011	GSM5282527	0.316653869074662	Blood_IBD	Blood_EoE
GSM4818012	GSM5282527	0.012302810744513781	Blood_IBD	Blood_EoE
GSM4818013	GSM5282527	0.3810521571480895	Blood_IBD	Blood_EoE
GSM4818014	GSM5282527	0.4135057362515102	Blood_IBD	Blood_EoE
GSM4818015	GSM5282527	0.396946245799912	Blood_IBD	Blood_EoE
GSM4818016	GSM5282527	0.3233249507200726	Blood_IBD	Blood_EoE
GSM4818017	GSM5282527	0.10329950162356838	Blood_IBD	Blood_EoE
GSM4818018	GSM5282527	0.14952743240457822	Blood_IBD	Blood_EoE
GSM4818019	GSM5282527	0.09938423901571503	Blood_IBD	Blood_EoE
GSM4818020	GSM5282527	0.12598850345035228	Blood_IBD	Blood_EoE
GSM4818021	GSM5282527	0.3677603869297065	Blood_IBD	Blood_EoE
GSM4818022	GSM5282527	0.09218073816467531	Blood_IBD	Blood_EoE
GSM4818023	GSM5282527	0.04687086532926299	Blood_IBD	Blood_EoE
GSM1701327	GSM5282527	0.01796542956288194	Blood_IBD	Blood_EoE
GSM1701328	GSM5282527	0.0638288186971363	Blood_IBD	Blood_EoE
GSM1701329	GSM5282527	0.22331657954099304	Blood_IBD	Blood_EoE
GSM1701330	GSM5282527	0.24490255439497288	Blood_IBD	Blood_EoE
GSM1701331	GSM5282527	0.16222712764980785	Blood_IBD	Blood_EoE
GSM1701332	GSM5282527	0.026127700830804734	Blood_IBD	Blood_EoE
GSM1701333	GSM5282527	0.11740072127664325	Blood_IBD	Blood_EoE
GSM1701334	GSM5282527	0.05556694224593273	Blood_IBD	Blood_EoE
GSM1701335	GSM5282527	0.011557235824818823	Blood_IBD	Blood_EoE
GSM1701336	GSM5282527	0.021551695708494245	Blood_IBD	Blood_EoE
GSM1701337	GSM5282527	0.03689422266010567	Blood_Control	Blood_EoE
GSM1701338	GSM5282527	0.35992553032049024	Blood_Control	Blood_EoE
GSM1701339	GSM5282527	0.05673311995371577	Blood_Control	Blood_EoE
GSM1701340	GSM5282527	0.18938355672365392	Blood_Control	Blood_EoE
GSM1701341	GSM5282527	0.293662016219715	Blood_IBD	Blood_EoE
GSM1701342	GSM5282527	0.20594913960479388	Blood_IBD	Blood_EoE
GSM1701343	GSM5282527	0.15744105002677677	Blood_IBD	Blood_EoE
GSM1701344	GSM5282527	0.3532357077628464	Blood_IBD	Blood_EoE
GSM1701345	GSM5282527	0.17015430424780054	Blood_IBD	Blood_EoE
GSM1701346	GSM5282527	0.15494288548819435	Blood_IBD	Blood_EoE
GSM1701347	GSM5282527	0.35769870286251315	Blood_IBD	Blood_EoE
GSM1701348	GSM5282527	0.35853275949747354	Blood_IBD	Blood_EoE
GSM1701349	GSM5282527	0.27836888327410425	Blood_IBD	Blood_EoE
GSM1701350	GSM5282527	0.32509032108780156	Blood_IBD	Blood_EoE
GSM1701351	GSM5282527	0.36779931213004335	Blood_Control	Blood_EoE
GSM1701352	GSM5282527	0.33368316146884036	Blood_Control	Blood_EoE
GSM1701353	GSM5282527	0.37076139927060103	Blood_Control	Blood_EoE
GSM1701354	GSM5282527	0.3491490101499576	Blood_Control	Blood_EoE
GSM3496511	GSM5282527	0.12341606864857746	Blood_IBD	Blood_EoE
GSM3496512	GSM5282527	0.29581610636542777	Blood_IBD	Blood_EoE
GSM3496513	GSM5282527	0.2032796379215115	Blood_IBD	Blood_EoE
GSM3496514	GSM5282527	0.11822433651792408	Blood_IBD	Blood_EoE
GSM3496515	GSM5282527	0.0820163021840834	Blood_IBD	Blood_EoE
GSM3496516	GSM5282527	0.12737567435276154	Blood_IBD	Blood_EoE
GSM3496517	GSM5282527	0.12247258697569041	Blood_IBD	Blood_EoE
GSM3496518	GSM5282527	0.08767800335535025	Blood_IBD	Blood_EoE
GSM3496519	GSM5282527	0.073137206193574	Blood_IBD	Blood_EoE
GSM3496520	GSM5282527	0.07387356268164569	Blood_Control	Blood_EoE
GSM3496521	GSM5282527	0.1593955637956873	Blood_Control	Blood_EoE
GSM3496522	GSM5282527	0.22219570430278346	Blood_Control	Blood_EoE
GSM3496523	GSM5282527	0.11576767276560451	Blood_Control	Blood_EoE
GSM3496524	GSM5282527	0.19400936197003682	Blood_Control	Blood_EoE
GSM3496525	GSM5282527	0.12745326775856725	Blood_Control	Blood_EoE
GSM3496526	GSM5282527	0.19936999218605478	Blood_Control	Blood_EoE
GSM3496527	GSM5282527	0.06146939590728928	Blood_Control	Blood_EoE
GSM3496528	GSM5282527	0.30808237035727704	Blood_Control	Blood_EoE
GSM3496529	GSM5282527	0.09415293239386024	Blood_IBD	Blood_EoE
GSM3496530	GSM5282527	0.16300193171717892	Blood_IBD	Blood_EoE
GSM3496531	GSM5282527	0.14816096100387477	Blood_IBD	Blood_EoE
GSM3496532	GSM5282527	0.17064091240483326	Blood_IBD	Blood_EoE
GSM3496533	GSM5282527	0.34250055657328404	Blood_IBD	Blood_EoE
GSM3496534	GSM5282527	0.2840513631048621	Blood_IBD	Blood_EoE
GSM3496535	GSM5282527	0.19964564872404877	Blood_IBD	Blood_EoE
GSM3496536	GSM5282527	0.10852849786160756	Blood_IBD	Blood_EoE
GSM3496537	GSM5282527	0.10508778448577882	Blood_IBD	Blood_EoE
GSM3496538	GSM5282527	0.17794988348763996	Blood_IBD	Blood_EoE
GSM4559002	GSM5282527	0.0971935549106071	Blood_Control	Blood_EoE
GSM4559003	GSM5282527	0.09759682381396717	Blood_Control	Blood_EoE
GSM4559004	GSM5282527	0.09564304691870118	Blood_Control	Blood_EoE
GSM4559005	GSM5282527	0.11036541427142466	Blood_Control	Blood_EoE
GSM4559006	GSM5282527	0.0899863439223888	Blood_Control	Blood_EoE
GSM4559007	GSM5282527	0.09043999903938182	Blood_Control	Blood_EoE
GSM4559008	GSM5282527	0.09705198463176468	Blood_Control	Blood_EoE
GSM4559009	GSM5282527	0.10183381369446343	Blood_Control	Blood_EoE
GSM4559010	GSM5282527	0.08300135781437801	Blood_Control	Blood_EoE
GSM4559011	GSM5282527	0.08933728346014846	Blood_Control	Blood_EoE
GSM4559012	GSM5282527	0.09151272637931818	Blood_Control	Blood_EoE
GSM4559013	GSM5282527	0.09722965300445119	Blood_Control	Blood_EoE
GSM1022678	GSM5282528	0.12234437749446903	Esophagus_EoE	Blood_EoE
GSM1022679	GSM5282528	0.09950207192649396	Esophagus_EoE	Blood_EoE
GSM1022680	GSM5282528	0.1142070528972916	Esophagus_EoE	Blood_EoE
GSM1022681	GSM5282528	0.11062682187121775	Esophagus_EoE	Blood_EoE
GSM1022682	GSM5282528	0.10772328782122575	Esophagus_EoE	Blood_EoE
GSM1022683	GSM5282528	0.11136913103088908	Esophagus_EoE	Blood_EoE
GSM1022684	GSM5282528	0.11575879332965044	Esophagus_GERD	Blood_EoE
GSM1022685	GSM5282528	0.10554037153672713	Esophagus_GERD	Blood_EoE
GSM1022686	GSM5282528	0.11783368152995266	Esophagus_GERD	Blood_EoE
GSM1022687	GSM5282528	0.11195670030768601	Esophagus_GERD	Blood_EoE
GSM1022688	GSM5282528	0.1248236346720969	Esophagus_GERD	Blood_EoE
GSM1022689	GSM5282528	0.11792021338893921	Esophagus_GERD	Blood_EoE
GSM1022690	GSM5282528	0.08826124872837371	Esophagus_Control	Blood_EoE
GSM1022691	GSM5282528	0.11325818917544361	Esophagus_Control	Blood_EoE
GSM1022692	GSM5282528	0.1054466304272994	Esophagus_Control	Blood_EoE
GSM1022693	GSM5282528	0.11174612610104129	Esophagus_Control	Blood_EoE
GSM1022694	GSM5282528	0.08841544089595776	Esophagus_Control	Blood_EoE
GSM1022695	GSM5282528	0.10353468266161181	Esophagus_Control	Blood_EoE
GSM1385778	GSM5282528	0.09540489223320647	Esophagus_Control	Blood_EoE
GSM1385779	GSM5282528	0.10485799000254847	Esophagus_Control	Blood_EoE
GSM1385780	GSM5282528	0.10878900755380472	Esophagus_Control	Blood_EoE
GSM1385781	GSM5282528	0.12570053603178055	Esophagus_Control	Blood_EoE
GSM1385782	GSM5282528	0.10679266694401934	Esophagus_Control	Blood_EoE
GSM1385783	GSM5282528	0.11432406306608944	Esophagus_Control	Blood_EoE
GSM1415906	GSM5282528	0.3089658879010374	Esophagus_Control	Blood_EoE
GSM1415907	GSM5282528	0.2320391385018158	Esophagus_Control	Blood_EoE
GSM1415908	GSM5282528	0.2289825029873479	Esophagus_Control	Blood_EoE
GSM1415909	GSM5282528	0.25169080683722167	Esophagus_Control	Blood_EoE
GSM1415910	GSM5282528	0.24815753013541864	Esophagus_Control	Blood_EoE
GSM1415911	GSM5282528	0.23400306565851592	Esophagus_Control	Blood_EoE
GSM1415912	GSM5282528	0.16706872338097023	Esophagus_EoE	Blood_EoE
GSM1415913	GSM5282528	0.16403368069394575	Esophagus_EoE	Blood_EoE
GSM1415914	GSM5282528	0.15176313392345642	Esophagus_EoE	Blood_EoE
GSM1415915	GSM5282528	0.18329775759279	Esophagus_EoE	Blood_EoE
GSM1415916	GSM5282528	0.16833455885301019	Esophagus_EoE	Blood_EoE
GSM1415917	GSM5282528	0.15615651009949905	Esophagus_EoE	Blood_EoE
GSM1415918	GSM5282528	0.15463375905390475	Esophagus_EoE	Blood_EoE
GSM1415919	GSM5282528	0.17208627545689426	Esophagus_EoE	Blood_EoE
GSM1415920	GSM5282528	0.1838767458475371	Esophagus_EoE	Blood_EoE
GSM1415921	GSM5282528	0.18332242974190627	Esophagus_EoE	Blood_EoE
GSM4735785	GSM5282528	0.08865756436051397	Blood_EoE	Blood_EoE
GSM4735786	GSM5282528	0.08618254197841801	Blood_Control	Blood_EoE
GSM4735787	GSM5282528	0.08560568785936651	Blood_EoE	Blood_EoE
GSM4735788	GSM5282528	0.08796071234893865	Blood_GERD	Blood_EoE
GSM4735789	GSM5282528	0.08853265316702075	Blood_GERD	Blood_EoE
GSM4735790	GSM5282528	0.08887760057430438	Blood_GERD	Blood_EoE
GSM4735791	GSM5282528	0.08936554589865764	Blood_GERD	Blood_EoE
GSM4735792	GSM5282528	0.08945483942830412	Blood_EoE	Blood_EoE
GSM4735793	GSM5282528	0.08982575995695952	Blood_EoE	Blood_EoE
GSM4735794	GSM5282528	0.0834123196173373	Blood_EoE	Blood_EoE
GSM4735795	GSM5282528	0.09818638566023219	Esophagus_EoE	Blood_EoE
GSM4735796	GSM5282528	0.09685854710713693	Esophagus_Control	Blood_EoE
GSM4735797	GSM5282528	0.09636451782462319	Esophagus_EoE	Blood_EoE
GSM4735798	GSM5282528	0.09682826879744189	Esophagus_GERD	Blood_EoE
GSM4735799	GSM5282528	0.10014599510582622	Esophagus_GERD	Blood_EoE
GSM4735800	GSM5282528	0.0992590669693526	Esophagus_GERD	Blood_EoE
GSM4735801	GSM5282528	0.09636451782462319	Esophagus_GERD	Blood_EoE
GSM4735802	GSM5282528	0.09649316390417517	Esophagus_EoE	Blood_EoE
GSM4735803	GSM5282528	0.09618216533663404	Esophagus_EoE	Blood_EoE
GSM4735804	GSM5282528	0.0986304250791562	Esophagus_EoE	Blood_EoE
GSM5282507	GSM5282528	0.9244198094971519	Blood_EoE	Blood_EoE
GSM5282508	GSM5282528	0.8930185099881458	Blood_EoE	Blood_EoE
GSM5282509	GSM5282528	0.841312794049736	Blood_EoE	Blood_EoE
GSM5282510	GSM5282528	0.595917254749074	Blood_EoE	Blood_EoE
GSM5282511	GSM5282528	0.5298886852791462	Blood_EoE	Blood_EoE
GSM5282512	GSM5282528	0.8804174571684136	Blood_EoE	Blood_EoE
GSM5282513	GSM5282528	0.8098817117331619	Blood_EoE	Blood_EoE
GSM5282514	GSM5282528	0.8792132082187862	Blood_EoE	Blood_EoE
GSM5282515	GSM5282528	0.7946573772488862	Blood_EoE	Blood_EoE
GSM5282516	GSM5282528	0.5504427857896739	Blood_EoE	Blood_EoE
GSM5282517	GSM5282528	0.5812462240123039	Blood_EoE	Blood_EoE
GSM5282518	GSM5282528	0.8986921430048933	Blood_EoE	Blood_EoE
GSM5282519	GSM5282528	0.4996284093850286	Blood_EoE	Blood_EoE
GSM5282520	GSM5282528	0.5327012407587051	Blood_EoE	Blood_EoE
GSM5282521	GSM5282528	0.6168572628994484	Blood_EoE	Blood_EoE
GSM5282522	GSM5282528	0.566126133239776	Blood_EoE	Blood_EoE
GSM5282523	GSM5282528	0.8780608935204506	Blood_EoE	Blood_EoE
GSM5282524	GSM5282528	0.8458095035492774	Blood_EoE	Blood_EoE
GSM5282525	GSM5282528	0.9053871054211073	Blood_EoE	Blood_EoE
GSM5282526	GSM5282528	0.9111322381891264	Blood_EoE	Blood_EoE
GSM5282527	GSM5282528	0.9008513071820645	Blood_EoE	Blood_EoE
GSM5282528	GSM5282528	1	Blood_EoE	Blood_EoE
GSM5282529	GSM5282528	0.9036147143429147	Blood_EoE	Blood_EoE
GSM5282530	GSM5282528	0.6285182265782463	Blood_EoE	Blood_EoE
GSM5282531	GSM5282528	0.6261679634400352	Blood_EoE	Blood_EoE
GSM5282532	GSM5282528	0.8721087500359502	Blood_EoE	Blood_EoE
GSM5282533	GSM5282528	0.893336148128666	Blood_EoE	Blood_EoE
GSM5282534	GSM5282528	0.7186434326185631	Blood_EoE	Blood_EoE
GSM5282535	GSM5282528	0.7663636223515566	Blood_EoE	Blood_EoE
GSM5282536	GSM5282528	0.8404353694645816	Blood_EoE	Blood_EoE
GSM4818000	GSM5282528	0.09133958542812048	Blood_IBD	Blood_EoE
GSM4818001	GSM5282528	0.28316749195480617	Blood_IBD	Blood_EoE
GSM4818002	GSM5282528	0.31188705216426393	Blood_IBD	Blood_EoE
GSM4818003	GSM5282528	0.23522188858570903	Blood_IBD	Blood_EoE
GSM4818004	GSM5282528	0.27841504591538824	Blood_IBD	Blood_EoE
GSM4818005	GSM5282528	0.11532071025681467	Blood_IBD	Blood_EoE
GSM4818006	GSM5282528	0.3280388714693101	Blood_IBD	Blood_EoE
GSM4818007	GSM5282528	0.3116905489258194	Blood_IBD	Blood_EoE
GSM4818008	GSM5282528	0.3735119526874735	Blood_IBD	Blood_EoE
GSM4818009	GSM5282528	0.24207642148152142	Blood_IBD	Blood_EoE
GSM4818010	GSM5282528	0.24307940505344805	Blood_IBD	Blood_EoE
GSM4818011	GSM5282528	0.29592162733263994	Blood_IBD	Blood_EoE
GSM4818012	GSM5282528	0.012490856027638442	Blood_IBD	Blood_EoE
GSM4818013	GSM5282528	0.3750780937393713	Blood_IBD	Blood_EoE
GSM4818014	GSM5282528	0.39801115772158435	Blood_IBD	Blood_EoE
GSM4818015	GSM5282528	0.3916484634322286	Blood_IBD	Blood_EoE
GSM4818016	GSM5282528	0.29989393645410367	Blood_IBD	Blood_EoE
GSM4818017	GSM5282528	0.1065134400555856	Blood_IBD	Blood_EoE
GSM4818018	GSM5282528	0.15513048500013016	Blood_IBD	Blood_EoE
GSM4818019	GSM5282528	0.10060468661075028	Blood_IBD	Blood_EoE
GSM4818020	GSM5282528	0.12803949080415666	Blood_IBD	Blood_EoE
GSM4818021	GSM5282528	0.37119227002266686	Blood_IBD	Blood_EoE
GSM4818022	GSM5282528	0.09631851037369032	Blood_IBD	Blood_EoE
GSM4818023	GSM5282528	0.04961734587093469	Blood_IBD	Blood_EoE
GSM1701327	GSM5282528	0.018811218265778917	Blood_IBD	Blood_EoE
GSM1701328	GSM5282528	0.06507124953247645	Blood_IBD	Blood_EoE
GSM1701329	GSM5282528	0.21621325737335428	Blood_IBD	Blood_EoE
GSM1701330	GSM5282528	0.24745893474096314	Blood_IBD	Blood_EoE
GSM1701331	GSM5282528	0.1678433188933376	Blood_IBD	Blood_EoE
GSM1701332	GSM5282528	0.026829256080195596	Blood_IBD	Blood_EoE
GSM1701333	GSM5282528	0.12096170558458907	Blood_IBD	Blood_EoE
GSM1701334	GSM5282528	0.05741340106190673	Blood_IBD	Blood_EoE
GSM1701335	GSM5282528	0.012586192430690035	Blood_IBD	Blood_EoE
GSM1701336	GSM5282528	0.02286179768975627	Blood_IBD	Blood_EoE
GSM1701337	GSM5282528	0.038228958062482166	Blood_Control	Blood_EoE
