Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Arcobacter] porcinus	[Arcobacter] porcinus	1.3777300328494613	0.45685470989354576	1.1003714029335399	0.41518228179648436	0.6780084684342085	0.982907332998929
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.0571580984599414	-0.028571508881092816	1.1324862685412278	-0.02522901131321989	0.9798722966354774	0.982907332998929
[Bacillus] selenitireducens	[Bacillus] selenitireducens	1.1154439047125815	-0.028571405526890564	1.1358026518908437	-0.02515525516631424	0.9799311268552716	0.982907332998929
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	1.6415215463590167	0.45685478819632563	1.0986110778849643	0.4158476073952014	0.6775215197041441	0.982907332998929
[Clostridium] cellulosi	[Clostridium] cellulosi	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
[Clostridium] hiranonis	[Clostridium] hiranonis	1.1737297109652214	-0.028571510105447832	1.1410844030178104	-0.025038910381988525	0.9800239273319407	0.982907332998929
[Clostridium] hylemonae	[Clostridium] hylemonae	1.0863010015862613	-0.02857150906355238	1.1337716664567667	-0.0252004084321875	0.9798951111789606	0.982907332998929
[Clostridium] innocuum	[Clostridium] innocuum	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
[Clostridium] scindens	[Clostridium] scindens	1.0866405770274723	-0.028571405608985245	1.133776770876229	-0.02520020372873233	0.9798952744568334	0.982907332998929
[Clostridium] ultunense	[Clostridium] ultunense	1.1154439047125815	0.23446266186231243	1.1051310448635958	0.21215824399472163	0.8319835816354201	0.982907332998929
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	1.0571580984599414	-0.02857140566110016	1.1324877247383296	-0.02522888772829905	0.9798723952106011	0.982907332998929
[Eubacterium] cellulosolvens	[Eubacterium] cellulosolvens	1.0571580984599414	-0.028571405661180695	1.1324863430541963	-0.02522891850874477	0.9798723706591734	0.982907332998929
[Eubacterium] minutum	[Eubacterium] minutum	1.0863010015862613	0.45685524483104323	1.0812065428733102	0.4225420645503576	0.6726294041106043	0.982907332998929
[Eubacterium] sulci	[Eubacterium] sulci	1.8731593859969007	1.9714277027911207	1.0081895736032533	1.9554136983834	0.05053426057738532	0.982907332998929
[Haemophilus] ducreyi	[Haemophilus] ducreyi	1.3777300328494613	0.6494997020420796	1.0784198591193108	0.6022697899614832	0.5469945666663336	0.982907332998929
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.0571580984599414	-0.02857140566110008	1.1324877247383294	-0.025228887728298986	0.9798723952106012	0.982907332998929
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.0571580984599414	-0.028571405661100214	1.1324877247383296	-0.0252288877282991	0.9798723952106011	0.982907332998929
[Pasteurella] aerogenes	[Pasteurella] aerogenes	1.1154439047125815	0.23446289116623648	1.105308664957216	0.21212435819935604	0.8320100169976512	0.982907332998929
[Polyangium] brachysporum	[Polyangium] brachysporum	1.1737297109652214	-0.028571509499162207	1.1368343753858166	-0.025132517205477416	0.9799492633891663	0.982907332998929
[Pseudomonas] mesoacidophila	[Pseudomonas] mesoacidophila	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
[Ruminococcus] gnavus	[Ruminococcus] gnavus	1.2909804743529227	-0.028571405008333765	1.1485210618609796	-0.024876692258510913	0.9801533183634187	0.982907332998929
Acaryochloris marina	Acaryochloris marina	2.6641943510843564	2.234461431413159	1.0241648936909686	2.1817399182278407	0.02912873304011311	0.7040663614218294
Acetoanaerobium sticklandii	Acetoanaerobium sticklandii	1.0571580984599414	-0.028571508881092736	1.1324862685412285	-0.025229011313219807	0.9798722966354774	0.982907332998929
Acetobacter aceti	Acetobacter aceti	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
Acetobacter ascendens	Acetobacter ascendens	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
Acetobacter ghanensis	Acetobacter ghanensis	1.0571580984599414	-0.028571508881092778	1.1324862685412278	-0.02522901131321986	0.9798722966354774	0.982907332998929
Acetobacter orientalis	Acetobacter orientalis	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
Acetobacter oryzoeni	Acetobacter oryzoeni	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
Acetobacter pasteurianus	Acetobacter pasteurianus	1.3789920886976152	0.45685497488726917	1.098969640834954	0.4157120978703003	0.6776206875806317	0.982907332998929
Acetobacter persici	Acetobacter persici	1.8160393896757259	1.7369621323936666	1.0276462955870471	1.6902334391245188	0.09098330337431629	0.982907332998929
Acetobacter sp. KACC 21233	Acetobacter sp. KACC 21233	1.1154439047125815	-0.028571665703843528	1.1353141088005103	-0.025166309026169204	0.9799223099424371	0.982907332998929
Acetobacter tropicalis	Acetobacter tropicalis	1.0863010015862613	-0.02857140561810414	1.133551082854498	-0.02520522105290208	0.9798912724825242	0.982907332998929
Acetobacteraceae bacterium	Acetobacteraceae bacterium	1.1445868078389014	0.2344627649945962	1.105105446525248	0.21216325168952058	0.8319796749931714	0.982907332998929
Acetobacterium sp. KB-1	Acetobacterium sp. KB-1	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
Acetobacterium woodii	Acetobacterium woodii	1.4685090884149834	0.45685509204118735	1.101514227864087	0.4147518756312946	0.6783235523919509	0.982907332998929
Acetohalobium arabaticum	Acetohalobium arabaticum	1.086883906551994	-0.02857140560796039	1.1338020800163493	-0.025199641199766008	0.9798957231475207	0.982907332998929
Acetomicrobium mobile	Acetomicrobium mobile	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
Acholeplasma axanthum	Acholeplasma axanthum	1.174408861847643	0.234462763961507	1.108000059665778	0.211608981349903	0.8324121019029315	0.982907332998929
Acholeplasma brassicae	Acholeplasma brassicae	1.1445868078389014	-0.028571405475535723	1.1370695059691966	-0.02512722865712813	0.9799534817080766	0.982907332998929
Acholeplasma hippikon	Acholeplasma hippikon	1.116026809678314	-0.028571405572497825	1.1346787714020001	-0.025180171069205094	0.9799112531361777	0.982907332998929
Acholeplasma laidlawii	Acholeplasma laidlawii	1.0571580984599414	-0.028571508881092778	1.1324862685412278	-0.02522901131321986	0.9798722966354774	0.982907332998929
Acholeplasma oculi	Acholeplasma oculi	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
Acholeplasma palmae	Acholeplasma palmae	1.2034555190572738	0.23446276358822665	1.1090438592799667	0.21140982083472223	0.8325674940092792	0.982907332998929
Achromobacter denitrificans	Achromobacter denitrificans	1.2329379976248045	-0.028571405359580453	1.1399232569303377	-0.025064323572553	0.9800036569012411	0.982907332998929
Achromobacter insolitus	Achromobacter insolitus	1.1740692864064322	0.23446289027737335	1.1102746255068185	0.21117558205056308	0.8327502637992301	0.982907332998929
Achromobacter sp. AONIH1	Achromobacter sp. AONIH1	1.1737297109652214	0.45685510159320175	1.0836478665553995	0.42158999772260974	0.6733243082996251	0.982907332998929
Achromobacter sp. B7	Achromobacter sp. B7	1.436355414543312	0.8194245692315946	1.0729450291950433	0.7637153320392867	0.4450369019873758	0.982907332998929
Achromobacter sp. MFA1 R4	Achromobacter sp. MFA1 R4	1.116026809678314	0.2344628913841633	1.1040876736298475	0.2123589430297077	0.8318270139771075	0.982907332998929
Achromobacter spanius	Achromobacter spanius	1.262663805716857	0.4568550980558345	1.090298434056124	0.4190183933001206	0.6752026899937235	0.982907332998929
Achromobacter xylosoxidans	Achromobacter xylosoxidans	5.197728040263871	1.5563891170727386	1.196505664091359	1.3007787290791302	0.19333420483836078	0.982907332998929
Acidaminococcus fermentans	Acidaminococcus fermentans	1.0574976739011521	-0.028571405660869596	1.132493163308814	-0.025228766571439867	0.9798724918490287	0.982907332998929
Acidaminococcus intestini	Acidaminococcus intestini	1.0571580984599414	-0.028571405661100214	1.1324877247383296	-0.0252288877282991	0.9798723952106011	0.982907332998929
Acidibrevibacterium fodinaquatile	Acidibrevibacterium fodinaquatile	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
Acidiferrobacter sp. SPIII_3	Acidiferrobacter sp. SPIII_3	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
Acidihalobacter ferrooxidans	Acidihalobacter ferrooxidans	1.0571580984599414	-0.028571405661180695	1.1324863430541963	-0.02522891850874477	0.9798723706591734	0.982907332998929
Acidihalobacter prosperus	Acidihalobacter prosperus	1.0571580984599414	-0.02857140566110016	1.1324877247383296	-0.02522888772829905	0.9798723952106011	0.982907332998929
Acidimicrobium ferrooxidans	Acidimicrobium ferrooxidans	1.0863010015862613	-0.02857140561810434	1.1335510828544981	-0.025205221052902252	0.9798912724825241	0.982907332998929
Acidipropionibacterium acidipropionici	Acidipropionibacterium acidipropionici	1.0863010015862613	-0.028571405618104208	1.1335510828544981	-0.025205221052902134	0.9798912724825242	0.982907332998929
Acidipropionibacterium jensenii	Acidipropionibacterium jensenii	1.261497995785392	0.6494999926146644	1.070694188589467	0.606615782112646	0.5441059241248674	0.982907332998929
Acidisarcina polymorpha	Acidisarcina polymorpha	1.0863010015862613	0.45685524535685174	1.0797243992845957	0.42312209084054697	0.6722061856151916	0.982907332998929
Acidithiobacillus caldus	Acidithiobacillus caldus	2.1385525307958213	1.556389877687852	1.067756207258359	1.4576266259169224	0.14494348644932703	0.982907332998929
Acidithiobacillus ferrivorans	Acidithiobacillus ferrivorans	1.1445868078389014	0.2344628910173285	1.1061420125187387	0.21196454737619558	0.8321346929489727	0.982907332998929
Acidithiobacillus ferrooxidans	Acidithiobacillus ferrooxidans	1.1154439047125815	0.2344627653688265	1.1040550928961874	0.2123650956165397	0.8318222143777357	0.982907332998929
Acidithiobacillus thiooxidans	Acidithiobacillus thiooxidans	1.9605880953758608	1.4568539510859473	1.0517920424729605	1.3851159661377643	0.16601701059973595	0.982907332998929
Acidobacterium capsulatum	Acidobacterium capsulatum	1.0863010015862613	0.2344628916225962	1.102750207004612	0.21261650202675103	0.8316260989762736	0.982907332998929
Acidothermus cellulolyticus	Acidothermus cellulolyticus	1.0571580984599414	0.23446289185773295	1.1014300530218941	0.2128713405036101	0.831427317010013	0.982907332998929
Acidovorax avenae	Acidovorax avenae	1.8731593859969007	1.349938702238625	1.0383831435069835	1.3000391143479173	0.19358756357059242	0.982907332998929
Acidovorax carolinensis	Acidovorax carolinensis	1.6719265053334909	0.4568546369820446	1.1043152531675084	0.4136994718416213	0.6790942139442991	0.982907332998929
Acidovorax cattleyae	Acidovorax cattleyae	1.1445868078389014	-0.028571665627573146	1.1351314649798727	-0.025170358243994016	0.979919080157159	0.982907332998929
Acidovorax citrulli	Acidovorax citrulli	2.8640180922917797	2.173060267588351	1.0247832138935649	2.1205072820543367	0.03396328807386437	0.771884677421131
Acidovorax ebreus	Acidovorax ebreus	1.4088141427063567	0.2344625626354877	1.1242355012870628	0.2085528898234107	0.8347972902583782	0.982907332998929
Acidovorax sp. 1608163	Acidovorax sp. 1608163	1.145265958721323	0.23446289091732286	1.1067013716513248	0.21185741422501128	0.8322182749317153	0.982907332998929
Acidovorax sp. HDW3	Acidovorax sp. HDW3	1.1445868078389014	0.234462891202434	1.1051055175474214	0.21216335225868865	0.8319795965364036	0.982907332998929
Acidovorax sp. JS42	Acidovorax sp. JS42	1.2914671334019663	1.1089318047256158	1.056195586935024	1.0499303523352406	0.293750135431199	0.982907332998929
Acidovorax sp. KKS102	Acidovorax sp. KKS102	4.359485547577986	2.293354002499357	1.0477368268743075	2.188864554223101	0.028606686043169377	0.69846781658702894
Acidovorax sp. RAC01	Acidovorax sp. RAC01	1.2331813271493264	0.23446257105088697	1.1109139074384162	0.2110537724669582	0.8328453118896625	0.982907332998929
Acidovorax sp. T1	Acidovorax sp. T1	1.2325984221835937	0.6495001209670825	1.068271215946239	0.6079917826783126	0.5431929239381607	0.982907332998929
Acinetobacter baumannii	Acinetobacter baumannii	184.558490796714	8.491057961650238	0.9499678687178982	8.938258062464781	3.9535294321374187e-19	1.0564709204767213e-16
Acinetobacter baylyi	Acinetobacter baylyi	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
Acinetobacter bereziniae	Acinetobacter bereziniae	1.2320155172178613	0.8194252623894752	1.0620068850306867	0.771581873846136	0.4403621133485278	0.982907332998929
Acinetobacter calcoaceticus	Acinetobacter calcoaceticus	1.0571580984599414	-0.02857140566110016	1.1324877247383296	-0.02522888772829905	0.9798723952106011	0.982907332998929
Acinetobacter chinensis	Acinetobacter chinensis	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
Acinetobacter cumulans	Acinetobacter cumulans	1.0280151953336214	-0.028571405713697512	1.131185634973768	-0.02525792834556291	0.9798492315319182	0.982907332998929
Acinetobacter defluvii	Acinetobacter defluvii	1.2909804743529227	0.6495002752414364	1.069040830595143	0.6075542267921186	0.5434831671018714	0.982907332998929
Acinetobacter dispersus	Acinetobacter dispersus	1.0571580984599414	-0.02857140566110016	1.1324877247383296	-0.02522888772829905	0.9798723952106011	0.982907332998929
Acinetobacter equi	Acinetobacter equi	1.057741003425674	-0.028571405659854	1.1325182781814913	-0.02522820709413336	0.9798729381052953	0.982907332998929
