Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.040086731387588	-0.02050048886801197	0.637012686739625	-0.03218223011057771	0.9743267271564275	NA
Acidianus brierleyi	Acidianus brierleyi	1.0534749678720214	0.11701564044422988	0.6223413094528089	0.18802486459900183	0.8508571596627046	NA
Acidianus sulfidivorans	Acidianus sulfidivorans	1.37826817714038	0.39741189723653625	0.5454663645196559	0.7285726913455092	0.46626308827587476	0.5292716137185605
Acidilobus saccharovorans	Acidilobus saccharovorans	1.8616290266764317	2.3021650812289582	0.5317704893530831	4.329245656391389	1.496209609775163e-5	8.977257658650977e-5
Aciduliprofundum boonei	Aciduliprofundum boonei	1.0334423102908203	-0.020500527711209977	0.6368439922932034	-0.03219081589729674	0.97431988023729	NA
Aeropyrum pernix	Aeropyrum pernix	1.0467870714892094	-0.020500448939744835	0.6371862365680966	-0.03217340200278155	0.9743337673216603	NA
Archaeoglobus fulgidus	Archaeoglobus fulgidus	1.0469106335387224	-0.020500442308569844	0.6372150732845404	-0.032171935611786176	0.9743349367270246	NA
Archaeoglobus profundus	Archaeoglobus profundus	1.0467744120728362	-0.020500448885630313	0.6371864718664844	-0.032173390036952895	0.9743337768640702	NA
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.0334423102908203	-0.020500527711209977	0.6368439922932034	-0.03219081589729674	0.97431988023729	NA
Archaeoglobus veneficus	Archaeoglobus veneficus	1.0465401267430927	0.11701643669534285	0.622153666646448	0.188082853109407	0.8508117024540292	NA
Caldisphaera lagunensis	Caldisphaera lagunensis	1.1398139434858683	-0.020499826617998648	0.6399100702574615	-0.032035480563309064	0.9744437560117193	NA
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.1062619037252737	0.24256099535542852	0.6110892577803406	0.39693218669312363	0.6914174682595409	NA
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	1.2591404544786255	0.5577498675129884	0.5252440963633089	1.0618869805005773	0.2882869962896125	0.40013670283603453
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.0666303169769273	-0.020500328142836647	0.6377121697578949	-0.0321466785722774	0.9743550785106782	NA
Candidatus Nitrosocosmicus exaquare	Candidatus Nitrosocosmicus exaquare	1.6502769344267514	1.1652582434977716	0.5054762389709255	2.3052680890996267	0.021151563566227015	0.05922437798543564
Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus franklandus	1.1532836116989107	-0.3683942431563204	0.6080593818394822	-0.6058524120487472	0.5446127622471317	0.6019404214310404
Candidatus Nitrosopelagicus brevis	Candidatus Nitrosopelagicus brevis	359.9439367182409	5.553300185484649	0.7171706631994659	7.743345441251152	9.683448276369383e-15	2.0335241380375705e-13
Candidatus Nitrososphaera evergladensis	Candidatus Nitrososphaera evergladensis	1.0334423102908203	-0.020500527711209977	0.6368439922932034	-0.03219081589729674	0.97431988023729	NA
Candidatus Nitrososphaera gargensis	Candidatus Nitrososphaera gargensis	1.1398830170215157	-0.7309370074973197	0.5806301981568376	-1.2588683981949589	0.2080778699829123	NA
Candidatus Nitrosotalea devanaterra	Candidatus Nitrosotalea devanaterra	1.1926543756890347	0.619662271209425	0.5576687227727678	1.1111655466858907	0.26649709826291906	0.393349621988879
Candidatus Nitrosotalea okcheonensis	Candidatus Nitrosotalea okcheonensis	1.0600893544566732	-0.020500362471363918	0.6375625726282887	-0.032154275284468466	0.9743490203431393	NA
Candidatus Nitrosotenuis aquarius	Candidatus Nitrosotenuis aquarius	1.1064850968991433	0.11694028255200482	0.6238615935033882	0.18744587544700284	0.8513110565677902	NA
