x	y	value	x_condition	y_condition
GSM1701340	GSM1022693	0.9891472868217055	Blood_Control	Esophagus_Control
GSM1701341	GSM1022693	0.9887822348657722	Blood_IBD	Esophagus_Control
GSM1701342	GSM1022693	0.9887822348657722	Blood_IBD	Esophagus_Control
GSM1701343	GSM1022693	0.9887822348657722	Blood_IBD	Esophagus_Control
GSM1701344	GSM1022693	0.9887822348657722	Blood_IBD	Esophagus_Control
GSM1701345	GSM1022693	0.987246323754342	Blood_IBD	Esophagus_Control
GSM1701346	GSM1022693	0.9887822348657722	Blood_IBD	Esophagus_Control
GSM1701347	GSM1022693	0.9887822348657722	Blood_IBD	Esophagus_Control
GSM1701348	GSM1022693	0.987246323754342	Blood_IBD	Esophagus_Control
GSM1701349	GSM1022693	0.9887822348657722	Blood_IBD	Esophagus_Control
GSM1701350	GSM1022693	0.9887822348657722	Blood_IBD	Esophagus_Control
GSM1701351	GSM1022693	0.9887822348657722	Blood_Control	Esophagus_Control
GSM1701352	GSM1022693	0.9905284599966478	Blood_Control	Esophagus_Control
GSM1701353	GSM1022693	0.9887822348657722	Blood_Control	Esophagus_Control
GSM1701354	GSM1022693	0.9887822348657722	Blood_Control	Esophagus_Control
GSM3496511	GSM1022693	0.9687577206249894	Blood_IBD	Esophagus_Control
GSM3496512	GSM1022693	0.9732074915502031	Blood_IBD	Esophagus_Control
GSM3496513	GSM1022693	0.859970501328346	Blood_IBD	Esophagus_Control
GSM3496514	GSM1022693	0.9684876980630611	Blood_IBD	Esophagus_Control
GSM3496515	GSM1022693	0.9798506455551417	Blood_IBD	Esophagus_Control
GSM3496516	GSM1022693	0.9329124256715535	Blood_IBD	Esophagus_Control
GSM3496517	GSM1022693	0.969397698609299	Blood_IBD	Esophagus_Control
GSM3496518	GSM1022693	0.9370062676796536	Blood_IBD	Esophagus_Control
GSM3496519	GSM1022693	0.8262745696837231	Blood_IBD	Esophagus_Control
GSM3496520	GSM1022693	0.7064604417259837	Blood_Control	Esophagus_Control
GSM3496521	GSM1022693	0.9246799203101179	Blood_Control	Esophagus_Control
GSM3496522	GSM1022693	0.9729699933281412	Blood_Control	Esophagus_Control
GSM3496523	GSM1022693	0.954021646046097	Blood_Control	Esophagus_Control
GSM3496524	GSM1022693	0.9565402491999443	Blood_Control	Esophagus_Control
GSM3496525	GSM1022693	0.9824994597287575	Blood_Control	Esophagus_Control
GSM3496526	GSM1022693	0.9614749310584151	Blood_Control	Esophagus_Control
GSM3496527	GSM1022693	0.946105750216989	Blood_Control	Esophagus_Control
GSM3496528	GSM1022693	0.9670273674160572	Blood_Control	Esophagus_Control
GSM3496529	GSM1022693	0.9390723436575406	Blood_IBD	Esophagus_Control
GSM3496530	GSM1022693	0.750816869946553	Blood_IBD	Esophagus_Control
GSM3496531	GSM1022693	0.928953635385541	Blood_IBD	Esophagus_Control
GSM3496532	GSM1022693	0.9714292424862389	Blood_IBD	Esophagus_Control
GSM3496533	GSM1022693	0.9760492615015566	Blood_IBD	Esophagus_Control
GSM3496534	GSM1022693	0.2251500701258896	Blood_IBD	Esophagus_Control
GSM3496535	GSM1022693	0.9746774651922744	Blood_IBD	Esophagus_Control
GSM3496536	GSM1022693	0.9570078611946574	Blood_IBD	Esophagus_Control
GSM3496537	GSM1022693	0.9049656667662651	Blood_IBD	Esophagus_Control
GSM3496538	GSM1022693	0.9154973260188647	Blood_IBD	Esophagus_Control
GSM4559002	GSM1022693	0.9920937873277426	Blood_Control	Esophagus_Control
GSM4559003	GSM1022693	0.9800918836140888	Blood_Control	Esophagus_Control
GSM4559004	GSM1022693	0.9861325115562404	Blood_Control	Esophagus_Control
GSM4559005	GSM1022693	0.9743255123323529	Blood_Control	Esophagus_Control
GSM4559006	GSM1022693	0.9887822348657722	Blood_Control	Esophagus_Control
GSM4559007	GSM1022693	0.9905284599966478	Blood_Control	Esophagus_Control
GSM4559008	GSM1022693	0.9876543209876544	Blood_Control	Esophagus_Control
GSM4559009	GSM1022693	0.9846153846153847	Blood_Control	Esophagus_Control
GSM4559010	GSM1022693	0.9889904998715722	Blood_Control	Esophagus_Control
GSM4559011	GSM1022693	0.989280245022971	Blood_Control	Esophagus_Control
GSM4559012	GSM1022693	0.9874593055999692	Blood_Control	Esophagus_Control
GSM4559013	GSM1022693	0.9833080424886191	Blood_Control	Esophagus_Control
GSM1022678	GSM1022694	0.9920897739302691	Esophagus_EoE	Esophagus_Control
GSM1022679	GSM1022694	0.9951750927875075	Esophagus_EoE	Esophagus_Control
GSM1022680	GSM1022694	0.990558284592196	Esophagus_EoE	Esophagus_Control
GSM1022681	GSM1022694	0.9968847352024922	Esophagus_EoE	Esophagus_Control
GSM1022682	GSM1022694	0.9951750927875075	Esophagus_EoE	Esophagus_Control
GSM1022683	GSM1022694	0.996875	Esophagus_EoE	Esophagus_Control
GSM1022684	GSM1022694	0.9953343701399688	Esophagus_GERD	Esophagus_Control
GSM1022685	GSM1022694	0.9907120743034056	Esophagus_GERD	Esophagus_Control
GSM1022686	GSM1022694	0.9953343701399688	Esophagus_GERD	Esophagus_Control
GSM1022687	GSM1022694	0.9920927839783742	Esophagus_GERD	Esophagus_Control
GSM1022688	GSM1022694	0.9829505260508897	Esophagus_GERD	Esophagus_Control
GSM1022689	GSM1022694	0.9953343701399688	Esophagus_GERD	Esophagus_Control
GSM1022690	GSM1022694	0.9953343701399688	Esophagus_Control	Esophagus_Control
GSM1022691	GSM1022694	0.9966840795799696	Esophagus_Control	Esophagus_Control
GSM1022692	GSM1022694	0.9968847352024922	Esophagus_Control	Esophagus_Control
GSM1022693	GSM1022694	0.9920937873277426	Esophagus_Control	Esophagus_Control
GSM1022694	GSM1022694	1	Esophagus_Control	Esophagus_Control
GSM1022695	GSM1022694	0.996875	Esophagus_Control	Esophagus_Control
GSM1385778	GSM1022694	0.996875	Esophagus_Control	Esophagus_Control
GSM1385779	GSM1022694	0.9593751633844758	Esophagus_Control	Esophagus_Control
GSM1385780	GSM1022694	0.9984399375975039	Esophagus_Control	Esophagus_Control
GSM1385781	GSM1022694	0.9905572827957511	Esophagus_Control	Esophagus_Control
GSM1385782	GSM1022694	0.9680831761271418	Esophagus_Control	Esophagus_Control
GSM1385783	GSM1022694	0.9968847352024922	Esophagus_Control	Esophagus_Control
GSM1415906	GSM1022694	0.9122795262826716	Esophagus_Control	Esophagus_Control
GSM1415907	GSM1022694	0.950475903046417	Esophagus_Control	Esophagus_Control
GSM1415908	GSM1022694	0.9919228007454133	Esophagus_Control	Esophagus_Control
GSM1415909	GSM1022694	0.9694043654566928	Esophagus_Control	Esophagus_Control
GSM1415910	GSM1022694	0.977345896931067	Esophagus_Control	Esophagus_Control
GSM1415911	GSM1022694	0.9712399567280158	Esophagus_Control	Esophagus_Control
GSM1415912	GSM1022694	0.9904974511185488	Esophagus_EoE	Esophagus_Control
GSM1415913	GSM1022694	0.9935912436775696	Esophagus_EoE	Esophagus_Control
GSM1415914	GSM1022694	0.9951240370451442	Esophagus_EoE	Esophagus_Control
GSM1415915	GSM1022694	0.9951240370451442	Esophagus_EoE	Esophagus_Control
GSM1415916	GSM1022694	0.9935912436775696	Esophagus_EoE	Esophagus_Control
GSM1415917	GSM1022694	0.9953051643192488	Esophagus_EoE	Esophagus_Control
GSM1415918	GSM1022694	0.9951240370451442	Esophagus_EoE	Esophagus_Control
GSM1415919	GSM1022694	0.9854064486342692	Esophagus_EoE	Esophagus_Control
GSM1415920	GSM1022694	0.9951240370451442	Esophagus_EoE	Esophagus_Control
GSM1415921	GSM1022694	0.9921996879875195	Esophagus_EoE	Esophagus_Control
GSM4735785	GSM1022694	0.9966840795799696	Blood_EoE	Esophagus_Control
GSM4735786	GSM1022694	0.9953051643192489	Blood_Control	Esophagus_Control
GSM4735787	GSM1022694	0.9966840795799696	Blood_EoE	Esophagus_Control
GSM4735788	GSM1022694	0.9966840795799696	Blood_GERD	Esophagus_Control
GSM4735789	GSM1022694	0.9966840795799696	Blood_GERD	Esophagus_Control
GSM4735790	GSM1022694	0.9966840795799696	Blood_GERD	Esophagus_Control
GSM4735791	GSM1022694	0.9966840795799696	Blood_GERD	Esophagus_Control
GSM4735792	GSM1022694	0.9966840795799696	Blood_EoE	Esophagus_Control
GSM4735793	GSM1022694	0.9966840795799696	Blood_EoE	Esophagus_Control
GSM4735794	GSM1022694	0.9966840795799696	Blood_EoE	Esophagus_Control
GSM4735795	GSM1022694	0.9966840795799696	Esophagus_EoE	Esophagus_Control
GSM4735796	GSM1022694	0.9966840795799696	Esophagus_Control	Esophagus_Control
GSM4735797	GSM1022694	0.9966840795799696	Esophagus_EoE	Esophagus_Control
GSM4735798	GSM1022694	0.9966840795799696	Esophagus_GERD	Esophagus_Control
GSM4735799	GSM1022694	0.9966840795799696	Esophagus_GERD	Esophagus_Control
GSM4735800	GSM1022694	0.9966840795799696	Esophagus_GERD	Esophagus_Control
GSM4735801	GSM1022694	0.9966840795799696	Esophagus_GERD	Esophagus_Control
GSM4735802	GSM1022694	0.9966840795799696	Esophagus_EoE	Esophagus_Control
GSM4735803	GSM1022694	0.9966840795799696	Esophagus_EoE	Esophagus_Control
GSM4735804	GSM1022694	0.9966840795799696	Esophagus_EoE	Esophagus_Control
GSM5282507	GSM1022694	0.4978895337499035	Blood_EoE	Esophagus_Control
GSM5282508	GSM1022694	0.5750650631825815	Blood_EoE	Esophagus_Control
GSM5282509	GSM1022694	0.5180577713302188	Blood_EoE	Esophagus_Control
GSM5282510	GSM1022694	0.8703039861844529	Blood_EoE	Esophagus_Control
GSM5282511	GSM1022694	0.8800333526476344	Blood_EoE	Esophagus_Control
GSM5282512	GSM1022694	0.5218018147017882	Blood_EoE	Esophagus_Control
GSM5282513	GSM1022694	0.541669965956492	Blood_EoE	Esophagus_Control
GSM5282514	GSM1022694	0.5183041349085464	Blood_EoE	Esophagus_Control
GSM5282515	GSM1022694	0.4352895194340246	Blood_EoE	Esophagus_Control
GSM5282516	GSM1022694	0.8752144302804099	Blood_EoE	Esophagus_Control
GSM5282517	GSM1022694	0.8460648908512937	Blood_EoE	Esophagus_Control
GSM5282518	GSM1022694	0.4849546799368054	Blood_EoE	Esophagus_Control
GSM5282519	GSM1022694	0.8452917893951274	Blood_EoE	Esophagus_Control
GSM5282520	GSM1022694	0.8937258812409149	Blood_EoE	Esophagus_Control
GSM5282521	GSM1022694	0.8379691088796299	Blood_EoE	Esophagus_Control
GSM5282522	GSM1022694	0.8110844944459967	Blood_EoE	Esophagus_Control
GSM5282523	GSM1022694	0.49833550924942627	Blood_EoE	Esophagus_Control
GSM5282524	GSM1022694	0.5234948437558524	Blood_EoE	Esophagus_Control
GSM5282525	GSM1022694	0.5280700427282627	Blood_EoE	Esophagus_Control
GSM5282526	GSM1022694	0.5263918164917438	Blood_EoE	Esophagus_Control
GSM5282527	GSM1022694	0.4856316934093431	Blood_EoE	Esophagus_Control
GSM5282528	GSM1022694	0.5634367216313639	Blood_EoE	Esophagus_Control
GSM5282529	GSM1022694	0.4683003103393756	Blood_EoE	Esophagus_Control
GSM5282530	GSM1022694	0.8078769672995265	Blood_EoE	Esophagus_Control
GSM5282531	GSM1022694	0.7969223857826233	Blood_EoE	Esophagus_Control
GSM5282532	GSM1022694	0.5550404797761763	Blood_EoE	Esophagus_Control
GSM5282533	GSM1022694	0.4919507786562012	Blood_EoE	Esophagus_Control
GSM5282534	GSM1022694	0.5331375574271372	Blood_EoE	Esophagus_Control
GSM5282535	GSM1022694	0.5196437806538738	Blood_EoE	Esophagus_Control
GSM5282536	GSM1022694	0.5340134748064549	Blood_EoE	Esophagus_Control
GSM4818000	GSM1022694	0.9950556828183537	Blood_IBD	Esophagus_Control
GSM4818001	GSM1022694	0.9919461448859025	Blood_IBD	Esophagus_Control
GSM4818002	GSM1022694	0.9891808346213292	Blood_IBD	Esophagus_Control
GSM4818003	GSM1022694	0.9891135303265941	Blood_IBD	Esophagus_Control
GSM4818004	GSM1022694	0.9934907935399292	Blood_IBD	Esophagus_Control
GSM4818005	GSM1022694	0.9951771057269148	Blood_IBD	Esophagus_Control
GSM4818006	GSM1022694	0.9903781884426495	Blood_IBD	Esophagus_Control
GSM4818007	GSM1022694	0.9904964430813883	Blood_IBD	Esophagus_Control
GSM4818008	GSM1022694	0.9875776397515528	Blood_IBD	Esophagus_Control
GSM4818009	GSM1022694	0.9984350547730829	Blood_IBD	Esophagus_Control
GSM4818010	GSM1022694	0.9672739906584198	Blood_IBD	Esophagus_Control
GSM4818011	GSM1022694	0.9951240370451442	Blood_IBD	Esophagus_Control
GSM4818012	GSM1022694	0.99375	Blood_IBD	Esophagus_Control
GSM4818013	GSM1022694	0.9921996879875195	Blood_IBD	Esophagus_Control
GSM4818014	GSM1022694	0.9903781884426495	Blood_IBD	Esophagus_Control
GSM4818015	GSM1022694	0.9889894965222038	Blood_IBD	Esophagus_Control
GSM4818016	GSM1022694	0.99375	Blood_IBD	Esophagus_Control
GSM4818017	GSM1022694	0.957988317106689	Blood_IBD	Esophagus_Control
GSM4818018	GSM1022694	0.9920424393379179	Blood_IBD	Esophagus_Control
GSM4818019	GSM1022694	0.9813276439263131	Blood_IBD	Esophagus_Control
GSM4818020	GSM1022694	0.9912227805597492	Blood_IBD	Esophagus_Control
GSM4818021	GSM1022694	0.9749914899997254	Blood_IBD	Esophagus_Control
GSM4818022	GSM1022694	0.9858932325116119	Blood_IBD	Esophagus_Control
GSM4818023	GSM1022694	0.8150686035955772	Blood_IBD	Esophagus_Control
GSM1701327	GSM1022694	0.9888383791704322	Blood_IBD	Esophagus_Control
GSM1701328	GSM1022694	0.9951610505161759	Blood_IBD	Esophagus_Control
GSM1701329	GSM1022694	0.99375	Blood_IBD	Esophagus_Control
GSM1701330	GSM1022694	0.9966840795799696	Blood_IBD	Esophagus_Control
GSM1701331	GSM1022694	0.9966840795799696	Blood_IBD	Esophagus_Control
GSM1701332	GSM1022694	0.9951240370451442	Blood_IBD	Esophagus_Control
GSM1701333	GSM1022694	0.9967147268974189	Blood_IBD	Esophagus_Control
GSM1701334	GSM1022694	0.9951240370451442	Blood_IBD	Esophagus_Control
GSM1701335	GSM1022694	0.995179118666322	Blood_IBD	Esophagus_Control
GSM1701336	GSM1022694	0.9953051643192488	Blood_IBD	Esophagus_Control
GSM1701337	GSM1022694	0.9951610505161758	Blood_Control	Esophagus_Control
GSM1701338	GSM1022694	0.9966840795799696	Blood_Control	Esophagus_Control
GSM1701339	GSM1022694	0.9984350547730829	Blood_Control	Esophagus_Control
GSM1701340	GSM1022694	0.9967147268974189	Blood_Control	Esophagus_Control
GSM1701341	GSM1022694	0.9966840795799696	Blood_IBD	Esophagus_Control
GSM1701342	GSM1022694	0.9966840795799696	Blood_IBD	Esophagus_Control
GSM1701343	GSM1022694	0.9966840795799696	Blood_IBD	Esophagus_Control
GSM1701344	GSM1022694	0.9966840795799696	Blood_IBD	Esophagus_Control
GSM1701345	GSM1022694	0.9951240370451442	Blood_IBD	Esophagus_Control
GSM1701346	GSM1022694	0.9966840795799696	Blood_IBD	Esophagus_Control
GSM1701347	GSM1022694	0.9966840795799696	Blood_IBD	Esophagus_Control
GSM1701348	GSM1022694	0.9951240370451442	Blood_IBD	Esophagus_Control
GSM1701349	GSM1022694	0.9966840795799696	Blood_IBD	Esophagus_Control
GSM1701350	GSM1022694	0.9966840795799696	Blood_IBD	Esophagus_Control
GSM1701351	GSM1022694	0.9966840795799696	Blood_Control	Esophagus_Control
GSM1701352	GSM1022694	0.9984350547730829	Blood_Control	Esophagus_Control
GSM1701353	GSM1022694	0.9966840795799696	Blood_Control	Esophagus_Control
GSM1701354	GSM1022694	0.9966840795799696	Blood_Control	Esophagus_Control
GSM3496511	GSM1022694	0.9760324009456337	Blood_IBD	Esophagus_Control
GSM3496512	GSM1022694	0.9774719648251965	Blood_IBD	Esophagus_Control
GSM3496513	GSM1022694	0.8657194370271742	Blood_IBD	Esophagus_Control
GSM3496514	GSM1022694	0.9726995621763251	Blood_IBD	Esophagus_Control
GSM3496515	GSM1022694	0.9873033505607297	Blood_IBD	Esophagus_Control
GSM3496516	GSM1022694	0.9396899731208789	Blood_IBD	Esophagus_Control
GSM3496517	GSM1022694	0.9766936596718567	Blood_IBD	Esophagus_Control
GSM3496518	GSM1022694	0.9438399544159627	Blood_IBD	Esophagus_Control
GSM3496519	GSM1022694	0.8289629549726281	Blood_IBD	Esophagus_Control
GSM3496520	GSM1022694	0.708102642518558	Blood_Control	Esophagus_Control
GSM3496521	GSM1022694	0.9284129666942547	Blood_Control	Esophagus_Control
GSM3496522	GSM1022694	0.9803358032814187	Blood_Control	Esophagus_Control
GSM3496523	GSM1022694	0.9580819467287651	Blood_Control	Esophagus_Control
GSM3496524	GSM1022694	0.9605881170682458	Blood_Control	Esophagus_Control
GSM3496525	GSM1022694	0.9899995558058194	Blood_Control	Esophagus_Control
GSM3496526	GSM1022694	0.9656002360774102	Blood_Control	Esophagus_Control
GSM3496527	GSM1022694	0.9500253693234983	Blood_Control	Esophagus_Control
GSM3496528	GSM1022694	0.9712228455400649	Blood_Control	Esophagus_Control
GSM3496529	GSM1022694	0.9429553414624741	Blood_IBD	Esophagus_Control
GSM3496530	GSM1022694	0.7551862595376391	Blood_IBD	Esophagus_Control
GSM3496531	GSM1022694	0.9327111773363174	Blood_IBD	Esophagus_Control
GSM3496532	GSM1022694	0.9787517487088165	Blood_IBD	Esophagus_Control
GSM3496533	GSM1022694	0.9803510752199037	Blood_IBD	Esophagus_Control
GSM3496534	GSM1022694	0.2255535318228209	Blood_IBD	Esophagus_Control
GSM3496535	GSM1022694	0.9789698609579907	Blood_IBD	Esophagus_Control
GSM3496536	GSM1022694	0.9641299888625161	Blood_IBD	Esophagus_Control
GSM3496537	GSM1022694	0.9084802148364445	Blood_IBD	Esophagus_Control
GSM3496538	GSM1022694	0.9220473768138913	Blood_IBD	Esophagus_Control
GSM4559002	GSM1022694	1	Blood_Control	Esophagus_Control
GSM4559003	GSM1022694	0.9844115730818085	Blood_Control	Esophagus_Control
GSM4559004	GSM1022694	0.9905249475807587	Blood_Control	Esophagus_Control
GSM4559005	GSM1022694	0.9694377208569882	Blood_Control	Esophagus_Control
GSM4559006	GSM1022694	0.9966840795799696	Blood_Control	Esophagus_Control
GSM4559007	GSM1022694	0.9984350547730829	Blood_Control	Esophagus_Control
GSM4559008	GSM1022694	0.9920651737677644	Blood_Control	Esophagus_Control
GSM4559009	GSM1022694	0.9889894965222038	Blood_Control	Esophagus_Control
GSM4559010	GSM1022694	0.99375	Blood_Control	Esophagus_Control
GSM4559011	GSM1022694	0.987500495762177	Blood_Control	Esophagus_Control
GSM4559012	GSM1022694	0.9921996879875195	Blood_Control	Esophagus_Control
GSM4559013	GSM1022694	0.9784422925719699	Blood_Control	Esophagus_Control
GSM1022678	GSM1022695	0.9920927839783742	Esophagus_EoE	Esophagus_Control
GSM1022679	GSM1022695	0.9951781121966184	Esophagus_EoE	Esophagus_Control
GSM1022680	GSM1022695	0.990558284592196	Esophagus_EoE	Esophagus_Control
GSM1022681	GSM1022695	0.9968847352024922	Esophagus_EoE	Esophagus_Control
GSM1022682	GSM1022695	0.9951781121966184	Esophagus_EoE	Esophagus_Control
GSM1022683	GSM1022695	1	Esophagus_EoE	Esophagus_Control
GSM1022684	GSM1022695	0.9922239502332815	Esophagus_GERD	Esophagus_Control
GSM1022685	GSM1022695	0.9907120743034056	Esophagus_GERD	Esophagus_Control
GSM1022686	GSM1022695	0.9922239502332815	Esophagus_GERD	Esophagus_Control
GSM1022687	GSM1022695	0.9920927839783742	Esophagus_GERD	Esophagus_Control
GSM1022688	GSM1022695	0.9829505260508897	Esophagus_GERD	Esophagus_Control
GSM1022689	GSM1022695	0.9922239502332815	Esophagus_GERD	Esophagus_Control
GSM1022690	GSM1022695	0.9922239502332815	Esophagus_Control	Esophagus_Control
GSM1022691	GSM1022695	0.9966852295633303	Esophagus_Control	Esophagus_Control
GSM1022692	GSM1022695	0.9968847352024922	Esophagus_Control	Esophagus_Control
GSM1022693	GSM1022695	0.9920917806290058	Esophagus_Control	Esophagus_Control
GSM1022694	GSM1022695	0.996875	Esophagus_Control	Esophagus_Control
GSM1022695	GSM1022695	1	Esophagus_Control	Esophagus_Control
GSM1385778	GSM1022695	1	Esophagus_Control	Esophagus_Control
GSM1385779	GSM1022695	0.9563761578666321	Esophagus_Control	Esophagus_Control
GSM1385780	GSM1022695	0.9953198127925117	Esophagus_Control	Esophagus_Control
GSM1385781	GSM1022695	0.9905572827957511	Esophagus_Control	Esophagus_Control
GSM1385782	GSM1022695	0.9650569524333061	Esophagus_Control	Esophagus_Control
GSM1385783	GSM1022695	0.9937694704049844	Esophagus_Control	Esophagus_Control
GSM1415906	GSM1022695	0.9151240240180355	Esophagus_Control	Esophagus_Control
GSM1415907	GSM1022695	0.9534862733770253	Esophagus_Control	Esophagus_Control
GSM1415908	GSM1022695	0.9919228007454133	Esophagus_Control	Esophagus_Control
GSM1415909	GSM1022695	0.9694043654566928	Esophagus_Control	Esophagus_Control
GSM1415910	GSM1022695	0.977345896931067	Esophagus_Control	Esophagus_Control
GSM1415911	GSM1022695	0.9712399567280158	Esophagus_Control	Esophagus_Control
GSM1415912	GSM1022695	0.9904974511185488	Esophagus_EoE	Esophagus_Control
GSM1415913	GSM1022695	0.9935912436775696	Esophagus_EoE	Esophagus_Control
GSM1415914	GSM1022695	0.9982533543057157	Esophagus_EoE	Esophagus_Control
GSM1415915	GSM1022695	0.9951251852285132	Esophagus_EoE	Esophagus_Control
GSM1415916	GSM1022695	0.9935912436775696	Esophagus_EoE	Esophagus_Control
GSM1415917	GSM1022695	0.9953051643192489	Esophagus_EoE	Esophagus_Control
GSM1415918	GSM1022695	0.9982533543057157	Esophagus_EoE	Esophagus_Control
GSM1415919	GSM1022695	0.9854064486342692	Esophagus_EoE	Esophagus_Control
GSM1415920	GSM1022695	0.9951251852285132	Esophagus_EoE	Esophagus_Control
GSM1415921	GSM1022695	0.9953198127925117	Esophagus_EoE	Esophagus_Control
GSM4735785	GSM1022695	0.9966852295633303	Blood_EoE	Esophagus_Control
GSM4735786	GSM1022695	0.9953051643192489	Blood_Control	Esophagus_Control
GSM4735787	GSM1022695	0.9966852295633303	Blood_EoE	Esophagus_Control
GSM4735788	GSM1022695	0.9966852295633303	Blood_GERD	Esophagus_Control
GSM4735789	GSM1022695	0.9966852295633303	Blood_GERD	Esophagus_Control
GSM4735790	GSM1022695	0.9966852295633303	Blood_GERD	Esophagus_Control
GSM4735791	GSM1022695	0.9966852295633303	Blood_GERD	Esophagus_Control
GSM4735792	GSM1022695	0.9966852295633303	Blood_EoE	Esophagus_Control
GSM4735793	GSM1022695	0.9966852295633303	Blood_EoE	Esophagus_Control
GSM4735794	GSM1022695	0.9966852295633303	Blood_EoE	Esophagus_Control
GSM4735795	GSM1022695	0.9966852295633303	Esophagus_EoE	Esophagus_Control
GSM4735796	GSM1022695	0.9966852295633303	Esophagus_Control	Esophagus_Control
GSM4735797	GSM1022695	0.9966852295633303	Esophagus_EoE	Esophagus_Control
GSM4735798	GSM1022695	0.9966852295633303	Esophagus_GERD	Esophagus_Control
GSM4735799	GSM1022695	0.9966852295633303	Esophagus_GERD	Esophagus_Control
GSM4735800	GSM1022695	0.9966852295633303	Esophagus_GERD	Esophagus_Control
GSM4735801	GSM1022695	0.9966852295633303	Esophagus_GERD	Esophagus_Control
GSM4735802	GSM1022695	0.9966852295633303	Esophagus_EoE	Esophagus_Control
GSM4735803	GSM1022695	0.9966852295633303	Esophagus_EoE	Esophagus_Control
GSM4735804	GSM1022695	0.9966852295633303	Esophagus_EoE	Esophagus_Control
GSM5282507	GSM1022695	0.4980841124496471	Blood_EoE	Esophagus_Control
GSM5282508	GSM1022695	0.5769139622877718	Blood_EoE	Esophagus_Control
GSM5282509	GSM1022695	0.5197182250190817	Blood_EoE	Esophagus_Control
GSM5282510	GSM1022695	0.8730631806662594	Blood_EoE	Esophagus_Control
GSM5282511	GSM1022695	0.8828229484923862	Blood_EoE	Esophagus_Control
GSM5282512	GSM1022695	0.5218018147017882	Blood_EoE	Esophagus_Control
GSM5282513	GSM1022695	0.543409814774593	Blood_EoE	Esophagus_Control
GSM5282514	GSM1022695	0.5183041349085464	Blood_EoE	Esophagus_Control
GSM5282515	GSM1022695	0.43548584967874104	Blood_EoE	Esophagus_Control
GSM5282516	GSM1022695	0.8753332162609677	Blood_EoE	Esophagus_Control
GSM5282517	GSM1022695	0.8460648908512937	Blood_EoE	Esophagus_Control
GSM5282518	GSM1022695	0.48517821560299446	Blood_EoE	Esophagus_Control
GSM5282519	GSM1022695	0.8479882458421357	Blood_EoE	Esophagus_Control
GSM5282520	GSM1022695	0.8938323366264889	Blood_EoE	Esophagus_Control
GSM5282521	GSM1022695	0.8406330155532156	Blood_EoE	Esophagus_Control
GSM5282522	GSM1022695	0.8112394328277668	Blood_EoE	Esophagus_Control
GSM5282523	GSM1022695	0.4985302368725325	Blood_EoE	Esophagus_Control
GSM5282524	GSM1022695	0.523675268177916	Blood_EoE	Esophagus_Control
GSM5282525	GSM1022695	0.529766982665875	Blood_EoE	Esophagus_Control
GSM5282526	GSM1022695	0.5266013521668556	Blood_EoE	Esophagus_Control
GSM5282527	GSM1022695	0.4856316934093431	Blood_EoE	Esophagus_Control
GSM5282528	GSM1022695	0.5652472499615402	Blood_EoE	Esophagus_Control
GSM5282529	GSM1022695	0.46851152956342046	Blood_EoE	Esophagus_Control
GSM5282530	GSM1022695	0.8078769672995265	Blood_EoE	Esophagus_Control
GSM5282531	GSM1022695	0.7994698129514209	Blood_EoE	Esophagus_Control
GSM5282532	GSM1022695	0.555225994196807	Blood_EoE	Esophagus_Control
GSM5282533	GSM1022695	0.49353160420628506	Blood_EoE	Esophagus_Control
GSM5282534	GSM1022695	0.5352888569837979	Blood_EoE	Esophagus_Control
GSM5282535	GSM1022695	0.5217300447797689	Blood_EoE	Esophagus_Control
GSM5282536	GSM1022695	0.5361747908729304	Blood_EoE	Esophagus_Control
GSM4818000	GSM1022695	0.9950609994692962	Blood_IBD	Esophagus_Control
GSM4818001	GSM1022695	0.9950574550353345	Blood_IBD	Esophagus_Control
GSM4818002	GSM1022695	0.9891808346213292	Blood_IBD	Esophagus_Control
GSM4818003	GSM1022695	0.9891135303265941	Blood_IBD	Esophagus_Control
GSM4818004	GSM1022695	0.9966069485905279	Blood_IBD	Esophagus_Control
GSM4818005	GSM1022695	0.9951781121966184	Blood_IBD	Esophagus_Control
GSM4818006	GSM1022695	0.9934943434932482	Blood_IBD	Esophagus_Control
GSM4818007	GSM1022695	0.9936122134676277	Blood_IBD	Esophagus_Control
GSM4818008	GSM1022695	0.9906832298136645	Blood_IBD	Esophagus_Control
GSM4818009	GSM1022695	0.9984350547730829	Blood_IBD	Esophagus_Control
GSM4818010	GSM1022695	0.9672804974976856	Blood_IBD	Esophagus_Control
GSM4818011	GSM1022695	0.9982533543057157	Blood_IBD	Esophagus_Control
GSM4818012	GSM1022695	0.996875	Blood_IBD	Esophagus_Control
GSM4818013	GSM1022695	0.9953198127925117	Blood_IBD	Esophagus_Control
GSM4818014	GSM1022695	0.9934943434932482	Blood_IBD	Esophagus_Control
GSM4818015	GSM1022695	0.9920907772796375	Blood_IBD	Esophagus_Control
GSM4818016	GSM1022695	0.996875	Blood_IBD	Esophagus_Control
GSM4818017	GSM1022695	0.9610095512834198	Blood_IBD	Esophagus_Control
GSM4818018	GSM1022695	0.9920424393379179	Blood_IBD	Esophagus_Control
GSM4818019	GSM1022695	0.9844145691967323	Blood_IBD	Esophagus_Control
GSM4818020	GSM1022695	0.9881386497132537	Blood_IBD	Esophagus_Control
GSM4818021	GSM1022695	0.9749914899997254	Blood_IBD	Esophagus_Control
