Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.074351205885771	-6.653687509017926e-8	1.4910439565593736	-4.462435516905551e-8	0.999999964394916	0.9999999913966815
Acidianus brierleyi	Acidianus brierleyi	1.1951589759985703	-5.555084906640828e-7	1.4910905391698537	-3.725518176604858e-7	0.9999997027466566	0.9999999913966815
Acidianus sulfidivorans	Acidianus sulfidivorans	2.081022390224904	-3.487504072136061e-6	1.5547842838980455	-2.243079061355339e-6	0.9999982102818483	0.9999999913966815
Acidilobus saccharovorans	Acidilobus saccharovorans	1.9888268383270031	-2.885716593348448e-6	1.5354984679210044	-1.8793353778174574e-6	0.9999985005073174	0.9999999913966815
Aciduliprofundum boonei	Aciduliprofundum boonei	1.0726603937976393	-6.455942795302238e-8	1.4908161920132634	-4.3304753663721955e-8	0.9999999654478057	0.9999999913966815
Aeropyrum pernix	Aeropyrum pernix	1.0726603937976393	-1.2375737905019868e-7	1.4908461651889267	-8.301150174975672e-8	0.9999999337664044	0.9999999913966815
Archaeoglobus profundus	Archaeoglobus profundus	1.1642127152011352	-6.540027409842181e-7	1.4936147494291376	-4.378657490053437e-7	0.9999996506336791	0.9999999913966815
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.16485594569554	-4.470554165714788e-7	1.4876399444901112	-3.0051318413926237e-7	0.99999976022517	0.9999999913966815
Archaeoglobus veneficus	Archaeoglobus veneficus	1.1036066545950747	-2.4580630060532545e-7	1.4907878871344964	-1.6488348391252338e-7	0.9999998684420138	0.9999999913966815
Caldisphaera lagunensis	Caldisphaera lagunensis	1.4092098796029975	-1.7137864023035258e-6	1.5219889025492956	-1.126017672949503e-6	0.9999991015678835	0.9999999913966815
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.7115969521388956	-2.653488685868499e-6	1.5460591868184177	-1.7162917878512935e-6	0.9999986305972807	0.9999999913966815
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	1.042357363494609	1.3817768564088798e-7	1.4910408865146283	9.267196284864073e-8	0.9999999260584717	0.9999999913966815
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.1951726295990452	-9.06356747527709e-7	1.4971156743480998	-6.05401949266459e-7	0.9999995169591316	0.9999999913966815
Candidatus Nitrosocosmicus exaquare	Candidatus Nitrosocosmicus exaquare	1.1332664544036999	-4.977322725410445e-7	1.4984514914250155	-3.321644213305197e-7	0.9999997349711366	0.9999999913966815
Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus franklandus	1.4678862487258433	-1.9718770847085956e-6	1.5280010238796349	-1.2904946095533023e-6	0.9999989703342752	0.9999999913966815
Candidatus Nitrosopelagicus brevis	Candidatus Nitrosopelagicus brevis	197.07816398656243	-3.981840640385774	1.9524999507840652	-2.0393550528832467	0.04141460485017492	0.9999999913966815
Candidatus Nitrososphaera evergladensis	Candidatus Nitrososphaera evergladensis	1.1029634241006696	-1.856612124727427e-7	1.4905897510516788	-1.2455554074603713e-7	0.9999999006190571	0.9999999913966815
Candidatus Nitrososphaera gargensis	Candidatus Nitrososphaera gargensis	1.1332664544036999	-4.4967486678904946e-7	1.4936716738974714	-3.010533537237823e-7	0.9999997597941771	0.9999999913966815
Candidatus Nitrosotalea devanaterra	Candidatus Nitrosotalea devanaterra	1.1970886674817853	-5.595686232760878e-7	1.491622651657499	-3.751408726961153e-7	0.9999997006808895	0.9999999913966815
Candidatus Nitrosotalea okcheonensis	Candidatus Nitrosotalea okcheonensis	1.0733036242920442	1.6076758996791027e-8	1.490982554197751	1.0782660703526075e-8	0.9999999913966815	0.9999999913966815
Candidatus Nitrosotenuis aquarius	Candidatus Nitrosotenuis aquarius	1.1945157455041655	-8.590054857988766e-7	1.487859723465542	-5.773430601361196e-7	0.999999539346886	0.9999999913966815
Candidatus Prometheoarchaeum syntrophicum	Candidatus Prometheoarchaeum syntrophicum	1.347317358008127	-1.4930683091722175e-6	1.4904743266427762	-1.0017403738414496e-6	0.9999992007268218	0.9999999913966815
Cuniculiplasma divulgatum	Cuniculiplasma divulgatum	1.073960508386924	-6.563400059844425e-8	1.4909399805897723	-4.402189320356233e-8	0.999999964875611	0.9999999913966815
Desulfurococcus amylolyticus	Desulfurococcus amylolyticus	1.1951589759985703	-8.272435647668542e-7	1.4983431122443376	-5.521055611406275e-7	0.9999995594834968	0.9999999913966815
DPANN group archaeon LC1Nh	DPANN group archaeon LC1Nh	1.1642127152011352	-6.959499291915972e-7	1.4897364301072098	-4.6716312706504247e-7	0.9999996272577535	0.9999999913966815
Ferroplasma acidarmanus	Ferroplasma acidarmanus	1.133909684898105	-4.4747282544265407e-7	1.4884430478393138	-3.006314726601225e-7	0.9999997601307895	0.9999999913966815
Halalkaliarchaeum desulfuricum	Halalkaliarchaeum desulfuricum	1.0726603937976393	1.6979367704740935e-8	1.4908142286035977	1.138932496012264e-8	0.9999999909126335	0.9999999913966815
Halalkalicoccus jeotgali	Halalkalicoccus jeotgali	1.0733036242920442	1.6076758996791027e-8	1.490982554197751	1.0782660703526075e-8	0.9999999913966815	0.9999999913966815
Halanaeroarchaeum sulfurireducens	Halanaeroarchaeum sulfurireducens	1.042357363494609	1.3817768564088798e-7	1.4910408865146283	9.267196284864073e-8	0.9999999260584717	0.9999999913966815
haloarchaeon 3A1-DGR	haloarchaeon 3A1-DGR	1.042357363494609	1.3817768564088798e-7	1.4910408865146283	9.267196284864073e-8	0.9999999260584717	0.9999999913966815
Haloarcula sp. JP-L23	Haloarcula sp. JP-L23	6.951448272585518	-5.135281320384254e-6	1.7147547587280878	-2.9947613757860786e-6	NA	NA
Haloarcula taiwanensis	Haloarcula taiwanensis	1.042357363494609	1.3817768564088798e-7	1.4910408865146283	9.267196284864073e-8	0.9999999260584717	0.9999999913966815
Halobacterium hubeiense	Halobacterium hubeiense	1.042357363494609	1.3817768564088798e-7	1.4910408865146283	9.267196284864073e-8	0.9999999260584717	0.9999999913966815
Halobacterium salinarum	Halobacterium salinarum	1.042357363494609	1.3817768564088798e-7	1.4910408865146283	9.267196284864073e-8	0.9999999260584717	0.9999999913966815
Halobacterium sp. DL1	Halobacterium sp. DL1	1.0733036242920442	1.6076759007885074e-8	1.4909825541977515	1.0782660710966834e-8	0.9999999913966815	0.9999999913966815
Halobellus limi	Halobellus limi	1.1036066545950747	-3.279704382704669e-7	1.4907990070881412	-2.199964158220533e-7	0.9999998244682564	0.9999999913966815
Halobiforma lacisalsi	Halobiforma lacisalsi	1.042357363494609	1.3817768564088798e-7	1.4910408865146283	9.267196284864073e-8	0.9999999260584717	0.9999999913966815
Halodesulfurarchaeum formicicum	Halodesulfurarchaeum formicicum	1.133909684898105	-4.483611043352908e-7	1.4905634483003236	-3.007997444500286e-7	0.999999759996528	0.9999999913966815
Haloferax mediterranei	Haloferax mediterranei	1.042357363494609	1.3817768564088798e-7	1.4910408865146283	9.267196284864073e-8	0.9999999260584717	0.9999999913966815
Haloferax volcanii	Haloferax volcanii	1.042357363494609	1.3817768564088798e-7	1.4910408865146283	9.267196284864073e-8	0.9999999260584717	0.9999999913966815
Halogeometricum borinquense	Halogeometricum borinquense	1.042357363494609	1.3817768564088798e-7	1.4910408865146283	9.267196284864073e-8	0.9999999260584717	0.9999999913966815
