Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acaryochloridaceae	Acaryochloridaceae	1.5833678133095166	-0.9682555388508456	0.2721658758608955	-3.557593455785481	3.74267963765233e-4	0.0013348890707626645
Acetobacteraceae	Acetobacteraceae	12.952344813484226	-0.7749164451080411	0.3474397655260548	-2.2303619850040723	0.025723421171519475	0.06208434733878009
Acholeplasmataceae	Acholeplasmataceae	2.4280657904029264	0.04385442906457741	0.30726714318000076	0.1427241084442503	0.88650807585315194	0.9360825406212558
Acidaminococcaceae	Acidaminococcaceae	1.509335316868636	0.2723146589855016	0.34758913292857374	0.7834383563465999	0.4333697394940042	0.625361486556875
Acidiferrobacteraceae	Acidiferrobacteraceae	1.7031371214053515	0.09090565188335444	0.3391432639971033	0.2680449872775031	0.7886646904652703	0.8945631294676741
Acidimicrobiaceae	Acidimicrobiaceae	1.4910567234196812	-0.1892753276311358	0.3780685678447341	-0.5006375661170218	0.6166262191837464	0.7731914701483695
Acidithiobacillaceae	Acidithiobacillaceae	1.8156716216562676	-1.4477112404205086	0.29440135494546527	-4.917474787738941	8.766774361761074e-7	5.116608309318736e-6
Acidobacteriaceae	Acidobacteriaceae	3.3272910561006097	0.06763215072670715	0.28970697307670207	0.2334501997257796	0.8154118360628132	0.9025765495729761
Acidothermaceae	Acidothermaceae	1.3543341183832667	-0.17739781558682693	0.3854759318741315	-0.4602046481199044	0.6453693349689703	0.7907005974238147
Actinomycetaceae	Actinomycetaceae	56.698020379045985	2.3708421858519024	0.4946367812693107	4.793097229381067	1.6422598212197716e-6	8.502667784057205e-6
Actinopolysporaceae	Actinopolysporaceae	1.2142765723686453	-0.25552899164355525	0.37307423048811494	-0.684928013680365	0.4933893475300395	NA
Aerococcaceae	Aerococcaceae	4.396560933905635	1.4922036916137262	0.41598584367045705	3.5871501742637335	3.343118024381503e-4	0.0012057762762095084
Aeromonadaceae	Aeromonadaceae	17.70624197159366	-1.1067960487577326	0.2588181006824827	-4.276347155933839	1.899848866977171e-5	8.589457553516506e-5
Akkermansiaceae	Akkermansiaceae	2.311769200069093	-0.3789268290646595	0.29426937704615896	-1.287686924369372	0.19785496701567978	0.3714119556259252
Alcaligenaceae	Alcaligenaceae	16.77306820625316	-0.8286828643109918	0.2808977397720746	-2.9501229343582462	0.003176475109456057	0.00935457348748068
Alcanivoracaceae	Alcanivoracaceae	7.517092085779017	-2.8595637936513323	0.26556503601071835	-10.76784744184441	4.882835643674086e-27	1.306158534682818e-25
Alicyclobacillaceae	Alicyclobacillaceae	1.8678749903461713	0.26685872702857805	0.3586757989071994	0.7440109643350169	0.45686984192513824	0.651800974479864
