Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acaryochloridaceae	Acaryochloridaceae	1.5833678133095166	-0.06389007074163094	0.7695007316858922	-0.08302795320500185	0.9338293129022592	0.9740329864816901
Acetobacteraceae	Acetobacteraceae	12.952344813484226	1.007662278889306	0.9152996160063642	1.1009097581466696	0.2709359346338667	0.9740329864816901
Acholeplasmataceae	Acholeplasmataceae	2.4280657904029264	-0.28212484263907794	0.8335046191595354	-0.3384802389260405	0.7350013162715645	0.9740329864816901
Acidaminococcaceae	Acidaminococcaceae	1.509335316868636	-0.06384877439241832	0.7711577534592177	-0.08279599615773678	0.9340137528014526	0.9740329864816901
Acidiferrobacteraceae	Acidiferrobacteraceae	1.7031371214053515	-0.06380342455581386	0.7730007729720645	-0.08253992335673856	0.9342173723779496	0.9740329864816901
Acidimicrobiaceae	Acidimicrobiaceae	1.4910567234196812	-0.06357476244725538	0.7825048312014902	-0.08124520119529495	0.9352469529493594	0.9740329864816901
Acidithiobacillaceae	Acidithiobacillaceae	1.8156716216562676	0.07151841805489355	0.7818114786222372	0.09147783066696373	0.9271129209321669	0.9740329864816901
Acidobacteriaceae	Acidobacteriaceae	3.3272910561006097	0.07081905147532774	0.8107454118406008	0.08735054240337946	0.9303928804868422	0.9740329864816901
Acidothermaceae	Acidothermaceae	1.3543341183832667	-0.06344688476561582	0.787984438574034	-0.08051794129390634	0.9358253274728182	0.9740329864816901
Actinomycetaceae	Actinomycetaceae	56.698020379045985	0.748378626432995	1.0973691163888581	0.6819752945988716	0.49525457281189766	0.9740329864816901
Actinopolysporaceae	Actinopolysporaceae	1.2142765723686453	-0.06390229082942574	0.7690018105417005	-0.0830977118043606	0.9337738452709211	0.9740329864816901
Aerococcaceae	Aerococcaceae	4.396560933905635	-0.060257456480322755	0.9819901819241031	-0.061362585481511446	0.9510704486439563	0.9740329864816901
Aeromonadaceae	Aeromonadaceae	17.70624197159366	0.2774265942447701	0.8251119426278608	0.33622903743364446	0.7366981575557483	0.9740329864816901
Akkermansiaceae	Akkermansiaceae	2.311769200069093	-0.06299355487878726	0.8084466729474868	-0.077919245618417	0.937892290164098	0.9740329864816901
Alcaligenaceae	Alcaligenaceae	16.77306820625316	2.7286868748058666	0.7813814442642026	3.492131653286658	4.7918200128151784e-4	0.060205803080565896
Alcanivoracaceae	Alcanivoracaceae	7.517092085779017	0.19158694627882317	0.852414534123585	0.22475795356516814	0.8221675773731875	0.9740329864816901
Alicyclobacillaceae	Alicyclobacillaceae	1.8678749903461713	-0.06304185951990326	0.8061784500385328	-0.07819839331712483	0.9376702400529536	0.9740329864816901
Alteromonadaceae	Alteromonadaceae	336.1786547285831	0.4943812420199067	1.1514042895397933	0.42937241637123547	0.6676522241674421	0.9740329864816901
Amoebophilaceae	Amoebophilaceae	1.7126451999384895	-0.06381572354416595	0.7725031546274846	-0.08260901351909569	0.9341624340235148	0.9740329864816901
Anaerohalosphaeraceae	Anaerohalosphaeraceae	1.1883516313543783	-0.06394162280870902	0.7674289200055388	-0.08331927705858093	0.9335976727114771	0.9740329864816901
Anaerolineaceae	Anaerolineaceae	10.480285377131617	-0.06100448454607476	0.9233721570761325	-0.0660670609120878	0.9473244351190968	0.9740329864816901
Anaeromyxobacteraceae	Anaeromyxobacteraceae	1.8076284561721547	0.19501749914633687	0.7639911050842874	0.25526147863308113	0.798521150195197	0.9740329864816901
Anaplasmataceae	Anaplasmataceae	6.044584537793248	-0.06233066258185896	0.8416550234264816	-0.07405725724549606	0.9409648256001103	0.9740329864816901
Aphanizomenonaceae	Aphanizomenonaceae	3.162968046889249	-0.06289290550112626	0.8132312149980346	-0.07733705290847481	0.9383554152021445	0.9740329864816901
Aphanothecaceae	Aphanothecaceae	3.001854655442685	-0.06338737211644177	0.7905953338624978	-0.08017675971695812	0.9360966737045917	0.9740329864816901
Aquificaceae	Aquificaceae	1.6085755589199975	-0.06374152507277954	0.7755378227048426	-0.08219009209695058	0.934495552150454	0.9740329864816901
Archangiaceae	Archangiaceae	2.9423766294820184	0.19328426161355783	0.812257577104273	0.23795932110922627	0.8119126450606411	0.9740329864816901
Ardenticatenaceae	Ardenticatenaceae	2.841494468846472	-0.061285853284553604	0.9039441679926742	-0.06779827278563766	0.9459462187179205	0.9740329864816901
Atopobiaceae	Atopobiaceae	6.315938147612215	-0.1401436148483772	1.0074714262860922	-0.13910430727052753	0.8893677246105607	0.9740329864816901
Aurantimonadaceae	Aurantimonadaceae	2.332556093918779	-0.0629095678602901	0.812432478255154	-0.07743359546063422	0.938278615691452	0.9740329864816901
Azonexaceae	Azonexaceae	2.6590759670315585	0.07178597701229254	0.8501336464318792	0.08444081388095574	0.9327059583570179	0.9740329864816901
Bacillaceae	Bacillaceae	5137.138480990994	-1.2791931154848173	0.7920449726110613	-1.6150511141656765	0.10629962622452367	0.9740329864816901
Bacteriovoracaceae	Bacteriovoracaceae	1.8165558196063822	-0.06314570471256548	0.8013885045552098	-0.07879537122586115	0.9371953858284026	0.9740329864816901
Bacteroidaceae	Bacteroidaceae	41.89972916565891	-0.020039194086065394	1.1353783894463843	-0.017649793471792782	0.9859182334053717	0.9859182334053717
Baekduiaceae	Baekduiaceae	2.2550765260634185	-0.0626347637191668	0.8258730652595702	-0.07584066650663905	0.9395458620798168	0.9740329864816901
Barnesiellaceae	Barnesiellaceae	3.7367893163388217	-0.061810243082167	0.8709360370515575	-0.07096989957083148	0.9434217117277707	0.9740329864816901
Bartonellaceae	Bartonellaceae	6.251898930037895	-0.0621410712255321	0.8519714554078734	-0.0729379732514426	0.9418554761178516	0.9740329864816901
Bdellovibrionaceae	Bdellovibrionaceae	3.827735634095333	-0.1500655816140131	0.7936689213293084	-0.18907831411953196	0.850031437734677	0.9740329864816901
Beijerinckiaceae	Beijerinckiaceae	1.813027550803707	0.19752311380711948	0.7439174724517196	0.26551750848940947	0.7906108239239641	0.9740329864816901
Bernardetiaceae	Bernardetiaceae	1.8374571625010958	-0.06290480400842371	0.8126486129875786	-0.07740713883355292	0.938299661856676	0.9740329864816901
Beutenbergiaceae	Beutenbergiaceae	1.553363168331858	-0.06388472322405683	0.7697079413043809	-0.08299865415938801	0.9338526097482363	0.9740329864816901
Bifidobacteriaceae	Bifidobacteriaceae	15.927746593351957	2.1296485270170415	0.8441092726032154	2.5229535987079608	0.011637375561716682	0.6184433869940865
Blattabacteriaceae	Blattabacteriaceae	1.7431075319360796	-0.06361503000174139	0.7808087752752859	-0.0814732518590265	0.935065596070402	0.9740329864816901
Bogoriellaceae	Bogoriellaceae	1.707134490125164	-0.06376576025518609	0.7745414418653065	-0.08232711228674967	0.9343865951085552	0.9740329864816901
Borreliaceae	Borreliaceae	3.5415170421379996	-0.06320751618349416	0.7985961349751161	-0.07914828711945078	0.9369146763824957	0.9740329864816901
Brachyspiraceae	Brachyspiraceae	2.8622094235699147	0.07115559423474221	0.7963286590821822	0.08935455659319534	0.9288001375319529	0.9740329864816901
Bradymonadaceae	Bradymonadaceae	1.2628234157937046	-0.06389790274421414	0.7691786364348107	-0.08307290363703387	0.9337935711215419	0.9740329864816901
Bradyrhizobiaceae	Bradyrhizobiaceae	33.789128974372005	0.5157988595689539	0.7569683091140217	0.6814008636275147	0.49561787656042444	0.9740329864816901
Brevibacteriaceae	Brevibacteriaceae	5.829432489068199	0.07811982704573717	1.00067374148641	0.07806722991421486	0.9377745743537754	0.9740329864816901
Brucellaceae	Brucellaceae	40.32502846621507	0.3015457410609877	1.062036776432689	0.2839315433820096	0.7764628427213585	0.9740329864816901
Budviciaceae	Budviciaceae	2.3230131143410295	0.07260161107991017	0.7904469239247092	0.09184881221300767	0.9268181613997235	0.9740329864816901
Burkholderiaceae	Burkholderiaceae	1349.1924674991349	-0.5340357097462936	0.6996196218235113	-0.7633229444799812	0.44527082169589943	0.9740329864816901
Caedimonadaceae	Caedimonadaceae	2.2114701967514754	-0.06299017877015231	0.8086058804572395	-0.07789972877087349	0.9379078151663425	0.9740329864816901
Caldilineaceae	Caldilineaceae	1.700392719815263	-0.06379065015547926	0.7735219119724193	-0.08246779977159041	0.9342747231503417	0.9740329864816901
Caldisericaceae	Caldisericaceae	1.242139422499494	-0.06386869143239131	0.7703526028270582	-0.08290838662452035	0.9339243854407421	0.9740329864816901
Calditrichaceae	Calditrichaceae	1.2158596978438254	-0.0639493334505743	0.7671223951620894	-0.08336262095054871	0.9335632091842402	0.9740329864816901
Calotrichaceae	Calotrichaceae	3.458670919653796	0.0707932822334675	0.8118789162978068	0.08719684772242524	0.9305150449677306	0.9740329864816901
