Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Algavirales	Algavirales	1.6171943900289956	0.25299851415988855	1.1965585868193525	0.2114384677413914	0.8325451422724035	0.9342938943995343
Amarillovirales	Amarillovirales	13.26729766816152	4.221445272339158	1.1452578198014283	3.6860217842224356	2.277868616085996e-4	0.001093376935721278
Articulavirales	Articulavirales	1.0461898314343028	-0.16181096921566201	1.2268718090707593	-0.13188905965507405	0.8950720421637582	0.9342938943995343
Blubervirales	Blubervirales	1.5844631256215735	0.5743996973097671	1.225106778176072	0.4688568437805301	0.6391719655384207	0.9342938943995343
Bunyavirales	Bunyavirales	17472.489386188885	13.68270370390619	0.9799875750118819	13.962119574567355	2.6542117841264064e-44	6.370108281903375e-43
Caudovirales	Caudovirales	1248774.2096544085	7.611241714134031	1.1680813190285175	6.516020408976518	7.21971563267393e-11	4.3318293796043577e-10
Chitovirales	Chitovirales	2793.2511764980736	3.3039216313599162	0.4045773977645883	8.166352469552368	3.1785369465718477e-16	2.542829557257478e-15
Herpesvirales	Herpesvirales	5.439519183607321	2.77614007937217	1.1346336676402713	2.4467281013666593	0.014415954550863539	0.057663818203454155
Martellivirales	Martellivirales	1.1855058178046594	-0.16181063907815635	1.2303240504057469	-0.13151871576012275	0.8953649821328871	0.9342938943995343
Mononegavirales	Mononegavirales	1.2128564981009693	0.42283440811284834	1.1807405336658163	0.35810950505788486	0.7202613661316037	0.9342938943995343
Nidovirales	Nidovirales	1.213825145636811	0.2531944825961604	1.1937593707994165	0.2120984251848054	0.8320302482767326	0.9342938943995343
Ortervirales	Ortervirales	6191.0867171004775	3.8319599691342754	0.2953206614566811	12.975590499604658	1.6829430984675794e-38	2.019531718161095e-37
Petitvirales	Petitvirales	1.0461898314343028	-0.16181096921566201	1.2268718090707593	-0.13188905965507405	0.8950720421637582	0.9342938943995343
Piccovirales	Piccovirales	1.0461898314343028	-0.16181096921566201	1.2268718090707593	-0.13188905965507405	0.8950720421637582	0.9342938943995343
Picornavirales	Picornavirales	1.3837268478513705	0.5746310269448988	1.1867079744138838	0.48422277370193756	0.6282277761643731	0.9342938943995343
Pimascovirales	Pimascovirales	1.159118893916471	-0.16181087619472798	1.2290412164145383	-0.13165618372569812	0.8952562440664054	0.9342938943995343
Reovirales	Reovirales	1.2701119887247292	0.4228168173329143	1.1840325203742732	0.35709899015211316	0.7210177004502938	0.9342938943995343
Rowavirales	Rowavirales	1.1037796047126747	-0.1618108292144898	1.2283323570828775	-0.1317321230540312	0.8951961764010828	0.9342938943995343
Sepolyvirales	Sepolyvirales	2.2175098124514565	0.06067156147380657	0.9232969856868548	0.06571185914646094	0.9476072305885439	0.9476072305885439
Stellavirales	Stellavirales	1.0461898314343028	-0.16181096921566201	1.2268718090707593	-0.13188905965507405	0.8950720421637582	0.9342938943995343
Tolivirales	Tolivirales	1.0743947066935482	-0.16181092843409745	1.2272967377264834	-0.13184336229382107	0.8951081877503102	0.9342938943995343
Tubulavirales	Tubulavirales	1.1305402736290442	-0.16181081400120043	1.2284913729179416	-0.13171505927376892	0.8952096737217807	0.9342938943995343
Tymovirales	Tymovirales	1.3564574541551357	0.4237879274656261	1.1833286308760427	0.35813206611242654	0.7202444831084789	0.9342938943995343
Zurhausenvirales	Zurhausenvirales	1.3160991388724108	-0.7463753382367646	1.0861663027952206	-0.687164881027875	0.49197883229226486	0.9342938943995343
