Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobales	Acidilobales	2.0095543307931933	-1.0076962158123297	0.7862513906077396	-1.2816463383720345	0.19996673707383172	0.9155351270253012
Archaeoglobales	Archaeoglobales	1.557369769158262	0.13123047982234542	0.8622214145460878	0.15220044133493374	0.8790288458845258	0.9155351270253012
Candidatus Nitrosocaldales	Candidatus Nitrosocaldales	1.2716830949420843	0.46643650981866985	1.0139523983168528	0.46001815331069595	0.6455031904611823	0.9155351270253012
Desulfurococcales	Desulfurococcales	1.5659830117595495	0.6030871027575112	0.8909187319645634	0.6769271776648413	0.49845215952773836	0.9155351270253012
Halobacteriales	Halobacteriales	3.8018147190250113	2.3932429079240625	0.7930717458069751	3.017687769835834	NA	NA
Haloferacales	Haloferacales	2.1573940744608633	0.07821033747301993	0.7166670156404271	0.10913065031063235	0.9130988646332258	0.9155351270253012
Methanobacteriales	Methanobacteriales	2.8538563347840737	-0.15482707779347674	0.6475723038275899	-0.2390884799710304	0.8110369744227195	0.9155351270253012
Methanocellales	Methanocellales	1.304569880457806	0.41868089915781503	1.0077592317907036	0.41545726990151627	0.6778071895904718	0.9155351270253012
Methanococcales	Methanococcales	3.7963464343387447	-0.5804950992820546	0.6138333769041503	-0.9456883921981625	0.3443075447613164	0.9155351270253012
Methanomassiliicoccales	Methanomassiliicoccales	1.282997303786306	-0.17766089829140086	1.0519318966343763	-0.16889011433137585	0.8658830751193198	0.9155351270253012
Methanomicrobiales	Methanomicrobiales	1.7954795280623685	0.08666391723802438	0.7753972580541862	0.11176711851612989	0.9110080597492578	0.9155351270253012
Methanopyrales	Methanopyrales	1.1815264350088002	-0.31187044537380226	1.138117883922445	-0.2740229722943657	0.7840669677633734	0.9155351270253012
Methanosarcinales	Methanosarcinales	8.152382118755675	-0.5182034729246213	0.6088655457920478	-0.8510967265367464	0.3947156236847087	0.9155351270253012
Natrialbales	Natrialbales	1.4505783146619131	-0.3573700687628696	0.9264164662527533	-0.3857553074465417	0.6996778976197235	0.9155351270253012
Nitrososphaerales	Nitrososphaerales	1.4461241201690274	0.28220595773138635	0.8948769437734307	0.31535727866829094	0.7524903997933072	0.9155351270253012
Sulfolobales	Sulfolobales	4.8426159132405235	-0.3862028557363703	0.5707303140651808	-0.6766818692098833	0.4986078224450659	0.9155351270253012
Thermococcales	Thermococcales	4.381627007566458	-0.5808981607307382	0.6012192483252914	-0.9662002045823416	0.33394401053876976	0.9155351270253012
Thermoplasmatales	Thermoplasmatales	1.8832953919100737	1.9979701962161212	0.8471338578974013	2.358505893242318	0.018348668444527077	0.33027603200148736
Thermoproteales	Thermoproteales	1.8265856398280909	0.0849832796546243	0.8012791154332858	0.10605952160461615	0.9155351270253012	0.9155351270253012
