Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	4.142652441210756	-0.04298472886789606	1.343782827457953	-0.031987853981741	0.9744817370603664	0.9902657637609189
Aspergillus fumigatus	Aspergillus fumigatus	5.84162483516775	-0.8967805079318688	1.6742174794908886	-0.5356415871399037	0.5922062811425459	0.8798493319832111
Aspergillus oryzae	Aspergillus oryzae	17.47690567064982	2.29210370462402	1.183257502577227	1.9371131808855129	0.05273150974693622	0.7075969351950859
Botrytis cinerea	Botrytis cinerea	27.676615936871734	2.053289520142301	1.6652742264817562	1.2330038425444856	0.2175743305606663	0.7075969351950859
Candida albicans	Candida albicans	7.916523034789491	-0.1963658155268624	1.082213668364684	-0.18144828629228799	0.8560157208527408	0.9902657637609189
Candida dubliniensis	Candida dubliniensis	5.563965178137818	-0.5194875239756652	1.4287476220121063	-0.36359642246968055	0.7161593986511284	0.931007218246467
Candida orthopsilosis	Candida orthopsilosis	51.53272720932571	-0.6750133682371124	2.015947591943741	-0.33483676407791757	NA	NA
Cercospora beticola	Cercospora beticola	12.74262137946119	1.4364065123144159	1.7811725048646019	0.8064387409930326	0.4199899164992013	0.772559459583308
Colletotrichum higginsianum	Colletotrichum higginsianum	17.469386492401032	0.12762731676870445	0.8468101677200509	0.15071538065293646	0.8802002398263115	0.9902657637609189
Cryptococcus gattii VGI	Cryptococcus gattii VGI	4.2422145389635375	-0.468502155153154	1.424886959118035	-0.3287995248711825	0.7423072222292133	0.941462818437051
Cryptococcus neoformans	Cryptococcus neoformans	3.356990488731907	-0.9286508823988073	1.6073214686873005	-0.5777630054037893	NA	NA
Debaryomyces hansenii	Debaryomyces hansenii	4.52764842399855	-2.2333194710435444	1.622935408709524	-1.3760988016272113	0.16879104652257573	0.7075969351950859
Encephalitozoon cuniculi	Encephalitozoon cuniculi	2.6369745067698442	-0.5622849358622205	1.4159738931529917	-0.3971012026289296	0.6912928331276976	0.9217237775035968
Encephalitozoon hellem	Encephalitozoon hellem	3.676424401956756	-1.3120005473657341	1.4888209444015947	-0.8812346120594573	0.3781908490642611	0.7650162467829457
Encephalitozoon intestinalis	Encephalitozoon intestinalis	2.1215255777402278	-1.329333778053218	1.7273359892460523	-0.7695861061943401	0.4415454492692011	0.772559459583308
Encephalitozoon romaleae	Encephalitozoon romaleae	2.014334674054101	-1.9533752977166012	1.870409037603182	-1.0443572814531177	0.29632012004739267	0.7337450591649723
Eremothecium cymbalariae	Eremothecium cymbalariae	9.632676189275445	1.2291062926415353	1.310959562624943	0.9375623228076445	0.3484693815618335	0.7650162467829457
Eremothecium gossypii	Eremothecium gossypii	3.95696139987724	0.29961455176936247	1.3418838027652875	0.2232790582552168	0.8233183249663556	0.9902657637609189
Eremothecium sinecaudum	Eremothecium sinecaudum	3.7308274679092164	0.12504417835745738	1.378010392707725	0.09074255101353156	0.9276971592623967	0.9902657637609189
Fusarium fujikuroi	Fusarium fujikuroi	3.77354252532575	-0.04220461728850204	1.376702217237452	-0.03065631533098827	0.9755436300884427	0.9902657637609189
Fusarium graminearum	Fusarium graminearum	2.4274806337753163	-2.668139873903137	1.6495392847758483	-1.6175061112689437	0.1057690775873608	0.7075969351950859
Fusarium oxysporum	Fusarium oxysporum	11.345686139397836	1.364269368325353	1.2762680001472377	1.0689521073692696	0.28509125045258954	0.7337450591649723
Fusarium pseudograminearum	Fusarium pseudograminearum	353.42719450537743	2.9210045909041384	1.8910909372307356	1.544613499751409	0.12243977886912515	0.7075969351950859
Fusarium venenatum	Fusarium venenatum	6.614475216280502	0.7138648100050312	1.2794385794072411	0.5579516058799493	0.5768774307630093	0.8798493319832111
Fusarium verticillioides	Fusarium verticillioides	7.8783089930695915	1.6325125867373027	1.2280855487487548	1.3293150370514513	0.18374405531436483	0.7075969351950859
Kazachstania africana	Kazachstania africana	2.8416487981404015	-2.54046983266819	1.7371756451394333	-1.4624139129375606	0.14362781913353181	0.7075969351950859
Kazachstania naganishii	Kazachstania naganishii	3.097568420470487	-1.8830471824928434	1.3940935307385263	-1.3507323152810933	0.17678119664986713	0.7075969351950859
Kluyveromyces lactis	Kluyveromyces lactis	2.882037551355453	-1.4108359824957186	1.6155517116007205	-0.8732843228508201	0.38250812339147283	0.7650162467829457
Kluyveromyces marxianus	Kluyveromyces marxianus	3.5692415933193504	-0.10750167357483482	1.3198068175540953	-0.08145258241206851	0.9350820332720889	0.9902657637609189
Komagataella phaffii	Komagataella phaffii	3.673524535004372	0.016586935902255726	1.359544953254502	0.012200358555669404	0.9902657637609189	0.9902657637609189
Lachancea thermotolerans	Lachancea thermotolerans	5.457877517910898	-0.8613220183857353	2.0583858564257596	-0.41844536372852836	0.6756215252949336	0.9217237775035968
Malassezia restricta	Malassezia restricta	232.24991098813013	-0.9969305267626534	1.426127079019068	-0.6990474701934496	0.48452236507616475	0.8127471930309861
Naumovozyma castellii	Naumovozyma castellii	3.6104268300372517	-0.04283197276681247	1.3501186233024467	-0.031724599622249244	0.9746916770961443	0.9902657637609189
Naumovozyma dairenensis	Naumovozyma dairenensis	3.16277845161067	-1.1384703453984124	1.4928977821712788	-0.7625909549832774	0.4457073805288315	0.772559459583308
Neurospora crassa	Neurospora crassa	15.650213543151258	2.354350740912252	1.3426619785049556	1.7534947578792726	0.07951711855025312	0.7075969351950859
Ogataea parapolymorpha	Ogataea parapolymorpha	5.918934292521588	-0.211934085829298	1.6371370151282292	-0.12945409203437883	NA	NA
Pichia kudriavzevii	Pichia kudriavzevii	9.454697122093663	1.0978569641855522	1.319208176605459	0.8322090354310264	0.405290964704655	0.772559459583308
Pochonia chlamydosporia	Pochonia chlamydosporia	18.92305943062337	1.6688703161614733	1.2758907416802419	1.3080040959962684	0.19087192000807168	0.7075969351950859
Pyricularia grisea	Pyricularia grisea	3.1731306472738705	-0.1720347750784681	1.3536177653177917	-0.12709258070211507	0.8988671235863592	0.9902657637609189
Pyricularia oryzae	Pyricularia oryzae	3.025239447168455	-0.5686704219020738	1.395145003004634	-0.4076066793611882	0.6835624597714116	0.9217237775035968
Pyricularia pennisetigena	Pyricularia pennisetigena	2.8799244986209973	-0.041877541518591105	1.391127320369828	-0.03010331326643636	0.975984658325475	0.9902657637609189
Saccharomyces cerevisiae	Saccharomyces cerevisiae	20.736738938467028	1.645492077992519	1.3880537127478467	1.1854671493475832	0.23583279576174748	0.7075969351950859
Saccharomyces eubayanus	Saccharomyces eubayanus	2.605074279613475	-0.7307857472305934	1.5180041611310615	-0.481412216081204	0.6302235561286218	0.9103229144080093
Saccharomyces paradoxus	Saccharomyces paradoxus	2.7490789444675485	-2.58480506006229	1.7063512827855962	-1.514814145328053	0.1298194772282111	0.7075969351950859
Scheffersomyces stipitis	Scheffersomyces stipitis	9.618902687105953	1.2449926069914086	1.3576681947808844	0.9170080081255342	0.3591384437633308	0.7650162467829457
Schizosaccharomyces pombe	Schizosaccharomyces pombe	13.36094384456547	2.0613665985770906	1.3047414665356105	1.579904258006373	0.11412879396965833	0.7075969351950859
Sporisorium graminicola	Sporisorium graminicola	22.688334743075934	0.8686084460169174	1.3083387163356326	0.6639018131709025	0.5067531557058236	0.8217630045817644
Sugiyamaella lignohabitans	Sugiyamaella lignohabitans	17.110217409377725	1.7656614203147136	1.322178225026563	1.3354186197395899	0.18173937402011078	0.7075969351950859
Tetrapisispora blattae	Tetrapisispora blattae	8.149475449560471	1.3714257720997425	1.2652656461221392	1.0839034287408096	0.2784076192203433	0.7337450591649723
Tetrapisispora phaffii	Tetrapisispora phaffii	5.099642996722738	-0.2960171268764324	1.4939434089441137	-0.19814480595730918	NA	NA
Thermothelomyces thermophilus	Thermothelomyces thermophilus	14.406761047775458	2.3199409383410585	1.3336255437930347	1.7395744623657945	0.08193376668961153	0.7075969351950859
Thermothielavioides terrestris	Thermothielavioides terrestris	12.171540655556582	1.6324936447444922	1.3335396061833649	1.2241808471041544	0.22088401270640518	0.7075969351950859
Torulaspora delbrueckii	Torulaspora delbrueckii	2.6551887518567936	-1.5687361131966844	1.6878286677656904	-0.9294403769509034	0.3526609109306784	0.7650162467829457
Ustilago maydis	Ustilago maydis	25.168451117816637	1.684832507939565	1.4490264832099429	1.162734102835205	0.24493740064445282	0.7075969351950859
Yarrowia lipolytica	Yarrowia lipolytica	11.746255182274293	1.5690126349803126	1.3184988465400769	1.1899992473240448	0.2340466878788583	0.7075969351950859
