Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Algavirales	Algavirales	2.9198765338639445	-1.3030594375415574	0.9041135089235776	-1.4412564624689197	0.14951224227835877	0.573130262067042
Amarillovirales	Amarillovirales	3.2484110848334242	-1.0678518450321888	0.9138813818937246	-1.1684797022775648	0.24261332203739813	0.7971580581228795
Articulavirales	Articulavirales	1.0237824880334003	0.04237375319960484	0.9638062595591619	0.04396501141109656	0.9649322937348129	0.9653647623526108
Blubervirales	Blubervirales	1.1093294731578633	0.0423766006945592	0.9624305435816746	0.04403081445945715	0.9648798412922074	0.9653647623526108
Bunyavirales	Bunyavirales	226.35448106254944	-6.994921495368194	1.3075989323051704	-5.349439589275914	8.822700450627564e-8	2.0292211036443396e-6
Caudovirales	Caudovirales	34854.883502880555	-1.0735957012948538	1.8885963377184782	-0.5684622382524647	0.5697211397086138	0.9653647623526108
Chitovirales	Chitovirales	1011.6068322647508	-2.8374373557922206	1.3184392095787982	-2.1521184558055557	0.031388025911876206	0.18048114899328818
Herpesvirales	Herpesvirales	18.24115949660056	-2.263689464679973	0.9992131033025217	-2.265472157238733	0.023483720733868296	0.18004185895965694
Martellivirales	Martellivirales	1.0870923163237491	0.04237591019372121	0.9627635977840946	0.04401486542621053	0.9648925544545033	0.9653647623526108
Mononegavirales	Mononegavirales	1.2116122437374235	0.042350419808903327	0.975311058924659	0.04342247472882887	0.9653647623526108	0.9653647623526108
Nidovirales	Nidovirales	1.0388343328884742	0.04237872022452099	0.9614104021377794	0.044079739651545505	0.9648408425009211	0.9653647623526108
Ortervirales	Ortervirales	947.3068441345993	-3.011024216499078	1.244318477490965	-2.4198179734262935	0.015528277966916021	0.17857519661953425
Petitvirales	Petitvirales	5.401185555791661	-1.9734042487012688	1.1205994923570677	-1.761025470884707	0.07823409203461347	0.35987682335922194
Picornavirales	Picornavirales	1.0237824880334003	0.04237375319960484	0.9638062595591619	0.04396501141109656	0.9649322937348129	0.9653647623526108
Pimascovirales	Pimascovirales	1.152897296700578	0.042377737333913534	0.9618830633378007	0.04405705740036617	0.9648589227542738	0.9653647623526108
Reovirales	Reovirales	1.0237824880334003	0.04237375319960484	0.9638062595591619	0.04396501141109656	0.9649322937348129	0.9653647623526108
Rowavirales	Rowavirales	1.0928883869425283	0.04238040526145379	0.9606017283668193	0.044118601924137114	0.9648098650297888	0.9653647623526108
Sepolyvirales	Sepolyvirales	1.547917676284494	-0.4332168240744491	0.906736066221746	-0.4777761028957507	0.632809571564148	0.9653647623526108
Stellavirales	Stellavirales	1.0237824880334003	0.04237375319960484	0.9638062595591619	0.04396501141109656	0.9649322937348129	0.9653647623526108
Tolivirales	Tolivirales	1.1921108686552702	-0.2157002480717313	0.918035755277908	-0.23495843907129135	0.8142409910745468	0.9653647623526108
Tubulavirales	Tubulavirales	1.0386229701327623	0.0423793369892375	0.9611141674264042	0.044093967632084285	0.9648295012419978	0.9653647623526108
Tymovirales	Tymovirales	1.0778365420874543	0.042373514231258354	0.9639219851215377	0.0439594851920673	0.9649366987608473	0.9653647623526108
Zurhausenvirales	Zurhausenvirales	1.1735374650203712	0.04236765720652796	0.9666825121233051	0.0438278924829911	0.9650415934549793	0.9653647623526108
