Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.0623908439517749	-0.0134648636681955	0.6780441410583234	-0.0198583880500448	0.9841563401185504	0.9898992417442797
Acidianus brierleyi	Acidianus brierleyi	1.1932270329673573	0.3167920065422731	0.6672673465001078	0.4747602414592633	0.6349578744493395	0.9898992417442797
Acidianus sulfidivorans	Acidianus sulfidivorans	1.7665063293048968	0.585237793639988	0.671760665857239	0.8711998534376248	0.383645039943169	0.9898992417442797
Acidilobus saccharovorans	Acidilobus saccharovorans	2.332076072698407	0.9594231683045044	0.6711696980956517	1.4294792673547847	0.15286652973460388	0.9898992417442797
Aciduliprofundum boonei	Aciduliprofundum boonei	1.0811914390598347	-0.19012085150608415	0.6383448956124124	-0.29783405931943246	0.7658298179764184	0.9898992417442797
Aeropyrum pernix	Aeropyrum pernix	1.062027379865933	-0.013464867566645554	0.6780388047618132	-0.019858550088996157	0.9841562108556633	0.9898992417442797
Archaeoglobus profundus	Archaeoglobus profundus	1.1090290172656168	0.03223006323109608	0.6756141838994372	0.047704835095489076	0.9619514806432221	0.9898992417442797
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.1463353935962084	0.24116870014585945	0.6689191249541281	0.3605349154315148	0.7184471509909203	0.9898992417442797
Archaeoglobus veneficus	Archaeoglobus veneficus	1.09955216911513	0.03223009673757752	0.675592667153944	0.04770640402796646	0.9619502302398816	0.9898992417442797
Caldisphaera lagunensis	Caldisphaera lagunensis	1.2492507069106846	0.35324596014969145	0.6670480771808144	0.5295659671828097	0.5964128957310126	0.9898992417442797
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.4087847901562354	0.4236455045914062	0.6698812515866136	0.6324188109280592	0.5271132453028137	0.9898992417442797
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	1.2039463318804828	0.11948107223563627	0.6711746554316796	0.17801785462055267	0.8587089537421588	0.9898992417442797
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.1654180977022515	0.2017419554662289	0.669409517279215	0.3013730015166202	0.7631300795133796	0.9898992417442797
Candidatus Nitrosocosmicus exaquare	Candidatus Nitrosocosmicus exaquare	1.5236123619527175	0.2795936076016489	0.6660258366163726	0.4197939362563999	0.6746359949972073	0.9898992417442797
Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus franklandus	1.2681294911844985	0.20186352815985606	0.672243146874079	0.30028350470885207	0.7639609143377715	0.9898992417442797
Candidatus Nitrosopelagicus brevis	Candidatus Nitrosopelagicus brevis	539.1150952200919	7.109847841433291	1.1367752047625939	6.254400880355342	3.990448015389489e-10	5.427009300929705e-8
Candidatus Nitrososphaera evergladensis	Candidatus Nitrososphaera evergladensis	1.0807899024487562	0.03228135194414376	0.6760314114134186	0.0477512603691761	0.9619144808003303	0.9898992417442797
Candidatus Nitrososphaera gargensis	Candidatus Nitrososphaera gargensis	1.0991070789277915	-0.013465137213611719	0.6777094055945572	-0.01986860017354887	0.9841481936301647	0.9898992417442797
Candidatus Nitrosotalea devanaterra	Candidatus Nitrosotalea devanaterra	1.2892955717833312	0.032236261209845976	0.6754172479525262	0.04772792123323419	0.961933081528312	0.9898992417442797
Candidatus Nitrosotalea okcheonensis	Candidatus Nitrosotalea okcheonensis	1.0901707742229236	0.11946638103219467	0.672964419921395	0.1775225814258484	0.8590979295033312	0.9898992417442797
Candidatus Nitrosotenuis aquarius	Candidatus Nitrosotenuis aquarius	1.193649172150973	0.20185945368794786	0.6687098300903092	0.3018640441709774	0.76275570646045	0.9898992417442797
Candidatus Prometheoarchaeum syntrophicum	Candidatus Prometheoarchaeum syntrophicum	1.7765539086682531	0.38908697695553346	0.6619281407891484	0.5878084840020026	0.556660848784228	0.9898992417442797
Cuniculiplasma divulgatum	Cuniculiplasma divulgatum	1.1374832043538767	0.20185623150583035	0.6695661763217979	0.30147316074821695	0.7630537131793022	0.9898992417442797
Desulfurococcus amylolyticus	Desulfurococcus amylolyticus	1.099554104339583	-0.013464985840945062	0.6778769687315088	-0.019863465587482185	0.9841522896287718	0.9898992417442797
DPANN group archaeon LC1Nh	DPANN group archaeon LC1Nh	1.1090339062169314	0.03223606089090004	0.6756147727185886	0.04771367085593199	0.9619444387452324	0.9898992417442797
Ferroplasma acidarmanus	Ferroplasma acidarmanus	1.0996238772342302	0.032230153473484575	0.6755735362536925	0.04770783896037848	0.9619490866316138	0.9898992417442797
Halalkaliarchaeum desulfuricum	Halalkaliarchaeum desulfuricum	1.1367341715512402	-0.013465387880810612	0.6774718291673137	-0.019875937715906258	0.9841423402742835	0.9898992417442797
Halalkalicoccus jeotgali	Halalkalicoccus jeotgali	1.210745175104154	-0.01346381537963867	0.6797483842577686	-0.019807057569309398	0.984197287862702	0.9898992417442797
Halanaeroarchaeum sulfurireducens	Halanaeroarchaeum sulfurireducens	1.135984720198583	-0.01346445999447589	0.6787586652458301	-0.01983688854948082	0.9841734908596973	0.9898992417442797
haloarchaeon 3A1-DGR	haloarchaeon 3A1-DGR	1.0989683381890092	-0.013465215995135518	0.677656392589228	-0.019870270748405184	0.9841468609673691	0.9898992417442797
Haloarcula sp. JP-L23	Haloarcula sp. JP-L23	5.535037743612611	-0.013323513842694153	1.0524301015307183	-0.012659761273756447	0.9898992417442797	0.9898992417442797
Haloarcula taiwanensis	Haloarcula taiwanensis	4.341734049684907	0.23879007465967472	0.9321673979231367	0.2561665160052771	0.7978222625244851	0.9898992417442797
Halobacterium hubeiense	Halobacterium hubeiense	1.2757787114055403	0.07657992591557716	0.6798611524846603	0.11264053790351705	0.9103155449526014	0.9898992417442797
Halobacterium salinarum	Halobacterium salinarum	1.135984720198583	-0.01346394090781098	0.679472971944278	-0.019815270752101564	0.9841907359768326	0.9898992417442797
Halobacterium sp. DL1	Halobacterium sp. DL1	1.210179181095648	-0.013462467175377782	0.6816171499915784	-0.019750775307728268	0.9842421858272337	0.9898992417442797
Halobellus limi	Halobellus limi	1.2291840557101479	-0.013464183183852901	0.6792545232398612	-0.01982200003561606	0.9841853678397586	0.9898992417442797
Halobiforma lacisalsi	Halobiforma lacisalsi	1.2776775247345824	0.1195069859948767	0.6699254917220877	0.17838847375053024	0.8584179007397623	0.9898992417442797
Halodesulfurarchaeum formicicum	Halodesulfurarchaeum formicicum	1.1647812372916293	0.16125070752134418	0.6703869562285638	0.2405337783248379	0.8099164804333923	0.9898992417442797
Haloferax mediterranei	Haloferax mediterranei	1.1561381045555965	-0.013466150506963315	0.676478721381121	-0.019906244027114973	0.9841181641196634	0.9898992417442797
Haloferax volcanii	Haloferax volcanii	1.1452542862091166	-0.013465140393687326	0.6778413058508393	-0.01986473866001073	0.9841512740642383	0.9898992417442797
Halogeometricum borinquense	Halogeometricum borinquense	1.2381957105452615	0.03221921698701012	0.68046200733379	0.047349031451811074	0.9622350504297258	0.9898992417442797
Halohasta litchfieldiae	Halohasta litchfieldiae	1.0805683439473932	-0.013465256024203915	0.6775658305216439	-0.01987298564604017	0.984144695220111	0.9898992417442797
Halomicrobium mukohataei	Halomicrobium mukohataei	1.330902953498209	-0.013455412492606688	0.6918386331841241	-0.019448772946777174	0.9844831025687817	0.9898992417442797
Haloplanus aerogenes	Haloplanus aerogenes	1.2760024248401893	0.03227847467844199	0.6793335854114613	0.047514910747260414	0.9621028467001962	0.9898992417442797
Haloplanus rallus	Haloplanus rallus	1.2102442129259023	-0.013464082319130332	0.6793934432740628	-0.0198177984383329	0.9841887195709693	0.9898992417442797
Haloplanus sp. CBA1112	Haloplanus sp. CBA1112	1.0807062176877134	-0.013465254413682702	0.6775680600303672	-0.019872917877916528	0.9841447492805744	0.9898992417442797
Haloplanus sp. CBA1113	Haloplanus sp. CBA1113	1.1276062605456763	0.11951161553864373	0.6723533134430469	0.17775121078326805	0.8589183652003618	0.9898992417442797
Haloprofundus sp. MHR1	Haloprofundus sp. MHR1	1.1924328899045702	0.03230426917985239	0.6752770907807498	0.04783853861013183	0.9618449223328156	0.9898992417442797
