Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.0623908439517749	-1.7839545738105927e-4	0.8993889302704247	-1.9835184910205647e-4	0.9998417381230326	0.9999039682906201
Acidianus brierleyi	Acidianus brierleyi	1.1932270329673573	-1.784280149506584e-4	0.8986442747432559	-1.985524416784779e-4	0.999841578073316	0.9999039682906201
Acidianus sulfidivorans	Acidianus sulfidivorans	1.7665063293048968	-1.7871147054049165e-4	0.9132908201813061	-1.9567860159266017e-4	0.9998438710659061	0.9999039682906201
Acidilobus saccharovorans	Acidilobus saccharovorans	2.332076072698407	-1.7904443618601697e-4	0.9222390277652212	-1.941410315500085e-4	0.999845097869281	0.9999039682906201
Aciduliprofundum boonei	Aciduliprofundum boonei	1.0811914390598347	-1.783957075466907e-4	0.8987937931448196	-1.984834662937491e-4	0.9998416331077095	0.9999039682906201
Aeropyrum pernix	Aeropyrum pernix	1.062027379865933	-1.7839546035364887e-4	0.899381851963367	-1.9835341347416375e-4	0.9998417368748442	0.9999039682906201
Archaeoglobus profundus	Archaeoglobus profundus	1.1090290172656168	-1.784123264078936e-4	0.898218224757374	-1.9862915435287033e-4	0.9998415168654586	0.9999039682906201
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.1463353935962084	-1.7839604562457133e-4	0.897991245763051	-1.9866123023613963e-4	0.9998414912726071	0.9999039682906201
Archaeoglobus veneficus	Archaeoglobus veneficus	1.09955216911513	-1.7842812249246908e-4	0.8981897501554903	-1.9865303791496224e-4	0.9998414978091336	0.9999039682906201
Caldisphaera lagunensis	Caldisphaera lagunensis	1.2492507069106846	-1.7839534290997174e-4	0.899661686031081	-1.9829158635950697e-4	0.9998417862057435	0.9999039682906201
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.4087847901562354	-1.7847091790899403e-4	0.9057695818593835	-1.9703787970294282e-4	0.999842786518909	0.9999039682906201
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	1.2039463318804828	-1.7857557191884496e-4	0.8960984336099811	-1.9928120083799678e-4	0.9998409966076455	0.9999039682906201
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.1654180977022515	-1.7842854109132795e-4	0.8971063313160744	-1.9889341415032643e-4	0.9998413060166503	0.9999039682906201
