x	y	value	x_condition	y_condition
GSM4735797	GSM1022688	0.942361392430507	Esophagus_EoE	Esophagus_GERD
GSM4735798	GSM1022688	0.942361392430507	Esophagus_GERD	Esophagus_GERD
GSM4735799	GSM1022688	0.941749435316687	Esophagus_GERD	Esophagus_GERD
GSM4735800	GSM1022688	0.9419426662955749	Esophagus_GERD	Esophagus_GERD
GSM4735801	GSM1022688	0.941749435316687	Esophagus_GERD	Esophagus_GERD
GSM4735802	GSM1022688	0.941749435316687	Esophagus_EoE	Esophagus_GERD
GSM4735803	GSM1022688	0.9408922840259353	Esophagus_EoE	Esophagus_GERD
GSM4735804	GSM1022688	0.941749435316687	Esophagus_EoE	Esophagus_GERD
GSM5282507	GSM1022688	0.8368078335202482	Blood_EoE	Esophagus_GERD
GSM5282508	GSM1022688	0.6883103279419561	Blood_EoE	Esophagus_GERD
GSM5282509	GSM1022688	0.4935637710823404	Blood_EoE	Esophagus_GERD
GSM5282510	GSM1022688	0.010586340373580971	Blood_EoE	Esophagus_GERD
GSM5282511	GSM1022688	0.012292156124667386	Blood_EoE	Esophagus_GERD
GSM5282512	GSM1022688	0.31389098756532163	Blood_EoE	Esophagus_GERD
GSM5282513	GSM1022688	0.440581963279551	Blood_EoE	Esophagus_GERD
GSM5282514	GSM1022688	0.8762994559155142	Blood_EoE	Esophagus_GERD
GSM5282515	GSM1022688	0.01302126588102237	Blood_EoE	Esophagus_GERD
GSM5282516	GSM1022688	0.01130609306348107	Blood_EoE	Esophagus_GERD
GSM5282517	GSM1022688	0.012202245732465755	Blood_EoE	Esophagus_GERD
GSM5282518	GSM1022688	0.8478798229881228	Blood_EoE	Esophagus_GERD
GSM5282519	GSM1022688	0.013192543683281488	Blood_EoE	Esophagus_GERD
GSM5282520	GSM1022688	0.01234383619431445	Blood_EoE	Esophagus_GERD
GSM5282521	GSM1022688	0.014612258452779803	Blood_EoE	Esophagus_GERD
GSM5282522	GSM1022688	0.01426487140296584	Blood_EoE	Esophagus_GERD
GSM5282523	GSM1022688	0.4788201264720079	Blood_EoE	Esophagus_GERD
GSM5282524	GSM1022688	0.40048369412478557	Blood_EoE	Esophagus_GERD
GSM5282525	GSM1022688	0.6216302661984157	Blood_EoE	Esophagus_GERD
GSM5282526	GSM1022688	0.8337446594788902	Blood_EoE	Esophagus_GERD
GSM5282527	GSM1022688	0.4817653098015279	Blood_EoE	Esophagus_GERD
GSM5282528	GSM1022688	0.8285011694582447	Blood_EoE	Esophagus_GERD
GSM5282529	GSM1022688	0.4855584118718361	Blood_EoE	Esophagus_GERD
GSM5282530	GSM1022688	0.015304162181910885	Blood_EoE	Esophagus_GERD
GSM5282531	GSM1022688	0.013532144555012504	Blood_EoE	Esophagus_GERD
GSM5282532	GSM1022688	0.7044611793508666	Blood_EoE	Esophagus_GERD
GSM5282533	GSM1022688	0.6785319102259271	Blood_EoE	Esophagus_GERD
GSM5282534	GSM1022688	0.9630152135750998	Blood_EoE	Esophagus_GERD
GSM5282535	GSM1022688	0.8265723317869832	Blood_EoE	Esophagus_GERD
GSM5282536	GSM1022688	0.9358393707330751	Blood_EoE	Esophagus_GERD
GSM4818000	GSM1022688	0.94900456995001925	Blood_IBD	Esophagus_GERD
GSM4818001	GSM1022688	0.9467180123142529	Blood_IBD	Esophagus_GERD
GSM4818002	GSM1022688	0.948704737191704	Blood_IBD	Esophagus_GERD
GSM4818003	GSM1022688	0.9468600536126333	Blood_IBD	Esophagus_GERD
GSM4818004	GSM1022688	0.8206049812461215	Blood_IBD	Esophagus_GERD
GSM4818005	GSM1022688	0.9468250834113292	Blood_IBD	Esophagus_GERD
GSM4818006	GSM1022688	0.9466873931291778	Blood_IBD	Esophagus_GERD
GSM4818007	GSM1022688	0.9463463818584114	Blood_IBD	Esophagus_GERD
GSM4818008	GSM1022688	0.948127390746378	Blood_IBD	Esophagus_GERD
GSM4818009	GSM1022688	0.9474957026113826	Blood_IBD	Esophagus_GERD
GSM4818010	GSM1022688	0.9469106812280246	Blood_IBD	Esophagus_GERD
GSM4818011	GSM1022688	0.9464722161758763	Blood_IBD	Esophagus_GERD
GSM4818012	GSM1022688	0.9484044417018876	Blood_IBD	Esophagus_GERD
GSM4818013	GSM1022688	0.9474989588060149	Blood_IBD	Esophagus_GERD
GSM4818014	GSM1022688	0.9458677750276313	Blood_IBD	Esophagus_GERD
GSM4818015	GSM1022688	0.9474943820573948	Blood_IBD	Esophagus_GERD
GSM4818016	GSM1022688	0.9479754059906733	Blood_IBD	Esophagus_GERD
GSM4818017	GSM1022688	0.9487157210145153	Blood_IBD	Esophagus_GERD
GSM4818018	GSM1022688	0.9477627691008865	Blood_IBD	Esophagus_GERD
GSM4818019	GSM1022688	0.9472032873016218	Blood_IBD	Esophagus_GERD
GSM4818020	GSM1022688	0.9480547262293406	Blood_IBD	Esophagus_GERD
GSM4818021	GSM1022688	0.9472273132553993	Blood_IBD	Esophagus_GERD
GSM4818022	GSM1022688	0.9484205399603546	Blood_IBD	Esophagus_GERD
GSM4818023	GSM1022688	0.9486175333115893	Blood_IBD	Esophagus_GERD
GSM1701327	GSM1022688	0.9378013618796395	Blood_IBD	Esophagus_GERD
GSM1701328	GSM1022688	0.9369288224283033	Blood_IBD	Esophagus_GERD
GSM1701329	GSM1022688	0.9385398376778853	Blood_IBD	Esophagus_GERD
GSM1701330	GSM1022688	0.9385821356087287	Blood_IBD	Esophagus_GERD
GSM1701331	GSM1022688	0.9363713793758466	Blood_IBD	Esophagus_GERD
GSM1701332	GSM1022688	0.9374566821435364	Blood_IBD	Esophagus_GERD
GSM1701333	GSM1022688	0.9383137411374729	Blood_IBD	Esophagus_GERD
GSM1701334	GSM1022688	0.9365780445969126	Blood_IBD	Esophagus_GERD
GSM1701335	GSM1022688	0.9387067163193945	Blood_IBD	Esophagus_GERD
GSM1701336	GSM1022688	0.9384332940367425	Blood_IBD	Esophagus_GERD
GSM1701337	GSM1022688	0.9366163310447937	Blood_Control	Esophagus_GERD
GSM1701338	GSM1022688	0.9373873155654767	Blood_Control	Esophagus_GERD
GSM1701339	GSM1022688	0.9387331511560074	Blood_Control	Esophagus_GERD
GSM1701340	GSM1022688	0.9385353389554634	Blood_Control	Esophagus_GERD
GSM1701341	GSM1022688	0.9376828825054982	Blood_IBD	Esophagus_GERD
GSM1701342	GSM1022688	0.93763609092953	Blood_IBD	Esophagus_GERD
GSM1701343	GSM1022688	0.9376973236369462	Blood_IBD	Esophagus_GERD
GSM1701344	GSM1022688	0.9377031002140735	Blood_IBD	Esophagus_GERD
GSM1701345	GSM1022688	0.9376255066464626	Blood_IBD	Esophagus_GERD
GSM1701346	GSM1022688	0.9376857706962033	Blood_IBD	Esophagus_GERD
GSM1701347	GSM1022688	0.9376713299205955	Blood_IBD	Esophagus_GERD
GSM1701348	GSM1022688	0.9376944353750718	Blood_IBD	Esophagus_GERD
GSM1701349	GSM1022688	0.9376746019767949	Blood_IBD	Esophagus_GERD
GSM1701350	GSM1022688	0.9376771061774637	Blood_IBD	Esophagus_GERD
GSM1701351	GSM1022688	0.9376915471309899	Blood_Control	Esophagus_GERD
GSM1701352	GSM1022688	0.9376803782360281	Blood_Control	Esophagus_GERD
GSM1701353	GSM1022688	0.9377002119166135	Blood_Control	Esophagus_GERD
GSM1701354	GSM1022688	0.9376771061774637	Blood_Control	Esophagus_GERD
GSM3496511	GSM1022688	0.41563930002463456	Blood_IBD	Esophagus_GERD
GSM3496512	GSM1022688	0.5852932568429059	Blood_IBD	Esophagus_GERD
GSM3496513	GSM1022688	0.45185698822389586	Blood_IBD	Esophagus_GERD
GSM3496514	GSM1022688	0.6879419372412541	Blood_IBD	Esophagus_GERD
GSM3496515	GSM1022688	0.02126986381863738	Blood_IBD	Esophagus_GERD
GSM3496516	GSM1022688	0.02704767039583611	Blood_IBD	Esophagus_GERD
GSM3496517	GSM1022688	0.7887361653037046	Blood_IBD	Esophagus_GERD
GSM3496518	GSM1022688	0.8703235057211902	Blood_IBD	Esophagus_GERD
GSM3496519	GSM1022688	0.5348010483678838	Blood_IBD	Esophagus_GERD
GSM3496520	GSM1022688	0.6135053101605037	Blood_Control	Esophagus_GERD
GSM3496521	GSM1022688	0.8548332508188518	Blood_Control	Esophagus_GERD
GSM3496522	GSM1022688	0.3879863886692313	Blood_Control	Esophagus_GERD
GSM3496523	GSM1022688	0.02062042262170838	Blood_Control	Esophagus_GERD
GSM3496524	GSM1022688	0.018480015496874502	Blood_Control	Esophagus_GERD
GSM3496525	GSM1022688	0.8057284620048561	Blood_Control	Esophagus_GERD
GSM3496526	GSM1022688	0.7953370932345384	Blood_Control	Esophagus_GERD
GSM3496527	GSM1022688	0.32115685652045733	Blood_Control	Esophagus_GERD
GSM3496528	GSM1022688	0.5941872145142839	Blood_Control	Esophagus_GERD
GSM3496529	GSM1022688	0.7178678947914805	Blood_IBD	Esophagus_GERD
GSM3496530	GSM1022688	0.023321057960832392	Blood_IBD	Esophagus_GERD
GSM3496531	GSM1022688	0.7819191810901072	Blood_IBD	Esophagus_GERD
GSM3496532	GSM1022688	0.5241720952460801	Blood_IBD	Esophagus_GERD
GSM3496533	GSM1022688	0.9565999931016534	Blood_IBD	Esophagus_GERD
GSM3496534	GSM1022688	0.8122211666347274	Blood_IBD	Esophagus_GERD
GSM3496535	GSM1022688	0.5113732957056907	Blood_IBD	Esophagus_GERD
GSM3496536	GSM1022688	0.01458264470845061	Blood_IBD	Esophagus_GERD
GSM3496537	GSM1022688	0.01709997804384089	Blood_IBD	Esophagus_GERD
GSM3496538	GSM1022688	0.017322905953057077	Blood_IBD	Esophagus_GERD
GSM4559002	GSM1022688	0.9452241479398135	Blood_Control	Esophagus_GERD
GSM4559003	GSM1022688	0.947487071501564	Blood_Control	Esophagus_GERD
GSM4559004	GSM1022688	0.945858459208407	Blood_Control	Esophagus_GERD
GSM4559005	GSM1022688	0.9452508433660365	Blood_Control	Esophagus_GERD
GSM4559006	GSM1022688	0.9455660491547361	Blood_Control	Esophagus_GERD
GSM4559007	GSM1022688	0.9477353212972209	Blood_Control	Esophagus_GERD
GSM4559008	GSM1022688	0.9450906878871772	Blood_Control	Esophagus_GERD
GSM4559009	GSM1022688	0.9459590076581825	Blood_Control	Esophagus_GERD
GSM4559010	GSM1022688	0.9443482531699086	Blood_Control	Esophagus_GERD
GSM4559011	GSM1022688	0.9473782178955011	Blood_Control	Esophagus_GERD
GSM4559012	GSM1022688	0.9454461884382941	Blood_Control	Esophagus_GERD
GSM4559013	GSM1022688	0.9453928612332962	Blood_Control	Esophagus_GERD
GSM1022678	GSM1022689	0.9964384232432874	Esophagus_EoE	Esophagus_GERD
GSM1022679	GSM1022689	0.9958014178818301	Esophagus_EoE	Esophagus_GERD
GSM1022680	GSM1022689	0.9983366404065408	Esophagus_EoE	Esophagus_GERD
GSM1022681	GSM1022689	0.9987544822251503	Esophagus_EoE	Esophagus_GERD
GSM1022682	GSM1022689	0.566589164404375	Esophagus_EoE	Esophagus_GERD
GSM1022683	GSM1022689	0.5994901519127173	Esophagus_EoE	Esophagus_GERD
GSM1022684	GSM1022689	0.9976865107542892	Esophagus_GERD	Esophagus_GERD
GSM1022685	GSM1022689	0.9982746597609405	Esophagus_GERD	Esophagus_GERD
GSM1022686	GSM1022689	0.9972267895412225	Esophagus_GERD	Esophagus_GERD
GSM1022687	GSM1022689	0.9981670147917644	Esophagus_GERD	Esophagus_GERD
GSM1022688	GSM1022689	0.9986067777319911	Esophagus_GERD	Esophagus_GERD
GSM1022689	GSM1022689	1	Esophagus_GERD	Esophagus_GERD
GSM1022690	GSM1022689	0.9972809419945224	Esophagus_Control	Esophagus_GERD
GSM1022691	GSM1022689	0.996402487704393	Esophagus_Control	Esophagus_GERD
GSM1022692	GSM1022689	0.9981353371631563	Esophagus_Control	Esophagus_GERD
GSM1022693	GSM1022689	0.7323210641058548	Esophagus_Control	Esophagus_GERD
GSM1022694	GSM1022689	0.9972563537072043	Esophagus_Control	Esophagus_GERD
GSM1022695	GSM1022689	0.9981272241263386	Esophagus_Control	Esophagus_GERD
GSM1385778	GSM1022689	0.8460329907533899	Esophagus_Control	Esophagus_GERD
GSM1385779	GSM1022689	0.8458966184516438	Esophagus_Control	Esophagus_GERD
GSM1385780	GSM1022689	0.8462927965665334	Esophagus_Control	Esophagus_GERD
GSM1385781	GSM1022689	0.8474275018190507	Esophagus_Control	Esophagus_GERD
GSM1385782	GSM1022689	0.8471113877342347	Esophagus_Control	Esophagus_GERD
GSM1385783	GSM1022689	0.7645463070745981	Esophagus_Control	Esophagus_GERD
GSM1415906	GSM1022689	0.8296795861139494	Esophagus_Control	Esophagus_GERD
GSM1415907	GSM1022689	0.8201196375525837	Esophagus_Control	Esophagus_GERD
GSM1415908	GSM1022689	0.9447537287278752	Esophagus_Control	Esophagus_GERD
GSM1415909	GSM1022689	0.9406100212482089	Esophagus_Control	Esophagus_GERD
GSM1415910	GSM1022689	0.9453514936306525	Esophagus_Control	Esophagus_GERD
GSM1415911	GSM1022689	0.9193915294429998	Esophagus_Control	Esophagus_GERD
GSM1415912	GSM1022689	0.9640222600190674	Esophagus_EoE	Esophagus_GERD
GSM1415913	GSM1022689	0.9644299087930128	Esophagus_EoE	Esophagus_GERD
GSM1415914	GSM1022689	0.9611407389164118	Esophagus_EoE	Esophagus_GERD
GSM1415915	GSM1022689	0.9633256321802703	Esophagus_EoE	Esophagus_GERD
GSM1415916	GSM1022689	0.9603074437741375	Esophagus_EoE	Esophagus_GERD
GSM1415917	GSM1022689	0.9580946145031921	Esophagus_EoE	Esophagus_GERD
GSM1415918	GSM1022689	0.9651562420737585	Esophagus_EoE	Esophagus_GERD
GSM1415919	GSM1022689	0.9638471816759863	Esophagus_EoE	Esophagus_GERD
GSM1415920	GSM1022689	0.9615747445204811	Esophagus_EoE	Esophagus_GERD
GSM1415921	GSM1022689	0.9615705192968278	Esophagus_EoE	Esophagus_GERD
GSM4735785	GSM1022689	0.9431716493009864	Blood_EoE	Esophagus_GERD
GSM4735786	GSM1022689	0.9411732033202704	Blood_Control	Esophagus_GERD
GSM4735787	GSM1022689	0.9422402634513738	Blood_EoE	Esophagus_GERD
GSM4735788	GSM1022689	0.9425593615228277	Blood_GERD	Esophagus_GERD
GSM4735789	GSM1022689	0.9427849009013466	Blood_GERD	Esophagus_GERD
GSM4735790	GSM1022689	0.9432578049127497	Blood_GERD	Esophagus_GERD
GSM4735791	GSM1022689	0.943006974638521	Blood_GERD	Esophagus_GERD
GSM4735792	GSM1022689	0.9427849009013466	Blood_EoE	Esophagus_GERD
GSM4735793	GSM1022689	0.9431716493009864	Blood_EoE	Esophagus_GERD
GSM4735794	GSM1022689	0.9390477660313298	Blood_EoE	Esophagus_GERD
GSM4735795	GSM1022689	0.9433301683424625	Esophagus_EoE	Esophagus_GERD
GSM4735796	GSM1022689	0.9414139041531968	Esophagus_Control	Esophagus_GERD
GSM4735797	GSM1022689	0.9431716493009864	Esophagus_EoE	Esophagus_GERD
GSM4735798	GSM1022689	0.9431716493009864	Esophagus_GERD	Esophagus_GERD
GSM4735799	GSM1022689	0.9425593615228277	Esophagus_GERD	Esophagus_GERD
GSM4735800	GSM1022689	0.9420340116675132	Esophagus_GERD	Esophagus_GERD
GSM4735801	GSM1022689	0.9425593615228277	Esophagus_GERD	Esophagus_GERD
GSM4735802	GSM1022689	0.9425593615228277	Esophagus_EoE	Esophagus_GERD
GSM4735803	GSM1022689	0.9409821563890892	Esophagus_EoE	Esophagus_GERD
GSM4735804	GSM1022689	0.9425593615228277	Esophagus_EoE	Esophagus_GERD
GSM5282507	GSM1022689	0.8360052509235427	Blood_EoE	Esophagus_GERD
GSM5282508	GSM1022689	0.6884715947538353	Blood_EoE	Esophagus_GERD
GSM5282509	GSM1022689	0.4927977033955203	Blood_EoE	Esophagus_GERD
GSM5282510	GSM1022689	0.010615434711826688	Blood_EoE	Esophagus_GERD
GSM5282511	GSM1022689	0.012325914356377421	Blood_EoE	Esophagus_GERD
GSM5282512	GSM1022689	0.31393482702872855	Blood_EoE	Esophagus_GERD
GSM5282513	GSM1022689	0.4403293551422748	Blood_EoE	Esophagus_GERD
GSM5282514	GSM1022689	0.8754610783923693	Blood_EoE	Esophagus_GERD
GSM5282515	GSM1022689	0.013056943622765438	Blood_EoE	Esophagus_GERD
GSM5282516	GSM1022689	0.01133715587477957	Blood_EoE	Esophagus_GERD
GSM5282517	GSM1022689	0.012235759658446366	Blood_EoE	Esophagus_GERD
GSM5282518	GSM1022689	0.8467472350520936	Blood_EoE	Esophagus_GERD
GSM5282519	GSM1022689	0.013228752048706771	Blood_EoE	Esophagus_GERD
GSM5282520	GSM1022689	0.01237773569435019	Blood_EoE	Esophagus_GERD
GSM5282521	GSM1022689	0.014652333118723826	Blood_EoE	Esophagus_GERD
GSM5282522	GSM1022689	0.014303999186297767	Blood_EoE	Esophagus_GERD
GSM5282523	GSM1022689	0.4779338460387843	Blood_EoE	Esophagus_GERD
GSM5282524	GSM1022689	0.4002713649039219	Blood_EoE	Esophagus_GERD
GSM5282525	GSM1022689	0.6208918652737521	Blood_EoE	Esophagus_GERD
GSM5282526	GSM1022689	0.8335375347831645	Blood_EoE	Esophagus_GERD
GSM5282527	GSM1022689	0.4811696716237902	Blood_EoE	Esophagus_GERD
GSM5282528	GSM1022689	0.8290465455176	Blood_EoE	Esophagus_GERD
GSM5282529	GSM1022689	0.4846641667834769	Blood_EoE	Esophagus_GERD
GSM5282530	GSM1022689	0.015346115364404445	Blood_EoE	Esophagus_GERD
GSM5282531	GSM1022689	0.013569276725003632	Blood_EoE	Esophagus_GERD
GSM5282532	GSM1022689	0.7035834700551519	Blood_EoE	Esophagus_GERD
GSM5282533	GSM1022689	0.6774626929745378	Blood_EoE	Esophagus_GERD
GSM5282534	GSM1022689	0.9631364045418216	Blood_EoE	Esophagus_GERD
GSM5282535	GSM1022689	0.8266518669852079	Blood_EoE	Esophagus_GERD
GSM5282536	GSM1022689	0.9360893065623147	Blood_EoE	Esophagus_GERD
GSM4818000	GSM1022689	0.9483909649239985	Blood_IBD	Esophagus_GERD
GSM4818001	GSM1022689	0.9474571998543505	Blood_IBD	Esophagus_GERD
GSM4818002	GSM1022689	0.9488550187722222	Blood_IBD	Esophagus_GERD
GSM4818003	GSM1022689	0.9476683356998731	Blood_IBD	Esophagus_GERD
GSM4818004	GSM1022689	0.8209569708888942	Blood_IBD	Esophagus_GERD
GSM4818005	GSM1022689	0.9477017345575806	Blood_IBD	Esophagus_GERD
GSM4818006	GSM1022689	0.9473271321304496	Blood_IBD	Esophagus_GERD
GSM4818007	GSM1022689	0.9473103637389109	Blood_IBD	Esophagus_GERD
GSM4818008	GSM1022689	0.9474634982121575	Blood_IBD	Esophagus_GERD
GSM4818009	GSM1022689	0.9484414149431192	Blood_IBD	Esophagus_GERD
GSM4818010	GSM1022689	0.9472577645353721	Blood_IBD	Esophagus_GERD
GSM4818011	GSM1022689	0.9471180192298113	Blood_IBD	Esophagus_GERD
GSM4818012	GSM1022689	0.9478089962647526	Blood_IBD	Esophagus_GERD
GSM4818013	GSM1022689	0.9483262999340232	Blood_IBD	Esophagus_GERD
GSM4818014	GSM1022689	0.9468315600128442	Blood_IBD	Esophagus_GERD
GSM4818015	GSM1022689	0.9479607239002227	Blood_IBD	Esophagus_GERD
GSM4818016	GSM1022689	0.948610182146246	Blood_IBD	Esophagus_GERD
GSM4818017	GSM1022689	0.948654694587709	Blood_IBD	Esophagus_GERD
GSM4818018	GSM1022689	0.9480361260807679	Blood_IBD	Esophagus_GERD
GSM4818019	GSM1022689	0.9459755050951015	Blood_IBD	Esophagus_GERD
GSM4818020	GSM1022689	0.9476824501985232	Blood_IBD	Esophagus_GERD
GSM4818021	GSM1022689	0.9464390891111208	Blood_IBD	Esophagus_GERD
GSM4818022	GSM1022689	0.9481665553605543	Blood_IBD	Esophagus_GERD
GSM4818023	GSM1022689	0.9487570980248329	Blood_IBD	Esophagus_GERD
GSM1701327	GSM1022689	0.937339909950307	Blood_IBD	Esophagus_GERD
GSM1701328	GSM1022689	0.9363318169129446	Blood_IBD	Esophagus_GERD
GSM1701329	GSM1022689	0.9382388197325958	Blood_IBD	Esophagus_GERD
GSM1701330	GSM1022689	0.9383425822022045	Blood_IBD	Esophagus_GERD
GSM1701331	GSM1022689	0.9361785674843239	Blood_IBD	Esophagus_GERD
GSM1701332	GSM1022689	0.9371791092441105	Blood_IBD	Esophagus_GERD
GSM1701333	GSM1022689	0.9379325605123731	Blood_IBD	Esophagus_GERD
GSM1701334	GSM1022689	0.9361156604039773	Blood_IBD	Esophagus_GERD
GSM1701335	GSM1022689	0.9381906937139382	Blood_IBD	Esophagus_GERD
GSM1701336	GSM1022689	0.938070616588689	Blood_IBD	Esophagus_GERD
GSM1701337	GSM1022689	0.9363686281968302	Blood_Control	Esophagus_GERD
GSM1701338	GSM1022689	0.9369868901783798	Blood_Control	Esophagus_GERD
GSM1701339	GSM1022689	0.938456903230567	Blood_Control	Esophagus_GERD
GSM1701340	GSM1022689	0.9384309770107876	Blood_Control	Esophagus_GERD
GSM1701341	GSM1022689	0.9383358006415004	Blood_IBD	Esophagus_GERD
GSM1701342	GSM1022689	0.9382888897797818	Blood_IBD	Esophagus_GERD
GSM1701343	GSM1022689	0.9383502706370381	Blood_IBD	Esophagus_GERD
GSM1701344	GSM1022689	0.9383560587602128	Blood_IBD	Esophagus_GERD
GSM1701345	GSM1022689	0.9382783058144342	Blood_IBD	Esophagus_GERD
GSM1701346	GSM1022689	0.9383386946049058	Blood_IBD	Esophagus_GERD
GSM1701347	GSM1022689	0.9383242249663836	Blood_IBD	Esophagus_GERD
GSM1701348	GSM1022689	0.9383473766022282	Blood_IBD	Esophagus_GERD
GSM1701349	GSM1022689	0.9383274992675295	Blood_IBD	Esophagus_GERD
GSM1701350	GSM1022689	0.9383300127682412	Blood_IBD	Esophagus_GERD
GSM1701351	GSM1022689	0.9383444825852696	Blood_Control	Esophagus_GERD
GSM1701352	GSM1022689	0.9383332870717335	Blood_Control	Esophagus_GERD
GSM1701353	GSM1022689	0.9383531646896996	Blood_Control	Esophagus_GERD
GSM1701354	GSM1022689	0.9383300127682412	Blood_Control	Esophagus_GERD
GSM3496511	GSM1022689	0.4151753055944858	Blood_IBD	Esophagus_GERD
GSM3496512	GSM1022689	0.5845600130182073	Blood_IBD	Esophagus_GERD
GSM3496513	GSM1022689	0.4518817759460051	Blood_IBD	Esophagus_GERD
GSM3496514	GSM1022689	0.6880327724786897	Blood_IBD	Esophagus_GERD
GSM3496515	GSM1022689	0.020486257243684913	Blood_IBD	Esophagus_GERD
GSM3496516	GSM1022689	0.022281290023625444	Blood_IBD	Esophagus_GERD
GSM3496517	GSM1022689	0.7891575530744331	Blood_IBD	Esophagus_GERD
GSM3496518	GSM1022689	0.8701898878975067	Blood_IBD	Esophagus_GERD
GSM3496519	GSM1022689	0.5350382947838895	Blood_IBD	Esophagus_GERD
GSM3496520	GSM1022689	0.6131281509598274	Blood_Control	Esophagus_GERD
GSM3496521	GSM1022689	0.854650495251911	Blood_Control	Esophagus_GERD
GSM3496522	GSM1022689	0.3875085560879258	Blood_Control	Esophagus_GERD
GSM3496523	GSM1022689	0.01932861893064486	Blood_Control	Esophagus_GERD
GSM3496524	GSM1022689	0.018038433647576957	Blood_Control	Esophagus_GERD
GSM3496525	GSM1022689	0.806184413856353	Blood_Control	Esophagus_GERD
GSM3496526	GSM1022689	0.7960526315789481	Blood_Control	Esophagus_GERD
GSM3496527	GSM1022689	0.3201338599956147	Blood_Control	Esophagus_GERD
GSM3496528	GSM1022689	0.5936792080440085	Blood_Control	Esophagus_GERD
GSM3496529	GSM1022689	0.7181818611220019	Blood_IBD	Esophagus_GERD
GSM3496530	GSM1022689	0.02140579831987721	Blood_IBD	Esophagus_GERD
GSM3496531	GSM1022689	0.7819031520334104	Blood_IBD	Esophagus_GERD
GSM3496532	GSM1022689	0.523409631263801	Blood_IBD	Esophagus_GERD
GSM3496533	GSM1022689	0.9568815836983312	Blood_IBD	Esophagus_GERD
GSM3496534	GSM1022689	0.8124864458909141	Blood_IBD	Esophagus_GERD
GSM3496535	GSM1022689	0.5101165705385631	Blood_IBD	Esophagus_GERD
GSM3496536	GSM1022689	0.014115720311176139	Blood_IBD	Esophagus_GERD
GSM3496537	GSM1022689	0.017107853294659914	Blood_IBD	Esophagus_GERD
GSM3496538	GSM1022689	0.016734664755375328	Blood_IBD	Esophagus_GERD
GSM4559002	GSM1022689	0.9460288645950223	Blood_Control	Esophagus_GERD
GSM4559003	GSM1022689	0.9463455170104309	Blood_Control	Esophagus_GERD
GSM4559004	GSM1022689	0.946185233180749	Blood_Control	Esophagus_GERD
GSM4559005	GSM1022689	0.9452784113447047	Blood_Control	Esophagus_GERD
GSM4559006	GSM1022689	0.9456624764982833	Blood_Control	Esophagus_GERD
GSM4559007	GSM1022689	0.9472755952454884	Blood_Control	Esophagus_GERD
GSM4559008	GSM1022689	0.9451927081067308	Blood_Control	Esophagus_GERD
GSM4559009	GSM1022689	0.9460743865744333	Blood_Control	Esophagus_GERD
GSM4559010	GSM1022689	0.94531476149716	Blood_Control	Esophagus_GERD
GSM4559011	GSM1022689	0.94762608879335	Blood_Control	Esophagus_GERD
GSM4559012	GSM1022689	0.9462453198661577	Blood_Control	Esophagus_GERD
GSM4559013	GSM1022689	0.9455817946818503	Blood_Control	Esophagus_GERD
GSM1022678	GSM1022690	0.9942458462202401	Esophagus_EoE	Esophagus_Control
GSM1022679	GSM1022690	0.9961331915284725	Esophagus_EoE	Esophagus_Control
GSM1022680	GSM1022690	0.9972683777836805	Esophagus_EoE	Esophagus_Control
GSM1022681	GSM1022690	0.9978498859290627	Esophagus_EoE	Esophagus_Control
GSM1022682	GSM1022690	0.5647803881511697	Esophagus_EoE	Esophagus_Control
GSM1022683	GSM1022690	0.5977966635190439	Esophagus_EoE	Esophagus_Control
GSM1022684	GSM1022690	0.9976404273448253	Esophagus_GERD	Esophagus_Control
GSM1022685	GSM1022690	0.9975015410442378	Esophagus_GERD	Esophagus_Control
GSM1022686	GSM1022690	0.9985406354152286	Esophagus_GERD	Esophagus_Control
GSM1022687	GSM1022690	0.9985025023973098	Esophagus_GERD	Esophagus_Control
GSM1022688	GSM1022690	0.9959941960059874	Esophagus_GERD	Esophagus_Control
GSM1022689	GSM1022690	0.9972809419945224	Esophagus_GERD	Esophagus_Control
GSM1022690	GSM1022690	1	Esophagus_Control	Esophagus_Control
GSM1022691	GSM1022690	0.9983153350574827	Esophagus_Control	Esophagus_Control
GSM1022692	GSM1022690	0.997361252420493	Esophagus_Control	Esophagus_Control
GSM1022693	GSM1022690	0.7301220671705585	Esophagus_Control	Esophagus_Control
GSM1022694	GSM1022690	0.9984321845880787	Esophagus_Control	Esophagus_Control
GSM1022695	GSM1022690	0.9981999500716079	Esophagus_Control	Esophagus_Control
GSM1385778	GSM1022690	0.8438698221568686	Esophagus_Control	Esophagus_Control
GSM1385779	GSM1022690	0.846042331110467	Esophagus_Control	Esophagus_Control
GSM1385780	GSM1022690	0.8467176474522615	Esophagus_Control	Esophagus_Control
GSM1385781	GSM1022690	0.845628289940187	Esophagus_Control	Esophagus_Control
GSM1385782	GSM1022690	0.8459730077871787	Esophagus_Control	Esophagus_Control
GSM1385783	GSM1022690	0.7649010289764608	Esophagus_Control	Esophagus_Control
GSM1415906	GSM1022690	0.8282235795029455	Esophagus_Control	Esophagus_Control
GSM1415907	GSM1022690	0.8186739854524552	Esophagus_Control	Esophagus_Control
GSM1415908	GSM1022690	0.9440444761934343	Esophagus_Control	Esophagus_Control
GSM1415909	GSM1022690	0.9400648866648318	Esophagus_Control	Esophagus_Control
