Feature	sample	counts
Gordonia_bronchialis	GSM1022678	1.2093176104345296
Gordonia_bronchialis	GSM1022679	1.199499154626049
Gordonia_bronchialis	GSM1022680	1.215830924890681
Gordonia_bronchialis	GSM1022681	1.2129842784797524
Gordonia_bronchialis	GSM1022682	1.2143834997994574
Gordonia_bronchialis	GSM1022683	1.2190472872044584
Gordonia_bronchialis	GSM1022684	1.2035619478871264
Gordonia_bronchialis	GSM1022685	1.218752787256299
Gordonia_bronchialis	GSM1022686	6.0609014604371065
Gordonia_bronchialis	GSM1022687	1.2135683052506967
Gordonia_bronchialis	GSM1022688	6.028403722403257
Gordonia_bronchialis	GSM1022689	1.218341579360669
Gordonia_bronchialis	GSM1022690	2.4221407900508116
Gordonia_bronchialis	GSM1022691	1.2191939181960778
Gordonia_bronchialis	GSM1022692	1.217934026949798
Gordonia_bronchialis	GSM1022693	11.991267197021513
Gordonia_bronchialis	GSM1022694	1.2063176587884112
Gordonia_bronchialis	GSM1022695	1.2191812829242796
Gordonia_bronchialis	GSM1385778	1.2165345867763722
Gordonia_bronchialis	GSM1385779	1.2195835105326498
Gordonia_bronchialis	GSM1385780	1.2195835105326498
Gordonia_bronchialis	GSM1385781	1.2165345867763722
Gordonia_bronchialis	GSM1385782	1.2182357645235222
Gordonia_bronchialis	GSM1385783	1.2199519642916723
Gordonia_bronchialis	GSM1415906	1.1509731740785691
Gordonia_bronchialis	GSM1415907	1.1555613289724065
Gordonia_bronchialis	GSM1415908	1.2139578065711292
Gordonia_bronchialis	GSM1415909	1.2059972538674455
Gordonia_bronchialis	GSM1415910	1.2089506817640154
Gordonia_bronchialis	GSM1415911	1.2062937244500198
Gordonia_bronchialis	GSM1415912	1.2168359373268305
Gordonia_bronchialis	GSM1415913	1.2165345867763722
Gordonia_bronchialis	GSM1415914	1.2158017090661477
Gordonia_bronchialis	GSM1415915	1.2154563375016754
Gordonia_bronchialis	GSM1415916	1.2146668690838511
Gordonia_bronchialis	GSM1415917	1.216135652980742
Gordonia_bronchialis	GSM1415918	1.2154242123290768
Gordonia_bronchialis	GSM1415919	1.2143834997994574
Gordonia_bronchialis	GSM1415920	1.214712006252526
Gordonia_bronchialis	GSM1415921	1.2154036067456198
Gordonia_bronchialis	GSM3103946	0.5742868731724368
Gordonia_bronchialis	GSM3103947	0.6569577782868231
Gordonia_bronchialis	GSM3103948	0.4624834000398538
Gordonia_bronchialis	GSM3103949	0.7970029012549386
Gordonia_bronchialis	GSM3103950	0.5777501227749047
Gordonia_bronchialis	GSM3103951	1.2099332241047678
Gordonia_bronchialis	GSM3103952	1.166516279708813
Gordonia_bronchialis	GSM3103953	0.5703535026867486
Gordonia_bronchialis	GSM3103954	1.1555002455498091
Gordonia_bronchialis	GSM3103955	1.0728483563533664
Gordonia_bronchialis	GSM3103956	0.6981557356509297
Gordonia_bronchialis	GSM3103957	0.598282971719818
Gordonia_bronchialis	GSM3103958	0.6274924329724048
Gordonia_bronchialis	GSM3103959	2.90383044065515
Gordonia_bronchialis	GSM3103960	1.7237933576951687
Gordonia_bronchialis	GSM3103961	2.231493988744996
Gordonia_bronchialis	GSM3103962	0.7052903837928342
Gordonia_bronchialis	GSM3103963	0.816048786274302
Gordonia_bronchialis	GSM3103964	0.6513988896202014
Gordonia_bronchialis	GSM3103965	1.0178549012566496
