Feature	sample	counts
Aureimonas_altamirensis	GSM1022678	1.2093176104345296
Aureimonas_altamirensis	GSM1022679	1.199499154626049
Aureimonas_altamirensis	GSM1022680	1.215830924890681
Aureimonas_altamirensis	GSM1022681	1.2129842784797524
Aureimonas_altamirensis	GSM1022682	1.2143834997994574
Aureimonas_altamirensis	GSM1022683	1.2190472872044584
Aureimonas_altamirensis	GSM1022684	1.2035619478871264
Aureimonas_altamirensis	GSM1022685	1.218752787256299
Aureimonas_altamirensis	GSM1022686	1.2121802920874214
Aureimonas_altamirensis	GSM1022687	1.2135683052506967
Aureimonas_altamirensis	GSM1022688	1.2056807444806514
Aureimonas_altamirensis	GSM1022689	1.218341579360669
Aureimonas_altamirensis	GSM1022690	1.2110703950254058
Aureimonas_altamirensis	GSM1022691	1.2191939181960778
Aureimonas_altamirensis	GSM1022692	1.217934026949798
Aureimonas_altamirensis	GSM1022693	1.1991267197021511
Aureimonas_altamirensis	GSM1022694	1.2063176587884112
Aureimonas_altamirensis	GSM1022695	1.2191812829242796
Aureimonas_altamirensis	GSM1385778	1.2165345867763722
Aureimonas_altamirensis	GSM1385779	1.2195835105326498
Aureimonas_altamirensis	GSM1385780	1.2195835105326498
Aureimonas_altamirensis	GSM1385781	1.2165345867763722
Aureimonas_altamirensis	GSM1385782	1.2182357645235222
Aureimonas_altamirensis	GSM1385783	1.2199519642916723
Aureimonas_altamirensis	GSM1415906	1.1509731740785691
Aureimonas_altamirensis	GSM1415907	2.311122657944813
Aureimonas_altamirensis	GSM1415908	1.2139578065711292
Aureimonas_altamirensis	GSM1415909	1.2059972538674455
Aureimonas_altamirensis	GSM1415910	1.2089506817640154
Aureimonas_altamirensis	GSM1415911	1.2062937244500198
Aureimonas_altamirensis	GSM1415912	1.2168359373268305
Aureimonas_altamirensis	GSM1415913	1.2165345867763722
Aureimonas_altamirensis	GSM1415914	1.2158017090661477
Aureimonas_altamirensis	GSM1415915	1.2154563375016754
Aureimonas_altamirensis	GSM1415916	1.2146668690838511
Aureimonas_altamirensis	GSM1415917	1.216135652980742
Aureimonas_altamirensis	GSM1415918	1.2154242123290768
Aureimonas_altamirensis	GSM1415919	1.2143834997994574
Aureimonas_altamirensis	GSM1415920	1.214712006252526
Aureimonas_altamirensis	GSM1415921	1.2154036067456198
Aureimonas_altamirensis	GSM3103946	1.1485737463448735
Aureimonas_altamirensis	GSM3103947	0.6569577782868231
Aureimonas_altamirensis	GSM3103948	2.312417000199269
Aureimonas_altamirensis	GSM3103949	0.7970029012549386
Aureimonas_altamirensis	GSM3103950	0.5777501227749047
Aureimonas_altamirensis	GSM3103951	0.6049666120523839
Aureimonas_altamirensis	GSM3103952	0.5832581398544066
Aureimonas_altamirensis	GSM3103953	0.5703535026867486
Aureimonas_altamirensis	GSM3103954	0.5777501227749047
Aureimonas_altamirensis	GSM3103955	0.5364241781766832
Aureimonas_altamirensis	GSM3103956	0.6981557356509297
Aureimonas_altamirensis	GSM3103957	0.598282971719818
Aureimonas_altamirensis	GSM3103958	1.2549848659448095
Aureimonas_altamirensis	GSM3103959	0.4839717401091917
Aureimonas_altamirensis	GSM3103960	0.4309483394237922
Aureimonas_altamirensis	GSM3103961	1.115746994372498
Aureimonas_altamirensis	GSM3103962	0.7052903837928342
Aureimonas_altamirensis	GSM3103963	0.816048786274302
Aureimonas_altamirensis	GSM3103964	0.6513988896202014
Aureimonas_altamirensis	GSM3103965	1.0178549012566496
Aureimonas_altamirensis	GSM4735785	1.2201574484091249
Aureimonas_altamirensis	GSM4735786	1.2201574484091249
Aureimonas_altamirensis	GSM4735787	1.2201574484091249
Aureimonas_altamirensis	GSM4735788	1.2201574484091249
Aureimonas_altamirensis	GSM4735789	1.220022158618647
Aureimonas_altamirensis	GSM4735790	1.2201574484091249
Aureimonas_altamirensis	GSM4735791	1.2199519642916723
Aureimonas_altamirensis	GSM4735792	1.2201574484091249
Aureimonas_altamirensis	GSM4735793	1.220022158618647
Aureimonas_altamirensis	GSM4735794	1.2201574484091249
Aureimonas_altamirensis	GSM4735795	1.220022158618647
Aureimonas_altamirensis	GSM4735796	1.220022158618647
Aureimonas_altamirensis	GSM4735797	1.220022158618647
Aureimonas_altamirensis	GSM4735798	1.220022158618647
Aureimonas_altamirensis	GSM4735799	1.220022158618647
Aureimonas_altamirensis	GSM4735800	1.220022158618647
Aureimonas_altamirensis	GSM4735801	1.220022158618647
Aureimonas_altamirensis	GSM4735802	1.220022158618647
Aureimonas_altamirensis	GSM4735803	1.220022158618647
Aureimonas_altamirensis	GSM4735804	1.220022158618647
Aureimonas_altamirensis	GSM5282507	1.0029539167098327
Aureimonas_altamirensis	GSM5282508	1.023877099877746
Aureimonas_altamirensis	GSM5282509	1.0226244578864936
Aureimonas_altamirensis	GSM5282510	1.1562752507802476
Aureimonas_altamirensis	GSM5282511	1.1561857840142578
Aureimonas_altamirensis	GSM5282512	1.0226244578864936
Aureimonas_altamirensis	GSM5282513	1.0690057853872617
Aureimonas_altamirensis	GSM5282514	0.7066372691215227
Aureimonas_altamirensis	GSM5282515	1.0178549012566496
Aureimonas_altamirensis	GSM5282516	1.1556114059457727
Aureimonas_altamirensis	GSM5282517	1.149726223242768
Aureimonas_altamirensis	GSM5282518	1.004685890517357
Aureimonas_altamirensis	GSM5282519	1.1481586265430848
Aureimonas_altamirensis	GSM5282520	1.1528197539724772
Aureimonas_altamirensis	GSM5282521	1.1227865370789805
Aureimonas_altamirensis	GSM5282522	1.1180509785214856
Aureimonas_altamirensis	GSM5282523	1.0029539167098327
Aureimonas_altamirensis	GSM5282524	1.0177151430863012
Aureimonas_altamirensis	GSM5282525	1.005916559043594
Aureimonas_altamirensis	GSM5282526	0.8186521390382786
