Feature	sample	counts
Octadecabacter_temperatus	GSM1022678	1.077915778876077
Octadecabacter_temperatus	GSM1022679	1.0711448226586666
Octadecabacter_temperatus	GSM1022680	1.0808605893321108
Octadecabacter_temperatus	GSM1022681	1.079703871983604
Octadecabacter_temperatus	GSM1022682	1.080234698684874
Octadecabacter_temperatus	GSM1022683	1.0836910545499
Octadecabacter_temperatus	GSM1022684	1.074071135210637
Octadecabacter_temperatus	GSM1022685	1.0836910545499
Octadecabacter_temperatus	GSM1022686	1.0785483925329702
Octadecabacter_temperatus	GSM1022687	1.079703871983604
Octadecabacter_temperatus	GSM1022688	1.0748251011982124
Octadecabacter_temperatus	GSM1022689	1.0825313080889856
Octadecabacter_temperatus	GSM1022690	1.0785483925329702
Octadecabacter_temperatus	GSM1022691	1.0836910545499
Octadecabacter_temperatus	GSM1022692	1.0825313080889856
Octadecabacter_temperatus	GSM1022693	1.0701193468413477
Octadecabacter_temperatus	GSM1022694	1.0757313593038504
Octadecabacter_temperatus	GSM1022695	1.0836910545499
Octadecabacter_temperatus	GSM1385778	1.0818963582858496
Octadecabacter_temperatus	GSM1385779	1.0836910545499
Octadecabacter_temperatus	GSM1385780	1.0840493982440995
Octadecabacter_temperatus	GSM1385781	1.0825313080889856
Octadecabacter_temperatus	GSM1385782	1.08305542450705
Octadecabacter_temperatus	GSM1385783	1.0840493982440995
Octadecabacter_temperatus	GSM1415906	1.0543061034933894
Octadecabacter_temperatus	GSM1415907	1.0567176057015448
Octadecabacter_temperatus	GSM1415908	1.0836910545499
Octadecabacter_temperatus	GSM1415909	1.08305542450705
Octadecabacter_temperatus	GSM1415910	1.0836910545499
Octadecabacter_temperatus	GSM1415911	1.0836910545499
Octadecabacter_temperatus	GSM1415912	1.0840493982440995
Octadecabacter_temperatus	GSM1415913	1.0847295358867397
Octadecabacter_temperatus	GSM1415914	1.0836910545499
Octadecabacter_temperatus	GSM1415915	1.0836910545499
Octadecabacter_temperatus	GSM1415916	1.0840493982440995
Octadecabacter_temperatus	GSM1415917	1.0840493982440995
Octadecabacter_temperatus	GSM1415918	1.0840493982440995
Octadecabacter_temperatus	GSM1415919	1.0840493982440995
Octadecabacter_temperatus	GSM1415920	1.0836910545499
Octadecabacter_temperatus	GSM1415921	1.0836910545499
Octadecabacter_temperatus	GSM2769390	NA
Octadecabacter_temperatus	GSM2769391	NA
Octadecabacter_temperatus	GSM2769392	NA
Octadecabacter_temperatus	GSM2769393	NA
Octadecabacter_temperatus	GSM2769394	NA
Octadecabacter_temperatus	GSM2769395	NA
Octadecabacter_temperatus	GSM2769396	NA
Octadecabacter_temperatus	GSM2769397	NA
Octadecabacter_temperatus	GSM2769398	NA
Octadecabacter_temperatus	GSM3103946	1.0164221069237995
Octadecabacter_temperatus	GSM3103947	1.0255256926759042
