Feature	sample	counts
Streptobacillus_moniliformis	GSM1022678	1.095828067855805
Streptobacillus_moniliformis	GSM1022679	1.0901413910277764
Streptobacillus_moniliformis	GSM1022680	1.0995776737708125
Streptobacillus_moniliformis	GSM1022681	1.0971464061735006
Streptobacillus_moniliformis	GSM1022682	1.098798113791214
Streptobacillus_moniliformis	GSM1022683	1.101886480116498
Streptobacillus_moniliformis	GSM1022684	1.0919404367124763
Streptobacillus_moniliformis	GSM1022685	1.1014109412156816
Streptobacillus_moniliformis	GSM1022686	2.193975539239894
Streptobacillus_moniliformis	GSM1022687	1.0984767049171695
Streptobacillus_moniliformis	GSM1022688	1.0934985295220814
Streptobacillus_moniliformis	GSM1022689	2.202634236790135
Streptobacillus_moniliformis	GSM1022690	1.0964209391377062
Streptobacillus_moniliformis	GSM1022691	1.101954859783178
Streptobacillus_moniliformis	GSM1022692	1.100926652585523
Streptobacillus_moniliformis	GSM1022693	1.0890498703956115
Streptobacillus_moniliformis	GSM1022694	1.0934985295220814
Streptobacillus_moniliformis	GSM1022695	1.1019121381500456
Streptobacillus_moniliformis	GSM1385778	1.1004755534865387
Streptobacillus_moniliformis	GSM1385779	1.101954859783178
Streptobacillus_moniliformis	GSM1385780	1.102250309045283
Streptobacillus_moniliformis	GSM1385781	1.1004755534865387
Streptobacillus_moniliformis	GSM1385782	1.1013171183950674
Streptobacillus_moniliformis	GSM1385783	1.1022772863482069
Streptobacillus_moniliformis	GSM1415906	1.067577087258629
Streptobacillus_moniliformis	GSM1415907	1.0689597672662463
Streptobacillus_moniliformis	GSM1415908	1.0985516846674344
Streptobacillus_moniliformis	GSM1415909	1.0943011117192614
Streptobacillus_moniliformis	GSM1415910	1.096032209241066
Streptobacillus_moniliformis	GSM1415911	1.0943011117192614
Streptobacillus_moniliformis	GSM1415912	1.1004612100049602
Streptobacillus_moniliformis	GSM1415913	1.1008313941469083
Streptobacillus_moniliformis	GSM1415914	1.1001192110849127
Streptobacillus_moniliformis	GSM1415915	1.0995776737708125
Streptobacillus_moniliformis	GSM1415916	1.0991128015027034
Streptobacillus_moniliformis	GSM1415917	1.1004141681843411
Streptobacillus_moniliformis	GSM1415918	1.1001192110849127
Streptobacillus_moniliformis	GSM1415919	1.0987712216380914
Streptobacillus_moniliformis	GSM1415920	1.0990521083829228
Streptobacillus_moniliformis	GSM1415921	1.0995026239934311
Streptobacillus_moniliformis	GSM4735785	1.1026682311872162
Streptobacillus_moniliformis	GSM4735786	1.1026682311872162
Streptobacillus_moniliformis	GSM4735787	1.1026682311872162
Streptobacillus_moniliformis	GSM4735788	1.1026682311872162
Streptobacillus_moniliformis	GSM4735789	1.1026682311872162
Streptobacillus_moniliformis	GSM4735790	1.1026682311872162
Streptobacillus_moniliformis	GSM4735791	1.1025148509626173
Streptobacillus_moniliformis	GSM4735792	1.1026682311872162
Streptobacillus_moniliformis	GSM4735793	1.1025148509626173
Streptobacillus_moniliformis	GSM4735794	1.1026682311872162
Streptobacillus_moniliformis	GSM4735795	1.1026682311872162
Streptobacillus_moniliformis	GSM4735796	1.1026682311872162
Streptobacillus_moniliformis	GSM4735797	1.1026682311872162
Streptobacillus_moniliformis	GSM4735798	1.1026682311872162
Streptobacillus_moniliformis	GSM4735799	1.1026682311872162
Streptobacillus_moniliformis	GSM4735800	1.1026682311872162
Streptobacillus_moniliformis	GSM4735801	1.1026682311872162
Streptobacillus_moniliformis	GSM4735802	1.1026682311872162
Streptobacillus_moniliformis	GSM4735803	1.1026682311872162
Streptobacillus_moniliformis	GSM4735804	1.1026682311872162
Streptobacillus_moniliformis	GSM5282507	3.860306209667875
Streptobacillus_moniliformis	GSM5282508	2.022982046663928
Streptobacillus_moniliformis	GSM5282509	2.022982046663928
Streptobacillus_moniliformis	GSM5282510	1.069958119085712
Streptobacillus_moniliformis	GSM5282511	1.070276021591215
Streptobacillus_moniliformis	GSM5282512	1.011491023331964
Streptobacillus_moniliformis	GSM5282513	2.061873815444776
Streptobacillus_moniliformis	GSM5282514	2.907032792225805
Streptobacillus_moniliformis	GSM5282515	1.009893452029721
Streptobacillus_moniliformis	GSM5282516	1.0693870564715462
Streptobacillus_moniliformis	GSM5282517	1.067577087258629
Streptobacillus_moniliformis	GSM5282518	1.0038157625476116
Streptobacillus_moniliformis	GSM5282519	1.0667941049924363
Streptobacillus_moniliformis	GSM5282520	1.0682682035588074
Streptobacillus_moniliformis	GSM5282521	3.161345699959583
Streptobacillus_moniliformis	GSM5282522	2.1028737318331623
Streptobacillus_moniliformis	GSM5282523	3.5154902194850512
Streptobacillus_moniliformis	GSM5282524	2.0152921702780864
Streptobacillus_moniliformis	GSM5282525	4.0152630501904465
Streptobacillus_moniliformis	GSM5282526	0.6315708703040507
Streptobacillus_moniliformis	GSM5282527	4.0152630501904465
Streptobacillus_moniliformis	GSM5282528	1.011491023331964
Streptobacillus_moniliformis	GSM5282529	1.8843199657154284
Streptobacillus_moniliformis	GSM5282530	1.0500881093864944
Streptobacillus_moniliformis	GSM5282531	1.0514368659165811
Streptobacillus_moniliformis	GSM5282532	4.045964093327856
Streptobacillus_moniliformis	GSM5282533	4.0152630501904465
Streptobacillus_moniliformis	GSM5282534	1.023114090281144
Streptobacillus_moniliformis	GSM5282535	1.023114090281144
Streptobacillus_moniliformis	GSM5282536	1.0237764226158992
Streptobacillus_moniliformis	GSM4818000	1.081459286899847
Streptobacillus_moniliformis	GSM4818001	2.160173746404778
Streptobacillus_moniliformis	GSM4818002	1.079368386437744
Streptobacillus_moniliformis	GSM4818003	1.0624540869648742
Streptobacillus_moniliformis	GSM4818004	1.0842822340548497
Streptobacillus_moniliformis	GSM4818005	6.338059343874472
Streptobacillus_moniliformis	GSM4818006	1.074040825204032
Streptobacillus_moniliformis	GSM4818007	1.0729654255080423
Streptobacillus_moniliformis	GSM4818008	1.0805436984106969
Streptobacillus_moniliformis	GSM4818009	1.0822530327963502
Streptobacillus_moniliformis	GSM4818010	3.2191159917332537
Streptobacillus_moniliformis	GSM4818011	1.0828797347152566
Streptobacillus_moniliformis	GSM4818012	4.29894450371085
Streptobacillus_moniliformis	GSM4818013	1.074662771667328
Streptobacillus_moniliformis	GSM4818014	1.0830628381366434
Streptobacillus_moniliformis	GSM4818015	2.1431159652151717
Streptobacillus_moniliformis	GSM4818016	1.0831965799926322
Streptobacillus_moniliformis	GSM4818017	4.256829762655331
Streptobacillus_moniliformis	GSM4818018	1.0723444613607511
Streptobacillus_moniliformis	GSM4818019	2.141301553584116
Streptobacillus_moniliformis	GSM4818020	1.0695787714335512
Streptobacillus_moniliformis	GSM4818021	1.0757398725603
Streptobacillus_moniliformis	GSM4818022	1.0654403019784962
Streptobacillus_moniliformis	GSM4818023	3.16429822944494
Streptobacillus_moniliformis	GSM1701327	1.0971307280531284
Streptobacillus_moniliformis	GSM1701328	1.0980872461602982
Streptobacillus_moniliformis	GSM1701329	1.1007907216044397
Streptobacillus_moniliformis	GSM1701330	1.1005093905190677
Streptobacillus_moniliformis	GSM1701331	1.0963529028677144
Streptobacillus_moniliformis	GSM1701332	1.099187824671607
Streptobacillus_moniliformis	GSM1701333	1.0991128015027034
Streptobacillus_moniliformis	GSM1701334	1.1007907216044397
Streptobacillus_moniliformis	GSM1701335	1.097965360973402
