Feature	sample	counts
Muricauda_lutaonensis	GSM1022678	1.095828067855805
Muricauda_lutaonensis	GSM1022679	1.0901413910277764
Muricauda_lutaonensis	GSM1022680	1.0995776737708125
Muricauda_lutaonensis	GSM1022681	1.0971464061735006
Muricauda_lutaonensis	GSM1022682	1.098798113791214
Muricauda_lutaonensis	GSM1022683	1.101886480116498
Muricauda_lutaonensis	GSM1022684	1.0919404367124763
Muricauda_lutaonensis	GSM1022685	1.1014109412156816
Muricauda_lutaonensis	GSM1022686	1.096987769619947
Muricauda_lutaonensis	GSM1022687	1.0984767049171695
Muricauda_lutaonensis	GSM1022688	1.0934985295220814
Muricauda_lutaonensis	GSM1022689	1.1013171183950674
Muricauda_lutaonensis	GSM1022690	1.0964209391377062
Muricauda_lutaonensis	GSM1022691	1.101954859783178
Muricauda_lutaonensis	GSM1022692	1.100926652585523
Muricauda_lutaonensis	GSM1022693	2.1780997407912235
Muricauda_lutaonensis	GSM1022694	1.0934985295220814
Muricauda_lutaonensis	GSM1022695	1.1019121381500456
Muricauda_lutaonensis	GSM1385778	1.1004755534865387
Muricauda_lutaonensis	GSM1385779	1.101954859783178
Muricauda_lutaonensis	GSM1385780	1.102250309045283
Muricauda_lutaonensis	GSM1385781	1.1004755534865387
Muricauda_lutaonensis	GSM1385782	1.1013171183950674
Muricauda_lutaonensis	GSM1385783	1.1022772863482069
Muricauda_lutaonensis	GSM1415906	1.067577087258629
Muricauda_lutaonensis	GSM1415907	1.0689597672662463
Muricauda_lutaonensis	GSM1415908	1.0985516846674344
Muricauda_lutaonensis	GSM1415909	1.0943011117192614
Muricauda_lutaonensis	GSM1415910	1.096032209241066
Muricauda_lutaonensis	GSM1415911	1.0943011117192614
Muricauda_lutaonensis	GSM1415912	1.1004612100049602
Muricauda_lutaonensis	GSM1415913	1.1008313941469083
Muricauda_lutaonensis	GSM1415914	1.1001192110849127
Muricauda_lutaonensis	GSM1415915	1.0995776737708125
Muricauda_lutaonensis	GSM1415916	1.0991128015027034
Muricauda_lutaonensis	GSM1415917	1.1004141681843411
Muricauda_lutaonensis	GSM1415918	1.1001192110849127
Muricauda_lutaonensis	GSM1415919	1.0987712216380914
Muricauda_lutaonensis	GSM1415920	1.0990521083829228
Muricauda_lutaonensis	GSM1415921	1.0995026239934311
Muricauda_lutaonensis	GSM4735785	1.1026682311872162
Muricauda_lutaonensis	GSM4735786	1.1026682311872162
Muricauda_lutaonensis	GSM4735787	1.1026682311872162
Muricauda_lutaonensis	GSM4735788	1.1026682311872162
Muricauda_lutaonensis	GSM4735789	1.1026682311872162
Muricauda_lutaonensis	GSM4735790	1.1026682311872162
Muricauda_lutaonensis	GSM4735791	1.1025148509626173
Muricauda_lutaonensis	GSM4735792	1.1026682311872162
Muricauda_lutaonensis	GSM4735793	1.1025148509626173
Muricauda_lutaonensis	GSM4735794	1.1026682311872162
Muricauda_lutaonensis	GSM4735795	1.1026682311872162
Muricauda_lutaonensis	GSM4735796	1.1026682311872162
Muricauda_lutaonensis	GSM4735797	1.1026682311872162
Muricauda_lutaonensis	GSM4735798	1.1026682311872162
Muricauda_lutaonensis	GSM4735799	1.1026682311872162
Muricauda_lutaonensis	GSM4735800	1.1026682311872162
Muricauda_lutaonensis	GSM4735801	1.1026682311872162
Muricauda_lutaonensis	GSM4735802	1.1026682311872162
Muricauda_lutaonensis	GSM4735803	1.1026682311872162
Muricauda_lutaonensis	GSM4735804	1.1026682311872162
Muricauda_lutaonensis	GSM5282507	5.790459314501813
Muricauda_lutaonensis	GSM5282508	4.045964093327856
Muricauda_lutaonensis	GSM5282509	3.034473069995892
Muricauda_lutaonensis	GSM5282510	3.209874357257136
Muricauda_lutaonensis	GSM5282511	2.14055204318243
Muricauda_lutaonensis	GSM5282512	3.034473069995892
Muricauda_lutaonensis	GSM5282513	4.123747630889552
Muricauda_lutaonensis	GSM5282514	0.581406558445161
Muricauda_lutaonensis	GSM5282515	3.029680356089163
Muricauda_lutaonensis	GSM5282516	1.0693870564715462
Muricauda_lutaonensis	GSM5282517	2.135154174517258
Muricauda_lutaonensis	GSM5282518	3.011447287642835
Muricauda_lutaonensis	GSM5282519	4.267176419969746
Muricauda_lutaonensis	GSM5282520	1.0682682035588074
Muricauda_lutaonensis	GSM5282521	3.161345699959583
Muricauda_lutaonensis	GSM5282522	1.0514368659165811
Muricauda_lutaonensis	GSM5282523	10.546470658455156
Muricauda_lutaonensis	GSM5282524	3.022938255417129
Muricauda_lutaonensis	GSM5282525	10.038157625476115
Muricauda_lutaonensis	GSM5282526	1.894712610912152
Muricauda_lutaonensis	GSM5282527	3.011447287642835
Muricauda_lutaonensis	GSM5282528	6.068946139991784
Muricauda_lutaonensis	GSM5282529	5.02485324190781
Muricauda_lutaonensis	GSM5282530	1.0500881093864944
Muricauda_lutaonensis	GSM5282531	2.1028737318331623
Muricauda_lutaonensis	GSM5282532	8.091928186655712
Muricauda_lutaonensis	GSM5282533	7.026710337833282
Muricauda_lutaonensis	GSM5282534	9.208026812530296
Muricauda_lutaonensis	GSM5282535	1.023114090281144
Muricauda_lutaonensis	GSM5282536	7.166434958311295
Muricauda_lutaonensis	GSM4818000	1.081459286899847
Muricauda_lutaonensis	GSM4818001	1.080086873202389
Muricauda_lutaonensis	GSM4818002	1.079368386437744
Muricauda_lutaonensis	GSM4818003	1.0624540869648742
Muricauda_lutaonensis	GSM4818004	1.0842822340548497
Muricauda_lutaonensis	GSM4818005	1.0563432239790786
Muricauda_lutaonensis	GSM4818006	1.074040825204032
Muricauda_lutaonensis	GSM4818007	1.0729654255080423
Muricauda_lutaonensis	GSM4818008	1.0805436984106969
Muricauda_lutaonensis	GSM4818009	1.0822530327963502
Muricauda_lutaonensis	GSM4818010	1.0730386639110847
Muricauda_lutaonensis	GSM4818011	1.0828797347152566
Muricauda_lutaonensis	GSM4818012	1.0747361259277124
Muricauda_lutaonensis	GSM4818013	1.074662771667328
Muricauda_lutaonensis	GSM4818014	1.0830628381366434
Muricauda_lutaonensis	GSM4818015	1.0715579826075858
Muricauda_lutaonensis	GSM4818016	1.0831965799926322
Muricauda_lutaonensis	GSM4818017	1.0642074406638329
Muricauda_lutaonensis	GSM4818018	1.0723444613607511
Muricauda_lutaonensis	GSM4818019	1.070650776792058
Muricauda_lutaonensis	GSM4818020	1.0695787714335512
Muricauda_lutaonensis	GSM4818021	1.0757398725603
Muricauda_lutaonensis	GSM4818022	1.0654403019784962
Muricauda_lutaonensis	GSM4818023	1.0547660764816469
Muricauda_lutaonensis	GSM1701327	1.0971307280531284
Muricauda_lutaonensis	GSM1701328	1.0980872461602982
Muricauda_lutaonensis	GSM1701329	1.1007907216044397
Muricauda_lutaonensis	GSM1701330	1.1005093905190677
Muricauda_lutaonensis	GSM1701331	1.0963529028677144
Muricauda_lutaonensis	GSM1701332	1.099187824671607
Muricauda_lutaonensis	GSM1701333	1.0991128015027034
Muricauda_lutaonensis	GSM1701334	1.1007907216044397
Muricauda_lutaonensis	GSM1701335	1.097965360973402
Muricauda_lutaonensis	GSM1701336	1.0995776737708125
Muricauda_lutaonensis	GSM1701337	1.1002144078960645
