Feature	sample	counts
Prevotella_herbatica	GSM1022678	1.095828067855805
Prevotella_herbatica	GSM1022679	1.0901413910277764
Prevotella_herbatica	GSM1022680	1.0995776737708125
Prevotella_herbatica	GSM1022681	1.0971464061735006
Prevotella_herbatica	GSM1022682	1.098798113791214
Prevotella_herbatica	GSM1022683	1.101886480116498
Prevotella_herbatica	GSM1022684	1.0919404367124763
Prevotella_herbatica	GSM1022685	1.1014109412156816
Prevotella_herbatica	GSM1022686	1.096987769619947
Prevotella_herbatica	GSM1022687	1.0984767049171695
Prevotella_herbatica	GSM1022688	1.0934985295220814
Prevotella_herbatica	GSM1022689	1.1013171183950674
Prevotella_herbatica	GSM1022690	1.0964209391377062
Prevotella_herbatica	GSM1022691	1.101954859783178
Prevotella_herbatica	GSM1022692	1.100926652585523
Prevotella_herbatica	GSM1022693	1.0890498703956115
Prevotella_herbatica	GSM1022694	2.1869970590441628
Prevotella_herbatica	GSM1022695	1.1019121381500456
Prevotella_herbatica	GSM1385778	1.1004755534865387
Prevotella_herbatica	GSM1385779	1.101954859783178
Prevotella_herbatica	GSM1385780	1.102250309045283
Prevotella_herbatica	GSM1385781	1.1004755534865387
Prevotella_herbatica	GSM1385782	1.1013171183950674
Prevotella_herbatica	GSM1385783	1.1022772863482069
Prevotella_herbatica	GSM1415906	2.135154174517258
Prevotella_herbatica	GSM1415907	1.0689597672662463
Prevotella_herbatica	GSM1415908	1.0985516846674344
Prevotella_herbatica	GSM1415909	1.0943011117192614
Prevotella_herbatica	GSM1415910	1.096032209241066
Prevotella_herbatica	GSM1415911	1.0943011117192614
Prevotella_herbatica	GSM1415912	1.1004612100049602
Prevotella_herbatica	GSM1415913	1.1008313941469083
Prevotella_herbatica	GSM1415914	1.1001192110849127
Prevotella_herbatica	GSM1415915	1.0995776737708125
Prevotella_herbatica	GSM1415916	1.0991128015027034
Prevotella_herbatica	GSM1415917	1.1004141681843411
Prevotella_herbatica	GSM1415918	1.1001192110849127
Prevotella_herbatica	GSM1415919	1.0987712216380914
Prevotella_herbatica	GSM1415920	1.0990521083829228
Prevotella_herbatica	GSM1415921	1.0995026239934311
Prevotella_herbatica	GSM4735785	1.1026682311872162
Prevotella_herbatica	GSM4735786	1.1026682311872162
Prevotella_herbatica	GSM4735787	1.1026682311872162
Prevotella_herbatica	GSM4735788	1.1026682311872162
Prevotella_herbatica	GSM4735789	1.1026682311872162
Prevotella_herbatica	GSM4735790	1.1026682311872162
Prevotella_herbatica	GSM4735791	1.1025148509626173
Prevotella_herbatica	GSM4735792	1.1026682311872162
Prevotella_herbatica	GSM4735793	1.1025148509626173
Prevotella_herbatica	GSM4735794	1.1026682311872162
Prevotella_herbatica	GSM4735795	1.1026682311872162
Prevotella_herbatica	GSM4735796	1.1026682311872162
Prevotella_herbatica	GSM4735797	1.1026682311872162
Prevotella_herbatica	GSM4735798	1.1026682311872162
Prevotella_herbatica	GSM4735799	1.1026682311872162
Prevotella_herbatica	GSM4735800	1.1026682311872162
Prevotella_herbatica	GSM4735801	1.1026682311872162
Prevotella_herbatica	GSM4735802	1.1026682311872162
Prevotella_herbatica	GSM4735803	1.1026682311872162
Prevotella_herbatica	GSM4735804	1.1026682311872162
Prevotella_herbatica	GSM5282507	3.860306209667875
Prevotella_herbatica	GSM5282508	1.011491023331964
Prevotella_herbatica	GSM5282509	2.022982046663928
Prevotella_herbatica	GSM5282510	1.069958119085712
Prevotella_herbatica	GSM5282511	2.14055204318243
Prevotella_herbatica	GSM5282512	4.045964093327856
Prevotella_herbatica	GSM5282513	2.061873815444776
Prevotella_herbatica	GSM5282514	1.7442196753354828
Prevotella_herbatica	GSM5282515	2.019786904059442
Prevotella_herbatica	GSM5282516	1.0693870564715462
Prevotella_herbatica	GSM5282517	1.067577087258629
Prevotella_herbatica	GSM5282518	1.0038157625476116
Prevotella_herbatica	GSM5282519	1.0667941049924363
Prevotella_herbatica	GSM5282520	1.0682682035588074
Prevotella_herbatica	GSM5282521	3.161345699959583
Prevotella_herbatica	GSM5282522	2.1028737318331623
Prevotella_herbatica	GSM5282523	4.394362774356314
Prevotella_herbatica	GSM5282524	2.0152921702780864
Prevotella_herbatica	GSM5282525	1.0038157625476116
Prevotella_herbatica	GSM5282526	1.894712610912152
Prevotella_herbatica	GSM5282527	4.0152630501904465
Prevotella_herbatica	GSM5282528	2.022982046663928
Prevotella_herbatica	GSM5282529	4.396746586669333
Prevotella_herbatica	GSM5282530	2.100176218772989
Prevotella_herbatica	GSM5282531	1.0514368659165811
Prevotella_herbatica	GSM5282532	2.022982046663928
Prevotella_herbatica	GSM5282533	3.011447287642835
Prevotella_herbatica	GSM5282534	2.046228180562288
Prevotella_herbatica	GSM5282535	2.046228180562288
Prevotella_herbatica	GSM5282536	4.095105690463597
Prevotella_herbatica	GSM4818000	2.162918573799694
Prevotella_herbatica	GSM4818001	1.080086873202389
