Feature	sample	counts
Runella_rosea	GSM1022678	1.2093176104345296
Runella_rosea	GSM1022679	2.398998309252098
Runella_rosea	GSM1022680	1.215830924890681
Runella_rosea	GSM1022681	1.2129842784797524
Runella_rosea	GSM1022682	1.2143834997994574
Runella_rosea	GSM1022683	1.2190472872044584
Runella_rosea	GSM1022684	1.2035619478871264
Runella_rosea	GSM1022685	1.218752787256299
Runella_rosea	GSM1022686	1.2121802920874214
Runella_rosea	GSM1022687	1.2135683052506967
Runella_rosea	GSM1022688	1.2056807444806514
Runella_rosea	GSM1022689	1.218341579360669
Runella_rosea	GSM1022690	1.2110703950254058
Runella_rosea	GSM1022691	1.2191939181960778
Runella_rosea	GSM1022692	1.217934026949798
Runella_rosea	GSM1022693	1.1991267197021511
Runella_rosea	GSM1022694	1.2063176587884112
Runella_rosea	GSM1022695	1.2191812829242796
Runella_rosea	GSM1385778	1.2165345867763722
Runella_rosea	GSM1385779	1.2195835105326498
Runella_rosea	GSM1385780	1.2195835105326498
Runella_rosea	GSM1385781	1.2165345867763722
Runella_rosea	GSM1385782	1.2182357645235222
Runella_rosea	GSM1385783	1.2199519642916723
Runella_rosea	GSM1415906	2.3019463481571383
Runella_rosea	GSM1415907	1.1555613289724065
Runella_rosea	GSM1415908	1.2139578065711292
Runella_rosea	GSM1415909	1.2059972538674455
Runella_rosea	GSM1415910	1.2089506817640154
Runella_rosea	GSM1415911	1.2062937244500198
Runella_rosea	GSM1415912	1.2168359373268305
Runella_rosea	GSM1415913	1.2165345867763722
Runella_rosea	GSM1415914	1.2158017090661477
Runella_rosea	GSM1415915	1.2154563375016754
Runella_rosea	GSM1415916	1.2146668690838511
Runella_rosea	GSM1415917	1.216135652980742
Runella_rosea	GSM1415918	1.2154242123290768
Runella_rosea	GSM1415919	1.2143834997994574
Runella_rosea	GSM1415920	1.214712006252526
Runella_rosea	GSM1415921	1.2154036067456198
Runella_rosea	GSM3103946	1.7228606195173102
Runella_rosea	GSM3103947	2.6278311131472925
Runella_rosea	GSM3103948	2.312417000199269
Runella_rosea	GSM3103949	1.5940058025098771
Runella_rosea	GSM3103950	1.733250368324714
Runella_rosea	GSM3103951	1.814899836157152
Runella_rosea	GSM3103952	3.499548839126439
Runella_rosea	GSM3103953	1.7110605080602457
Runella_rosea	GSM3103954	1.1555002455498091
Runella_rosea	GSM3103955	3.754969247236782
Runella_rosea	GSM3103956	4.887090149556508
Runella_rosea	GSM3103957	4.187980802038727
Runella_rosea	GSM3103958	1.8824772989172145
Runella_rosea	GSM3103959	2.90383044065515
Runella_rosea	GSM3103960	2.5856900365427533
Runella_rosea	GSM3103961	3.3472409831174943
Runella_rosea	GSM3103962	2.8211615351713366
Runella_rosea	GSM3103963	4.08024393137151
Runella_rosea	GSM3103964	1.9541966688606045
Runella_rosea	GSM3103965	3.0535647037699487
Runella_rosea	GSM4735785	1.2201574484091249
Runella_rosea	GSM4735786	1.2201574484091249
Runella_rosea	GSM4735787	1.2201574484091249
Runella_rosea	GSM4735788	1.2201574484091249
Runella_rosea	GSM4735789	1.220022158618647
Runella_rosea	GSM4735790	1.2201574484091249
Runella_rosea	GSM4735791	1.2199519642916723
Runella_rosea	GSM4735792	1.2201574484091249
Runella_rosea	GSM4735793	1.220022158618647
Runella_rosea	GSM4735794	1.2201574484091249
Runella_rosea	GSM4735795	1.220022158618647
Runella_rosea	GSM4735796	1.220022158618647
Runella_rosea	GSM4735797	1.220022158618647
Runella_rosea	GSM4735798	1.220022158618647
Runella_rosea	GSM4735799	1.220022158618647
Runella_rosea	GSM4735800	1.220022158618647
Runella_rosea	GSM4735801	1.220022158618647
Runella_rosea	GSM4735802	1.220022158618647
Runella_rosea	GSM4735803	1.220022158618647
Runella_rosea	GSM4735804	1.220022158618647
Runella_rosea	GSM5282507	1.0029539167098327
Runella_rosea	GSM5282508	2.047754199755492
Runella_rosea	GSM5282509	1.0226244578864936
Runella_rosea	GSM5282510	1.1562752507802476
Runella_rosea	GSM5282511	1.1561857840142578
Runella_rosea	GSM5282512	4.090497831545974
Runella_rosea	GSM5282513	1.0690057853872617
Runella_rosea	GSM5282514	2.8265490764860908
Runella_rosea	GSM5282515	3.0535647037699487
Runella_rosea	GSM5282516	1.1556114059457727
Runella_rosea	GSM5282517	1.149726223242768
Runella_rosea	GSM5282518	2.009371781034714
Runella_rosea	GSM5282519	1.1481586265430848
Runella_rosea	GSM5282520	1.1528197539724772
Runella_rosea	GSM5282521	1.1227865370789805
Runella_rosea	GSM5282522	2.236101957042971
Runella_rosea	GSM5282523	1.0029539167098327
Runella_rosea	GSM5282524	2.0354302861726024
Runella_rosea	GSM5282525	3.017749677130782
Runella_rosea	GSM5282526	3.2746085561531144
Runella_rosea	GSM5282527	3.0229609468724683
Runella_rosea	GSM5282528	1.023877099877746
Runella_rosea	GSM5282529	1.651918152875773
Runella_rosea	GSM5282530	1.111223070811865
Runella_rosea	GSM5282531	1.1169898404189382
Runella_rosea	GSM5282532	1.0208615598576567
Runella_rosea	GSM5282533	3.008861750129498
Runella_rosea	GSM5282534	6.2890822429966935
Runella_rosea	GSM5282535	6.286809230417002
Runella_rosea	GSM5282536	1.0529752665563306
Runella_rosea	GSM4260927	2.1480300589200154
Runella_rosea	GSM4260928	2.1596563050287583
Runella_rosea	GSM4260929	1.09279635833254
Runella_rosea	GSM4260930	2.2019340535715592
Runella_rosea	GSM4260931	4.355907679420303
Runella_rosea	GSM4260932	2.180489918949283
Runella_rosea	GSM4260933	2.216269831894876
Runella_rosea	GSM4260934	1.0757478424784617
Runella_rosea	GSM4260935	2.1380115707745233
Runella_rosea	GSM4260936	1.0944805266827982
Runella_rosea	GSM4260937	1.0914305505848276
Runella_rosea	GSM4260938	1.132785566327088
Runella_rosea	GSM4260939	2.174801682787181
Runella_rosea	GSM4260940	2.1770299020110193
Runella_rosea	GSM4260941	1.0992619525092389
Runella_rosea	GSM4260942	3.2138019176025656
Runella_rosea	GSM4260943	2.1998544436049565
Runella_rosea	GSM4260944	1.1285019915961034
Runella_rosea	GSM4260945	2.261506530665852
Runella_rosea	GSM4260946	1.129731739516132
Runella_rosea	GSM4260947	2.220839950146462
Runella_rosea	GSM4260948	2.1690493423591928
Runella_rosea	GSM4260949	2.218122907859125
Runella_rosea	GSM4260950	1.1274825510038886
Runella_rosea	GSM4260951	3.178404556327087
Runella_rosea	GSM4260952	2.192466760512578
Runella_rosea	GSM4260953	1.107149547524515
Runella_rosea	GSM4260954	2.246071130612285
Runella_rosea	GSM4260955	1.136111906654967
Runella_rosea	GSM4260956	1.0845246711795964
Runella_rosea	GSM4260957	2.118701425420903
Runella_rosea	GSM4260958	1.1027827587004009
Runella_rosea	GSM4260959	1.1135568725025502
Runella_rosea	GSM4260960	2.1717062730304515
Runella_rosea	GSM4260961	1.1127840511362044
Runella_rosea	GSM4260962	2.1668761575719655
Runella_rosea	GSM4260963	1.120289335373265
Runella_rosea	GSM4260964	3.286512443742897
Runella_rosea	GSM4260965	1.1233769642616291
Runella_rosea	GSM4260966	1.107149547524515
Runella_rosea	GSM4260967	1.061297752201632
Runella_rosea	GSM4260968	1.0497550966239393
Runella_rosea	GSM4260969	4.306591298059757
Runella_rosea	GSM4260970	1.0738933652689588
Runella_rosea	GSM4260971	1.0365479922623078
Runella_rosea	GSM4260972	1.0730888851335638
Runella_rosea	GSM4260973	1.087183229126098
Runella_rosea	GSM4260974	2.2104818740938565
Runella_rosea	GSM4260975	1.0952033287230254
Runella_rosea	GSM4260976	3.245642241618534
Runella_rosea	GSM4260977	2.2063682431606715
Runella_rosea	GSM4260978	1.0744812108955415
Runella_rosea	GSM4260979	3.165166362935789
Runella_rosea	GSM4260980	2.0177759055521003
Runella_rosea	GSM4260981	2.142534611735044
Runella_rosea	GSM4260982	1.0899717759170464
Runella_rosea	GSM4260983	1.066270877274766
Runella_rosea	GSM4260984	1.0671629307817996
Runella_rosea	GSM4260985	1.087183229126098
Runella_rosea	GSM4260986	1.0818154261646733
Runella_rosea	GSM4260987	1.0178549012566496
Runella_rosea	GSM4260988	1.0895490380203667
Runella_rosea	GSM4260989	1.095504147914299
Runella_rosea	GSM4260990	1.095542421313627
Runella_rosea	GSM4260991	1.0922776507100895
Runella_rosea	GSM4260992	1.1090321408316497
Runella_rosea	GSM4260993	1.018102982444112
Runella_rosea	GSM4260994	1.092617430970665
Runella_rosea	GSM4260995	4.071419605026598
