Feature	sample	counts
Actinobacteria_bacterium_YIM_96077	GSM1022678	1.0915072827241796
Actinobacteria_bacterium_YIM_96077	GSM1022679	1.081963986934003
Actinobacteria_bacterium_YIM_96077	GSM1022680	1.0962609834282964
Actinobacteria_bacterium_YIM_96077	GSM1022681	1.0936156128924277
Actinobacteria_bacterium_YIM_96077	GSM1022682	1.0952617573694363
Actinobacteria_bacterium_YIM_96077	GSM1022683	1.0992910073689308
Actinobacteria_bacterium_YIM_96077	GSM1022684	1.086884694811669
Actinobacteria_bacterium_YIM_96077	GSM1022685	1.0992910073689308
Actinobacteria_bacterium_YIM_96077	GSM1022686	1.0928252422985416
Actinobacteria_bacterium_YIM_96077	GSM1022687	1.0941349558947029
Actinobacteria_bacterium_YIM_96077	GSM1022688	1.0880927781281384
Actinobacteria_bacterium_YIM_96077	GSM1022689	1.0987764213557447
Actinobacteria_bacterium_YIM_96077	GSM1022690	1.0928252422985416
Actinobacteria_bacterium_YIM_96077	GSM1022691	1.0992910073689308
Actinobacteria_bacterium_YIM_96077	GSM1022692	1.098277236515094
Actinobacteria_bacterium_YIM_96077	GSM1022693	1.0809764398662547
Actinobacteria_bacterium_YIM_96077	GSM1022694	1.0889282196551833
Actinobacteria_bacterium_YIM_96077	GSM1022695	1.0997839768804831
Actinobacteria_bacterium_YIM_96077	GSM1385778	1.0973959441958732
Actinobacteria_bacterium_YIM_96077	GSM1385779	1.0999333083524885
Actinobacteria_bacterium_YIM_96077	GSM1385780	1.1002458540818576
Actinobacteria_bacterium_YIM_96077	GSM1385781	1.098189620486071
Actinobacteria_bacterium_YIM_96077	GSM1385782	1.09925417388561
Actinobacteria_bacterium_YIM_96077	GSM1385783	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM1415906	1.0631304783899178
Actinobacteria_bacterium_YIM_96077	GSM1415907	1.067685275951563
Actinobacteria_bacterium_YIM_96077	GSM1415908	1.0992910073689308
Actinobacteria_bacterium_YIM_96077	GSM1415909	1.0989891483276475
Actinobacteria_bacterium_YIM_96077	GSM1415910	1.0992173416364528
Actinobacteria_bacterium_YIM_96077	GSM1415911	1.0992173416364528
Actinobacteria_bacterium_YIM_96077	GSM1415912	1.099985902466639
Actinobacteria_bacterium_YIM_96077	GSM1415913	1.1002458540818576
Actinobacteria_bacterium_YIM_96077	GSM1415914	1.0998421149636937
Actinobacteria_bacterium_YIM_96077	GSM1415915	1.099813045537928
Actinobacteria_bacterium_YIM_96077	GSM1415916	1.0999333083524885
Actinobacteria_bacterium_YIM_96077	GSM1415917	1.0999333083524885
Actinobacteria_bacterium_YIM_96077	GSM1415918	1.099985902466639
Actinobacteria_bacterium_YIM_96077	GSM1415919	1.099985902466639
Actinobacteria_bacterium_YIM_96077	GSM1415920	1.0998421149636937
Actinobacteria_bacterium_YIM_96077	GSM1415921	1.099985902466639
Actinobacteria_bacterium_YIM_96077	GSM3103946	2.0367303649716275
Actinobacteria_bacterium_YIM_96077	GSM3103947	1.0299349291925564
Actinobacteria_bacterium_YIM_96077	GSM3103948	3.0535647037699487
Actinobacteria_bacterium_YIM_96077	GSM3103949	2.0722919488096765
Actinobacteria_bacterium_YIM_96077	GSM3103950	2.0730959845246155
Actinobacteria_bacterium_YIM_96077	GSM3103951	3.095140487327468
Actinobacteria_bacterium_YIM_96077	GSM3103952	1.025645205360528
Actinobacteria_bacterium_YIM_96077	GSM3103953	1.0299349291925564
Actinobacteria_bacterium_YIM_96077	GSM3103954	3.0498288810121146
Actinobacteria_bacterium_YIM_96077	GSM3103955	1.0196126071686222
Actinobacteria_bacterium_YIM_96077	GSM3103956	1.0333302058466087
Actinobacteria_bacterium_YIM_96077	GSM3103957	3.08070464265567
Actinobacteria_bacterium_YIM_96077	GSM3103958	2.070559696641604
Actinobacteria_bacterium_YIM_96077	GSM3103959	0.7681771756028032
Actinobacteria_bacterium_YIM_96077	GSM3103960	5.89263769899984
Actinobacteria_bacterium_YIM_96077	GSM3103961	1.0109616949281464
Actinobacteria_bacterium_YIM_96077	GSM3103962	2.0680265117293546
Actinobacteria_bacterium_YIM_96077	GSM3103963	1.0390889422056244
Actinobacteria_bacterium_YIM_96077	GSM3103964	1.0286748758710025
Actinobacteria_bacterium_YIM_96077	GSM3103965	3.1334441001680213
Actinobacteria_bacterium_YIM_96077	GSM4735785	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735786	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735787	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735788	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735789	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735790	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735791	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735792	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735793	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735794	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735795	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735796	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735797	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735798	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735799	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735800	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735801	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735802	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735803	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM4735804	1.1003353316156663
Actinobacteria_bacterium_YIM_96077	GSM5282507	1.0618298126366057
Actinobacteria_bacterium_YIM_96077	GSM5282508	1.0659780853728906
Actinobacteria_bacterium_YIM_96077	GSM5282509	1.0615382402257518
Actinobacteria_bacterium_YIM_96077	GSM5282510	1.0863687932243105
Actinobacteria_bacterium_YIM_96077	GSM5282511	1.0892498540683078
Actinobacteria_bacterium_YIM_96077	GSM5282512	1.0579093933728985
Actinobacteria_bacterium_YIM_96077	GSM5282513	1.0667490391354828
Actinobacteria_bacterium_YIM_96077	GSM5282514	1.0462850531527996
Actinobacteria_bacterium_YIM_96077	GSM5282515	3.176107480949615
Actinobacteria_bacterium_YIM_96077	GSM5282516	1.0877282667280197
Actinobacteria_bacterium_YIM_96077	GSM5282517	1.0879433758354808
Actinobacteria_bacterium_YIM_96077	GSM5282518	2.1174049872997434
Actinobacteria_bacterium_YIM_96077	GSM5282519	1.0874295827493734
Actinobacteria_bacterium_YIM_96077	GSM5282520	1.0845246711795964
Actinobacteria_bacterium_YIM_96077	GSM5282521	1.0759631658213724
Actinobacteria_bacterium_YIM_96077	GSM5282522	1.0776055221341587
Actinobacteria_bacterium_YIM_96077	GSM5282523	1.0568774008459725
Actinobacteria_bacterium_YIM_96077	GSM5282524	2.1098769417181256
Actinobacteria_bacterium_YIM_96077	GSM5282525	2.1262609567798356
Actinobacteria_bacterium_YIM_96077	GSM5282526	2.1262609567798356
Actinobacteria_bacterium_YIM_96077	GSM5282527	2.1210054155043134
Actinobacteria_bacterium_YIM_96077	GSM5282528	2.1362243828346363
Actinobacteria_bacterium_YIM_96077	GSM5282529	1.0587024936498717
Actinobacteria_bacterium_YIM_96077	GSM5282530	1.078574818205461
Actinobacteria_bacterium_YIM_96077	GSM5282531	1.0781457581439375
Actinobacteria_bacterium_YIM_96077	GSM5282532	3.1854894379098164
Actinobacteria_bacterium_YIM_96077	GSM5282533	2.114814490452128
Actinobacteria_bacterium_YIM_96077	GSM5282534	1.0631304783899178
Actinobacteria_bacterium_YIM_96077	GSM5282535	1.0631304783899178
Actinobacteria_bacterium_YIM_96077	GSM5282536	2.1299327389263025
Actinobacteria_bacterium_YIM_96077	GSM4260927	2.127326915251136
Actinobacteria_bacterium_YIM_96077	GSM4260928	1.073117248206554
Actinobacteria_bacterium_YIM_96077	GSM4260929	1.075876770986332
Actinobacteria_bacterium_YIM_96077	GSM4260930	1.0781457581439375
Actinobacteria_bacterium_YIM_96077	GSM4260931	1.0741367074347112
Actinobacteria_bacterium_YIM_96077	GSM4260932	1.0700029421573225
Actinobacteria_bacterium_YIM_96077	GSM4260933	2.140558757181378
Actinobacteria_bacterium_YIM_96077	GSM4260934	2.140558757181378
Actinobacteria_bacterium_YIM_96077	GSM4260935	1.0744317402630212
Actinobacteria_bacterium_YIM_96077	GSM4260936	1.0765798114487706
Actinobacteria_bacterium_YIM_96077	GSM4260937	5.36558624103277
Actinobacteria_bacterium_YIM_96077	GSM4260938	1.0767982611300535
Actinobacteria_bacterium_YIM_96077	GSM4260939	1.0769202544243603
Actinobacteria_bacterium_YIM_96077	GSM4260940	1.07553116836793
Actinobacteria_bacterium_YIM_96077	GSM4260941	3.190383575082361
Actinobacteria_bacterium_YIM_96077	GSM4260942	2.146234496413108
Actinobacteria_bacterium_YIM_96077	GSM4260943	1.0755093000971143
Actinobacteria_bacterium_YIM_96077	GSM4260944	2.155642434626174
Actinobacteria_bacterium_YIM_96077	GSM4260945	1.0788058818658557
Actinobacteria_bacterium_YIM_96077	GSM4260946	1.0748415296566334
Actinobacteria_bacterium_YIM_96077	GSM4260947	1.077821217313087
Actinobacteria_bacterium_YIM_96077	GSM4260948	1.064553329737712
Actinobacteria_bacterium_YIM_96077	GSM4260949	1.0791699944464246
Actinobacteria_bacterium_YIM_96077	GSM4260950	1.080788679092599
Actinobacteria_bacterium_YIM_96077	GSM4260951	2.1471969605507035
Actinobacteria_bacterium_YIM_96077	GSM4260952	1.0767276532350545
Actinobacteria_bacterium_YIM_96077	GSM4260953	1.0807162532388754
Actinobacteria_bacterium_YIM_96077	GSM4260954	1.0812759476021867
Actinobacteria_bacterium_YIM_96077	GSM4260955	1.0805912051635649
Actinobacteria_bacterium_YIM_96077	GSM4260956	1.0738573827737932
Actinobacteria_bacterium_YIM_96077	GSM4260957	1.071267305867522
Actinobacteria_bacterium_YIM_96077	GSM4260958	1.0781297726427372
Actinobacteria_bacterium_YIM_96077	GSM4260959	1.0752726972324764
Actinobacteria_bacterium_YIM_96077	GSM4260960	1.0759347275292306
Actinobacteria_bacterium_YIM_96077	GSM4260961	1.0744317402630212
Actinobacteria_bacterium_YIM_96077	GSM4260962	1.0587024936498717
Actinobacteria_bacterium_YIM_96077	GSM4260963	1.0786577547251164
Actinobacteria_bacterium_YIM_96077	GSM4260964	1.0777927299116328
Actinobacteria_bacterium_YIM_96077	GSM4260965	1.0784526374825258
