Feature	sample	counts
Poseidonibacter_parvus	GSM1022678	1.2093176104345296
Poseidonibacter_parvus	GSM1022679	1.199499154626049
Poseidonibacter_parvus	GSM1022680	1.215830924890681
Poseidonibacter_parvus	GSM1022681	1.2129842784797524
Poseidonibacter_parvus	GSM1022682	1.2143834997994574
Poseidonibacter_parvus	GSM1022683	1.2190472872044584
Poseidonibacter_parvus	GSM1022684	1.2035619478871264
Poseidonibacter_parvus	GSM1022685	1.218752787256299
Poseidonibacter_parvus	GSM1022686	1.2121802920874214
Poseidonibacter_parvus	GSM1022687	1.2135683052506967
Poseidonibacter_parvus	GSM1022688	1.2056807444806514
Poseidonibacter_parvus	GSM1022689	1.218341579360669
Poseidonibacter_parvus	GSM1022690	1.2110703950254058
Poseidonibacter_parvus	GSM1022691	1.2191939181960778
Poseidonibacter_parvus	GSM1022692	1.217934026949798
Poseidonibacter_parvus	GSM1022693	1.1991267197021511
Poseidonibacter_parvus	GSM1022694	1.2063176587884112
Poseidonibacter_parvus	GSM1022695	1.2191812829242796
Poseidonibacter_parvus	GSM1385778	1.2165345867763722
Poseidonibacter_parvus	GSM1385779	1.2195835105326498
Poseidonibacter_parvus	GSM1385780	1.2195835105326498
Poseidonibacter_parvus	GSM1385781	1.2165345867763722
Poseidonibacter_parvus	GSM1385782	1.2182357645235222
Poseidonibacter_parvus	GSM1385783	1.2199519642916723
Poseidonibacter_parvus	GSM1415906	1.1509731740785691
Poseidonibacter_parvus	GSM1415907	1.1555613289724065
Poseidonibacter_parvus	GSM1415908	1.2139578065711292
Poseidonibacter_parvus	GSM1415909	1.2059972538674455
Poseidonibacter_parvus	GSM1415910	1.2089506817640154
Poseidonibacter_parvus	GSM1415911	1.2062937244500198
Poseidonibacter_parvus	GSM1415912	1.2168359373268305
Poseidonibacter_parvus	GSM1415913	1.2165345867763722
Poseidonibacter_parvus	GSM1415914	1.2158017090661477
Poseidonibacter_parvus	GSM1415915	1.2154563375016754
Poseidonibacter_parvus	GSM1415916	1.2146668690838511
Poseidonibacter_parvus	GSM1415917	1.216135652980742
Poseidonibacter_parvus	GSM1415918	1.2154242123290768
Poseidonibacter_parvus	GSM1415919	1.2143834997994574
Poseidonibacter_parvus	GSM1415920	1.214712006252526
Poseidonibacter_parvus	GSM1415921	1.2154036067456198
Poseidonibacter_parvus	GSM3103946	4.020008112207057
Poseidonibacter_parvus	GSM3103947	1.9708733348604697
Poseidonibacter_parvus	GSM3103948	1.849933600159415
Poseidonibacter_parvus	GSM3103949	0.7970029012549386
Poseidonibacter_parvus	GSM3103950	1.733250368324714
Poseidonibacter_parvus	GSM3103951	1.2099332241047678
Poseidonibacter_parvus	GSM3103952	0.5832581398544066
Poseidonibacter_parvus	GSM3103953	2.2814140107469942
Poseidonibacter_parvus	GSM3103954	2.3110004910996187
Poseidonibacter_parvus	GSM3103955	4.291393425413466
Poseidonibacter_parvus	GSM3103956	1.3963114713018594
Poseidonibacter_parvus	GSM3103957	2.393131886879272
Poseidonibacter_parvus	GSM3103958	1.8824772989172145
Poseidonibacter_parvus	GSM3103959	2.419858700545958
Poseidonibacter_parvus	GSM3103960	1.7237933576951687
Poseidonibacter_parvus	GSM3103961	2.7893674859312454
Poseidonibacter_parvus	GSM3103962	1.4105807675856683
Poseidonibacter_parvus	GSM3103963	2.448146358822906
Poseidonibacter_parvus	GSM3103964	1.9541966688606045
Poseidonibacter_parvus	GSM3103965	4.071419605026598
Poseidonibacter_parvus	GSM4735785	1.2201574484091249
Poseidonibacter_parvus	GSM4735786	1.2201574484091249
Poseidonibacter_parvus	GSM4735787	1.2201574484091249
Poseidonibacter_parvus	GSM4735788	1.2201574484091249
Poseidonibacter_parvus	GSM4735789	1.220022158618647
Poseidonibacter_parvus	GSM4735790	1.2201574484091249
Poseidonibacter_parvus	GSM4735791	1.2199519642916723
Poseidonibacter_parvus	GSM4735792	1.2201574484091249
Poseidonibacter_parvus	GSM4735793	1.220022158618647
Poseidonibacter_parvus	GSM4735794	1.2201574484091249
Poseidonibacter_parvus	GSM4735795	1.220022158618647
Poseidonibacter_parvus	GSM4735796	1.220022158618647
Poseidonibacter_parvus	GSM4735797	1.220022158618647
Poseidonibacter_parvus	GSM4735798	1.220022158618647
Poseidonibacter_parvus	GSM4735799	1.220022158618647
Poseidonibacter_parvus	GSM4735800	1.220022158618647
Poseidonibacter_parvus	GSM4735801	1.220022158618647
Poseidonibacter_parvus	GSM4735802	1.220022158618647
Poseidonibacter_parvus	GSM4735803	1.220022158618647
Poseidonibacter_parvus	GSM4735804	1.220022158618647
Poseidonibacter_parvus	GSM5282507	4.011815666839331
Poseidonibacter_parvus	GSM5282508	1.023877099877746
Poseidonibacter_parvus	GSM5282509	1.0226244578864936
Poseidonibacter_parvus	GSM5282510	3.468825752340743
Poseidonibacter_parvus	GSM5282511	3.4685573520427733
Poseidonibacter_parvus	GSM5282512	4.090497831545974
Poseidonibacter_parvus	GSM5282513	1.0690057853872617
Poseidonibacter_parvus	GSM5282514	2.119911807364568
Poseidonibacter_parvus	GSM5282515	9.160694111309846
Poseidonibacter_parvus	GSM5282516	4.622445623783091
Poseidonibacter_parvus	GSM5282517	1.149726223242768
Poseidonibacter_parvus	GSM5282518	3.014057671552071
Poseidonibacter_parvus	GSM5282519	2.2963172530861695
Poseidonibacter_parvus	GSM5282520	1.1528197539724772
Poseidonibacter_parvus	GSM5282521	1.1227865370789805
Poseidonibacter_parvus	GSM5282522	1.1180509785214856
Poseidonibacter_parvus	GSM5282523	5.014769583549164
Poseidonibacter_parvus	GSM5282524	1.0177151430863012
Poseidonibacter_parvus	GSM5282525	3.017749677130782
Poseidonibacter_parvus	GSM5282526	1.6373042780765572
Poseidonibacter_parvus	GSM5282527	2.015307297914979
Poseidonibacter_parvus	GSM5282528	2.047754199755492
Poseidonibacter_parvus	GSM5282529	2.4778772293136595
Poseidonibacter_parvus	GSM5282530	1.111223070811865
Poseidonibacter_parvus	GSM5282531	2.2339796808378765
Poseidonibacter_parvus	GSM5282532	4.083446239430627
Poseidonibacter_parvus	GSM5282533	1.0029539167098327
Poseidonibacter_parvus	GSM5282534	2.0963607476655644
Poseidonibacter_parvus	GSM5282535	1.0478015384028336
Poseidonibacter_parvus	GSM5282536	1.0529752665563306
Poseidonibacter_parvus	GSM4260927	1.0740150294600077
Poseidonibacter_parvus	GSM4260928	1.0798281525143791
Poseidonibacter_parvus	GSM4260929	1.09279635833254
Poseidonibacter_parvus	GSM4260930	2.2019340535715592
Poseidonibacter_parvus	GSM4260931	1.0889769198550758
Poseidonibacter_parvus	GSM4260932	1.0902449594746415
Poseidonibacter_parvus	GSM4260933	1.108134915947438
Poseidonibacter_parvus	GSM4260934	2.1514956849569233
Poseidonibacter_parvus	GSM4260935	3.207017356161785
Poseidonibacter_parvus	GSM4260936	3.2834415800483945
Poseidonibacter_parvus	GSM4260937	3.2742916517544827
Poseidonibacter_parvus	GSM4260938	1.132785566327088
Poseidonibacter_parvus	GSM4260939	1.0874008413935905
Poseidonibacter_parvus	GSM4260940	3.265544853016529
Poseidonibacter_parvus	GSM4260941	3.2977858575277166
Poseidonibacter_parvus	GSM4260942	2.142534611735044
Poseidonibacter_parvus	GSM4260943	1.0999272218024785
Poseidonibacter_parvus	GSM4260944	2.257003983192207
Poseidonibacter_parvus	GSM4260945	2.261506530665852
Poseidonibacter_parvus	GSM4260946	2.259463479032264
Poseidonibacter_parvus	GSM4260947	1.110419975073231
Poseidonibacter_parvus	GSM4260948	1.0845246711795964
Poseidonibacter_parvus	GSM4260949	3.327184361788687
Poseidonibacter_parvus	GSM4260950	1.1274825510038886
Poseidonibacter_parvus	GSM4260951	4.23787274176945
Poseidonibacter_parvus	GSM4260952	1.096233380256289
Poseidonibacter_parvus	GSM4260953	1.107149547524515
Poseidonibacter_parvus	GSM4260954	1.1230355653061426
Poseidonibacter_parvus	GSM4260955	2.272223813309934
Poseidonibacter_parvus	GSM4260956	2.1690493423591928
Poseidonibacter_parvus	GSM4260957	3.1780521381313545
Poseidonibacter_parvus	GSM4260958	3.3083482761012024
Poseidonibacter_parvus	GSM4260959	2.2271137450051004
Poseidonibacter_parvus	GSM4260960	2.1717062730304515
Poseidonibacter_parvus	GSM4260961	1.1127840511362044
Poseidonibacter_parvus	GSM4260962	1.0834380787859827
Poseidonibacter_parvus	GSM4260963	2.24057867074653
Poseidonibacter_parvus	GSM4260964	4.382016591657196
Poseidonibacter_parvus	GSM4260965	2.2467539285232583
Poseidonibacter_parvus	GSM4260966	1.107149547524515
Poseidonibacter_parvus	GSM4260967	2.122595504403264
Poseidonibacter_parvus	GSM4260968	3.149265289871818
Poseidonibacter_parvus	GSM4260969	3.229943473544818
Poseidonibacter_parvus	GSM4260970	1.0738933652689588
Poseidonibacter_parvus	GSM4260971	1.0365479922623078
Poseidonibacter_parvus	GSM4260972	3.2192666554006912
Poseidonibacter_parvus	GSM4260973	2.174366458252196
Poseidonibacter_parvus	GSM4260974	1.1052409370469285
Poseidonibacter_parvus	GSM4260975	2.190406657446051
Poseidonibacter_parvus	GSM4260976	1.0818807472061782
Poseidonibacter_parvus	GSM4260977	2.2063682431606715
Poseidonibacter_parvus	GSM4260978	2.148962421791083
Poseidonibacter_parvus	GSM4260979	1.0550554543119297
Poseidonibacter_parvus	GSM4260980	7.0622156694323515
Poseidonibacter_parvus	GSM4260981	1.071267305867522
Poseidonibacter_parvus	GSM4260982	1.0899717759170464
Poseidonibacter_parvus	GSM4260983	2.132541754549532
Poseidonibacter_parvus	GSM4260984	1.0671629307817996
Poseidonibacter_parvus	GSM4260985	2.174366458252196
Poseidonibacter_parvus	GSM4260986	3.24544627849402
Poseidonibacter_parvus	GSM4260987	4.071419605026598
Poseidonibacter_parvus	GSM4260988	1.0895490380203667
Poseidonibacter_parvus	GSM4260989	2.191008295828598
Poseidonibacter_parvus	GSM4260990	1.095542421313627
Poseidonibacter_parvus	GSM4260991	3.2768329521302686
Poseidonibacter_parvus	GSM4260992	1.1090321408316497
Poseidonibacter_parvus	GSM4260993	1.018102982444112
Poseidonibacter_parvus	GSM4260994	4.370469723882661
Poseidonibacter_parvus	GSM4260995	1.0178549012566496
Poseidonibacter_parvus	GSM4260996	3.2182093010098396
Poseidonibacter_parvus	GSM4260997	1.1164301404620511
Poseidonibacter_parvus	GSM4260998	3.155844261837119
Poseidonibacter_parvus	GSM4260999	1.107274979395524
Poseidonibacter_parvus	GSM4261000	1.1103079156007116
Poseidonibacter_parvus	GSM4261001	1.098740175922514
Poseidonibacter_parvus	GSM4261002	1.1456258402670596
Poseidonibacter_parvus	GSM4261003	1.1175498209702222
Poseidonibacter_parvus	GSM4261004	3.32891251113767
Poseidonibacter_parvus	GSM4261005	2.0743739050799355
Poseidonibacter_parvus	GSM4261006	1.0752088080134474
Poseidonibacter_parvus	GSM4261007	1.1098635671367527
Poseidonibacter_parvus	GSM4261008	5.439847596063773
Poseidonibacter_parvus	GSM4261009	1.1274825510038886
Poseidonibacter_parvus	GSM4261010	1.1055179475694514
Poseidonibacter_parvus	GSM4261011	1.0935604296809178
Poseidonibacter_parvus	GSM4261012	1.139152260004086
Poseidonibacter_parvus	GSM4261013	1.1131420116733524
Poseidonibacter_parvus	GSM4261014	2.160008848850417
Poseidonibacter_parvus	GSM4261015	1.0637814086031827
Poseidonibacter_parvus	GSM4261016	1.061297752201632
Poseidonibacter_parvus	GSM4261017	1.1266081482276666
Poseidonibacter_parvus	GSM4261018	1.025645205360528
