Feature	sample	counts
Pseudomonas_sabulinigri	GSM1022678	1.0915072827241796
Pseudomonas_sabulinigri	GSM1022679	1.081963986934003
Pseudomonas_sabulinigri	GSM1022680	1.0962609834282964
Pseudomonas_sabulinigri	GSM1022681	1.0936156128924277
Pseudomonas_sabulinigri	GSM1022682	1.0952617573694363
Pseudomonas_sabulinigri	GSM1022683	1.0992910073689308
Pseudomonas_sabulinigri	GSM1022684	1.086884694811669
Pseudomonas_sabulinigri	GSM1022685	1.0992910073689308
Pseudomonas_sabulinigri	GSM1022686	1.0928252422985416
Pseudomonas_sabulinigri	GSM1022687	1.0941349558947029
Pseudomonas_sabulinigri	GSM1022688	1.0880927781281384
Pseudomonas_sabulinigri	GSM1022689	1.0987764213557447
Pseudomonas_sabulinigri	GSM1022690	1.0928252422985416
Pseudomonas_sabulinigri	GSM1022691	1.0992910073689308
Pseudomonas_sabulinigri	GSM1022692	1.098277236515094
Pseudomonas_sabulinigri	GSM1022693	1.0809764398662547
Pseudomonas_sabulinigri	GSM1022694	1.0889282196551833
Pseudomonas_sabulinigri	GSM1022695	1.0997839768804831
Pseudomonas_sabulinigri	GSM1385778	1.0973959441958732
Pseudomonas_sabulinigri	GSM1385779	1.0999333083524885
Pseudomonas_sabulinigri	GSM1385780	1.1002458540818576
Pseudomonas_sabulinigri	GSM1385781	1.098189620486071
Pseudomonas_sabulinigri	GSM1385782	1.09925417388561
Pseudomonas_sabulinigri	GSM1385783	1.1003353316156663
Pseudomonas_sabulinigri	GSM1415906	1.0631304783899178
Pseudomonas_sabulinigri	GSM1415907	1.067685275951563
Pseudomonas_sabulinigri	GSM1415908	1.0992910073689308
Pseudomonas_sabulinigri	GSM1415909	1.0989891483276475
Pseudomonas_sabulinigri	GSM1415910	1.0992173416364528
Pseudomonas_sabulinigri	GSM1415911	1.0992173416364528
Pseudomonas_sabulinigri	GSM1415912	1.099985902466639
Pseudomonas_sabulinigri	GSM1415913	1.1002458540818576
Pseudomonas_sabulinigri	GSM1415914	1.0998421149636937
Pseudomonas_sabulinigri	GSM1415915	1.099813045537928
Pseudomonas_sabulinigri	GSM1415916	1.0999333083524885
Pseudomonas_sabulinigri	GSM1415917	1.0999333083524885
Pseudomonas_sabulinigri	GSM1415918	1.099985902466639
Pseudomonas_sabulinigri	GSM1415919	1.099985902466639
Pseudomonas_sabulinigri	GSM1415920	1.0998421149636937
Pseudomonas_sabulinigri	GSM1415921	1.099985902466639
Pseudomonas_sabulinigri	GSM3103946	1.0183651824858138
Pseudomonas_sabulinigri	GSM3103947	1.0299349291925564
Pseudomonas_sabulinigri	GSM3103948	1.0178549012566496
Pseudomonas_sabulinigri	GSM3103949	2.0722919488096765
Pseudomonas_sabulinigri	GSM3103950	1.0365479922623078
Pseudomonas_sabulinigri	GSM3103951	1.0317134957758225
Pseudomonas_sabulinigri	GSM3103952	1.025645205360528
Pseudomonas_sabulinigri	GSM3103953	1.0299349291925564
Pseudomonas_sabulinigri	GSM3103954	1.016609627004038
Pseudomonas_sabulinigri	GSM3103955	4.078450428674489
Pseudomonas_sabulinigri	GSM3103956	1.0333302058466087
Pseudomonas_sabulinigri	GSM3103957	3.08070464265567
Pseudomonas_sabulinigri	GSM3103958	4.141119393283208
Pseudomonas_sabulinigri	GSM3103959	1.5363543512056064
Pseudomonas_sabulinigri	GSM3103960	2.1427773450908507
Pseudomonas_sabulinigri	GSM3103961	1.0109616949281464
Pseudomonas_sabulinigri	GSM3103962	2.0680265117293546
Pseudomonas_sabulinigri	GSM3103963	1.0390889422056244
Pseudomonas_sabulinigri	GSM3103964	2.0573497517420045
Pseudomonas_sabulinigri	GSM3103965	3.1334441001680213
Pseudomonas_sabulinigri	GSM4735785	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735786	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735787	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735788	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735789	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735790	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735791	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735792	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735793	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735794	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735795	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735796	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735797	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735798	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735799	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735800	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735801	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735802	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735803	1.1003353316156663
Pseudomonas_sabulinigri	GSM4735804	1.1003353316156663
Pseudomonas_sabulinigri	GSM5282507	4.247319250546422
Pseudomonas_sabulinigri	GSM5282508	1.0659780853728906
Pseudomonas_sabulinigri	GSM5282509	1.0615382402257518
Pseudomonas_sabulinigri	GSM5282510	1.0863687932243105
Pseudomonas_sabulinigri	GSM5282511	1.0892498540683078
Pseudomonas_sabulinigri	GSM5282512	2.115818786745797
Pseudomonas_sabulinigri	GSM5282513	1.0667490391354828
Pseudomonas_sabulinigri	GSM5282514	2.0925701063055993
Pseudomonas_sabulinigri	GSM5282515	1.0587024936498717
Pseudomonas_sabulinigri	GSM5282516	1.0877282667280197
Pseudomonas_sabulinigri	GSM5282517	2.1758867516709617
Pseudomonas_sabulinigri	GSM5282518	1.0587024936498717
Pseudomonas_sabulinigri	GSM5282519	1.0874295827493734
Pseudomonas_sabulinigri	GSM5282520	1.0845246711795964
Pseudomonas_sabulinigri	GSM5282521	3.2278894974641172
Pseudomonas_sabulinigri	GSM5282522	1.0776055221341587
Pseudomonas_sabulinigri	GSM5282523	6.341264405075835
Pseudomonas_sabulinigri	GSM5282524	1.0549384708590628
Pseudomonas_sabulinigri	GSM5282525	2.1262609567798356
Pseudomonas_sabulinigri	GSM5282526	1.0631304783899178
Pseudomonas_sabulinigri	GSM5282527	2.1210054155043134
Pseudomonas_sabulinigri	GSM5282528	1.0681121914173182
Pseudomonas_sabulinigri	GSM5282529	4.234809974599487
Pseudomonas_sabulinigri	GSM5282530	2.157149636410922
Pseudomonas_sabulinigri	GSM5282531	1.0781457581439375
Pseudomonas_sabulinigri	GSM5282532	5.309149063183027
Pseudomonas_sabulinigri	GSM5282533	2.114814490452128
Pseudomonas_sabulinigri	GSM5282534	1.0631304783899178
Pseudomonas_sabulinigri	GSM5282535	1.0631304783899178
Pseudomonas_sabulinigri	GSM5282536	1.0649663694631513
Pseudomonas_sabulinigri	GSM4260927	2.127326915251136
Pseudomonas_sabulinigri	GSM4260928	1.073117248206554
Pseudomonas_sabulinigri	GSM4260929	1.075876770986332
Pseudomonas_sabulinigri	GSM4260930	1.0781457581439375
Pseudomonas_sabulinigri	GSM4260931	1.0741367074347112
Pseudomonas_sabulinigri	GSM4260932	1.0700029421573225
Pseudomonas_sabulinigri	GSM4260933	1.070279378590689
Pseudomonas_sabulinigri	GSM4260934	2.140558757181378
Pseudomonas_sabulinigri	GSM4260935	3.2232952207890637
Pseudomonas_sabulinigri	GSM4260936	1.0765798114487706
Pseudomonas_sabulinigri	GSM4260937	1.073117248206554
Pseudomonas_sabulinigri	GSM4260938	1.0767982611300535
Pseudomonas_sabulinigri	GSM4260939	1.0769202544243603
Pseudomonas_sabulinigri	GSM4260940	1.07553116836793
Pseudomonas_sabulinigri	GSM4260941	1.0634611916941203
Pseudomonas_sabulinigri	GSM4260942	1.073117248206554
