Feature	sample	counts
Streptococcus_intermedius	GSM1022678	1.0915072827241796
Streptococcus_intermedius	GSM1022679	4.327855947736012
Streptococcus_intermedius	GSM1022680	1.0962609834282964
Streptococcus_intermedius	GSM1022681	1.0936156128924277
Streptococcus_intermedius	GSM1022682	1.0952617573694363
Streptococcus_intermedius	GSM1022683	1.0992910073689308
Streptococcus_intermedius	GSM1022684	1.086884694811669
Streptococcus_intermedius	GSM1022685	1.0992910073689308
Streptococcus_intermedius	GSM1022686	1.0928252422985416
Streptococcus_intermedius	GSM1022687	1.0941349558947029
Streptococcus_intermedius	GSM1022688	1.0880927781281384
Streptococcus_intermedius	GSM1022689	1.0987764213557447
Streptococcus_intermedius	GSM1022690	1.0928252422985416
Streptococcus_intermedius	GSM1022691	1.0992910073689308
Streptococcus_intermedius	GSM1022692	2.196554473030188
Streptococcus_intermedius	GSM1022693	1.0809764398662547
Streptococcus_intermedius	GSM1022694	1.0889282196551833
Streptococcus_intermedius	GSM1022695	1.0997839768804831
Streptococcus_intermedius	GSM1385778	1.0973959441958732
Streptococcus_intermedius	GSM1385779	2.1998666167049765
Streptococcus_intermedius	GSM1385780	1.1002458540818576
Streptococcus_intermedius	GSM1385781	1.098189620486071
Streptococcus_intermedius	GSM1385782	1.09925417388561
Streptococcus_intermedius	GSM1385783	1.1003353316156663
Streptococcus_intermedius	GSM1415906	1.0631304783899178
Streptococcus_intermedius	GSM1415907	1.067685275951563
Streptococcus_intermedius	GSM1415908	1.0992910073689308
Streptococcus_intermedius	GSM1415909	1.0989891483276475
Streptococcus_intermedius	GSM1415910	1.0992173416364528
Streptococcus_intermedius	GSM1415911	1.0992173416364528
Streptococcus_intermedius	GSM1415912	1.099985902466639
Streptococcus_intermedius	GSM1415913	1.1002458540818576
Streptococcus_intermedius	GSM1415914	1.0998421149636937
Streptococcus_intermedius	GSM1415915	1.099813045537928
Streptococcus_intermedius	GSM1415916	1.0999333083524885
Streptococcus_intermedius	GSM1415917	1.0999333083524885
Streptococcus_intermedius	GSM1415918	1.099985902466639
Streptococcus_intermedius	GSM1415919	1.099985902466639
Streptococcus_intermedius	GSM1415920	1.0998421149636937
Streptococcus_intermedius	GSM1415921	1.099985902466639
Streptococcus_intermedius	GSM3103946	8.14692145988651
Streptococcus_intermedius	GSM3103947	1.0299349291925564
Streptococcus_intermedius	GSM3103948	1.0178549012566496
Streptococcus_intermedius	GSM3103949	2.0722919488096765
Streptococcus_intermedius	GSM3103950	4.146191969049231
Streptococcus_intermedius	GSM3103951	2.063426991551645
Streptococcus_intermedius	GSM3103952	1.025645205360528
Streptococcus_intermedius	GSM3103953	4.119739716770225
Streptococcus_intermedius	GSM3103954	11.18270589704442
Streptococcus_intermedius	GSM3103955	1.0196126071686222
Streptococcus_intermedius	GSM3103956	6.199981235079653
Streptococcus_intermedius	GSM3103957	5.134507737759449
Streptococcus_intermedius	GSM3103958	1.035279848320802
Streptococcus_intermedius	GSM3103959	54.54057946779903
Streptococcus_intermedius	GSM3103960	13.92805274309053
Streptococcus_intermedius	GSM3103961	6.065770169568879
Streptococcus_intermedius	GSM3103962	1.0340132558646773
Streptococcus_intermedius	GSM3103963	4.156355768822498
Streptococcus_intermedius	GSM3103964	18.51614776567804
Streptococcus_intermedius	GSM3103965	6.266888200336043
Streptococcus_intermedius	GSM4735785	1.1003353316156663
Streptococcus_intermedius	GSM4735786	1.1003353316156663
Streptococcus_intermedius	GSM4735787	1.1003353316156663
Streptococcus_intermedius	GSM4735788	1.1003353316156663
Streptococcus_intermedius	GSM4735789	1.1003353316156663
Streptococcus_intermedius	GSM4735790	1.1003353316156663
Streptococcus_intermedius	GSM4735791	1.1003353316156663
Streptococcus_intermedius	GSM4735792	1.1003353316156663
Streptococcus_intermedius	GSM4735793	1.1003353316156663
Streptococcus_intermedius	GSM4735794	1.1003353316156663
Streptococcus_intermedius	GSM4735795	1.1003353316156663
Streptococcus_intermedius	GSM4735796	1.1003353316156663
Streptococcus_intermedius	GSM4735797	1.1003353316156663
Streptococcus_intermedius	GSM4735798	1.1003353316156663
Streptococcus_intermedius	GSM4735799	1.1003353316156663
Streptococcus_intermedius	GSM4735800	1.1003353316156663
Streptococcus_intermedius	GSM4735801	1.1003353316156663
Streptococcus_intermedius	GSM4735802	1.1003353316156663
Streptococcus_intermedius	GSM4735803	1.1003353316156663
Streptococcus_intermedius	GSM4735804	1.1003353316156663
Streptococcus_intermedius	GSM5282507	1.0618298126366057
Streptococcus_intermedius	GSM5282508	1.0659780853728906
Streptococcus_intermedius	GSM5282509	1.0615382402257518
Streptococcus_intermedius	GSM5282510	1.0863687932243105
Streptococcus_intermedius	GSM5282511	1.0892498540683078
Streptococcus_intermedius	GSM5282512	2.115818786745797
Streptococcus_intermedius	GSM5282513	1.0667490391354828
Streptococcus_intermedius	GSM5282514	1.0462850531527996
Streptococcus_intermedius	GSM5282515	1.0587024936498717
