Feature	sample	counts
Wigglesworthia_glossinidia	GSM1022678	1.0915072827241796
Wigglesworthia_glossinidia	GSM1022679	1.081963986934003
Wigglesworthia_glossinidia	GSM1022680	1.0962609834282964
Wigglesworthia_glossinidia	GSM1022681	1.0936156128924277
Wigglesworthia_glossinidia	GSM1022682	1.0952617573694363
Wigglesworthia_glossinidia	GSM1022683	1.0992910073689308
Wigglesworthia_glossinidia	GSM1022684	1.086884694811669
Wigglesworthia_glossinidia	GSM1022685	1.0992910073689308
Wigglesworthia_glossinidia	GSM1022686	1.0928252422985416
Wigglesworthia_glossinidia	GSM1022687	1.0941349558947029
Wigglesworthia_glossinidia	GSM1022688	1.0880927781281384
Wigglesworthia_glossinidia	GSM1022689	1.0987764213557447
Wigglesworthia_glossinidia	GSM1022690	1.0928252422985416
Wigglesworthia_glossinidia	GSM1022691	1.0992910073689308
Wigglesworthia_glossinidia	GSM1022692	1.098277236515094
Wigglesworthia_glossinidia	GSM1022693	1.0809764398662547
Wigglesworthia_glossinidia	GSM1022694	1.0889282196551833
Wigglesworthia_glossinidia	GSM1022695	1.0997839768804831
Wigglesworthia_glossinidia	GSM1385778	1.0973959441958732
Wigglesworthia_glossinidia	GSM1385779	1.0999333083524885
Wigglesworthia_glossinidia	GSM1385780	1.1002458540818576
Wigglesworthia_glossinidia	GSM1385781	1.098189620486071
Wigglesworthia_glossinidia	GSM1385782	1.09925417388561
Wigglesworthia_glossinidia	GSM1385783	1.1003353316156663
Wigglesworthia_glossinidia	GSM1415906	1.0631304783899178
Wigglesworthia_glossinidia	GSM1415907	1.067685275951563
Wigglesworthia_glossinidia	GSM1415908	1.0992910073689308
Wigglesworthia_glossinidia	GSM1415909	1.0989891483276475
Wigglesworthia_glossinidia	GSM1415910	1.0992173416364528
Wigglesworthia_glossinidia	GSM1415911	1.0992173416364528
Wigglesworthia_glossinidia	GSM1415912	1.099985902466639
Wigglesworthia_glossinidia	GSM1415913	1.1002458540818576
Wigglesworthia_glossinidia	GSM1415914	1.0998421149636937
Wigglesworthia_glossinidia	GSM1415915	1.099813045537928
Wigglesworthia_glossinidia	GSM1415916	1.0999333083524885
Wigglesworthia_glossinidia	GSM1415917	1.0999333083524885
Wigglesworthia_glossinidia	GSM1415918	1.099985902466639
Wigglesworthia_glossinidia	GSM1415919	1.099985902466639
Wigglesworthia_glossinidia	GSM1415920	1.0998421149636937
Wigglesworthia_glossinidia	GSM1415921	1.099985902466639
Wigglesworthia_glossinidia	GSM3103946	1.0183651824858138
Wigglesworthia_glossinidia	GSM3103947	1.0299349291925564
Wigglesworthia_glossinidia	GSM3103948	2.035709802513299
Wigglesworthia_glossinidia	GSM3103949	1.0361459744048382
Wigglesworthia_glossinidia	GSM3103950	1.0365479922623078
Wigglesworthia_glossinidia	GSM3103951	1.0317134957758225
Wigglesworthia_glossinidia	GSM3103952	1.025645205360528
Wigglesworthia_glossinidia	GSM3103953	3.0898047875776693
Wigglesworthia_glossinidia	GSM3103954	1.016609627004038
Wigglesworthia_glossinidia	GSM3103955	1.0196126071686222
Wigglesworthia_glossinidia	GSM3103956	1.0333302058466087
Wigglesworthia_glossinidia	GSM3103957	1.02690154755189
Wigglesworthia_glossinidia	GSM3103958	2.070559696641604
Wigglesworthia_glossinidia	GSM3103959	0.7681771756028032
Wigglesworthia_glossinidia	GSM3103960	2.6784716813635634
Wigglesworthia_glossinidia	GSM3103961	1.0109616949281464
Wigglesworthia_glossinidia	GSM3103962	2.0680265117293546
Wigglesworthia_glossinidia	GSM3103963	1.0390889422056244
Wigglesworthia_glossinidia	GSM3103964	1.0286748758710025
Wigglesworthia_glossinidia	GSM3103965	1.0444813667226738
Wigglesworthia_glossinidia	GSM4735785	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735786	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735787	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735788	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735789	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735790	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735791	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735792	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735793	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735794	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735795	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735796	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735797	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735798	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735799	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735800	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735801	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735802	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735803	1.1003353316156663
Wigglesworthia_glossinidia	GSM4735804	1.1003353316156663
Wigglesworthia_glossinidia	GSM5282507	1.0618298126366057
Wigglesworthia_glossinidia	GSM5282508	1.0659780853728906
Wigglesworthia_glossinidia	GSM5282509	1.0615382402257518
Wigglesworthia_glossinidia	GSM5282510	1.0863687932243105
Wigglesworthia_glossinidia	GSM5282511	1.0892498540683078
Wigglesworthia_glossinidia	GSM5282512	1.0579093933728985
Wigglesworthia_glossinidia	GSM5282513	1.0667490391354828
Wigglesworthia_glossinidia	GSM5282514	1.0462850531527996
Wigglesworthia_glossinidia	GSM5282515	1.0587024936498717
Wigglesworthia_glossinidia	GSM5282516	1.0877282667280197
Wigglesworthia_glossinidia	GSM5282517	1.0879433758354808
Wigglesworthia_glossinidia	GSM5282518	1.0587024936498717
Wigglesworthia_glossinidia	GSM5282519	1.0874295827493734
Wigglesworthia_glossinidia	GSM5282520	1.0845246711795964
Wigglesworthia_glossinidia	GSM5282521	1.0759631658213724
Wigglesworthia_glossinidia	GSM5282522	2.1552110442683174
Wigglesworthia_glossinidia	GSM5282523	1.0568774008459725
Wigglesworthia_glossinidia	GSM5282524	1.0549384708590628
Wigglesworthia_glossinidia	GSM5282525	1.0631304783899178
Wigglesworthia_glossinidia	GSM5282526	3.189391435169753
Wigglesworthia_glossinidia	GSM5282527	1.0605027077521567
Wigglesworthia_glossinidia	GSM5282528	1.0681121914173182
Wigglesworthia_glossinidia	GSM5282529	1.0587024936498717
Wigglesworthia_glossinidia	GSM5282530	1.078574818205461
Wigglesworthia_glossinidia	GSM5282531	1.0781457581439375
Wigglesworthia_glossinidia	GSM5282532	1.0618298126366057
Wigglesworthia_glossinidia	GSM5282533	1.057407245226064
Wigglesworthia_glossinidia	GSM5282534	1.0631304783899178
Wigglesworthia_glossinidia	GSM5282535	1.0631304783899178
Wigglesworthia_glossinidia	GSM5282536	1.0649663694631513
Wigglesworthia_glossinidia	GSM4260927	1.063663457625568
Wigglesworthia_glossinidia	GSM4260928	1.073117248206554
Wigglesworthia_glossinidia	GSM4260929	1.075876770986332
Wigglesworthia_glossinidia	GSM4260930	1.0781457581439375
Wigglesworthia_glossinidia	GSM4260931	1.0741367074347112
Wigglesworthia_glossinidia	GSM4260932	2.140005884314645
Wigglesworthia_glossinidia	GSM4260933	1.070279378590689
Wigglesworthia_glossinidia	GSM4260934	1.070279378590689
Wigglesworthia_glossinidia	GSM4260935	1.0744317402630212
Wigglesworthia_glossinidia	GSM4260936	1.0765798114487706
Wigglesworthia_glossinidia	GSM4260937	1.073117248206554
Wigglesworthia_glossinidia	GSM4260938	1.0767982611300535
Wigglesworthia_glossinidia	GSM4260939	1.0769202544243603
Wigglesworthia_glossinidia	GSM4260940	1.07553116836793
Wigglesworthia_glossinidia	GSM4260941	1.0634611916941203
Wigglesworthia_glossinidia	GSM4260942	1.073117248206554
Wigglesworthia_glossinidia	GSM4260943	1.0755093000971143
Wigglesworthia_glossinidia	GSM4260944	1.077821217313087
Wigglesworthia_glossinidia	GSM4260945	1.0788058818658557
Wigglesworthia_glossinidia	GSM4260946	1.0748415296566334
Wigglesworthia_glossinidia	GSM4260947	1.077821217313087
Wigglesworthia_glossinidia	GSM4260948	1.064553329737712
Wigglesworthia_glossinidia	GSM4260949	3.2375099833392738
Wigglesworthia_glossinidia	GSM4260950	1.080788679092599
Wigglesworthia_glossinidia	GSM4260951	1.0735984802753518
Wigglesworthia_glossinidia	GSM4260952	1.0767276532350545
Wigglesworthia_glossinidia	GSM4260953	1.0807162532388754
Wigglesworthia_glossinidia	GSM4260954	1.0812759476021867
Wigglesworthia_glossinidia	GSM4260955	1.0805912051635649
Wigglesworthia_glossinidia	GSM4260956	1.0738573827737932
Wigglesworthia_glossinidia	GSM4260957	1.071267305867522
Wigglesworthia_glossinidia	GSM4260958	1.0781297726427372
Wigglesworthia_glossinidia	GSM4260959	1.0752726972324764
Wigglesworthia_glossinidia	GSM4260960	1.0759347275292306
Wigglesworthia_glossinidia	GSM4260961	1.0744317402630212
Wigglesworthia_glossinidia	GSM4260962	2.1174049872997434
Wigglesworthia_glossinidia	GSM4260963	1.0786577547251164
Wigglesworthia_glossinidia	GSM4260964	1.0777927299116328
Wigglesworthia_glossinidia	GSM4260965	1.0784526374825258
Wigglesworthia_glossinidia	GSM4260966	1.076474125919498
Wigglesworthia_glossinidia	GSM4260967	1.0365479922623078
Wigglesworthia_glossinidia	GSM4260968	1.0550554543119297
Wigglesworthia_glossinidia	GSM4260969	1.0550554543119297
Wigglesworthia_glossinidia	GSM4260970	1.0550554543119297
Wigglesworthia_glossinidia	GSM4260971	1.0334951337172895
Wigglesworthia_glossinidia	GSM4260972	1.052475460446208
Wigglesworthia_glossinidia	GSM4260973	1.0488498721156914
Wigglesworthia_glossinidia	GSM4260974	1.0644327373659683
Wigglesworthia_glossinidia	GSM4260975	1.0659780853728906
Wigglesworthia_glossinidia	GSM4260976	1.066270877274766
Wigglesworthia_glossinidia	GSM4260977	1.0722850076541766
Wigglesworthia_glossinidia	GSM4260978	1.061297752201632
Wigglesworthia_glossinidia	GSM4260979	1.0501346383680528
Wigglesworthia_glossinidia	GSM4260980	2.0925701063055993
Wigglesworthia_glossinidia	GSM4260981	1.0537646677855694
Wigglesworthia_glossinidia	GSM4260982	1.0426807896600463
Wigglesworthia_glossinidia	GSM4260983	1.0365479922623078
Wigglesworthia_glossinidia	GSM4260984	1.0390889422056244
Wigglesworthia_glossinidia	GSM4260985	1.0546462584653116
Wigglesworthia_glossinidia	GSM4260986	1.0517962050920446
Wigglesworthia_glossinidia	GSM4260987	2.113754801691945
Wigglesworthia_glossinidia	GSM4260988	1.0598817970360566
Wigglesworthia_glossinidia	GSM4260989	1.0623059829323491
Wigglesworthia_glossinidia	GSM4260990	1.066270877274766
Wigglesworthia_glossinidia	GSM4260991	1.0560577548722023
Wigglesworthia_glossinidia	GSM4260992	1.066270877274766
Wigglesworthia_glossinidia	GSM4260993	1.0488498721156914
Wigglesworthia_glossinidia	GSM4260994	1.0631304783899178
Wigglesworthia_glossinidia	GSM4260995	1.040076074611499
Wigglesworthia_glossinidia	GSM4260996	1.0432842409422982
Wigglesworthia_glossinidia	GSM4260997	1.0720163243361742
Wigglesworthia_glossinidia	GSM4260998	2.086226840744426
Wigglesworthia_glossinidia	GSM4260999	1.066270877274766
Wigglesworthia_glossinidia	GSM4261000	3.189391435169753
Wigglesworthia_glossinidia	GSM4261001	1.0699566852751228
Wigglesworthia_glossinidia	GSM4261002	1.066630759110077
Wigglesworthia_glossinidia	GSM4261003	1.0717742993852166
Wigglesworthia_glossinidia	GSM4261004	1.0755093000971143
Wigglesworthia_glossinidia	GSM4261005	2.0940835284097505
Wigglesworthia_glossinidia	GSM4261006	1.0706587646687942
Wigglesworthia_glossinidia	GSM4261007	1.0681121914173182
Wigglesworthia_glossinidia	GSM4261008	2.1482734148694225
Wigglesworthia_glossinidia	GSM4261009	1.0637049846240147
Wigglesworthia_glossinidia	GSM4261010	1.0631304783899178
Wigglesworthia_glossinidia	GSM4261011	1.0668879813151395
Wigglesworthia_glossinidia	GSM4261012	1.0798477013044063
Wigglesworthia_glossinidia	GSM4261013	2.0883891161922574
Wigglesworthia_glossinidia	GSM4261014	1.065618423750076
Wigglesworthia_glossinidia	GSM4261015	1.056732284629857
Wigglesworthia_glossinidia	GSM4261016	2.1220126517830793
Wigglesworthia_glossinidia	GSM4261017	1.064203681740829
