Feature	sample	counts
Bacillus_sp._S3	GSM1022678	1.2093176104345296
Bacillus_sp._S3	GSM1022679	1.199499154626049
Bacillus_sp._S3	GSM1022680	1.215830924890681
Bacillus_sp._S3	GSM1022681	1.2129842784797524
Bacillus_sp._S3	GSM1022682	1.2143834997994574
Bacillus_sp._S3	GSM1022683	1.2190472872044584
Bacillus_sp._S3	GSM1022684	1.2035619478871264
Bacillus_sp._S3	GSM1022685	1.218752787256299
Bacillus_sp._S3	GSM1022686	1.2121802920874214
Bacillus_sp._S3	GSM1022687	1.2135683052506967
Bacillus_sp._S3	GSM1022688	1.2056807444806514
Bacillus_sp._S3	GSM1022689	1.218341579360669
Bacillus_sp._S3	GSM1022690	1.2110703950254058
Bacillus_sp._S3	GSM1022691	1.2191939181960778
Bacillus_sp._S3	GSM1022692	1.217934026949798
Bacillus_sp._S3	GSM1022693	1.1991267197021511
Bacillus_sp._S3	GSM1022694	1.2063176587884112
Bacillus_sp._S3	GSM1022695	1.2191812829242796
Bacillus_sp._S3	GSM1385778	1.2165345867763722
Bacillus_sp._S3	GSM1385779	1.2195835105326498
Bacillus_sp._S3	GSM1385780	1.2195835105326498
Bacillus_sp._S3	GSM1385781	1.2165345867763722
Bacillus_sp._S3	GSM1385782	1.2182357645235222
Bacillus_sp._S3	GSM1385783	1.2199519642916723
Bacillus_sp._S3	GSM1415906	1.1509731740785691
Bacillus_sp._S3	GSM1415907	1.1555613289724065
Bacillus_sp._S3	GSM1415908	1.2139578065711292
Bacillus_sp._S3	GSM1415909	1.2059972538674455
Bacillus_sp._S3	GSM1415910	2.417901363528031
Bacillus_sp._S3	GSM1415911	1.2062937244500198
Bacillus_sp._S3	GSM1415912	1.2168359373268305
Bacillus_sp._S3	GSM1415913	1.2165345867763722
Bacillus_sp._S3	GSM1415914	1.2158017090661477
Bacillus_sp._S3	GSM1415915	1.2154563375016754
Bacillus_sp._S3	GSM1415916	1.2146668690838511
Bacillus_sp._S3	GSM1415917	1.216135652980742
Bacillus_sp._S3	GSM1415918	1.2154242123290768
Bacillus_sp._S3	GSM1415919	1.2143834997994574
Bacillus_sp._S3	GSM1415920	1.214712006252526
Bacillus_sp._S3	GSM1415921	1.2154036067456198
Bacillus_sp._S3	GSM3103946	1.7228606195173102
Bacillus_sp._S3	GSM3103947	1.9708733348604697
Bacillus_sp._S3	GSM3103948	5.549800800478245
Bacillus_sp._S3	GSM3103949	3.1880116050197542
Bacillus_sp._S3	GSM3103950	3.466500736649428
Bacillus_sp._S3	GSM3103951	1.814899836157152
Bacillus_sp._S3	GSM3103952	2.333032559417626
Bacillus_sp._S3	GSM3103953	2.2814140107469942
Bacillus_sp._S3	GSM3103954	2.3110004910996187
Bacillus_sp._S3	GSM3103955	4.827817603590148
Bacillus_sp._S3	GSM3103956	2.792622942603719
Bacillus_sp._S3	GSM3103957	2.393131886879272
Bacillus_sp._S3	GSM3103958	3.137462164862024
Bacillus_sp._S3	GSM3103959	6.775604361528683
Bacillus_sp._S3	GSM3103960	1.2928450182713769
Bacillus_sp._S3	GSM3103961	2.7893674859312454
Bacillus_sp._S3	GSM3103962	5.642323070342673
Bacillus_sp._S3	GSM3103963	5.712341503920114
Bacillus_sp._S3	GSM3103964	3.256994448101007
Bacillus_sp._S3	GSM3103965	3.0535647037699487
Bacillus_sp._S3	GSM4735785	1.2201574484091249
Bacillus_sp._S3	GSM4735786	1.2201574484091249
Bacillus_sp._S3	GSM4735787	1.2201574484091249
Bacillus_sp._S3	GSM4735788	1.2201574484091249
Bacillus_sp._S3	GSM4735789	1.220022158618647
Bacillus_sp._S3	GSM4735790	1.2201574484091249
Bacillus_sp._S3	GSM4735791	1.2199519642916723
Bacillus_sp._S3	GSM4735792	1.2201574484091249
Bacillus_sp._S3	GSM4735793	1.220022158618647
Bacillus_sp._S3	GSM4735794	1.2201574484091249
Bacillus_sp._S3	GSM4735795	1.220022158618647
Bacillus_sp._S3	GSM4735796	1.220022158618647
Bacillus_sp._S3	GSM4735797	1.220022158618647
Bacillus_sp._S3	GSM4735798	1.220022158618647
Bacillus_sp._S3	GSM4735799	1.220022158618647
Bacillus_sp._S3	GSM4735800	1.220022158618647
Bacillus_sp._S3	GSM4735801	1.220022158618647
Bacillus_sp._S3	GSM4735802	1.220022158618647
Bacillus_sp._S3	GSM4735803	1.220022158618647
Bacillus_sp._S3	GSM4735804	1.220022158618647
Bacillus_sp._S3	GSM5282507	1.0029539167098327
Bacillus_sp._S3	GSM5282508	2.047754199755492
Bacillus_sp._S3	GSM5282509	2.045248915772987
Bacillus_sp._S3	GSM5282510	1.1562752507802476
Bacillus_sp._S3	GSM5282511	3.4685573520427733
Bacillus_sp._S3	GSM5282512	1.0226244578864936
Bacillus_sp._S3	GSM5282513	1.0690057853872617
Bacillus_sp._S3	GSM5282514	0.7066372691215227
Bacillus_sp._S3	GSM5282515	2.035709802513299
Bacillus_sp._S3	GSM5282516	2.3112228118915454
Bacillus_sp._S3	GSM5282517	1.149726223242768
Bacillus_sp._S3	GSM5282518	3.014057671552071
Bacillus_sp._S3	GSM5282519	1.1481586265430848
Bacillus_sp._S3	GSM5282520	1.1528197539724772
Bacillus_sp._S3	GSM5282521	3.3683596112369414
Bacillus_sp._S3	GSM5282522	2.236101957042971
Bacillus_sp._S3	GSM5282523	2.0059078334196654
Bacillus_sp._S3	GSM5282524	2.0354302861726024
Bacillus_sp._S3	GSM5282525	3.017749677130782
Bacillus_sp._S3	GSM5282526	1.6373042780765572
Bacillus_sp._S3	GSM5282527	4.030614595829958
Bacillus_sp._S3	GSM5282528	1.023877099877746
Bacillus_sp._S3	GSM5282529	2.4778772293136595
Bacillus_sp._S3	GSM5282530	4.444892283247461
Bacillus_sp._S3	GSM5282531	3.3509695212568147
Bacillus_sp._S3	GSM5282532	1.0208615598576567
Bacillus_sp._S3	GSM5282533	4.011815666839331
Bacillus_sp._S3	GSM5282534	2.0963607476655644
Bacillus_sp._S3	GSM5282535	1.0478015384028336
Bacillus_sp._S3	GSM5282536	2.105950533112661
Bacillus_sp._S3	GSM4260927	2.1480300589200154
Bacillus_sp._S3	GSM4260928	2.1596563050287583
Bacillus_sp._S3	GSM4260929	2.18559271666508
Bacillus_sp._S3	GSM4260930	1.1009670267857796
Bacillus_sp._S3	GSM4260931	2.1779538397101517
Bacillus_sp._S3	GSM4260932	2.180489918949283
Bacillus_sp._S3	GSM4260933	3.324404747842314
Bacillus_sp._S3	GSM4260934	1.0757478424784617
Bacillus_sp._S3	GSM4260935	2.1380115707745233
Bacillus_sp._S3	GSM4260936	1.0944805266827982
Bacillus_sp._S3	GSM4260937	1.0914305505848276
Bacillus_sp._S3	GSM4260938	3.3983566989812646
Bacillus_sp._S3	GSM4260939	3.2622025241807715
Bacillus_sp._S3	GSM4260940	1.0885149510055097
Bacillus_sp._S3	GSM4260941	2.1985239050184777
Bacillus_sp._S3	GSM4260942	3.2138019176025656
Bacillus_sp._S3	GSM4260943	1.0999272218024785
Bacillus_sp._S3	GSM4260944	2.257003983192207
Bacillus_sp._S3	GSM4260945	1.130753265332926
Bacillus_sp._S3	GSM4260946	3.389195218548396
Bacillus_sp._S3	GSM4260947	1.110419975073231
Bacillus_sp._S3	GSM4260948	2.1690493423591928
