Feature	sample	counts
Marinirhabdus_gelatinilytica	GSM1022678	1.077915778876077
Marinirhabdus_gelatinilytica	GSM1022679	1.0711448226586666
Marinirhabdus_gelatinilytica	GSM1022680	1.0808605893321108
Marinirhabdus_gelatinilytica	GSM1022681	1.079703871983604
Marinirhabdus_gelatinilytica	GSM1022682	1.080234698684874
Marinirhabdus_gelatinilytica	GSM1022683	1.0836910545499
Marinirhabdus_gelatinilytica	GSM1022684	1.074071135210637
Marinirhabdus_gelatinilytica	GSM1022685	1.0836910545499
Marinirhabdus_gelatinilytica	GSM1022686	1.0785483925329702
Marinirhabdus_gelatinilytica	GSM1022687	1.079703871983604
Marinirhabdus_gelatinilytica	GSM1022688	1.0748251011982124
Marinirhabdus_gelatinilytica	GSM1022689	1.0825313080889856
Marinirhabdus_gelatinilytica	GSM1022690	1.0785483925329702
Marinirhabdus_gelatinilytica	GSM1022691	1.0836910545499
Marinirhabdus_gelatinilytica	GSM1022692	1.0825313080889856
Marinirhabdus_gelatinilytica	GSM1022693	1.0701193468413477
Marinirhabdus_gelatinilytica	GSM1022694	1.0757313593038504
Marinirhabdus_gelatinilytica	GSM1022695	1.0836910545499
Marinirhabdus_gelatinilytica	GSM1385778	1.0818963582858496
Marinirhabdus_gelatinilytica	GSM1385779	1.0836910545499
Marinirhabdus_gelatinilytica	GSM1385780	1.0840493982440995
Marinirhabdus_gelatinilytica	GSM1385781	1.0825313080889856
Marinirhabdus_gelatinilytica	GSM1385782	1.08305542450705
Marinirhabdus_gelatinilytica	GSM1385783	1.0840493982440995
Marinirhabdus_gelatinilytica	GSM1415906	1.0543061034933894
Marinirhabdus_gelatinilytica	GSM1415907	1.0567176057015448
Marinirhabdus_gelatinilytica	GSM1415908	1.0836910545499
Marinirhabdus_gelatinilytica	GSM1415909	1.08305542450705
Marinirhabdus_gelatinilytica	GSM1415910	1.0836910545499
Marinirhabdus_gelatinilytica	GSM1415911	1.0836910545499
Marinirhabdus_gelatinilytica	GSM1415912	1.0840493982440995
Marinirhabdus_gelatinilytica	GSM1415913	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM1415914	1.0836910545499
Marinirhabdus_gelatinilytica	GSM1415915	1.0836910545499
Marinirhabdus_gelatinilytica	GSM1415916	1.0840493982440995
Marinirhabdus_gelatinilytica	GSM1415917	1.0840493982440995
Marinirhabdus_gelatinilytica	GSM1415918	1.0840493982440995
Marinirhabdus_gelatinilytica	GSM1415919	1.0840493982440995
Marinirhabdus_gelatinilytica	GSM1415920	1.0836910545499
Marinirhabdus_gelatinilytica	GSM1415921	1.0836910545499
Marinirhabdus_gelatinilytica	GSM3103946	3.0492663207713986
Marinirhabdus_gelatinilytica	GSM3103947	1.0255256926759042
Marinirhabdus_gelatinilytica	GSM3103948	2.0253648487874023
Marinirhabdus_gelatinilytica	GSM3103949	2.058625606893894
Marinirhabdus_gelatinilytica	GSM3103950	1.029312803446947
Marinirhabdus_gelatinilytica	GSM3103951	3.0765770780277126
Marinirhabdus_gelatinilytica	GSM3103952	1.0228471480935892
Marinirhabdus_gelatinilytica	GSM3103953	2.0510513853518084
Marinirhabdus_gelatinilytica	GSM3103954	3.0380472731811037
Marinirhabdus_gelatinilytica	GSM3103955	1.0164221069237995
Marinirhabdus_gelatinilytica	GSM3103956	1.0276081627791762
Marinirhabdus_gelatinilytica	GSM3103957	1.0228471480935892
Marinirhabdus_gelatinilytica	GSM3103958	2.058625606893894
Marinirhabdus_gelatinilytica	GSM3103959	1.2428687005796737
Marinirhabdus_gelatinilytica	GSM3103960	2.100159612729078
Marinirhabdus_gelatinilytica	GSM3103961	3.018963699606756
Marinirhabdus_gelatinilytica	GSM3103962	1.029312803446947
Marinirhabdus_gelatinilytica	GSM3103963	3.096024839202629
Marinirhabdus_gelatinilytica	GSM3103964	1.0255256926759042
Marinirhabdus_gelatinilytica	GSM3103965	1.0385318447370644
Marinirhabdus_gelatinilytica	GSM4735786	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735787	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735788	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735790	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735793	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735798	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735800	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735803	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735804	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735785	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735789	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735791	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735792	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735794	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735795	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735796	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735797	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735799	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735801	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM4735802	1.0847295358867397
Marinirhabdus_gelatinilytica	GSM5282507	1.0517029463383931
Marinirhabdus_gelatinilytica	GSM5282509	1.0517029463383931
Marinirhabdus_gelatinilytica	GSM5282510	1.074071135210637
Marinirhabdus_gelatinilytica	GSM5282511	1.0757313593038504
Marinirhabdus_gelatinilytica	GSM5282512	1.0489560300502512
Marinirhabdus_gelatinilytica	GSM5282515	1.050079806364539
Marinirhabdus_gelatinilytica	GSM5282516	1.0748251011982124
Marinirhabdus_gelatinilytica	GSM5282519	1.0744262978898975
Marinirhabdus_gelatinilytica	GSM5282521	1.0661820981341006
Marinirhabdus_gelatinilytica	GSM5282523	1.0488058650361531
Marinirhabdus_gelatinilytica	GSM5282524	1.0462162883631887
Marinirhabdus_gelatinilytica	GSM5282526	1.052829665501927
Marinirhabdus_gelatinilytica	GSM5282528	1.0567176057015448
Marinirhabdus_gelatinilytica	GSM5282529	2.0979120601005024
Marinirhabdus_gelatinilytica	GSM5282513	1.0567176057015448
Marinirhabdus_gelatinilytica	GSM5282533	1.0489560300502512
Marinirhabdus_gelatinilytica	GSM5282534	1.052829665501927
Marinirhabdus_gelatinilytica	GSM5282536	1.0555867257351073
Marinirhabdus_gelatinilytica	GSM5282525	1.052829665501927
Marinirhabdus_gelatinilytica	GSM5282530	1.068347126626185
Marinirhabdus_gelatinilytica	GSM5282514	1.0396444533262854
Marinirhabdus_gelatinilytica	GSM5282520	1.0729216838124729
Marinirhabdus_gelatinilytica	GSM5282535	1.052829665501927
Marinirhabdus_gelatinilytica	GSM5282522	1.0661820981341006
Marinirhabdus_gelatinilytica	GSM5282531	1.067792134220985
Marinirhabdus_gelatinilytica	GSM5282508	1.0555867257351073
Marinirhabdus_gelatinilytica	GSM5282518	1.0489560300502512
Marinirhabdus_gelatinilytica	GSM5282517	1.0751003979545448
Marinirhabdus_gelatinilytica	GSM5282527	1.0517029463383931
Marinirhabdus_gelatinilytica	GSM5282532	1.052829665501927
