Feature	sample	counts
Arachnia_propionica	GSM1022678	1.2093176104345296
Arachnia_propionica	GSM1022679	1.199499154626049
Arachnia_propionica	GSM1022680	1.215830924890681
Arachnia_propionica	GSM1022681	1.2129842784797524
Arachnia_propionica	GSM1022682	1.2143834997994574
Arachnia_propionica	GSM1022683	1.2190472872044584
Arachnia_propionica	GSM1022684	1.2035619478871264
Arachnia_propionica	GSM1022685	1.218752787256299
Arachnia_propionica	GSM1022686	1.2121802920874214
Arachnia_propionica	GSM1022687	1.2135683052506967
Arachnia_propionica	GSM1022688	1.2056807444806514
Arachnia_propionica	GSM1022689	1.218341579360669
Arachnia_propionica	GSM1022690	1.2110703950254058
Arachnia_propionica	GSM1022691	1.2191939181960778
Arachnia_propionica	GSM1022692	1.217934026949798
Arachnia_propionica	GSM1022693	1.1991267197021511
Arachnia_propionica	GSM1022694	1.2063176587884112
Arachnia_propionica	GSM1022695	1.2191812829242796
Arachnia_propionica	GSM1385778	1.2165345867763722
Arachnia_propionica	GSM1385779	1.2195835105326498
Arachnia_propionica	GSM1385780	1.2195835105326498
Arachnia_propionica	GSM1385781	1.2165345867763722
Arachnia_propionica	GSM1385782	1.2182357645235222
Arachnia_propionica	GSM1385783	1.2199519642916723
Arachnia_propionica	GSM1415906	2.3019463481571383
Arachnia_propionica	GSM1415907	2.311122657944813
Arachnia_propionica	GSM1415908	1.2139578065711292
Arachnia_propionica	GSM1415909	1.2059972538674455
Arachnia_propionica	GSM1415910	1.2089506817640154
Arachnia_propionica	GSM1415911	1.2062937244500198
Arachnia_propionica	GSM1415912	1.2168359373268305
Arachnia_propionica	GSM1415913	1.2165345867763722
Arachnia_propionica	GSM1415914	1.2158017090661477
Arachnia_propionica	GSM1415915	1.2154563375016754
Arachnia_propionica	GSM1415916	1.2146668690838511
Arachnia_propionica	GSM1415917	1.216135652980742
Arachnia_propionica	GSM1415918	1.2154242123290768
Arachnia_propionica	GSM1415919	1.2143834997994574
Arachnia_propionica	GSM1415920	1.214712006252526
Arachnia_propionica	GSM1415921	1.2154036067456198
Arachnia_propionica	GSM3103946	1.7228606195173102
Arachnia_propionica	GSM3103947	0.6569577782868231
Arachnia_propionica	GSM3103948	0.4624834000398538
Arachnia_propionica	GSM3103949	1.5940058025098771
Arachnia_propionica	GSM3103950	4.0442508594243325
Arachnia_propionica	GSM3103951	1.814899836157152
Arachnia_propionica	GSM3103952	1.166516279708813
Arachnia_propionica	GSM3103953	2.2814140107469942
Arachnia_propionica	GSM3103954	2.8887506138745236
Arachnia_propionica	GSM3103955	2.145696712706733
Arachnia_propionica	GSM3103956	0.6981557356509297
Arachnia_propionica	GSM3103957	0.598282971719818
Arachnia_propionica	GSM3103958	4.392447030806833
Arachnia_propionica	GSM3103959	6.291632621419492
Arachnia_propionica	GSM3103960	5.602328412509299
Arachnia_propionica	GSM3103961	1.6736204915587471
Arachnia_propionica	GSM3103962	2.1158711513785025
Arachnia_propionica	GSM3103963	1.632097572548604
Arachnia_propionica	GSM3103964	3.908393337721209
Arachnia_propionica	GSM3103965	5.089274506283248
Arachnia_propionica	GSM4735785	1.2201574484091249
Arachnia_propionica	GSM4735786	1.2201574484091249
Arachnia_propionica	GSM4735787	1.2201574484091249
Arachnia_propionica	GSM4735788	1.2201574484091249
Arachnia_propionica	GSM4735789	1.220022158618647
Arachnia_propionica	GSM4735790	1.2201574484091249
Arachnia_propionica	GSM4735791	1.2199519642916723
Arachnia_propionica	GSM4735792	1.2201574484091249
Arachnia_propionica	GSM4735793	1.220022158618647
Arachnia_propionica	GSM4735794	1.2201574484091249
Arachnia_propionica	GSM4735795	1.220022158618647
Arachnia_propionica	GSM4735796	1.220022158618647
Arachnia_propionica	GSM4735797	1.220022158618647
Arachnia_propionica	GSM4735798	1.220022158618647
Arachnia_propionica	GSM4735799	1.220022158618647
Arachnia_propionica	GSM4735800	1.220022158618647
Arachnia_propionica	GSM4735801	1.220022158618647
Arachnia_propionica	GSM4735802	1.220022158618647
Arachnia_propionica	GSM4735803	1.220022158618647
Arachnia_propionica	GSM4735804	1.220022158618647
Arachnia_propionica	GSM5282507	4.011815666839331
Arachnia_propionica	GSM5282508	1.023877099877746
Arachnia_propionica	GSM5282509	2.045248915772987
Arachnia_propionica	GSM5282510	1.1562752507802476
Arachnia_propionica	GSM5282511	1.1561857840142578
Arachnia_propionica	GSM5282512	2.045248915772987
Arachnia_propionica	GSM5282513	2.1380115707745233
Arachnia_propionica	GSM5282514	1.4132745382430454
Arachnia_propionica	GSM5282515	1.0178549012566496
Arachnia_propionica	GSM5282516	1.1556114059457727
Arachnia_propionica	GSM5282517	1.149726223242768
Arachnia_propionica	GSM5282518	2.009371781034714
Arachnia_propionica	GSM5282519	1.1481586265430848
Arachnia_propionica	GSM5282520	4.611279015889909
Arachnia_propionica	GSM5282521	1.1227865370789805
Arachnia_propionica	GSM5282522	4.472203914085942
Arachnia_propionica	GSM5282523	6.017723500258996
Arachnia_propionica	GSM5282524	3.053145429258904
Arachnia_propionica	GSM5282525	6.035499354261564
Arachnia_propionica	GSM5282526	2.4559564171148356
Arachnia_propionica	GSM5282527	3.0229609468724683
Arachnia_propionica	GSM5282528	5.11938549938873
Arachnia_propionica	GSM5282529	0.8259590764378865
Arachnia_propionica	GSM5282530	1.111223070811865
Arachnia_propionica	GSM5282531	1.1169898404189382
Arachnia_propionica	GSM5282532	1.0208615598576567
Arachnia_propionica	GSM5282533	3.008861750129498
Arachnia_propionica	GSM5282534	1.0481803738327822
Arachnia_propionica	GSM5282535	3.143404615208501
Arachnia_propionica	GSM5282536	1.0529752665563306
Arachnia_propionica	GSM4260927	3.222045088380023
Arachnia_propionica	GSM4260928	4.3193126100575165
Arachnia_propionica	GSM4260929	1.09279635833254
