Feature	sample	counts
Bibersteinia_trehalosi	GSM1022678	1.2093176104345296
Bibersteinia_trehalosi	GSM1022679	23.989983092520976
Bibersteinia_trehalosi	GSM1022680	1.215830924890681
Bibersteinia_trehalosi	GSM1022681	1.2129842784797524
Bibersteinia_trehalosi	GSM1022682	2.4287669995989147
Bibersteinia_trehalosi	GSM1022683	1.2190472872044584
Bibersteinia_trehalosi	GSM1022684	1.2035619478871264
Bibersteinia_trehalosi	GSM1022685	1.218752787256299
Bibersteinia_trehalosi	GSM1022686	1.2121802920874214
Bibersteinia_trehalosi	GSM1022687	1.2135683052506967
Bibersteinia_trehalosi	GSM1022688	1.2056807444806514
Bibersteinia_trehalosi	GSM1022689	1.218341579360669
Bibersteinia_trehalosi	GSM1022690	1.2110703950254058
Bibersteinia_trehalosi	GSM1022691	1.2191939181960778
Bibersteinia_trehalosi	GSM1022692	1.217934026949798
Bibersteinia_trehalosi	GSM1022693	1.1991267197021511
Bibersteinia_trehalosi	GSM1022694	1.2063176587884112
Bibersteinia_trehalosi	GSM1022695	1.2191812829242796
Bibersteinia_trehalosi	GSM1385778	1.2165345867763722
Bibersteinia_trehalosi	GSM1385779	1.2195835105326498
Bibersteinia_trehalosi	GSM1385780	1.2195835105326498
Bibersteinia_trehalosi	GSM1385781	1.2165345867763722
Bibersteinia_trehalosi	GSM1385782	1.2182357645235222
Bibersteinia_trehalosi	GSM1385783	1.2199519642916723
Bibersteinia_trehalosi	GSM1415906	2.3019463481571383
Bibersteinia_trehalosi	GSM1415907	1.1555613289724065
Bibersteinia_trehalosi	GSM1415908	1.2139578065711292
Bibersteinia_trehalosi	GSM1415909	1.2059972538674455
Bibersteinia_trehalosi	GSM1415910	1.2089506817640154
Bibersteinia_trehalosi	GSM1415911	1.2062937244500198
Bibersteinia_trehalosi	GSM1415912	1.2168359373268305
Bibersteinia_trehalosi	GSM1415913	1.2165345867763722
Bibersteinia_trehalosi	GSM1415914	1.2158017090661477
Bibersteinia_trehalosi	GSM1415915	1.2154563375016754
Bibersteinia_trehalosi	GSM1415916	1.2146668690838511
Bibersteinia_trehalosi	GSM1415917	1.216135652980742
Bibersteinia_trehalosi	GSM1415918	1.2154242123290768
Bibersteinia_trehalosi	GSM1415919	1.2143834997994574
Bibersteinia_trehalosi	GSM1415920	1.214712006252526
Bibersteinia_trehalosi	GSM1415921	1.2154036067456198
Bibersteinia_trehalosi	GSM3103946	33.308638644001334
Bibersteinia_trehalosi	GSM3103947	9.197408896015524
Bibersteinia_trehalosi	GSM3103948	12.949535201115904
Bibersteinia_trehalosi	GSM3103949	12.752046420079015
Bibersteinia_trehalosi	GSM3103950	5.199751104974142
Bibersteinia_trehalosi	GSM3103951	9.679465792838142
