Feature	sample	counts
Acetivibrio_clariflavus	GSM1022678	1.095828067855805
Acetivibrio_clariflavus	GSM1022679	1.0901413910277764
Acetivibrio_clariflavus	GSM1022680	1.0995776737708125
Acetivibrio_clariflavus	GSM1022681	1.0971464061735006
Acetivibrio_clariflavus	GSM1022682	1.098798113791214
Acetivibrio_clariflavus	GSM1022683	1.101886480116498
Acetivibrio_clariflavus	GSM1022684	1.0919404367124763
Acetivibrio_clariflavus	GSM1022685	1.1014109412156816
Acetivibrio_clariflavus	GSM1022686	1.096987769619947
Acetivibrio_clariflavus	GSM1022687	1.0984767049171695
Acetivibrio_clariflavus	GSM1022688	1.0934985295220814
Acetivibrio_clariflavus	GSM1022689	1.1013171183950674
Acetivibrio_clariflavus	GSM1022690	1.0964209391377062
Acetivibrio_clariflavus	GSM1022691	1.101954859783178
Acetivibrio_clariflavus	GSM1022692	1.100926652585523
Acetivibrio_clariflavus	GSM1022693	1.0890498703956115
Acetivibrio_clariflavus	GSM1022694	1.0934985295220814
Acetivibrio_clariflavus	GSM1022695	1.1019121381500456
Acetivibrio_clariflavus	GSM1385778	1.1004755534865387
Acetivibrio_clariflavus	GSM1385779	1.101954859783178
Acetivibrio_clariflavus	GSM1385780	1.102250309045283
Acetivibrio_clariflavus	GSM1385781	1.1004755534865387
Acetivibrio_clariflavus	GSM1385782	1.1013171183950674
Acetivibrio_clariflavus	GSM1385783	1.1022772863482069
Acetivibrio_clariflavus	GSM1415906	1.067577087258629
Acetivibrio_clariflavus	GSM1415907	7.482718370863725
Acetivibrio_clariflavus	GSM1415908	2.1971033693348687
Acetivibrio_clariflavus	GSM1415909	9.848710005473352
Acetivibrio_clariflavus	GSM1415910	2.192064418482132
Acetivibrio_clariflavus	GSM1415911	6.565806670315569
Acetivibrio_clariflavus	GSM1415912	2.2009224200099204
Acetivibrio_clariflavus	GSM1415913	1.1008313941469083
Acetivibrio_clariflavus	GSM1415914	2.2002384221698255
Acetivibrio_clariflavus	GSM1415915	3.298733021312437
Acetivibrio_clariflavus	GSM1415916	5.495564007513517
Acetivibrio_clariflavus	GSM1415917	3.301242504553023
Acetivibrio_clariflavus	GSM1415918	1.1001192110849127
Acetivibrio_clariflavus	GSM1415919	3.2963136649142744
Acetivibrio_clariflavus	GSM1415920	2.1981042167658456
Acetivibrio_clariflavus	GSM1415921	2.1990052479868623
Acetivibrio_clariflavus	GSM4735785	1.1026682311872162
Acetivibrio_clariflavus	GSM4735786	1.1026682311872162
Acetivibrio_clariflavus	GSM4735787	1.1026682311872162
Acetivibrio_clariflavus	GSM4735788	1.1026682311872162
Acetivibrio_clariflavus	GSM4735789	1.1026682311872162
Acetivibrio_clariflavus	GSM4735790	1.1026682311872162
Acetivibrio_clariflavus	GSM4735791	1.1025148509626173
Acetivibrio_clariflavus	GSM4735792	1.1026682311872162
Acetivibrio_clariflavus	GSM4735793	1.1025148509626173
Acetivibrio_clariflavus	GSM4735794	1.1026682311872162
Acetivibrio_clariflavus	GSM4735795	1.1026682311872162
Acetivibrio_clariflavus	GSM4735796	1.1026682311872162
Acetivibrio_clariflavus	GSM4735797	1.1026682311872162
Acetivibrio_clariflavus	GSM4735798	1.1026682311872162
Acetivibrio_clariflavus	GSM4735799	1.1026682311872162
Acetivibrio_clariflavus	GSM4735800	1.1026682311872162
Acetivibrio_clariflavus	GSM4735801	1.1026682311872162
Acetivibrio_clariflavus	GSM4735802	1.1026682311872162
Acetivibrio_clariflavus	GSM4735803	1.1026682311872162
Acetivibrio_clariflavus	GSM4735804	1.1026682311872162
Acetivibrio_clariflavus	GSM5282507	4.825382762084844
Acetivibrio_clariflavus	GSM5282508	5.0574551166598205
Acetivibrio_clariflavus	GSM5282509	5.0574551166598205
Acetivibrio_clariflavus	GSM5282510	1.069958119085712
Acetivibrio_clariflavus	GSM5282511	3.210828064773646
Acetivibrio_clariflavus	GSM5282512	3.034473069995892
Acetivibrio_clariflavus	GSM5282513	1.030936907722388
Acetivibrio_clariflavus	GSM5282514	1.7442196753354828
Acetivibrio_clariflavus	GSM5282515	3.029680356089163
Acetivibrio_clariflavus	GSM5282516	3.208161169414639
Acetivibrio_clariflavus	GSM5282517	2.135154174517258
