Feature	sample	counts
Morganella_morganii	GSM1022678	3.2337473366282303
Morganella_morganii	GSM1022679	1.0711448226586666
Morganella_morganii	GSM1022680	1.0808605893321108
Morganella_morganii	GSM1022681	1.079703871983604
Morganella_morganii	GSM1022682	1.080234698684874
Morganella_morganii	GSM1022683	1.0836910545499
Morganella_morganii	GSM1022684	2.148142270421274
Morganella_morganii	GSM1022685	2.1673821090998
Morganella_morganii	GSM1022686	1.0785483925329702
Morganella_morganii	GSM1022687	1.079703871983604
Morganella_morganii	GSM1022688	1.0748251011982124
Morganella_morganii	GSM1022689	1.0825313080889856
Morganella_morganii	GSM1022690	1.0785483925329702
Morganella_morganii	GSM1022691	1.0836910545499
Morganella_morganii	GSM1022692	1.0825313080889856
Morganella_morganii	GSM1022693	1.0701193468413477
Morganella_morganii	GSM1022694	1.0757313593038504
Morganella_morganii	GSM1022695	1.0836910545499
Morganella_morganii	GSM1385778	1.0818963582858496
Morganella_morganii	GSM1385779	1.0836910545499
Morganella_morganii	GSM1385780	1.0840493982440995
Morganella_morganii	GSM1385781	1.0825313080889856
Morganella_morganii	GSM1385782	1.08305542450705
Morganella_morganii	GSM1385783	1.0840493982440995
Morganella_morganii	GSM1415906	1.0543061034933894
Morganella_morganii	GSM1415907	1.0567176057015448
Morganella_morganii	GSM1415908	1.0836910545499
Morganella_morganii	GSM1415909	1.08305542450705
Morganella_morganii	GSM1415910	1.0836910545499
Morganella_morganii	GSM1415911	1.0836910545499
Morganella_morganii	GSM1415912	1.0840493982440995
Morganella_morganii	GSM1415913	1.0847295358867397
Morganella_morganii	GSM1415914	1.0836910545499
Morganella_morganii	GSM1415915	1.0836910545499
Morganella_morganii	GSM1415916	1.0840493982440995
Morganella_morganii	GSM1415917	1.0840493982440995
Morganella_morganii	GSM1415918	1.0840493982440995
Morganella_morganii	GSM1415919	1.0840493982440995
Morganella_morganii	GSM1415920	1.0836910545499
Morganella_morganii	GSM1415921	1.0836910545499
Morganella_morganii	GSM2769390	NA
Morganella_morganii	GSM2769391	NA
Morganella_morganii	GSM2769392	NA
Morganella_morganii	GSM2769393	NA
Morganella_morganii	GSM2769394	NA
Morganella_morganii	GSM2769395	NA
Morganella_morganii	GSM2769396	NA
Morganella_morganii	GSM2769397	NA
