Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acholeplasmatales	Acholeplasmatales	2.0984116214057376	-0.7070652644749577	0.6420078386596614	-1.1013343169627314	0.2707511807968983	0.46703800193481704
Acidaminococcales	Acidaminococcales	1.3732744892433262	0.7507488239364984	0.8428534797645175	0.8907228147723233	0.37307789205668335	0.5473342828269528
Acidiferrobacterales	Acidiferrobacterales	1.4622654984196126	1.5227814147235987	0.8182726030193989	1.8609707927463117	0.06274830139013068	0.40246877189918934
Acidimicrobiales	Acidimicrobiales	1.43989890045222	-0.3727291367510731	0.8330634137971794	-0.44741988494265944	0.6545719210284577	0.7675915332923642
Acidithiobacillales	Acidithiobacillales	1.439626869491173	0.7433379707002242	0.8661002865683912	0.8582585437599054	0.3907497154485017	0.5587035405096997
Acidobacteriales	Acidobacteriales	1.8712254955220606	0.0423631190287244	0.5992506053859551	0.07069349392052744	0.9436416989829629	0.9732499471167636
Acidothermales	Acidothermales	1.2512940415948117	1.4100541178195685	0.9794807805557432	1.4395934517668885	0.1499824533381147	0.40246877189918934
Actinomycetales	Actinomycetales	26.946634377133197	-3.059778843282623	1.386866278928873	-2.206253688456396	0.027366242033473293	0.40246877189918934
Actinopolysporales	Actinopolysporales	1.247718813582445	1.1863374945941656	0.9561706114155878	1.2407173787090373	0.2147101720177964	0.43833203765371315
Aeromonadales	Aeromonadales	11.12101120900536	-1.1340161040363785	0.9971498310397241	-1.1372574800057325	0.25543066422840177	0.45255650292640753
Alteromonadales	Alteromonadales	20.438114535123407	-2.0109634238280893	1.0859495656767735	-1.8518018583808162	0.06405428070452734	0.40246877189918934
Anaerolineales	Anaerolineales	2.537774542278528	-0.521606297849622	0.6615254352639849	-0.7884901623494983	0.4304100506691297	0.5798085806534556
Aquificales	Aquificales	1.787567028350309	0.013857272308234447	0.6547964635682451	0.02116271708726203	0.9831158550713717	0.9831158550713717
Ardenticatenales	Ardenticatenales	1.6147161998361133	0.7728035140494995	0.6346159651706876	1.2177498778204308	0.2233190365675546	0.43833203765371315
Bacillales	Bacillales	3256.1244381287056	-1.9409623456566434	1.5146533343268884	-1.2814564901870478	0.20003337316638484	0.43833203765371315
Bacteriovoracales	Bacteriovoracales	2.3801696677949837	0.2603348053186703	0.6334576646503014	0.41097427633524247	0.681091396994161	0.77490007414765
Bacteroidales	Bacteroidales	722.9295187239011	-3.9016988216479227	1.951295562108013	-1.9995427127568828	0.045549665242258994	0.40246877189918934
Bacteroidetes Order II. Incertae sedis	Bacteroidetes Order II. Incertae sedis	1.6787961649964682	0.01605546495205311	0.7478803172534069	0.021467960289444254	0.9828723615551571	0.9831158550713717
Bdellovibrionales	Bdellovibrionales	2.2506491452088806	-0.5972141444247523	0.6747133796835477	-0.8851375449303467	0.3760824520037958	0.5473342828269528
Bifidobacteriales	Bifidobacteriales	3.4087136643881166	-0.5291083696842747	0.7184936555719792	-0.7364134193544987	0.46147914045074456	0.6017687991477709
Brachyspirales	Brachyspirales	1.8177674263033154	0.2472097889785609	0.6686538134144302	0.36971267346282344	0.7115965878132532	0.7999327159555881
Bradymonadales	Bradymonadales	7.698677867799627	-1.3256119837002116	0.9211509179266398	-1.4390823022615529	0.15012720563993584	0.40246877189918934
Bryobacterales	Bryobacterales	1.30880644023982	0.6266507727559174	0.8927110010614145	0.7019637620807214	0.482701762894495	0.6135259658878188
Burkholderiales	Burkholderiales	819.6413361751943	-1.89215690173862	1.5683611848221317	-1.2064548141397735	0.2276421717716777	0.43833203765371315
Caldilineales	Caldilineales	1.2908521811385725	1.334758131783957	0.9112645267297663	1.4647318013946755	0.14299410494166467	0.40246877189918934
Caldisericales	Caldisericales	1.250951246327155	1.410166840104436	0.9795266292786197	1.4396411470129862	0.1499689519649859	0.40246877189918934
Calditrichales	Calditrichales	1.3042990816417468	0.8256815539844998	0.8307271994461948	0.9939262305783912	0.32025878304633615	0.5117860944760078
Campylobacterales	Campylobacterales	47.365330765253034	-1.3277907723203732	1.4643832429669688	-0.9067235497929851	0.3645530066866427	0.5473342828269528
Candidatus Babeliales	Candidatus Babeliales	1.3677585199312805	0.03968301419107611	0.8767523228015028	0.04526137331952112	0.963898975492731	0.9819720812832197
Candidatus Brocadiales	Candidatus Brocadiales	1.4011993821506479	0.9876121216260794	0.7331968462578736	1.3469945031360993	0.1779820030465118	0.4330009924862899
Candidatus Nanopelagicales	Candidatus Nanopelagicales	1.3673091233343677	0.7322797395011864	0.77990013786416	0.9389403898640316	0.3477613505133297	0.5370466989100546
Cardiobacteriales	Cardiobacteriales	3.8336006324205933	-3.5383374157805485	0.9824106847564631	-3.6016886529055743	3.161568701640854e-4	0.025766784918372962
Catenulisporales	Catenulisporales	1.3256909248838835	0.20508260206298679	0.8594358656332642	0.23862467260645948	0.8113966317503145	0.8701161248375083
Caulobacterales	Caulobacterales	5.438843009981561	-0.9751556785683735	0.8099099121097405	-1.2040298112023138	0.22857805644518783	0.43833203765371315
Cellvibrionales	Cellvibrionales	5.366212287611939	-1.0647752963593635	0.8756175577699585	-1.2160278045030937	0.22397433040499942	0.43833203765371315
Chitinophagales	Chitinophagales	6.380598824948841	-1.4373006479653243	0.9119579104542154	-1.576060289064715	0.11501190967380084	0.40246877189918934
Chlamydiales	Chlamydiales	1.6460366030001012	-0.17101890125685656	0.685381103009474	-0.24952380581536487	0.8029556287586168	0.8673274061415716
Chlorobiales	Chlorobiales	12.418002971935245	-1.0041286257812587	1.1826537256551222	-0.8490470236543914	0.395855126852399	0.5610816145820959
Chloroflexales	Chloroflexales	1.9043051617374858	0.12374946635609417	0.6297529919912594	0.19650476921880464	0.8442151001426335	0.8993925576682957
Chromatiales	Chromatiales	3.8026101732282185	-0.947485433238376	0.6735671857988813	-1.4066680402707195	0.15952584690078478	0.4062923913254362
Chroococcales	Chroococcales	3.2900570043844137	-1.0055125080509628	0.6726981246759596	-1.4947455198203812	0.13498086952222232	0.40246877189918934
Chroococcidiopsidales	Chroococcidiopsidales	1.28034832889985	0.9563205756401629	0.8800866559830053	1.0866209243588734	0.2772043737873178	0.47066992632638344
Chrysiogenales	Chrysiogenales	1.3228903601062958	1.4187684348402492	0.9825727610924981	1.4439321860121137	0.1487580518573488	0.40246877189918934
Chthonomonadales	Chthonomonadales	1.2481446791609392	1.4047946713015287	0.9773470502202334	1.4373550019770103	0.15061714776595428	0.40246877189918934
Clostridiales	Clostridiales	81.88488427682155	-2.527095022284309	1.5966024526061335	-1.5827954029253388	0.11346810486041524	0.40246877189918934
Coprothermobacterales	Coprothermobacterales	1.2614176385477067	1.404867895961052	0.9773766842203292	1.4373863410520584	0.15060824771371087	0.40246877189918934
Coriobacteriales	Coriobacteriales	5.81241111392297	-1.7385751779521026	0.9999602654284604	-1.7386442622369225	0.08209735578840464	0.40246877189918934
Corynebacteriales	Corynebacteriales	50.62281629135705	-0.5296540813818426	1.4941657874906402	-0.35448146773013994	0.722978090158933	0.8071604705199047
Cytophagales	Cytophagales	28.73285478312274	-1.8021182717324336	1.3277129798704315	-1.3573101257986484	0.17468269128816424	0.43141331333289046
Deferribacterales	Deferribacterales	1.885636447246488	-0.675422152570444	0.7198939713594384	-0.9382244878297641	0.3481290564308471	0.5370466989100546
Dehalococcoidales	Dehalococcoidales	2.1922755907683023	-1.5091400254107161	0.8690694897199057	-1.7365009855507643	0.0824752902584458	0.40246877189918934
Deinococcales	Deinococcales	1.9235080038695245	-0.31597270489583124	0.6861927557555445	-0.460472224816661	0.6451773035212075	0.7621253739705779
Desulfarculales	Desulfarculales	1.3629894556488504	2.142738322736521	0.8752113923175235	2.448252321147967	0.01435510874430702	0.3960268956729059
Desulfobacterales	Desulfobacterales	2.6941883332794356	-0.710115739293356	0.6082195882603371	-1.1675318470496288	0.24299565493684103	0.44517232185031325
Desulfovibrionales	Desulfovibrionales	3.1809826314344307	-0.579944234312259	0.7047501255248789	-0.8229075998820606	0.41056054055273594	0.5710790599825751
Desulfurellales	Desulfurellales	1.3680917459294681	0.25514310268385165	0.8179205882388068	0.31194116684755463	0.7550852357546831	0.831614144783874
Desulfurobacteriales	Desulfurobacteriales	1.3135427761568819	0.9462443789479488	0.9281369845178652	1.0195093986471078	0.30796119347551365	0.5018820505913233
Desulfuromonadales	Desulfuromonadales	2.1608138390610305	-0.26235943066043604	0.6069467373733609	-0.43226104451245556	0.6655516966028777	0.769396642172121
Dictyoglomales	Dictyoglomales	1.3024373841385009	0.7176988014212304	0.9001920139118937	0.797273015456317	0.42529248865311386	0.5790706289324894
Eggerthellales	Eggerthellales	1.5221617672310437	-0.22594422361419148	0.8072021946935467	-0.27991031875225625	0.7795463103340332	0.8527922723788418
Egibacterales	Egibacterales	1.2411704446419167	1.4195078032301052	0.9828374001416174	1.44429567192454	0.14865582272655536	0.40246877189918934
Egicoccales	Egicoccales	1.2411704446419167	1.4195078032301052	0.9828374001416174	1.44429567192454	0.14865582272655536	0.40246877189918934
Elusimicrobiales	Elusimicrobiales	1.330445752969631	1.5610765466196561	0.9325585472021869	1.6739716249484988	0.09413617609427437	0.40246877189918934
Emcibacterales	Emcibacterales	1.2832305990224426	1.3649942553426733	0.9615263674140493	1.4196118812775977	0.15572070452098216	0.40289642598285863
Endomicrobiales	Endomicrobiales	1.3170213681194256	0.6532447638556361	0.8525707683826198	0.7662059128474255	0.4435537906994813	0.5877989258863044
Enterobacterales	Enterobacterales	4143.980144795564	-2.085983916951007	1.666756641197514	-1.2515227870652375	0.21074380530995795	0.43833203765371315
Entomoplasmatales	Entomoplasmatales	4.60599760300857	-1.3589588149423075	0.8208055851765245	-1.6556403117676721	0.09779468146645967	0.40246877189918934
Erysipelotrichales	Erysipelotrichales	2.7503711804614133	-0.8626130246462158	0.7068105131438559	-1.2204303821251308	0.22230176575163427	0.43833203765371315
Euzebyales	Euzebyales	1.4069889178312804	0.8101144454205701	0.8672121137007557	0.9341595125597058	0.35022161704653987	0.5370466989100546
Fibrobacterales	Fibrobacterales	1.2899896440319425	0.9435574187439287	0.9208901480334823	1.0246145218936822	0.3055451096773684	0.5018820505913233
Fimbriimonadales	Fimbriimonadales	1.3744408116854143	1.4943500172281272	0.8915133741020561	1.6761947275701343	0.09370005660140292	0.40246877189918934
Flavobacteriales	Flavobacteriales	158.32341266650016	-2.6229460810277665	1.3256890381140671	-1.978553043449152	0.04786635088600675	0.40246877189918934
Frankiales	Frankiales	1.4466740902334865	0.5279864824659787	0.7094203951560605	0.7442504981123789	0.45672494279973463	0.6003723038415867
Fusobacteriales	Fusobacteriales	145.5522015490715	-3.9420267604155788	1.7661122717474755	-2.232036333972783	0.02561256163527678	0.40246877189918934
Gemmatales	Gemmatales	1.5148811104851438	-0.543659829481071	0.7795500979705893	-0.6974020411213933	0.4855512245369854	0.6135259658878188
Gemmatimonadales	Gemmatimonadales	1.4163802291087297	0.36247986952924477	0.7873290214912864	0.46039185605360855	0.6452349791898144	0.7621253739705779
Geodermatophilales	Geodermatophilales	1.4302578996513675	1.197885423053428	0.7832632262267484	1.5293523083217617	0.1261771286368267	0.40246877189918934
Gloeobacterales	Gloeobacterales	1.4788117839845294	-0.44251428845149565	0.759236624238195	-0.5828410726306925	0.5600002926203309	0.6811943857993578
Gloeoemargaritales	Gloeoemargaritales	1.6124753938369496	-0.7803248108974405	0.8660832057076268	-0.900981344234567	0.36759823888245047	0.5473342828269528
Glycomycetales	Glycomycetales	1.2619076358061472	1.586277881325688	0.9448059796741095	1.6789456411705188	0.09316263832127282	0.40246877189918934
Halanaerobiales	Halanaerobiales	1.6390799275949073	-0.6159350944219365	0.7530768612168749	-0.8178914080916854	0.4134191967972016	0.5710790599825751
Holosporales	Holosporales	2.9266465313739407	-1.1924190565625394	0.6191239446948213	-1.9259779350810067	0.054107129019959926	0.40246877189918934
Hydrogenophilales	Hydrogenophilales	1.3472491757117289	1.5078081858114936	0.8902251407608659	1.6937380408317677	0.0903150723985055	0.40246877189918934
Ignavibacteriales	Ignavibacteriales	1.4270308096081517	0.5828990415711651	0.823114780616546	0.708162525200374	0.47884433505212204	0.6135259658878188
Immundisolibacterales	Immundisolibacterales	1.284690190111296	1.4348659730766506	0.9884315056557904	1.451659487649239	0.14659630914683744	0.40246877189918934
Isosphaerales	Isosphaerales	3.450833395870519	-0.9771085044004919	0.7469082526999712	-1.3082041882230895	0.19080406190403687	0.43833203765371315
Jiangellales	Jiangellales	1.352743826503338	1.2139511030818295	0.7659733645706435	1.5848476712532873	0.11300094825579284	0.40246877189918934
Kineosporiales	Kineosporiales	1.2869930466248138	1.3715535636211322	0.9640960613348164	1.4226316428698818	0.15484296606096115	0.40289642598285863
Kiritimatiellales	Kiritimatiellales	1.348184334053402	1.3469224934053925	0.7844625813743121	1.7170003074534137	0.08597911581320353	0.40246877189918934
Kosmotogales	Kosmotogales	1.3555603542950447	1.775880553559033	0.8398043724168204	2.114635993675929	0.03446098345476414	0.40246877189918934
Ktedonobacterales	Ktedonobacterales	1.3747574841287513	1.4847082129653753	0.8001196580827201	1.855607718129429	0.06350949277774054	0.40246877189918934
Lactobacillales	Lactobacillales	1290.1049472044854	-3.3580937697788142	1.83983769233042	-1.8252119650431249	0.0679690489114058	0.40246877189918934
Legionellales	Legionellales	3.5338932441068547	-0.8288597510539925	0.7100360841851326	-1.167348772147583	0.24306954996734895	0.44517232185031325
Leptospirales	Leptospirales	1.7406899266076237	0.5621255853855679	0.6291341008265396	0.8934908863580312	0.3715943505116806	0.5473342828269528
Limnochordales	Limnochordales	1.247718813582445	1.1863374945941656	0.9561706114155878	1.2407173787090373	0.2147101720177964	0.43833203765371315
Magnetococcales	Magnetococcales	1.3420495543772455	1.1766489136681908	0.9553546357003521	1.2316357399633198	0.2180851839989072	0.43833203765371315
Marinilabiliales	Marinilabiliales	3.97819972254333	-2.0423547436426763	0.9056618834446232	-2.2550962792810925	NA	NA
