Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	2.453472300068096	0.02860366005285691	1.317633408083515	0.021708359758774373	0.9826805952220427	0.9872316015736556
Aspergillus fumigatus	Aspergillus fumigatus	2.1003312739249864	0.028607553161175088	1.3171707982907537	0.02171893971404324	0.9826721556288748	0.9872316015736556
Aspergillus oryzae	Aspergillus oryzae	7.8252495768481785	-0.5574175024980523	1.4485572124580446	-0.3848087584695224	0.7003791095786281	0.9872316015736556
Botrytis cinerea	Botrytis cinerea	7.05150019505514	-0.9702798682800475	1.2425492970458873	-0.780878368839651	0.43487403557367826	0.9872316015736556
Candida albicans	Candida albicans	4.363753200037607	0.028594710475727887	1.3669395656850074	0.020918781776133873	0.9833104442111213	0.9872316015736556
Candida dubliniensis	Candida dubliniensis	3.4297257545185382	0.028601826082401433	1.3302927297231233	0.021500400207670377	0.9828464842180423	0.9872316015736556
Candida orthopsilosis	Candida orthopsilosis	26.781289136802222	0.028572599609837882	1.785397216037691	0.016003497346796968	0.9872316015736556	0.9872316015736556
Cercospora beticola	Cercospora beticola	5.489864912881478	0.02858495955067514	1.5581980509026874	0.018344882111818485	0.985363722733698	0.9872316015736556
Colletotrichum higginsianum	Colletotrichum higginsianum	12.226689527043222	0.44249564196195335	1.3550901581831183	0.32654332207330317	0.7440133176831796	0.9872316015736556
Cryptococcus gattii VGI	Cryptococcus gattii VGI	2.3255266160939705	0.0286049756634295	1.3173891649785954	0.021713383124639763	0.982676588100489	0.9872316015736556
Cryptococcus neoformans	Cryptococcus neoformans	2.0291067181444484	0.028607821143000672	1.317125276132221	0.021719893818307415	0.9826713945433487	0.9872316015736556
Debaryomyces hansenii	Debaryomyces hansenii	3.0550227958805896	0.02860348655094321	1.322037289274399	0.021635915100883613	0.98273838412329	0.9872316015736556
Encephalitozoon cuniculi	Encephalitozoon cuniculi	2.0197271443526965	0.02860808331922784	1.3171199213352751	0.021720181173955234	0.9826711653207894	0.9872316015736556
Encephalitozoon hellem	Encephalitozoon hellem	2.1627352270464844	0.028608259910050435	1.3172190678681184	0.02171868036829446	0.9826723625080447	0.9872316015736556
Encephalitozoon intestinalis	Encephalitozoon intestinalis	1.876630294535386	0.028610755911770296	1.317062472475546	0.021723157792199195	0.9826687908832816	0.9872316015736556
Encephalitozoon romaleae	Encephalitozoon romaleae	1.7104993676366518	0.028614361507770615	1.317024774087055	0.02172651727649218	0.9826661110351087	0.9872316015736556
Eremothecium cymbalariae	Eremothecium cymbalariae	4.286791431718395	0.028590226225024565	1.4144120047145132	0.020213506481652956	0.9838730534730886	0.9872316015736556
Eremothecium gossypii	Eremothecium gossypii	3.0613284694252516	0.0285977200805424	1.3602468232029394	0.021023919771563263	0.9832265746726898	0.9872316015736556
Eremothecium sinecaudum	Eremothecium sinecaudum	2.4743684539494017	0.028603653296361994	1.3176742045898233	0.021707682518734575	0.9826811354541104	0.9872316015736556
Fusarium fujikuroi	Fusarium fujikuroi	2.6785369095018465	-0.23442812400382748	0.9695402521123115	-0.24179308026983426	0.8089405009941677	0.9872316015736556
Fusarium graminearum	Fusarium graminearum	1.9285707294518628	-0.5563514294194936	1.178055337786212	-0.4722625598089329	0.6367393908002597	0.9872316015736556
Fusarium oxysporum	Fusarium oxysporum	6.92720417659056	0.028587911511615275	1.4597876525038145	0.019583609617865688	0.9843755389572291	0.9872316015736556
Fusarium pseudograminearum	Fusarium pseudograminearum	171.3216447304282	-1.7440642584560164	1.769906207744057	-0.9853992549577082	0.32442799548152396	0.9872316015736556
Fusarium venenatum	Fusarium venenatum	4.2394301164368695	0.02859343803266346	1.3940326439478998	0.02051131166605027	0.9836354885708091	0.9872316015736556
Fusarium verticillioides	Fusarium verticillioides	4.057360412967307	0.02859664763496853	1.382940830445695	0.020678142553468743	0.9835024050078365	0.9872316015736556
