Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Aspergillaceae	Aspergillaceae	62.38614917083236	-0.698344726005828	0.3521244136639928	-1.9832329111727214	0.04734141929769549	0.07495724722135119
Chaetomiaceae	Chaetomiaceae	76.37387927766439	-0.04619665584077971	0.19562012861076572	-0.2361549200936234	0.8133124587790711	0.9566931406733298
Clavicipitaceae	Clavicipitaceae	18.751531147988274	0.6610301229033773	0.26390279444626275	2.504824264140104	0.01225122477422515	0.02575322218042274
Cryptococcaceae	Cryptococcaceae	60.71807551967745	-0.21574078793434137	0.17703968452558186	-1.2186012899450647	0.22299555922290262	0.32591658655655
Debaryomycetaceae	Debaryomycetaceae	52.45558720666564	-1.5227220558127985	0.2638857658344789	-5.7703834498141084	7.909135241965134e-9	7.513678479866877e-8
Dipodascaceae	Dipodascaceae	17.628195898464607	0.8464864333353429	0.2805281714351624	3.0174738922111737	0.0025489099617817665	0.006053661159231696
Glomerellaceae	Glomerellaceae	92.96265458762248	-0.007964082013679607	0.19034743763423903	-0.041839712226559835	0.9666264769374906	0.9666264769374906
Malasseziaceae	Malasseziaceae	1618.9242281853665	1.2786415843961678	0.5179071593520137	2.468862538984703	0.01355432746338039	0.02575322218042274
Mycosphaerellaceae	Mycosphaerellaceae	67.31480067632677	-0.9114645866994728	0.22945783040524623	-3.9722531372746452	7.119600301548225e-5	3.381810143235407e-4
Nectriaceae	Nectriaceae	159.0629193429462	-0.16243690687018805	0.19967711126898507	-0.813497880843084	0.4159326607928481	0.5644800396474366
Phaffomycetaceae	Phaffomycetaceae	12.872672819498652	-1.1920702992729268	0.3445826654538152	-3.4594610199064157	5.412576136958005e-4	0.0017139824433700349
Pichiaceae	Pichiaceae	118.0550086832453	0.02934114648289669	0.21628754013711965	0.13565805253643046	0.8920916103038428	0.9566931406733298
Pyriculariaceae	Pyriculariaceae	33.79536693433945	0.7554513837420305	0.22574438316033452	3.3464902788100495	8.184154916265879e-4	0.0022214134772721673
Saccharomycetaceae	Saccharomycetaceae	158.23278500355985	-0.7126298585665692	0.19226474392106618	-3.7065030438401005	2.1014071184274547e-4	7.985347050024328e-4
Schizosaccharomycetaceae	Schizosaccharomycetaceae	78.50753304638113	0.5292518759958786	0.2304050533451698	2.29704977521915	0.021615930415200043	0.037336607080800076
Sclerotiniaceae	Sclerotiniaceae	69.45196849577616	-1.0641088771420932	0.22049799769701134	-4.825934422335647	1.3934835837441059e-6	8.825396030379337e-6
Sordariaceae	Sordariaceae	57.1484557676622	1.0723919581853052	0.44251999402546627	2.423375152905726	NA	NA
Trichomonascaceae	Trichomonascaceae	58.01167170259654	-0.03786190726902686	0.21224716700145704	-0.17838592525838962	0.8584199020448624	0.9566931406733298
Unikaryonidae	Unikaryonidae	1414.7375016505753	2.6971623556520385	0.2764709178572399	9.755681995618653	1.744243155754325e-22	3.3140619959332173e-21
Ustilaginaceae	Ustilaginaceae	13941.481004072286	-0.07282064704650497	0.6189327012723511	-0.11765519400866403	0.9063408701115756	0.9566931406733298
