x	y	value	x_condition	y_condition
GSM1701341	GSM1415909	0.9113753003699875	Blood_IBD	Esophagus_Control
GSM1701342	GSM1415909	0.9466614992162058	Blood_IBD	Esophagus_Control
GSM1701343	GSM1415909	0.946840799902874	Blood_IBD	Esophagus_Control
GSM1701344	GSM1415909	0.9447001238712375	Blood_IBD	Esophagus_Control
GSM1701345	GSM1415909	0.9491032296173254	Blood_IBD	Esophagus_Control
GSM1701346	GSM1415909	0.9467097692009646	Blood_IBD	Esophagus_Control
GSM1701347	GSM1415909	0.9476541923533328	Blood_IBD	Esophagus_Control
GSM1701348	GSM1415909	0.9439023232931087	Blood_IBD	Esophagus_Control
GSM1701349	GSM1415909	0.9497758761361114	Blood_IBD	Esophagus_Control
GSM1701350	GSM1415909	0.9467314166267273	Blood_IBD	Esophagus_Control
GSM1701351	GSM1415909	0.947502445178802	Blood_Control	Esophagus_Control
GSM1701352	GSM1415909	0.945290041153286	Blood_Control	Esophagus_Control
GSM1701353	GSM1415909	0.9506568694838371	Blood_Control	Esophagus_Control
GSM1701354	GSM1415909	0.9436382731037675	Blood_Control	Esophagus_Control
GSM3496511	GSM1415909	0.8994029791712075	Blood_IBD	Esophagus_Control
GSM3496512	GSM1415909	0.9266275741259157	Blood_IBD	Esophagus_Control
GSM3496513	GSM1415909	0.7072562269690402	Blood_IBD	Esophagus_Control
GSM3496514	GSM1415909	0.9621315952234227	Blood_IBD	Esophagus_Control
GSM3496515	GSM1415909	0.7312010599371643	Blood_IBD	Esophagus_Control
GSM3496516	GSM1415909	0.5539503891558408	Blood_IBD	Esophagus_Control
GSM3496517	GSM1415909	0.7885985259190329	Blood_IBD	Esophagus_Control
GSM3496518	GSM1415909	0.8703329656834837	Blood_IBD	Esophagus_Control
GSM3496519	GSM1415909	0.7796912940028063	Blood_IBD	Esophagus_Control
GSM3496520	GSM1415909	0.5823084714679277	Blood_Control	Esophagus_Control
GSM3496521	GSM1415909	0.9170026597858536	Blood_Control	Esophagus_Control
GSM3496522	GSM1415909	0.9414547018988418	Blood_Control	Esophagus_Control
GSM3496523	GSM1415909	0.8565193268655057	Blood_Control	Esophagus_Control
GSM3496524	GSM1415909	0.9074859207402226	Blood_Control	Esophagus_Control
GSM3496525	GSM1415909	0.9028291851091528	Blood_Control	Esophagus_Control
GSM3496526	GSM1415909	0.8075116668155286	Blood_Control	Esophagus_Control
GSM3496527	GSM1415909	0.9123910137614664	Blood_Control	Esophagus_Control
GSM3496528	GSM1415909	0.8803036900741221	Blood_Control	Esophagus_Control
GSM3496529	GSM1415909	0.5666391635797419	Blood_IBD	Esophagus_Control
GSM3496530	GSM1415909	0.8808682359200747	Blood_IBD	Esophagus_Control
GSM3496531	GSM1415909	0.7230922010844304	Blood_IBD	Esophagus_Control
GSM3496532	GSM1415909	0.97762699971779	Blood_IBD	Esophagus_Control
GSM3496533	GSM1415909	0.9801478105386705	Blood_IBD	Esophagus_Control
GSM3496534	GSM1415909	0.2930462945026161	Blood_IBD	Esophagus_Control
GSM3496535	GSM1415909	0.7296230282596428	Blood_IBD	Esophagus_Control
GSM3496536	GSM1415909	0.7848682456289593	Blood_IBD	Esophagus_Control
GSM3496537	GSM1415909	0.564400694438705	Blood_IBD	Esophagus_Control
GSM3496538	GSM1415909	0.41937556453428937	Blood_IBD	Esophagus_Control
GSM4559002	GSM1415909	0.6071971508167886	Blood_Control	Esophagus_Control
GSM4559003	GSM1415909	0.5256721995489331	Blood_Control	Esophagus_Control
GSM4559004	GSM1415909	0.6963490300247941	Blood_Control	Esophagus_Control
GSM4559005	GSM1415909	0.4709817207046414	Blood_Control	Esophagus_Control
GSM4559006	GSM1415909	0.5529756230289187	Blood_Control	Esophagus_Control
GSM4559007	GSM1415909	0.4845815991193332	Blood_Control	Esophagus_Control
GSM4559008	GSM1415909	0.7909499214119535	Blood_Control	Esophagus_Control
GSM4559009	GSM1415909	0.542774466934737	Blood_Control	Esophagus_Control
GSM4559010	GSM1415909	0.7692630220358659	Blood_Control	Esophagus_Control
GSM4559011	GSM1415909	0.6163972749812989	Blood_Control	Esophagus_Control
GSM4559012	GSM1415909	0.8855066638689287	Blood_Control	Esophagus_Control
GSM4559013	GSM1415909	0.5948437892486094	Blood_Control	Esophagus_Control
GSM1022678	GSM1415910	0.6758406526786299	Esophagus_EoE	Esophagus_Control
GSM1022679	GSM1415910	0.7374905123686211	Esophagus_EoE	Esophagus_Control
GSM1022680	GSM1415910	0.7355384952251782	Esophagus_EoE	Esophagus_Control
GSM1022681	GSM1415910	0.9384407352838039	Esophagus_EoE	Esophagus_Control
GSM1022682	GSM1415910	0.33513899158186844	Esophagus_EoE	Esophagus_Control
GSM1022683	GSM1415910	0.6552789562104389	Esophagus_EoE	Esophagus_Control
GSM1022684	GSM1415910	0.7510359094833613	Esophagus_GERD	Esophagus_Control
GSM1022685	GSM1415910	0.7190179321786397	Esophagus_GERD	Esophagus_Control
GSM1022686	GSM1415910	0.890503885111572	Esophagus_GERD	Esophagus_Control
GSM1022687	GSM1415910	0.8750097339967943	Esophagus_GERD	Esophagus_Control
GSM1022688	GSM1415910	0.6682225793026538	Esophagus_GERD	Esophagus_Control
GSM1022689	GSM1415910	0.8211627457558073	Esophagus_GERD	Esophagus_Control
GSM1022690	GSM1415910	0.8623837107117703	Esophagus_Control	Esophagus_Control
GSM1022691	GSM1415910	0.8723845406300651	Esophagus_Control	Esophagus_Control
GSM1022692	GSM1415910	0.795150649209609	Esophagus_Control	Esophagus_Control
GSM1022693	GSM1415910	0.47037711660798587	Esophagus_Control	Esophagus_Control
GSM1022694	GSM1415910	0.9144630009781227	Esophagus_Control	Esophagus_Control
GSM1022695	GSM1415910	0.8101724752948831	Esophagus_Control	Esophagus_Control
GSM1385778	GSM1415910	0.4053351456448391	Esophagus_Control	Esophagus_Control
GSM1385779	GSM1415910	0.7996909194542947	Esophagus_Control	Esophagus_Control
GSM1385780	GSM1415910	0.8916083866021444	Esophagus_Control	Esophagus_Control
GSM1385781	GSM1415910	0.6172764698075871	Esophagus_Control	Esophagus_Control
GSM1385782	GSM1415910	0.5589163475665875	Esophagus_Control	Esophagus_Control
GSM1385783	GSM1415910	0.8961653373012032	Esophagus_Control	Esophagus_Control
GSM1415906	GSM1415910	0.8719891012214422	Esophagus_Control	Esophagus_Control
GSM1415907	GSM1415910	0.8903759281860375	Esophagus_Control	Esophagus_Control
GSM1415908	GSM1415910	0.8350649860689137	Esophagus_Control	Esophagus_Control
GSM1415909	GSM1415910	0.9584443133793795	Esophagus_Control	Esophagus_Control
GSM1415910	GSM1415910	1	Esophagus_Control	Esophagus_Control
GSM1415911	GSM1415910	0.9800358247103963	Esophagus_Control	Esophagus_Control
GSM1415912	GSM1415910	0.8129695718771462	Esophagus_EoE	Esophagus_Control
GSM1415913	GSM1415910	0.8307889211605691	Esophagus_EoE	Esophagus_Control
GSM1415914	GSM1415910	0.8372055528884997	Esophagus_EoE	Esophagus_Control
GSM1415915	GSM1415910	0.8650866075439395	Esophagus_EoE	Esophagus_Control
GSM1415916	GSM1415910	0.8594978630461079	Esophagus_EoE	Esophagus_Control
GSM1415917	GSM1415910	0.8228375616488715	Esophagus_EoE	Esophagus_Control
GSM1415918	GSM1415910	0.8267379457038786	Esophagus_EoE	Esophagus_Control
GSM1415919	GSM1415910	0.862982932823467	Esophagus_EoE	Esophagus_Control
GSM1415920	GSM1415910	0.8549225428344406	Esophagus_EoE	Esophagus_Control
GSM1415921	GSM1415910	0.8314114752746109	Esophagus_EoE	Esophagus_Control
GSM4735785	GSM1415910	0.6456088951049404	Blood_EoE	Esophagus_Control
GSM4735786	GSM1415910	0.6647428097038017	Blood_Control	Esophagus_Control
GSM4735787	GSM1415910	0.6651743830708634	Blood_EoE	Esophagus_Control
GSM4735788	GSM1415910	0.5911674857794208	Blood_GERD	Esophagus_Control
GSM4735789	GSM1415910	0.6262331274880362	Blood_GERD	Esophagus_Control
GSM4735790	GSM1415910	0.5970660247850332	Blood_GERD	Esophagus_Control
GSM4735791	GSM1415910	0.6565227042880284	Blood_GERD	Esophagus_Control
GSM4735792	GSM1415910	0.6564540222422515	Blood_EoE	Esophagus_Control
GSM4735793	GSM1415910	0.6846656190532969	Blood_EoE	Esophagus_Control
GSM4735794	GSM1415910	0.6167577114316767	Blood_EoE	Esophagus_Control
GSM4735795	GSM1415910	0.6531940256680138	Esophagus_EoE	Esophagus_Control
GSM4735796	GSM1415910	0.6981554074626343	Esophagus_Control	Esophagus_Control
GSM4735797	GSM1415910	0.661081562089844	Esophagus_EoE	Esophagus_Control
GSM4735798	GSM1415910	0.7022008153481097	Esophagus_GERD	Esophagus_Control
GSM4735799	GSM1415910	0.6637867291038115	Esophagus_GERD	Esophagus_Control
GSM4735800	GSM1415910	0.6855074765148477	Esophagus_GERD	Esophagus_Control
GSM4735801	GSM1415910	0.6687108461061384	Esophagus_GERD	Esophagus_Control
GSM4735802	GSM1415910	0.6492385020328594	Esophagus_EoE	Esophagus_Control
GSM4735803	GSM1415910	0.6307714514720033	Esophagus_EoE	Esophagus_Control
GSM4735804	GSM1415910	0.7017414586637913	Esophagus_EoE	Esophagus_Control
GSM5282507	GSM1415910	0.15279885979054675	Blood_EoE	Esophagus_Control
GSM5282508	GSM1415910	0.1726845911939916	Blood_EoE	Esophagus_Control
GSM5282509	GSM1415910	0.2815397677510507	Blood_EoE	Esophagus_Control
GSM5282510	GSM1415910	0.04324600812521551	Blood_EoE	Esophagus_Control
GSM5282511	GSM1415910	0.1115761232238427	Blood_EoE	Esophagus_Control
GSM5282512	GSM1415910	0.3480864288881498	Blood_EoE	Esophagus_Control
GSM5282513	GSM1415910	0.10680254355201613	Blood_EoE	Esophagus_Control
GSM5282514	GSM1415910	0.20127421810130852	Blood_EoE	Esophagus_Control
GSM5282515	GSM1415910	0.03554380846732352	Blood_EoE	Esophagus_Control
GSM5282516	GSM1415910	0.06705913510750172	Blood_EoE	Esophagus_Control
GSM5282517	GSM1415910	0.10809965822036571	Blood_EoE	Esophagus_Control
GSM5282518	GSM1415910	0.20135869174200305	Blood_EoE	Esophagus_Control
GSM5282519	GSM1415910	0.1258342185437219	Blood_EoE	Esophagus_Control
GSM5282520	GSM1415910	0.14580712596555867	Blood_EoE	Esophagus_Control
GSM5282521	GSM1415910	0.1393351522349846	Blood_EoE	Esophagus_Control
GSM5282522	GSM1415910	0.2000480417134981	Blood_EoE	Esophagus_Control
GSM5282523	GSM1415910	0.2252571383696501	Blood_EoE	Esophagus_Control
GSM5282524	GSM1415910	0.16457437527695173	Blood_EoE	Esophagus_Control
GSM5282525	GSM1415910	0.17472169470423704	Blood_EoE	Esophagus_Control
GSM5282526	GSM1415910	0.16281817660107478	Blood_EoE	Esophagus_Control
GSM5282527	GSM1415910	0.21615824970068198	Blood_EoE	Esophagus_Control
GSM5282528	GSM1415910	0.1704842243012068	Blood_EoE	Esophagus_Control
GSM5282529	GSM1415910	0.19167258508469454	Blood_EoE	Esophagus_Control
GSM5282530	GSM1415910	0.09302098168980721	Blood_EoE	Esophagus_Control
GSM5282531	GSM1415910	0.09158982791781412	Blood_EoE	Esophagus_Control
GSM5282532	GSM1415910	0.2686775127326998	Blood_EoE	Esophagus_Control
GSM5282533	GSM1415910	0.1922459318165115	Blood_EoE	Esophagus_Control
GSM5282534	GSM1415910	0.1354359842192122	Blood_EoE	Esophagus_Control
GSM5282535	GSM1415910	0.16013487900944945	Blood_EoE	Esophagus_Control
GSM5282536	GSM1415910	0.1797559204929714	Blood_EoE	Esophagus_Control
GSM4818000	GSM1415910	0.3934949252004556	Blood_IBD	Esophagus_Control
GSM4818001	GSM1415910	0.7950233721717578	Blood_IBD	Esophagus_Control
GSM4818002	GSM1415910	0.6738694082680058	Blood_IBD	Esophagus_Control
GSM4818003	GSM1415910	0.8109990770096125	Blood_IBD	Esophagus_Control
GSM4818004	GSM1415910	0.6624694534227833	Blood_IBD	Esophagus_Control
GSM4818005	GSM1415910	0.6032422590460151	Blood_IBD	Esophagus_Control
GSM4818006	GSM1415910	0.763587518569489	Blood_IBD	Esophagus_Control
GSM4818007	GSM1415910	0.5098082621964781	Blood_IBD	Esophagus_Control
GSM4818008	GSM1415910	0.584758742568904	Blood_IBD	Esophagus_Control
GSM4818009	GSM1415910	0.7079141816462273	Blood_IBD	Esophagus_Control
GSM4818010	GSM1415910	0.8337410411083457	Blood_IBD	Esophagus_Control
GSM4818011	GSM1415910	0.7962156150975365	Blood_IBD	Esophagus_Control
GSM4818012	GSM1415910	0.6760816443794236	Blood_IBD	Esophagus_Control
GSM4818013	GSM1415910	0.7749937301953972	Blood_IBD	Esophagus_Control
GSM4818014	GSM1415910	0.477322610567803	Blood_IBD	Esophagus_Control
GSM4818015	GSM1415910	0.6586943542629053	Blood_IBD	Esophagus_Control
GSM4818016	GSM1415910	0.8876782362683611	Blood_IBD	Esophagus_Control
GSM4818017	GSM1415910	0.6301531871246249	Blood_IBD	Esophagus_Control
GSM4818018	GSM1415910	0.865002445138742	Blood_IBD	Esophagus_Control
GSM4818019	GSM1415910	0.357160326471206	Blood_IBD	Esophagus_Control
GSM4818020	GSM1415910	0.4024268090837675	Blood_IBD	Esophagus_Control
GSM4818021	GSM1415910	0.47804076395739414	Blood_IBD	Esophagus_Control
GSM4818022	GSM1415910	0.5350069458570222	Blood_IBD	Esophagus_Control
GSM4818023	GSM1415910	0.5553612685226886	Blood_IBD	Esophagus_Control
GSM1701327	GSM1415910	0.5083776312531579	Blood_IBD	Esophagus_Control
GSM1701328	GSM1415910	0.5633384198896733	Blood_IBD	Esophagus_Control
GSM1701329	GSM1415910	0.5829996673565656	Blood_IBD	Esophagus_Control
GSM1701330	GSM1415910	0.5170272003701617	Blood_IBD	Esophagus_Control
GSM1701331	GSM1415910	0.5491034944563528	Blood_IBD	Esophagus_Control
GSM1701332	GSM1415910	0.5089411169078635	Blood_IBD	Esophagus_Control
GSM1701333	GSM1415910	0.5775727475932008	Blood_IBD	Esophagus_Control
GSM1701334	GSM1415910	0.5525464267216876	Blood_IBD	Esophagus_Control
GSM1701335	GSM1415910	0.49678120249075697	Blood_IBD	Esophagus_Control
GSM1701336	GSM1415910	0.5027834795868431	Blood_IBD	Esophagus_Control
GSM1701337	GSM1415910	0.5479217310864388	Blood_Control	Esophagus_Control
GSM1701338	GSM1415910	0.642011881465318	Blood_Control	Esophagus_Control
GSM1701339	GSM1415910	0.5480373146720251	Blood_Control	Esophagus_Control
GSM1701340	GSM1415910	0.6380175289366232	Blood_Control	Esophagus_Control
GSM1701341	GSM1415910	0.9522843844737836	Blood_IBD	Esophagus_Control
GSM1701342	GSM1415910	0.985534857670115	Blood_IBD	Esophagus_Control
GSM1701343	GSM1415910	0.9850424380923739	Blood_IBD	Esophagus_Control
GSM1701344	GSM1415910	0.9851449087516457	Blood_IBD	Esophagus_Control
GSM1701345	GSM1415910	0.9865325590996264	Blood_IBD	Esophagus_Control
GSM1701346	GSM1415910	0.985201681294111	Blood_IBD	Esophagus_Control
GSM1701347	GSM1415910	0.9861079908709974	Blood_IBD	Esophagus_Control
GSM1701348	GSM1415910	0.9846028138253086	Blood_IBD	Esophagus_Control
GSM1701349	GSM1415910	0.9863959539936673	Blood_IBD	Esophagus_Control
GSM1701350	GSM1415910	0.9854115273657599	Blood_IBD	Esophagus_Control
GSM1701351	GSM1415910	0.9862552003133584	Blood_Control	Esophagus_Control
GSM1701352	GSM1415910	0.9857201780495236	Blood_Control	Esophagus_Control
GSM1701353	GSM1415910	0.9870476012131968	Blood_Control	Esophagus_Control
GSM1701354	GSM1415910	0.9846022930496462	Blood_Control	Esophagus_Control
GSM3496511	GSM1415910	0.8593762102278746	Blood_IBD	Esophagus_Control
GSM3496512	GSM1415910	0.9504479748997782	Blood_IBD	Esophagus_Control
GSM3496513	GSM1415910	0.7460845508329808	Blood_IBD	Esophagus_Control
GSM3496514	GSM1415910	0.9654588431708457	Blood_IBD	Esophagus_Control
GSM3496515	GSM1415910	0.6936869953862317	Blood_IBD	Esophagus_Control
GSM3496516	GSM1415910	0.5256710405813112	Blood_IBD	Esophagus_Control
GSM3496517	GSM1415910	0.7817671735842726	Blood_IBD	Esophagus_Control
GSM3496518	GSM1415910	0.8307501912094517	Blood_IBD	Esophagus_Control
GSM3496519	GSM1415910	0.7414943213444161	Blood_IBD	Esophagus_Control
GSM3496520	GSM1415910	0.556938814249279	Blood_Control	Esophagus_Control
GSM3496521	GSM1415910	0.8868617919763769	Blood_Control	Esophagus_Control
GSM3496522	GSM1415910	0.9178632730707871	Blood_Control	Esophagus_Control
GSM3496523	GSM1415910	0.816576067296433	Blood_Control	Esophagus_Control
GSM3496524	GSM1415910	0.8966416744194861	Blood_Control	Esophagus_Control
GSM3496525	GSM1415910	0.8625928191374469	Blood_Control	Esophagus_Control
GSM3496526	GSM1415910	0.7684977983501634	Blood_Control	Esophagus_Control
GSM3496527	GSM1415910	0.8987541145825493	Blood_Control	Esophagus_Control
GSM3496528	GSM1415910	0.8975565291975347	Blood_Control	Esophagus_Control
GSM3496529	GSM1415910	0.5353888481925402	Blood_IBD	Esophagus_Control
GSM3496530	GSM1415910	0.8714834043173458	Blood_IBD	Esophagus_Control
GSM3496531	GSM1415910	0.6863257991546416	Blood_IBD	Esophagus_Control
GSM3496532	GSM1415910	0.9373664960210134	Blood_IBD	Esophagus_Control
GSM3496533	GSM1415910	0.9499686263014507	Blood_IBD	Esophagus_Control
GSM3496534	GSM1415910	0.27308026805660146	Blood_IBD	Esophagus_Control
GSM3496535	GSM1415910	0.6937747177849602	Blood_IBD	Esophagus_Control
GSM3496536	GSM1415910	0.7461818889401386	Blood_IBD	Esophagus_Control
GSM3496537	GSM1415910	0.5558134788222493	Blood_IBD	Esophagus_Control
GSM3496538	GSM1415910	0.39387635423344847	Blood_IBD	Esophagus_Control
GSM4559002	GSM1415910	0.6425799422734502	Blood_Control	Esophagus_Control
GSM4559003	GSM1415910	0.5582056961541905	Blood_Control	Esophagus_Control
GSM4559004	GSM1415910	0.7341312038371648	Blood_Control	Esophagus_Control
GSM4559005	GSM1415910	0.5012086430006748	Blood_Control	Esophagus_Control
GSM4559006	GSM1415910	0.5864786925541936	Blood_Control	Esophagus_Control
GSM4559007	GSM1415910	0.5149968660404058	Blood_Control	Esophagus_Control
GSM4559008	GSM1415910	0.8300912887963547	Blood_Control	Esophagus_Control
GSM4559009	GSM1415910	0.5755678319667507	Blood_Control	Esophagus_Control
GSM4559010	GSM1415910	0.7893256129942535	Blood_Control	Esophagus_Control
GSM4559011	GSM1415910	0.6520066383617148	Blood_Control	Esophagus_Control
GSM4559012	GSM1415910	0.9299952314916241	Blood_Control	Esophagus_Control
GSM4559013	GSM1415910	0.6353522110154105	Blood_Control	Esophagus_Control
GSM1022678	GSM1415911	0.6887607785819609	Esophagus_EoE	Esophagus_Control
GSM1022679	GSM1415911	0.7512402666852519	Esophagus_EoE	Esophagus_Control
GSM1022680	GSM1415911	0.7491734558836443	Esophagus_EoE	Esophagus_Control
GSM1022681	GSM1415911	0.9230087446265057	Esophagus_EoE	Esophagus_Control
GSM1022682	GSM1415911	0.3433908056961592	Esophagus_EoE	Esophagus_Control
GSM1022683	GSM1415911	0.668232026701076	Esophagus_EoE	Esophagus_Control
GSM1022684	GSM1415911	0.7647954867193796	Esophagus_GERD	Esophagus_Control
GSM1022685	GSM1415911	0.7325752294098374	Esophagus_GERD	Esophagus_Control
GSM1022686	GSM1415911	0.8757324078365031	Esophagus_GERD	Esophagus_Control
GSM1022687	GSM1415911	0.8574077123393771	Esophagus_GERD	Esophagus_Control
GSM1022688	GSM1415911	0.6812496720226091	Esophagus_GERD	Esophagus_Control
GSM1022689	GSM1415911	0.8350837155193565	Esophagus_GERD	Esophagus_Control
GSM1022690	GSM1415911	0.8488016261876681	Esophagus_Control	Esophagus_Control
GSM1022691	GSM1415911	0.8576328559823503	Esophagus_Control	Esophagus_Control
GSM1022692	GSM1415911	0.8091787953564296	Esophagus_Control	Esophagus_Control
GSM1022693	GSM1415911	0.4809470238494501	Esophagus_Control	Esophagus_Control
GSM1022694	GSM1415911	0.92893573216066	Esophagus_Control	Esophagus_Control
GSM1022695	GSM1415911	0.8243371227844545	Esophagus_Control	Esophagus_Control
GSM1385778	GSM1415911	0.4148337542590542	Esophagus_Control	Esophagus_Control
GSM1385779	GSM1415911	0.7903929575026003	Esophagus_Control	Esophagus_Control
GSM1385780	GSM1415911	0.8779689900302886	Esophagus_Control	Esophagus_Control
GSM1385781	GSM1415911	0.6297647991572015	Esophagus_Control	Esophagus_Control
GSM1385782	GSM1415911	0.5707244512039978	Esophagus_Control	Esophagus_Control
GSM1385783	GSM1415911	0.8803245012870669	Esophagus_Control	Esophagus_Control
GSM1415906	GSM1415911	0.8862037160470406	Esophagus_Control	Esophagus_Control
GSM1415907	GSM1415911	0.9046378609330853	Esophagus_Control	Esophagus_Control
GSM1415908	GSM1415911	0.849232343947065	Esophagus_Control	Esophagus_Control
GSM1415909	GSM1415911	0.9439574720080454	Esophagus_Control	Esophagus_Control
GSM1415910	GSM1415911	0.9800358247103963	Esophagus_Control	Esophagus_Control
GSM1415911	GSM1415911	1	Esophagus_Control	Esophagus_Control
GSM1415912	GSM1415911	0.8060988118724542	Esophagus_EoE	Esophagus_Control
GSM1415913	GSM1415911	0.818825756827114	Esophagus_EoE	Esophagus_Control
GSM1415914	GSM1415911	0.8251116556632196	Esophagus_EoE	Esophagus_Control
GSM1415915	GSM1415911	0.8521100826981556	Esophagus_EoE	Esophagus_Control
GSM1415916	GSM1415911	0.8555023223251643	Esophagus_EoE	Esophagus_Control
GSM1415917	GSM1415911	0.8154850480170013	Esophagus_EoE	Esophagus_Control
GSM1415918	GSM1415911	0.8146639736492272	Esophagus_EoE	Esophagus_Control
GSM1415919	GSM1415911	0.8498299533745433	Esophagus_EoE	Esophagus_Control
GSM1415920	GSM1415911	0.8450524578907366	Esophagus_EoE	Esophagus_Control
GSM1415921	GSM1415911	0.8373783059054832	Esophagus_EoE	Esophagus_Control
GSM4735785	GSM1415911	0.6584993651249753	Blood_EoE	Esophagus_Control
GSM4735786	GSM1415911	0.6778235653845693	Blood_Control	Esophagus_Control
GSM4735787	GSM1415911	0.6782996262980562	Blood_EoE	Esophagus_Control
GSM4735788	GSM1415911	0.6034566811732932	Blood_GERD	Esophagus_Control
GSM4735789	GSM1415911	0.6389197620402152	Blood_GERD	Esophagus_Control
GSM4735790	GSM1415911	0.6093620895374309	Blood_GERD	Esophagus_Control
GSM4735791	GSM1415911	0.66953645899233	Blood_GERD	Esophagus_Control
GSM4735792	GSM1415911	0.669453688461493	Blood_EoE	Esophagus_Control
GSM4735793	GSM1415911	0.6979520892548545	Blood_EoE	Esophagus_Control
GSM4735794	GSM1415911	0.6293405773705483	Blood_EoE	Esophagus_Control
GSM4735795	GSM1415911	0.6661612372284136	Esophagus_EoE	Esophagus_Control
GSM4735796	GSM1415911	0.7115422539052503	Esophagus_Control	Esophagus_Control
GSM4735797	GSM1415911	0.6741267525570339	Esophagus_EoE	Esophagus_Control
GSM4735798	GSM1415911	0.7156574855556141	Esophagus_GERD	Esophagus_Control
GSM4735799	GSM1415911	0.6768439915867448	Esophagus_GERD	Esophagus_Control
GSM4735800	GSM1415911	0.6987823722108907	Esophagus_GERD	Esophagus_Control
GSM4735801	GSM1415911	0.6818296953590197	Esophagus_GERD	Esophagus_Control
GSM4735802	GSM1415911	0.6621659085140861	Esophagus_EoE	Esophagus_Control
GSM4735803	GSM1415911	0.643506836007908	Esophagus_EoE	Esophagus_Control
GSM4735804	GSM1415911	0.7152016122702676	Esophagus_EoE	Esophagus_Control
GSM5282507	GSM1415911	0.14878410521757424	Blood_EoE	Esophagus_Control
GSM5282508	GSM1415911	0.1681736344280298	Blood_EoE	Esophagus_Control
GSM5282509	GSM1415911	0.2745885985681066	Blood_EoE	Esophagus_Control
GSM5282510	GSM1415911	0.04219808999059593	Blood_EoE	Esophagus_Control
GSM5282511	GSM1415911	0.10856277101583267	Blood_EoE	Esophagus_Control
GSM5282512	GSM1415911	0.339771237821474	Blood_EoE	Esophagus_Control
GSM5282513	GSM1415911	0.10398268222082574	Blood_EoE	Esophagus_Control
GSM5282514	GSM1415911	0.1961540951958629	Blood_EoE	Esophagus_Control
GSM5282515	GSM1415911	0.03459140407142636	Blood_EoE	Esophagus_Control
GSM5282516	GSM1415911	0.065403206919881	Blood_EoE	Esophagus_Control
GSM5282517	GSM1415911	0.10532852584796148	Blood_EoE	Esophagus_Control
GSM5282518	GSM1415911	0.19620860377124216	Blood_EoE	Esophagus_Control
GSM5282519	GSM1415911	0.12260408300447723	Blood_EoE	Esophagus_Control
GSM5282520	GSM1415911	0.14209922715826684	Blood_EoE	Esophagus_Control
GSM5282521	GSM1415911	0.13572673776245825	Blood_EoE	Esophagus_Control
GSM5282522	GSM1415911	0.19485781465222407	Blood_EoE	Esophagus_Control
GSM5282523	GSM1415911	0.2195419260429563	Blood_EoE	Esophagus_Control
GSM5282524	GSM1415911	0.16029115256829551	Blood_EoE	Esophagus_Control
GSM5282525	GSM1415911	0.1701466444400973	Blood_EoE	Esophagus_Control
GSM5282526	GSM1415911	0.1585164397504728	Blood_EoE	Esophagus_Control
GSM5282527	GSM1415911	0.2106890261050658	Blood_EoE	Esophagus_Control
GSM5282528	GSM1415911	0.1660619215427075	Blood_EoE	Esophagus_Control
GSM5282529	GSM1415911	0.18676941826844662	Blood_EoE	Esophagus_Control
GSM5282530	GSM1415911	0.09059450436569094	Blood_EoE	Esophagus_Control
GSM5282531	GSM1415911	0.08930865358204876	Blood_EoE	Esophagus_Control
GSM5282532	GSM1415911	0.26203563467862057	Blood_EoE	Esophagus_Control
GSM5282533	GSM1415911	0.18727758012062146	Blood_EoE	Esophagus_Control
GSM5282534	GSM1415911	0.13190729220533837	Blood_EoE	Esophagus_Control
GSM5282535	GSM1415911	0.1559717104246776	Blood_EoE	Esophagus_Control
GSM5282536	GSM1415911	0.1750992315058877	Blood_EoE	Esophagus_Control
GSM4818000	GSM1415911	0.4027238573540428	Blood_IBD	Esophagus_Control
GSM4818001	GSM1415911	0.8088226473096763	Blood_IBD	Esophagus_Control
GSM4818002	GSM1415911	0.6869707724782355	Blood_IBD	Esophagus_Control
GSM4818003	GSM1415911	0.7956186671639074	Blood_IBD	Esophagus_Control
GSM4818004	GSM1415911	0.6492494065906149	Blood_IBD	Esophagus_Control
GSM4818005	GSM1415911	0.5889650316612574	Blood_IBD	Esophagus_Control
GSM4818006	GSM1415911	0.7494802230530153	Blood_IBD	Esophagus_Control
GSM4818007	GSM1415911	0.49837973054760887	Blood_IBD	Esophagus_Control
GSM4818008	GSM1415911	0.5968822776326411	Blood_IBD	Esophagus_Control
GSM4818009	GSM1415911	0.6944944223906496	Blood_IBD	Esophagus_Control
GSM4818010	GSM1415911	0.8477007704516333	Blood_IBD	Esophagus_Control
GSM4818011	GSM1415911	0.7819359824944175	Blood_IBD	Esophagus_Control
GSM4818012	GSM1415911	0.6892510363304871	Blood_IBD	Esophagus_Control
GSM4818013	GSM1415911	0.7551937255489123	Blood_IBD	Esophagus_Control
GSM4818014	GSM1415911	0.46644112864175746	Blood_IBD	Esophagus_Control
GSM4818015	GSM1415911	0.6717111463300638	Blood_IBD	Esophagus_Control
GSM4818016	GSM1415911	0.898700013026016	Blood_IBD	Esophagus_Control
GSM4818017	GSM1415911	0.6428828955234207	Blood_IBD	Esophagus_Control
GSM4818018	GSM1415911	0.8516874358598445	Blood_IBD	Esophagus_Control
GSM4818019	GSM1415911	0.3658356716225336	Blood_IBD	Esophagus_Control
GSM4818020	GSM1415911	0.411944879489204	Blood_IBD	Esophagus_Control
GSM4818021	GSM1415911	0.48875522377235814	Blood_IBD	Esophagus_Control
