Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acaryochloridaceae	Acaryochloridaceae	1.4630974703003508	0.5376539283346923	1.1125988589812363	0.4832414881559389	0.6289242802945032	NA
Acetobacteraceae	Acetobacteraceae	12.030708048095851	-1.9068083744381026	1.011218356811953	-1.8856544302159006	0.05934153744673347	0.20057439656995912
Acholeplasmataceae	Acholeplasmataceae	2.9079390402711094	0.5377322085309134	1.1054724433791674	0.4864275104743393	0.6266640893587193	0.8951377385749348
Acidaminococcaceae	Acidaminococcaceae	1.4193138463779522	0.5377543030588063	1.1035672119737208	0.4872873144690818	0.6260547361969608	NA
Acidiferrobacteraceae	Acidiferrobacteraceae	1.7830578064008706	-0.861854655204638	0.9277081389023157	-0.9290148690776854	0.3528813805952826	NA
Acidimicrobiaceae	Acidimicrobiaceae	1.2710976214357208	0.5376133243811284	1.1163138229289118	0.4815969428476425	0.6300922983570887	NA
Acidithiobacillaceae	Acidithiobacillaceae	2.0015046102459024	-0.4534858485577825	0.9995179329903184	-0.45370456456049907	0.6500414811345436	NA
Acidobacteriaceae	Acidobacteriaceae	7.931302605358461	0.535675719107104	1.347730674644535	0.3974649603107007	NA	NA
Acidothermaceae	Acidothermaceae	1.2857295874102606	0.5376552598729465	1.112502077493836	0.483284724361268	0.6288935848190937	NA
Actinomycetaceae	Actinomycetaceae	89.36257198301792	-3.3887252206054876	1.2396238923948377	-2.7336720769868244	0.006263238688925629	0.04071105147801659
Actinopolysporaceae	Actinopolysporaceae	1.2336371057933693	0.5375503433835227	1.1221544280481441	0.47903419524755464	0.631914302145547	NA
Aerococcaceae	Aerococcaceae	4.405623446787209	0.12606717685832136	1.1256929860541225	0.11199072786286345	0.91083075841471	0.9533227044357429
Aeromonadaceae	Aeromonadaceae	22.304535342464522	-0.7869467666105731	0.900556001150643	-0.8738454528148043	0.3822024236506231	0.709804501065443
Akkermansiaceae	Akkermansiaceae	1.6386528028587386	0.11455309273512439	1.03438551050844	0.11074506706770976	0.9118185074044154	NA
Alcaligenaceae	Alcaligenaceae	33.64537437521081	-5.848406833297289	0.9491477551408477	-6.161745420163188	7.194745501537065e-10	6.07955994879882e-8
Alcanivoracaceae	Alcanivoracaceae	4.799670193244027	0.22398427125127454	1.0450672867361397	0.214325215317764	0.8302934558896542	0.9533227044357429
Alicyclobacillaceae	Alicyclobacillaceae	1.8013915764691457	0.125360792083401	1.0546550202852203	0.11886426335836196	0.9053828946956598	NA
Alteromonadaceae	Alteromonadaceae	9.971878300583601	-2.0075611286892983	0.9971720906381611	-2.0132544297389203	0.04408786976760279	0.17327558117964817
Amoebophilaceae	Amoebophilaceae	1.5123293175876678	0.5378006473784195	1.09945487531043	0.48915208750752226	0.6247340272819409	NA
Anaerohalosphaeraceae	Anaerohalosphaeraceae	1.4643935730790156	0.1270895390578724	1.0399706776457267	0.1222049253788349	0.9027367258059656	NA
Anaerolineaceae	Anaerolineaceae	4.580861645649496	0.1272484708981212	1.046288478866981	0.12161891626286254	0.9032008316882457	0.9533227044357429
Anaeromyxobacteraceae	Anaeromyxobacteraceae	1.623189797493513	-0.6734526322589365	0.911154493583037	-0.7391201349516937	0.45983405135773503	NA
Anaplasmataceae	Anaplasmataceae	7.569086139547618	0.0765860960820372	0.8578514247477598	0.08927664380175898	0.928862055483815	0.9533227044357429
Aphanizomenonaceae	Aphanizomenonaceae	3.307373998130485	-1.033177097583711	0.8720773304114692	-1.1847310571600693	0.23612379890826246	0.509995691518602
Aphanothecaceae	Aphanothecaceae	3.252131876073382	-0.45234575990619913	0.9442886599843242	-0.47903334973196476	0.6319149036407599	0.8951377385749348
Aquificaceae	Aquificaceae	1.76958931149304	0.537628251089521	1.1149084369970106	0.4822174030161748	0.6296515153162826	NA
Archangiaceae	Archangiaceae	2.320099066371122	-0.1941521255014785	0.9952148980308948	-0.19508563013437866	0.8453259119385894	NA
Ardenticatenaceae	Ardenticatenaceae	2.1402882508492262	0.5373432746295157	1.1418505425853644	0.4705898491871532	0.6379336578634046	NA
Atopobiaceae	Atopobiaceae	22.235442303879935	-0.1542729756698933	1.214458688214706	-0.12703023755931922	0.8989164662962906	0.9533227044357429
Aurantimonadaceae	Aurantimonadaceae	2.478476092933392	-0.451853529895754	0.9880157931817009	-0.45733431895926785	0.647430765903604	0.8951377385749348
Azonexaceae	Azonexaceae	4.127019650936475	-1.8550751769834029	0.9117220635157387	-2.034693741895366	0.04188169828689774	0.16852397644013611
Bacillaceae	Bacillaceae	648.9267815070605	-1.489730566090189	1.0760409089015623	-1.3844553248546347	0.16621907854962886	0.41828285057762865
Bacteriovoracaceae	Bacteriovoracaceae	1.5496276899980062	0.5375623754338038	1.1209859525293744	0.4795442567508155	0.631551491568771	NA
Bacteroidaceae	Bacteroidaceae	144.85675229023494	-1.933947482931995	1.3557936257973309	-1.4264320514080133	0.15374366745442558	0.4059793718718426
Baekduiaceae	Baekduiaceae	1.9176133993165123	0.53676437437966	1.2028707322199994	0.44623612496499604	0.6554266906985551	NA
Barnesiellaceae	Barnesiellaceae	8.169345758195098	-0.44429097357678415	1.0518203810620124	-0.422401943883411	0.6727316592756614	0.9023146858538632
Bartonellaceae	Bartonellaceae	4.562599834771922	0.12523256652322476	1.0430893352808397	0.12005929145992787	0.9044361797779371	0.9533227044357429
Bdellovibrionaceae	Bdellovibrionaceae	3.523941743260643	0.5372769098916329	1.1483512450685158	0.4678680954097599	0.6398789203763573	0.8951377385749348
Beijerinckiaceae	Beijerinckiaceae	1.8705928598728536	-1.0429649791889015	0.9092641096646722	-1.1470429417625831	0.25136387378234804	NA
Bernardetiaceae	Bernardetiaceae	3.1067978577861712	0.5374230957749091	1.1340535591968481	0.4738956916245819	0.6355742916834971	0.8951377385749348
Beutenbergiaceae	Beutenbergiaceae	1.9528834066579321	0.32936105603147897	1.1190958972260288	0.2943099486361145	NA	NA
Bifidobacteriaceae	Bifidobacteriaceae	25.28397112886616	-5.502091336346658	1.044929106590369	-5.265516389241109	1.397958467225701e-7	5.3951085769675225e-6
Blattabacteriaceae	Blattabacteriaceae	1.844434575699771	0.5376209694776111	1.1155733979776228	0.48192343995674514	0.629860334099563	NA
Bogoriellaceae	Bogoriellaceae	1.4257763977359335	0.5377519950475791	1.1037903967252232	0.487186694723026	0.6261260334085832	NA
Borreliaceae	Borreliaceae	3.643744896387819	-0.7698788917871496	0.8239299552018485	-0.9343984727421917	0.35009838526725556	0.6689729402090483
Brachyspiraceae	Brachyspiraceae	2.4777436787989764	0.5376276138408598	1.1149334373371165	0.4822060186166075	0.6296596017559168	0.8951377385749348
Bradymonadaceae	Bradymonadaceae	1.381722884145792	-0.20436255677317833	0.980124014289816	-0.2085068356592166	0.8348332458453545	NA
Bradyrhizobiaceae	Bradyrhizobiaceae	19.97004994888939	-4.728421563903811	0.973476636869373	-4.857252228579471	1.1902593545783797e-6	2.5144228865468273e-5
Brevibacteriaceae	Brevibacteriaceae	4.450276269974527	-0.4815171412591073	1.0852656721177614	-0.44368595969638136	NA	NA
Brucellaceae	Brucellaceae	2.9770409998059213	-1.936840659602894	0.8531886100015978	-2.2701201550255887	0.023200293761727345	0.10891249015922004
Budviciaceae	Budviciaceae	2.3490518587941547	1.2734696583231768	1.0459064749776281	1.2175750784508876	0.22338548967509264	NA
Burkholderiaceae	Burkholderiaceae	1052.7341109068043	-1.9029187048273997	1.0688028512164216	-1.780420685313159	0.07500713898267626	0.23474456459393128
Caedimonadaceae	Caedimonadaceae	4.305390660558845	0.22078388974313962	0.980658046714678	0.22513850825248627	0.8218715246136299	0.9533227044357429
Caldilineaceae	Caldilineaceae	1.683740830154816	-0.1911351002166715	0.9817192797129138	-0.194694251367423	0.8456323125401675	NA
Caldisericaceae	Caldisericaceae	1.2719186615537443	0.5375276906569156	1.1242363342555248	0.47812695096077756	0.6325598508677427	NA
Calditrichaceae	Calditrichaceae	1.2654678195838316	0.5375089681796408	1.126006800197889	0.4773585453348744	0.6331068281741088	NA
Calotrichaceae	Calotrichaceae	3.920748539171802	0.1272779659741172	1.0474712649223341	0.12150974469314378	0.9032872967465854	0.9533227044357429
Campylobacteraceae	Campylobacteraceae	101.5950212052477	-1.2381542453760057	1.2153669521086543	-1.018749311249426	0.30832199562684653	0.6203144912016317
Candidatus Babeliaceae	Candidatus Babeliaceae	1.2555131394376462	0.5376867371720809	1.1096514881735138	0.4845546037676327	0.6279923221961059	NA
Candidatus Brocadiaceae	Candidatus Brocadiaceae	1.4021901144475228	0.5374926247822637	1.1275163280479081	0.47670495886550535	0.6335722312355732	NA
Candidatus Chazhemtobacteraceae	Candidatus Chazhemtobacteraceae	1.3008320346287998	0.5374455518092522	1.1320244126318104	0.47476498369832926	0.6349544939674197	NA
Candidatus Deianiraeaceae	Candidatus Deianiraeaceae	1.3615979922384858	0.537626035319765	1.1151485990826564	0.48211156411085215	0.629726695338179	NA
Candidatus Desulfofervidaceae	Candidatus Desulfofervidaceae	1.2660869255228706	0.5375515830421693	1.1220389977190257	0.4790845809592616	0.6318784584628871	NA
Candidatus Midichloriaceae	Candidatus Midichloriaceae	1.6256817389262421	0.5376038075327483	1.1171618734671904	0.4812228382483705	0.6303581308373738	NA
Candidatus Nanopelagicaceae	Candidatus Nanopelagicaceae	1.603732904576615	-0.45093655221128415	0.9419178618630346	-0.4787429673744263	0.6321214944849856	NA
Candidatus Paracaedibacteraceae	Candidatus Paracaedibacteraceae	1.2552649659404853	0.5374610025660895	1.130552246531155	0.4753968728249115	0.6345041229904486	NA
Cardiobacteriaceae	Cardiobacteriaceae	6.022472660107051	-0.5016294442837185	1.089716019123927	-0.4603304305712616	0.6452790618815203	0.8951377385749348
Carnobacteriaceae	Carnobacteriaceae	7.258675217592143	-0.49876205616104524	1.0598811067820897	-0.4705830238594772	0.6379385328785019	0.8951377385749348
Casimicrobiaceae	Casimicrobiaceae	1.9216633799500447	-1.1764185046843276	0.9128685749870994	-1.2887052275854196	0.19750058441648438	NA
Catenulisporaceae	Catenulisporaceae	1.3909379865290008	0.5376953194709969	1.108841739354257	0.48491619713389233	0.6277357924257116	NA
Caulobacteraceae	Caulobacteraceae	17.781747360046797	-3.2580978713297597	0.9659335709852218	-3.373004075224969	7.435285217031934e-4	0.00739154824516704
Cellulomonadaceae	Cellulomonadaceae	2.5038863782960705	-0.47364495526579653	0.9559476734298662	-0.4954716334696387	0.6202672406903493	0.8951377385749348
Cellvibrionaceae	Cellvibrionaceae	2.156730455849524	0.5377519852161242	1.1037270064023428	0.48721466639559324	0.6261062128700488	NA
