Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Algavirales	Algavirales	3.379311355608783	0.9100385875642855	1.0868611370113963	0.837308977728903	0.4024189141753936	0.9818175728697155
Amarillovirales	Amarillovirales	3.716274465961926	0.7342134240471082	1.126015531309437	0.6520455567724679	0.5143717839669443	0.9818175728697155
Articulavirales	Articulavirales	1.0625439201105067	0.029140444956729173	1.106919618325662	0.02632571008255081	0.9789975483347012	0.9818175728697155
Blubervirales	Blubervirales	1.0485710393280265	0.029149402618791724	1.1082810405765977	0.02630145382946041	0.9790168953254123	0.9818175728697155
Bunyavirales	Bunyavirales	250.80135247835702	7.1483804109132425	1.523134680473921	4.69320310446154	2.6896022213069583e-6	2.9585624434376543e-5
Caudovirales	Caudovirales	31705.83890920079	9.461499438643433	1.6044449487302976	5.897054583350421	3.70047478418444e-9	8.141044525205768e-8
Chitovirales	Chitovirales	1164.2652070942638	0.49019345410471127	1.1089478483534343	0.44203472222120316	0.6584640800358752	0.9818175728697155
Herpesvirales	Herpesvirales	24.1288519958177	2.373224866963144	1.0860705880300783	2.185147902096966	0.028878003965838096	0.2117720290828127
Martellivirales	Martellivirales	1.2272079076812148	0.029130858624986423	1.1054697100906905	0.02635156654142662	0.9789769250200513	0.9818175728697155
Mononegavirales	Mononegavirales	1.649518511372573	0.02966053890252053	1.1959152209511128	0.02480153976042839	0.9802132628861415	0.9818175728697155
Nidovirales	Nidovirales	1.1026814677743813	0.029110280297473888	1.1023775177014594	0.026406816022673453	0.9789328576470446	0.9818175728697155
Ortervirales	Ortervirales	1072.267477571187	0.7527121484595352	1.1174186170636689	0.6736169748428729	0.5005548583509365	0.9818175728697155
Petitvirales	Petitvirales	4.633438635625436	1.419592083213369	1.2895086259036288	1.1008783149617039	0.27094962109455056	0.9818175728697155
Picornavirales	Picornavirales	10.547683819192677	0.030236009244967547	1.3267071857088142	0.022790265682335536	0.9818175728697155	0.9818175728697155
Pimascovirales	Pimascovirales	1.1850809582381117	0.029125302489048353	1.104632109992995	0.02636651807019538	0.9789649995697023	0.9818175728697155
Reovirales	Reovirales	1.074075998237785	0.029150297761045624	1.1084161307760656	0.026299055879524084	0.9790188079510448	0.9818175728697155
Rowavirales	Rowavirales	1.150678688158632	0.029126925409700802	1.1048904861173672	0.026361821172027712	0.9789687458500452	0.9818175728697155
Sepolyvirales	Sepolyvirales	1.5101161124466056	-0.10517266295302184	0.998630582681541	-0.10531688572025331	0.91612436462042	0.9818175728697155
Stellavirales	Stellavirales	2.0895591516707865	0.029931872443668392	1.2523314416929692	0.0239009190755483	NA	NA
Tolivirales	Tolivirales	1.2879014331155112	0.176267879832018	1.0924360924082688	0.16135303571253903	0.8718153539846039	0.9818175728697155
Tubulavirales	Tubulavirales	1.0589642064420022	0.029139613957134075	1.106794815991434	0.026327927756900155	0.9789957794996742	0.9818175728697155
Tymovirales	Tymovirales	1.1048473963545447	0.029152477946432935	1.1087492790431468	0.026293120092570964	0.9790235423866341	0.9818175728697155
Zurhausenvirales	Zurhausenvirales	1.1018594621960682	0.0291483687400223	1.108123766615566	0.02630425374689626	0.9790146620871742	0.9818175728697155
