Feature	sample	counts
Unikaryonidae	GSM1022678	12.223321340473666
Unikaryonidae	GSM1022679	10.083659603471776
Unikaryonidae	GSM1022680	20.16731920694355
Unikaryonidae	GSM1022681	8.252933310195871
Unikaryonidae	GSM1022682	17.79573402567352
Unikaryonidae	GSM1022683	10.82737519027699
Unikaryonidae	GSM1022684	10.083659603471776
Unikaryonidae	GSM1022685	10.083659603471776
Unikaryonidae	GSM1022686	12.63949090973667
Unikaryonidae	GSM1022687	12.63949090973667
Unikaryonidae	GSM1022688	6.462459760569509
Unikaryonidae	GSM1022689	10.083659603471776
Unikaryonidae	GSM1022690	7.518501682841841
Unikaryonidae	GSM1022691	7.949490046695018
Unikaryonidae	GSM1022692	8.218595320862908
Unikaryonidae	GSM1022693	1.042798457508867
Unikaryonidae	GSM1022694	9.553884829041555
Unikaryonidae	GSM1022695	11.99673444081419
Unikaryonidae	GSM1385778	11.99673444081419
Unikaryonidae	GSM1385779	25.849839042278035
Unikaryonidae	GSM1385780	12.924919521139016
Unikaryonidae	GSM1385781	5.71045584735763
Unikaryonidae	GSM1385782	12.25322081986349
Unikaryonidae	GSM1385783	9.387666206732138
Unikaryonidae	GSM1415906	17.60361391682515
Unikaryonidae	GSM1415907	24.37435706705084
Unikaryonidae	GSM1415908	9.873604178901289
Unikaryonidae	GSM1415909	26.526077287055127
Unikaryonidae	GSM1415910	4.965287539600805
Unikaryonidae	GSM1415911	47.562525728229325
Unikaryonidae	GSM1415912	12.021877709999798
Unikaryonidae	GSM1415913	10.064260082971437
Unikaryonidae	GSM1415914	18.958027078598843
Unikaryonidae	GSM1415915	8.657704493739084
Unikaryonidae	GSM1415916	10.344084014808493
Unikaryonidae	GSM1415917	10.064260082971437
Unikaryonidae	GSM1415918	8.10020953237133
Unikaryonidae	GSM1415919	11.290465125488414
Unikaryonidae	GSM1415920	22.08559960472867
Unikaryonidae	GSM1415921	21.27387857496569
Unikaryonidae	GSM2769390	NA
Unikaryonidae	GSM2769391	NA
Unikaryonidae	GSM2769392	NA
Unikaryonidae	GSM2769393	NA
Unikaryonidae	GSM2769394	NA
Unikaryonidae	GSM2769395	NA
Unikaryonidae	GSM2769396	NA
Unikaryonidae	GSM2769397	NA
Unikaryonidae	GSM2769398	NA
Unikaryonidae	GSM3103946	21.72508571456114
Unikaryonidae	GSM3103947	29.763991051322044
Unikaryonidae	GSM3103948	22.69406724823231
Unikaryonidae	GSM3103949	33.24194135767994
Unikaryonidae	GSM3103950	10.052354276263657
Unikaryonidae	GSM3103951	10.941132979626047
Unikaryonidae	GSM3103952	18.22288387199855
Unikaryonidae	GSM3103953	5.10924856295736
Unikaryonidae	GSM3103954	6.810251154697803
Unikaryonidae	GSM3103955	33.81570112290241
Unikaryonidae	GSM3103956	4.471261555544492
Unikaryonidae	GSM3103957	10.426793955572093
Unikaryonidae	GSM3103958	7.749527612212296
Unikaryonidae	GSM3103959	19.721703005419485
Unikaryonidae	GSM3103960	4.195185608468946
Unikaryonidae	GSM3103961	53.917768985095755
Unikaryonidae	GSM3103962	8.26551636533654
Unikaryonidae	GSM3103963	5.639535496505144
Unikaryonidae	GSM3103964	16.695996634038973
Unikaryonidae	GSM3103965	31.50825652174285
Unikaryonidae	GSM4260265	NA
Unikaryonidae	GSM4260266	NA
Unikaryonidae	GSM4260267	NA
Unikaryonidae	GSM4260268	NA
Unikaryonidae	GSM4260269	NA
Unikaryonidae	GSM4260270	NA
Unikaryonidae	GSM4260271	NA
Unikaryonidae	GSM4260272	NA
Unikaryonidae	GSM4260273	NA
Unikaryonidae	GSM4260274	NA
Unikaryonidae	GSM4260275	NA
Unikaryonidae	GSM4260276	NA
Unikaryonidae	GSM4735785	14.391347605650727
Unikaryonidae	GSM4735786	13.920492441958066
Unikaryonidae	GSM4735787	14.474408251935378
Unikaryonidae	GSM4735788	14.474408251935378
Unikaryonidae	GSM4735789	13.195602629303576
Unikaryonidae	GSM4735790	13.920492441958066
Unikaryonidae	GSM4735791	14.74211027911518
Unikaryonidae	GSM4735792	14.74211027911518
Unikaryonidae	GSM4735793	13.195602629303576
Unikaryonidae	GSM4735794	13.223957032944632
Unikaryonidae	GSM4735795	14.74211027911518
Unikaryonidae	GSM4735796	14.74211027911518
Unikaryonidae	GSM4735797	14.74211027911518
Unikaryonidae	GSM4735798	14.74211027911518
Unikaryonidae	GSM4735799	14.474408251935378
Unikaryonidae	GSM4735800	14.474408251935378
Unikaryonidae	GSM4735801	14.74211027911518
Unikaryonidae	GSM4735802	14.74211027911518
Unikaryonidae	GSM4735803	14.74211027911518
Unikaryonidae	GSM4735804	14.474408251935378
Unikaryonidae	GSM5282507	937.1033092992988
Unikaryonidae	GSM5282508	899.7568279946289
Unikaryonidae	GSM5282509	287.88414887437864
Unikaryonidae	GSM5282510	141.26853283405978
Unikaryonidae	GSM5282511	101.24052668631722
Unikaryonidae	GSM5282512	823.424621312679
Unikaryonidae	GSM5282513	412.99057448612825
Unikaryonidae	GSM5282514	816.9600691314145
Unikaryonidae	GSM5282515	1392.8051962450434
Unikaryonidae	GSM5282516	118.59419086459118
Unikaryonidae	GSM5282517	96.02771392713085
Unikaryonidae	GSM5282518	779.6223017353791
Unikaryonidae	GSM5282519	35.10309046831196
Unikaryonidae	GSM5282520	128.9650903237156
Unikaryonidae	GSM5282521	132.34660835970809
Unikaryonidae	GSM5282522	78.8262971906915
Unikaryonidae	GSM5282523	499.53775113710526
Unikaryonidae	GSM5282524	688.866261544339
Unikaryonidae	GSM5282525	692.8218784657706
Unikaryonidae	GSM5282526	813.2141385766984
Unikaryonidae	GSM5282527	788.3123671844777
Unikaryonidae	GSM5282528	799.6962174353237
Unikaryonidae	GSM5282529	744.8833925625966
Unikaryonidae	GSM5282530	95.86078437878632
Unikaryonidae	GSM5282531	115.0449717955175
Unikaryonidae	GSM5282532	445.3657834199886
Unikaryonidae	GSM5282533	593.7653814295529
Unikaryonidae	GSM5282534	490.89068181544064
Unikaryonidae	GSM5282535	519.3722499035728
Unikaryonidae	GSM5282536	452.40186700435993
