Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Adenoviridae	Adenoviridae	1.12722320047056	-1.4854715104289553e-9	0.9992565922035015	-1.486576643095525e-9	0.9999999988138835	0.9999999988232203
Alloherpesviridae	Alloherpesviridae	1.8171920099662744	-1.8435529950674356e-7	1.039064031340299	-1.7742438766640957e-7	0.9999998584358204	0.9999999988232203
Alphaflexiviridae	Alphaflexiviridae	1.106182404473888	-1.5800552657220636e-8	0.9986425372945191	-1.582203047351341e-8	0.9999999873758462	0.9999999988232203
Astroviridae	Astroviridae	1.0690167086162834	8.813793770752031e-9	0.9973267268180921	8.837418604905819e-9	0.9999999929487602	0.9999999988232203
Autographiviridae	Autographiviridae	5.016589378233111	-3.783603014131154e-8	1.3631805366256067	-2.7755700088683914e-8	0.9999999778541554	0.9999999988232203
Baculoviridae	Baculoviridae	13.40022864738837	-1.1305764514695775e-6	1.4314860062499397	-7.89792178570677e-7	0.9999993698370144	0.9999999988232203
Bicaudaviridae	Bicaudaviridae	1.059518865137036	-1.4726944436043332e-9	0.9970968300875398	-1.4769823743949105e-9	0.9999999988215386	0.9999999988232203
Bromoviridae	Bromoviridae	1.0872119346335645	8.828004911515331e-9	0.9981317405181019	8.844528786283226e-9	0.9999999929430871	0.9999999988232203
Circoviridae	Circoviridae	1.0738012052607433	3.59070202307574e-9	0.997029622491738	3.6013995392654392e-9	0.9999999971264989	0.9999999988232203
Coronaviridae	Coronaviridae	1.1057874585409517	-2.0283094590345665e-8	0.9985212099479824	-2.0313133450016856e-8	0.9999999837924645	0.9999999988232203
Demerecviridae	Demerecviridae	1.0980952685566316	-1.4734670224833598e-9	0.9978866343805346	-1.4765875919342828e-9	0.9999999988218535	0.9999999988232203
Drexlerviridae	Drexlerviridae	1.277676889297963	-8.225778557868762e-8	1.0179041539806055	-8.081093416999153e-8	0.9999999355222032	0.9999999988232203
Endornaviridae	Endornaviridae	1.054951474605422	8.800396130138665e-9	0.9965672158027448	8.830710052055905e-9	0.9999999929541128	0.9999999988232203
Flaviviridae	Flaviviridae	6.519507166897811	-6.601725098046241e-7	1.2396990064230833	-5.325264490688161e-7	0.9999995751053681	0.9999999988232203
Genomoviridae	Genomoviridae	1.0501564649385176	3.5817748292180483e-9	0.9965716230117074	3.5940967478019094e-9	0.9999999971323257	0.9999999988232203
Hantaviridae	Hantaviridae	1.1907206219570265	-5.268926439162475e-8	1.0017232429368723	-5.2598624184010456e-8	0.9999999580323699	0.9999999988232203
Hepadnaviridae	Hepadnaviridae	1.2177301917092482	-6.197545828907529e-8	1.0206441612119492	-6.07219054831837e-8	0.9999999515509291	0.9999999988232203
Herelleviridae	Herelleviridae	1.6237917188346285	-8.616809306862603e-8	1.022831395403861	-8.424466970394752e-8	0.9999999327824787	0.9999999988232203
Herpesviridae	Herpesviridae	14.249185086307449	-4.635752601739307e-7	1.4616828036913934	-3.171517507103448e-7	0.9999997469495147	0.9999999988232203
Inoviridae	Inoviridae	1.078139956836496	-6.3860431186006175e-9	0.9977040752025582	-6.400738733380532e-9	0.9999999948929494	0.9999999988232203
Luteoviridae	Luteoviridae	1.172816623753919	3.6101344487190256e-9	1.0004975458870964	3.6083391344234443e-9	0.9999999971209619	0.9999999988232203
Marseilleviridae	Marseilleviridae	1.093893861118223	-1.4753420055347815e-9	0.9975635022523134	-1.4789454527994788e-9	0.9999999988199723	0.9999999988232203
Microviridae	Microviridae	3.0489249102485227	1.686216943190196e-8	1.379987226496591	1.2219076458200548e-8	0.9999999902505875	0.9999999988232203
Mimiviridae	Mimiviridae	1.753449623059936	-1.0867702593815933e-7	1.0601007702341902	-1.0251575037923154e-7	0.9999999182042655	0.9999999988232203
Myoviridae	Myoviridae	3.709119015337265	-2.510112925894517e-7	1.2331433665171758	-2.0355402251272257e-7	0.9999998375873882	0.9999999988232203
Nimaviridae	Nimaviridae	1.0520080911789558	8.797423620632236e-9	0.9963986243445984	8.829220962061164e-9	0.999999992955301	0.9999999988232203
Nudiviridae	Nudiviridae	6.743620194710717	-5.836495162121687e-7	1.1286244937645968	-5.171334836668036e-7	0.9999995873871775	0.9999999988232203
Orthomyxoviridae	Orthomyxoviridae	1.050604300900034	8.798674618746223e-9	0.9964695745457935	8.829847737957073e-9	0.9999999929548008	0.9999999988232203
