Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Adenoviridae	Adenoviridae	1.12722320047056	-2.376750007970603e-8	1.6317768586615518	-1.4565410677046296e-8	0.9999999883784837	0.9999999884699641
Alloherpesviridae	Alloherpesviridae	1.8171920099662744	-2.949677409491176e-6	1.6967806552854279	-1.738396415767122e-6	0.9999986129603393	0.9999999884699641
Alphaflexiviridae	Alphaflexiviridae	1.106182404473888	-2.5280840326569224e-7	1.630774018359526	-1.5502356575437986e-7	0.9999998763090904	0.9999999884699641
Astroviridae	Astroviridae	1.0690167086162834	1.4102047112686615e-7	1.6286254849872146	8.658864326194258e-8	0.9999999309122584	0.9999999884699641
Autographiviridae	Autographiviridae	5.016589378233111	-6.05374615824575e-7	2.2260584337434	-2.7194911267740656e-7	0.9999997830160017	0.9999999884699641
Baculoviridae	Baculoviridae	13.40022864738837	-1.8089170603388803e-5	2.3375947094297844	-7.738369072456253e-6	0.9999938256747913	0.9999999884699641
Bicaudaviridae	Bicaudaviridae	1.059518865137036	-2.356307201836866e-8	1.6282499969270567	-1.4471409220229376e-8	0.999999988453486	0.9999999884699641
Bromoviridae	Bromoviridae	1.0872119346335645	1.4124785340338352e-7	1.6299400613289585	8.665831140331517e-8	0.9999999308566713	0.9999999884699641
Circoviridae	Circoviridae	1.0738012052607433	5.745113429430728e-8	1.628140282244208	3.528635395908107e-8	0.999999971845563	0.9999999884699641
Coronaviridae	Coronaviridae	1.1057874585409517	-3.245289417139854e-7	1.6305758620547144	-1.9902719601468977e-7	0.9999998411992731	0.9999999884699641
Demerecviridae	Demerecviridae	1.0980952685566316	-2.3575433200347426e-8	1.629539736473573	-1.4467541154514066e-8	0.9999999884565722	0.9999999884699641
Drexlerviridae	Drexlerviridae	1.277676889297963	-1.316121844904932e-6	1.662227530312249	-7.917820039099575e-7	0.9999993682493635	0.9999999884699641
Endornaviridae	Endornaviridae	1.054951474605422	1.4080611250092852e-7	1.6273852138978009	8.652291497947153e-8	0.999999930964702	0.9999999884699641
Flaviviridae	Flaviviridae	6.519507166897811	-1.0562725129967907e-5	2.0244119762082473	-5.2176756777304005e-6	0.99999583689713345	0.9999999884699641
Genomoviridae	Genomoviridae	1.0501564649385176	5.730830451327543e-8	1.6273923753409079	3.521480460498681e-8	0.9999999719026511	0.9999999884699641
Hantaviridae	Hantaviridae	1.1907206219570265	-8.430266185420363e-7	1.635804519077629	-5.153590228601328e-7	0.9999995888029923	0.9999999884699641
Hepadnaviridae	Hepadnaviridae	1.2177301917092482	-9.9160535466951e-7	1.6667020596515225	-5.949505785556159e-7	0.999999525298119	0.9999999884699641
Herelleviridae	Herelleviridae	1.6237917188346285	-1.3786865928801143e-6	1.6702736229251487	-8.254255913265407e-7	0.9999993414056646	0.9999999884699641
