Feature	sample	counts
Malasseziaceae	GSM1022678	681.7112971702888
Malasseziaceae	GSM1022679	2530.7199613752127
Malasseziaceae	GSM1022680	789.6962078026008
Malasseziaceae	GSM1022681	647.8254973128682
Malasseziaceae	GSM1022682	1713.1027430847594
Malasseziaceae	GSM1022683	322.5519722010623
Malasseziaceae	GSM1022684	1023.26832560337
Malasseziaceae	GSM1022685	1023.26832560337
Malasseziaceae	GSM1022686	632.3998743102836
Malasseziaceae	GSM1022687	1254.348786793331
Malasseziaceae	GSM1022688	1361.05179843339
Malasseziaceae	GSM1022689	720.2034854572828
Malasseziaceae	GSM1022690	5147.734976885708
Malasseziaceae	GSM1022691	1126.818163786509
Malasseziaceae	GSM1022692	928.9535773321556
Malasseziaceae	GSM1022693	1295.9881949373485
Malasseziaceae	GSM1022694	4117.536234908544
Malasseziaceae	GSM1022695	1191.9989150556776
Malasseziaceae	GSM1385778	3005.9103075317084
Malasseziaceae	GSM1385779	1881.5231801899972
Malasseziaceae	GSM1385780	2030.9738289895377
Malasseziaceae	GSM1385781	1580.5762820516784
Malasseziaceae	GSM1385782	1588.1510656583473
Malasseziaceae	GSM1385783	1922.4258580202145
Malasseziaceae	GSM1415906	326.4751941938311
Malasseziaceae	GSM1415907	668.0508192689967
Malasseziaceae	GSM1415908	143.6180750174496
Malasseziaceae	GSM1415909	137.86752435896557
Malasseziaceae	GSM1415910	91.68060378791164
Malasseziaceae	GSM1415911	150.15350430049452
Malasseziaceae	GSM1415912	248.80817463330297
Malasseziaceae	GSM1415913	175.6195868946309
Malasseziaceae	GSM1415914	270.323585643974
Malasseziaceae	GSM1415915	260.8588267879066
Malasseziaceae	GSM1415916	201.9464298548164
Malasseziaceae	GSM1415917	248.80817463330297
Malasseziaceae	GSM1415918	288.08139418291313
Malasseziaceae	GSM1415919	175.6195868946309
Malasseziaceae	GSM1415920	201.9464298548164
Malasseziaceae	GSM1415921	159.70276485337533
Malasseziaceae	GSM3103946	9.002235544368885
Malasseziaceae	GSM3103947	11.127660420571518
Malasseziaceae	GSM3103948	9.648708709891428
Malasseziaceae	GSM3103949	10.138983149043352
Malasseziaceae	GSM3103950	7.021414661657017
Malasseziaceae	GSM3103951	11.125592275347776
Malasseziaceae	GSM3103952	9.779264404043907
Malasseziaceae	GSM3103953	12.016303888540204
Malasseziaceae	GSM3103954	8.849609117180563
Malasseziaceae	GSM3103955	11.407340346669663
Malasseziaceae	GSM3103956	7.204351192285585
Malasseziaceae	GSM3103957	6.858081315692261
Malasseziaceae	GSM3103958	14.053330540228526
Malasseziaceae	GSM3103959	7.1144985859906935
Malasseziaceae	GSM3103960	48.56419188616836
Malasseziaceae	GSM3103961	10.904460488670615
Malasseziaceae	GSM3103962	6.311274534187735
Malasseziaceae	GSM3103963	6.442822173785866
Malasseziaceae	GSM3103964	6.033822150243701
Malasseziaceae	GSM3103965	11.388450001779654
Malasseziaceae	GSM4735785	2499.943791520429
Malasseziaceae	GSM4735786	2499.943791520429
Malasseziaceae	GSM4735787	2499.943791520429
Malasseziaceae	GSM4735788	2499.943791520429
Malasseziaceae	GSM4735789	2499.943791520429
Malasseziaceae	GSM4735790	2499.943791520429
Malasseziaceae	GSM4735791	2564.8773964949855
Malasseziaceae	GSM4735792	2499.943791520429
Malasseziaceae	GSM4735793	2499.943791520429
Malasseziaceae	GSM4735794	2499.943791520429
Malasseziaceae	GSM4735795	2499.943791520429
Malasseziaceae	GSM4735796	2499.943791520429
Malasseziaceae	GSM4735797	2997.929800398329
Malasseziaceae	GSM4735798	2499.943791520429
Malasseziaceae	GSM4735799	2499.943791520429
Malasseziaceae	GSM4735800	2499.943791520429
Malasseziaceae	GSM4735801	2997.929800398329
Malasseziaceae	GSM4735802	2499.943791520429
Malasseziaceae	GSM4735803	2499.943791520429
Malasseziaceae	GSM4735804	2499.943791520429
Malasseziaceae	GSM5282507	24.489810409341636
Malasseziaceae	GSM5282508	12.740144607069762
Malasseziaceae	GSM5282509	22.49573242943076
Malasseziaceae	GSM5282510	0.7598839948013205
Malasseziaceae	GSM5282511	0.888600623690368
Malasseziaceae	GSM5282512	39.76613838787401
