Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Adenoviridae	Adenoviridae	1.1455071094421216	-0.1484675133116164	1.322709403254584	-0.11224499723545142	0.9106291519375993	0.9774657613748554
Alloherpesviridae	Alloherpesviridae	1.481945936312007	0.04396768440517046	1.332160827777427	0.03300478702599746	0.9736707702278599	0.9774657613748554
Alphaflexiviridae	Alphaflexiviridae	1.0618407778003183	0.04396592628957085	1.333350962588647	0.032974008736764086	0.9736953143903012	0.9774657613748554
Astroviridae	Astroviridae	3.296896211815659	0.04374072309386293	1.6435038049210546	0.026614312034381936	NA	NA
Autographiviridae	Autographiviridae	8.068674035938196	0.04379759766995391	1.5505640661456956	0.028246235435355795	0.9774657613748554	0.9774657613748554
Baculoviridae	Baculoviridae	11.2371606242869	-0.2459807144352261	1.5913224163563873	-0.15457628944764207	NA	NA
Bicaudaviridae	Bicaudaviridae	1.0269434498777628	0.043967560302286164	1.3317180382195393	0.033015667761825365	0.9736620933854904	0.9774657613748554
Bromoviridae	Bromoviridae	1.2031951568035053	0.04395838999084774	1.3419652020092876	0.03275672865811278	0.9738685852070961	0.9774657613748554
Circoviridae	Circoviridae	1.084357029770032	0.04396892682173001	1.3303571014401985	0.03305046951238188	0.9736343407517748	0.9774657613748554
Coronaviridae	Coronaviridae	1.0269434498777628	0.043967560302286164	1.3317180382195393	0.033015667761825365	0.9736620933854904	0.9774657613748554
Demerecviridae	Demerecviridae	1.1047437871422137	0.04396698183762306	1.3322954209577567	0.03300092542989918	0.9736738496582699	0.9774657613748554
Drexlerviridae	Drexlerviridae	1.067022749744002	0.043965787918646665	1.3334895220747238	0.03297047872580358	0.9736981294009341	0.9774657613748554
Endornaviridae	Endornaviridae	1.0462773563640844	0.043968397023605936	1.3308842315322096	0.03303698096489306	0.9736450971815533	0.9774657613748554
Flaviviridae	Flaviviridae	3.2909197450979697	-1.0470073050408	1.4013908408844107	-0.747120128443282	0.4549910511013638	0.9774657613748554
