Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
'Catharanthus roseus' aster yellows phytoplasma	'Catharanthus roseus' aster yellows phytoplasma	1.0958090277048045	-0.3900599742376116	0.7675232656978336	-0.5082060592429968	0.6113088419834811	NA
[Arcobacter] porcinus	[Arcobacter] porcinus	1.385233726606009	0.45935700091761755	0.7540160554422872	0.6092138192576948	0.5423827216160846	NA
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.1078578889935682	-0.30302016723488495	0.7651898725961023	-0.3960065051655893	0.6921002292782052	NA
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	2.4067710475671995	0.6314869750163472	0.7803073352210809	0.8092798138792723	0.41835421464291633	NA
[Clostridium] hylemonae	[Clostridium] hylemonae	1.6305431975072273	0.7746334568100718	0.7608931403447123	1.01805814211853	0.30865032593186353	NA
[Clostridium] innocuum	[Clostridium] innocuum	2.1935732465931683	0.9532352982581016	0.7707433312219941	1.236773981225074	0.21617100414158585	NA
[Clostridium] scindens	[Clostridium] scindens	2.9342515502972812	1.2521280502529293	0.8275852707388806	1.5129897722019756	0.1302822568540146	0.22525766903214448
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	1.2763564614789502	-0.06747663369624324	0.7619872093441947	-0.0885534991516683	0.9294367651312045	NA
[Haemophilus] ducreyi	[Haemophilus] ducreyi	2.002131923515465	1.5854786911556393	0.8331964206989705	1.902887064523846	0.05705528321914931	NA
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.1005597006561831	-0.3029252999792048	0.7650910675129599	-0.39593365135461284	0.6921539751757665	NA
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.1063478943563707	-0.39023485836582483	0.7676625200007713	-0.5083416842669781	0.6112137417539097	NA
[Mycoplasma] phocidae	[Mycoplasma] phocidae	1.3644364787976917	-0.06934292000962464	0.7638443885625539	-0.09078147466674216	0.9276662303354439	NA
[Ochrobactrum] quorumnocens	[Ochrobactrum] quorumnocens	15.586723694896017	0.24993039074874937	1.1445641327726686	0.21836294148349844	0.827146337230104	0.8810006062651191
[Phormidium] sp. ETS-05	[Phormidium] sp. ETS-05	1.4600411864580691	0.12990488274635964	0.7612615074573265	0.17064422865705137	0.8645035185121527	NA
[Ruminococcus] gnavus	[Ruminococcus] gnavus	2.886270089307404	1.0175114137853487	0.9504576303439247	1.0705489453718842	0.2843722900575101	0.3952712877052101
[Ruminococcus] torques	[Ruminococcus] torques	2.1903537988749147	0.6574559451307802	0.7850726172235563	0.8374460281851404	0.40234190248315194	NA
Abiotrophia defectiva	Abiotrophia defectiva	2.806445065302651	1.1982625913157774	0.9719091826332243	1.2328956375011157	0.21761470327196258	0.32591122227115527
Abyssicoccus albus	Abyssicoccus albus	1.895255013751423	0.32982202663266524	0.8585483235544353	0.3841624490828713	0.700858048156179	NA
Abyssogena phaseoliformis symbiont	Abyssogena phaseoliformis symbiont	1.1856685288200675	-0.14273866396838855	0.7621723922598134	-0.1872787120315046	0.8514421130250167	NA
Acaryochloris marina	Acaryochloris marina	2.163586435718086	0.8992621797296834	0.7699615169857265	1.1679313314906281	0.24283446475270742	NA
Acaryochloris sp. 'Moss Beach'	Acaryochloris sp. 'Moss Beach'	1.3804427955848944	0.16149767676788457	0.759223123691652	0.21271438096170872	0.8315497490772297	NA
Acetilactobacillus jinshanensis	Acetilactobacillus jinshanensis	1.44297264361362	-0.06013458612128786	0.8100494995393346	-0.07423569319589195	0.940822845130291	NA
Acetivibrio clariflavus	Acetivibrio clariflavus	3.504379015585573	2.914386225360773	0.882036744932055	3.3041551183735254	9.526310653544409e-4	0.008937920877884314
Acetivibrio saccincola	Acetivibrio saccincola	1.857803185047818	0.5232254690004919	0.7625096696848271	0.6861886344559538	0.49259416390564204	NA
Acetivibrio thermocellus	Acetivibrio thermocellus	1.6629068353130156	0.6582020084749453	0.7595314031306913	0.8665895916375818	0.3861669184320661	NA
Acetoanaerobium sticklandii	Acetoanaerobium sticklandii	2.384073153025381	1.535926853031444	0.7982840539231352	1.9240354927336865	0.05435013475659004	NA
Acetobacter aceti	Acetobacter aceti	2.0151414902732125	0.988334682991413	0.775463468413598	1.2745083724102382	0.20248330738139933	NA
Acetobacter ascendens	Acetobacter ascendens	1.2490968055367269	-0.30226486417496257	0.7674434897636374	-0.39385944138773815	0.6936848160833246	NA
Acetobacter ghanensis	Acetobacter ghanensis	1.2108083778767011	0.09946968380639218	0.7570846590389628	0.13138515305891707	0.8954706329925186	NA
Acetobacter orientalis	Acetobacter orientalis	1.2943543613970343	0.2213156283591271	0.7560626634750659	0.2927212770194224	0.7697352052022581	NA
Acetobacter oryzifermentans	Acetobacter oryzifermentans	1.1177373548376093	-0.43570061564806983	0.7691843806299836	-0.5664449599083367	0.5710913387121728	NA
Acetobacter oryzoeni	Acetobacter oryzoeni	1.1180639006591508	-0.4357007495994346	0.7691841451705755	-0.5664453074534095	0.5710911025135756	NA
Acetobacter pasteurianus	Acetobacter pasteurianus	2.348416818954298	0.5389375777860687	0.7720539123909483	0.6980569221093001	0.48514159673609	NA
Acetobacter persici	Acetobacter persici	1.8154836344659497	0.8509991201506398	0.7690192785771055	1.1066031032735868	0.2684655650114336	NA
Acetobacter pomorum	Acetobacter pomorum	1.088224232785289	-0.43592668431485104	0.7687873718237469	-0.5670315360159065	0.5706927560372062	NA
Acetobacter senegalensis	Acetobacter senegalensis	1.1885102354704735	-0.26073500088962603	0.7652833740699984	-0.34070386176425327	0.7333265311697252	NA
Acetobacter sp. KACC 21233	Acetobacter sp. KACC 21233	1.4517878372511872	0.7420137341083805	0.7520048628834268	0.9867140104164523	0.32378285972601006	NA
