x	y	value	x_condition	y_condition
GSM1415915	GSM4735794	0.8440112894096783	Esophagus_EoE	Blood_EoE
GSM1415916	GSM4735794	0.8512006144872102	Esophagus_EoE	Blood_EoE
GSM1415917	GSM4735794	0.8310355432325718	Esophagus_EoE	Blood_EoE
GSM1415918	GSM4735794	0.8214179074126048	Esophagus_EoE	Blood_EoE
GSM1415919	GSM4735794	0.836710691654376	Esophagus_EoE	Blood_EoE
GSM1415920	GSM4735794	0.8282446432836468	Esophagus_EoE	Blood_EoE
GSM1415921	GSM4735794	0.8487761737646438	Esophagus_EoE	Blood_EoE
GSM4735785	GSM4735794	0.9239977312755562	Blood_EoE	Blood_EoE
GSM4735786	GSM4735794	0.95785876993166	Blood_Control	Blood_EoE
GSM4735787	GSM4735794	0.9748625554745959	Blood_EoE	Blood_EoE
GSM4735788	GSM4735794	0.9797113375957447	Blood_GERD	Blood_EoE
GSM4735789	GSM4735794	0.8623206574731777	Blood_GERD	Blood_EoE
GSM4735790	GSM4735794	0.9968920594534532	Blood_GERD	Blood_EoE
GSM4735791	GSM4735794	0.9143240955403478	Blood_GERD	Blood_EoE
GSM4735792	GSM4735794	0.9067804442253733	Blood_EoE	Blood_EoE
GSM4735793	GSM4735794	0.9488272890240314	Blood_EoE	Blood_EoE
GSM4735794	GSM4735794	1	Blood_EoE	Blood_EoE
GSM4735795	GSM4735794	0.877347242921007	Esophagus_EoE	Blood_EoE
GSM4735796	GSM4735794	0.9748625554745959	Esophagus_Control	Blood_EoE
GSM4735797	GSM4735794	0.9748625554745959	Esophagus_EoE	Blood_EoE
GSM4735798	GSM4735794	1	Esophagus_GERD	Blood_EoE
GSM4735799	GSM4735794	0.9748625554745959	Esophagus_GERD	Blood_EoE
GSM4735800	GSM4735794	0.951142275503277	Esophagus_GERD	Blood_EoE
GSM4735801	GSM4735794	0.95785876993166	Esophagus_GERD	Blood_EoE
GSM4735802	GSM4735794	0.9545970488081694	Esophagus_EoE	Blood_EoE
GSM4735803	GSM4735794	0.9629665979651234	Esophagus_EoE	Blood_EoE
GSM4735804	GSM4735794	0.943187644193793	Esophagus_EoE	Blood_EoE
GSM5282507	GSM4735794	0.6067457945405788	Blood_EoE	Blood_EoE
GSM5282508	GSM4735794	0.39909767953969244	Blood_EoE	Blood_EoE
GSM5282509	GSM4735794	0.5489493828438404	Blood_EoE	Blood_EoE
GSM5282510	GSM4735794	0.28788665133539215	Blood_EoE	Blood_EoE
GSM5282511	GSM4735794	0.30864477800371826	Blood_EoE	Blood_EoE
GSM5282512	GSM4735794	0.4330397546086079	Blood_EoE	Blood_EoE
GSM5282513	GSM4735794	0.35001529304921297	Blood_EoE	Blood_EoE
GSM5282514	GSM4735794	0.686423032973748	Blood_EoE	Blood_EoE
GSM5282515	GSM4735794	0.23047351763810053	Blood_EoE	Blood_EoE
GSM5282516	GSM4735794	0.2963515309773064	Blood_EoE	Blood_EoE
GSM5282517	GSM4735794	0.296386555208462	Blood_EoE	Blood_EoE
GSM5282518	GSM4735794	0.5362039928965716	Blood_EoE	Blood_EoE
GSM5282519	GSM4735794	0.24737113731830396	Blood_EoE	Blood_EoE
GSM5282520	GSM4735794	0.3069810111909612	Blood_EoE	Blood_EoE
GSM5282521	GSM4735794	0.29577847052038797	Blood_EoE	Blood_EoE
GSM5282522	GSM4735794	0.27392074303955205	Blood_EoE	Blood_EoE
GSM5282523	GSM4735794	0.5320647833568013	Blood_EoE	Blood_EoE
GSM5282524	GSM4735794	0.5610044825318574	Blood_EoE	Blood_EoE
GSM5282525	GSM4735794	0.590036618265539	Blood_EoE	Blood_EoE
GSM5282526	GSM4735794	0.5687986179206033	Blood_EoE	Blood_EoE
GSM5282527	GSM4735794	0.5212415466938336	Blood_EoE	Blood_EoE
GSM5282528	GSM4735794	0.5704122881720037	Blood_EoE	Blood_EoE
GSM5282529	GSM4735794	0.6603959562935844	Blood_EoE	Blood_EoE
GSM5282530	GSM4735794	0.2878553129599155	Blood_EoE	Blood_EoE
GSM5282531	GSM4735794	0.2704070838415481	Blood_EoE	Blood_EoE
GSM5282532	GSM4735794	0.5619140164085471	Blood_EoE	Blood_EoE
GSM5282533	GSM4735794	0.5642756426860068	Blood_EoE	Blood_EoE
GSM5282534	GSM4735794	0.39628437589710896	Blood_EoE	Blood_EoE
GSM5282535	GSM4735794	0.66136545129443	Blood_EoE	Blood_EoE
GSM5282536	GSM4735794	0.3783517986840008	Blood_EoE	Blood_EoE
GSM4818000	GSM4735794	0.5084263432552751	Blood_IBD	Blood_EoE
GSM4818001	GSM4735794	0.8503758914083399	Blood_IBD	Blood_EoE
GSM4818002	GSM4735794	0.8221496792728807	Blood_IBD	Blood_EoE
GSM4818003	GSM4735794	0.7613677265331957	Blood_IBD	Blood_EoE
GSM4818004	GSM4735794	0.8300419080654371	Blood_IBD	Blood_EoE
GSM4818005	GSM4735794	0.44016617777611233	Blood_IBD	Blood_EoE
GSM4818006	GSM4735794	0.8083663962981522	Blood_IBD	Blood_EoE
GSM4818007	GSM4735794	0.3840198446658388	Blood_IBD	Blood_EoE
GSM4818008	GSM4735794	0.6385440049969121	Blood_IBD	Blood_EoE
GSM4818009	GSM4735794	0.7077502262106653	Blood_IBD	Blood_EoE
GSM4818010	GSM4735794	0.7921384150901717	Blood_IBD	Blood_EoE
GSM4818011	GSM4735794	0.7637064939269314	Blood_IBD	Blood_EoE
GSM4818012	GSM4735794	0.8060279153420293	Blood_IBD	Blood_EoE
GSM4818013	GSM4735794	0.623746894676201	Blood_IBD	Blood_EoE
GSM4818014	GSM4735794	0.650163261376129	Blood_IBD	Blood_EoE
GSM4818015	GSM4735794	0.6293561156885932	Blood_IBD	Blood_EoE
GSM4818016	GSM4735794	0.7180377550030325	Blood_IBD	Blood_EoE
GSM4818017	GSM4735794	0.6616987707970032	Blood_IBD	Blood_EoE
GSM4818018	GSM4735794	0.7944077004278568	Blood_IBD	Blood_EoE
GSM4818019	GSM4735794	0.67552613500934	Blood_IBD	Blood_EoE
GSM4818020	GSM4735794	0.5982837810513031	Blood_IBD	Blood_EoE
GSM4818021	GSM4735794	0.8058127314131246	Blood_IBD	Blood_EoE
GSM4818022	GSM4735794	0.7073252145078444	Blood_IBD	Blood_EoE
GSM4818023	GSM4735794	0.5339998330484785	Blood_IBD	Blood_EoE
GSM1701327	GSM4735794	0.802809699455584	Blood_IBD	Blood_EoE
GSM1701328	GSM4735794	0.8050383245387687	Blood_IBD	Blood_EoE
GSM1701329	GSM4735794	0.8462181008849794	Blood_IBD	Blood_EoE
GSM1701330	GSM4735794	0.8569722444049525	Blood_IBD	Blood_EoE
GSM1701331	GSM4735794	0.83154988061847	Blood_IBD	Blood_EoE
GSM1701332	GSM4735794	0.851426813606421	Blood_IBD	Blood_EoE
GSM1701333	GSM4735794	0.8646447955883457	Blood_IBD	Blood_EoE
GSM1701334	GSM4735794	0.8819970793001144	Blood_IBD	Blood_EoE
GSM1701335	GSM4735794	0.887306717367166	Blood_IBD	Blood_EoE
GSM1701336	GSM4735794	0.8726688591794685	Blood_IBD	Blood_EoE
GSM1701337	GSM4735794	0.7991679538541139	Blood_Control	Blood_EoE
GSM1701338	GSM4735794	0.6797568076702494	Blood_Control	Blood_EoE
GSM1701339	GSM4735794	0.8951894802974908	Blood_Control	Blood_EoE
GSM1701340	GSM4735794	0.846304265201318	Blood_Control	Blood_EoE
GSM1701341	GSM4735794	0.8770758295054668	Blood_IBD	Blood_EoE
GSM1701342	GSM4735794	0.8749778190667135	Blood_IBD	Blood_EoE
GSM1701343	GSM4735794	0.8742020468165649	Blood_IBD	Blood_EoE
GSM1701344	GSM4735794	0.8773653350416112	Blood_IBD	Blood_EoE
GSM1701345	GSM4735794	0.8763279799340181	Blood_IBD	Blood_EoE
GSM1701346	GSM4735794	0.8747280231472329	Blood_IBD	Blood_EoE
GSM1701347	GSM4735794	0.8763272986568825	Blood_IBD	Blood_EoE
GSM1701348	GSM4735794	0.8763751056837482	Blood_IBD	Blood_EoE
GSM1701349	GSM4735794	0.8755834862110261	Blood_IBD	Blood_EoE
GSM1701350	GSM4735794	0.8776386668602729	Blood_IBD	Blood_EoE
GSM1701351	GSM4735794	0.8760802016033332	Blood_Control	Blood_EoE
GSM1701352	GSM4735794	0.8771704155521056	Blood_Control	Blood_EoE
GSM1701353	GSM4735794	0.8773353486110823	Blood_Control	Blood_EoE
GSM1701354	GSM4735794	0.8769589707169697	Blood_Control	Blood_EoE
GSM3496511	GSM4735794	0.5395396775624021	Blood_IBD	Blood_EoE
GSM3496512	GSM4735794	0.5803292534712807	Blood_IBD	Blood_EoE
GSM3496513	GSM4735794	0.5971040545138169	Blood_IBD	Blood_EoE
GSM3496514	GSM4735794	0.5748660966785459	Blood_IBD	Blood_EoE
GSM3496515	GSM4735794	0.4931133601670864	Blood_IBD	Blood_EoE
GSM3496516	GSM4735794	0.45747357752930495	Blood_IBD	Blood_EoE
GSM3496517	GSM4735794	0.4166683688344164	Blood_IBD	Blood_EoE
GSM3496518	GSM4735794	0.5025037396835444	Blood_IBD	Blood_EoE
GSM3496519	GSM4735794	0.4248730587903621	Blood_IBD	Blood_EoE
GSM3496520	GSM4735794	0.15464722238690476	Blood_Control	Blood_EoE
GSM3496521	GSM4735794	0.4175766536965584	Blood_Control	Blood_EoE
GSM3496522	GSM4735794	0.579473458935102	Blood_Control	Blood_EoE
GSM3496523	GSM4735794	0.47919293736807944	Blood_Control	Blood_EoE
GSM3496524	GSM4735794	0.2670514911445957	Blood_Control	Blood_EoE
GSM3496525	GSM4735794	0.37446579820755377	Blood_Control	Blood_EoE
GSM3496526	GSM4735794	0.2661556749099031	Blood_Control	Blood_EoE
GSM3496527	GSM4735794	0.5160400400019414	Blood_Control	Blood_EoE
GSM3496528	GSM4735794	0.6159248566675074	Blood_Control	Blood_EoE
GSM3496529	GSM4735794	0.4118599958471951	Blood_IBD	Blood_EoE
GSM3496530	GSM4735794	0.21824275558384576	Blood_IBD	Blood_EoE
GSM3496531	GSM4735794	0.38662432585166984	Blood_IBD	Blood_EoE
GSM3496532	GSM4735794	0.46888515376727413	Blood_IBD	Blood_EoE
GSM3496533	GSM4735794	0.6219048265811189	Blood_IBD	Blood_EoE
GSM3496534	GSM4735794	0.35764513999864356	Blood_IBD	Blood_EoE
GSM3496535	GSM4735794	0.44311891651602464	Blood_IBD	Blood_EoE
GSM3496536	GSM4735794	0.45294343885802346	Blood_IBD	Blood_EoE
GSM3496537	GSM4735794	0.10875924721240515	Blood_IBD	Blood_EoE
GSM3496538	GSM4735794	0.3261164163847047	Blood_IBD	Blood_EoE
GSM4559002	GSM4735794	0.9412137014397183	Blood_Control	Blood_EoE
GSM4559003	GSM4735794	0.9098858605468392	Blood_Control	Blood_EoE
GSM4559004	GSM4735794	0.7709764883745601	Blood_Control	Blood_EoE
GSM4559005	GSM4735794	0.8782111717229907	Blood_Control	Blood_EoE
GSM4559006	GSM4735794	0.9064967933788655	Blood_Control	Blood_EoE
GSM4559007	GSM4735794	0.8799778256759725	Blood_Control	Blood_EoE
GSM4559008	GSM4735794	0.9199308313968125	Blood_Control	Blood_EoE
GSM4559009	GSM4735794	0.9102946810683983	Blood_Control	Blood_EoE
GSM4559010	GSM4735794	0.9014909696565455	Blood_Control	Blood_EoE
GSM4559011	GSM4735794	0.9024452571838503	Blood_Control	Blood_EoE
GSM4559012	GSM4735794	0.8988413826859959	Blood_Control	Blood_EoE
GSM4559013	GSM4735794	0.8730795158630498	Blood_Control	Blood_EoE
GSM1022678	GSM4735795	0.8733161021549436	Esophagus_EoE	Esophagus_EoE
GSM1022679	GSM4735795	0.5547780221829197	Esophagus_EoE	Esophagus_EoE
GSM1022680	GSM4735795	0.8772853413391767	Esophagus_EoE	Esophagus_EoE
GSM1022681	GSM4735795	0.8707564670596373	Esophagus_EoE	Esophagus_EoE
GSM1022682	GSM4735795	0.7725848049962383	Esophagus_EoE	Esophagus_EoE
GSM1022683	GSM4735795	0.8769329411031695	Esophagus_EoE	Esophagus_EoE
GSM1022684	GSM4735795	0.9093452123585724	Esophagus_GERD	Esophagus_EoE
GSM1022685	GSM4735795	0.8990677787937901	Esophagus_GERD	Esophagus_EoE
GSM1022686	GSM4735795	0.8503345972757004	Esophagus_GERD	Esophagus_EoE
GSM1022687	GSM4735795	0.8457598686109247	Esophagus_GERD	Esophagus_EoE
GSM1022688	GSM4735795	0.8797187427256878	Esophagus_GERD	Esophagus_EoE
GSM1022689	GSM4735795	0.8978008183652418	Esophagus_GERD	Esophagus_EoE
GSM1022690	GSM4735795	0.8728982973644895	Esophagus_Control	Esophagus_EoE
GSM1022691	GSM4735795	0.8295853384133207	Esophagus_Control	Esophagus_EoE
GSM1022692	GSM4735795	0.8905035677208907	Esophagus_Control	Esophagus_EoE
GSM1022693	GSM4735795	0.831550134643196	Esophagus_Control	Esophagus_EoE
GSM1022694	GSM4735795	0.8483871913875582	Esophagus_Control	Esophagus_EoE
GSM1022695	GSM4735795	0.8914439719910557	Esophagus_Control	Esophagus_EoE
GSM1385778	GSM4735795	0.6433821746846565	Esophagus_Control	Esophagus_EoE
GSM1385779	GSM4735795	0.8439902407906763	Esophagus_Control	Esophagus_EoE
GSM1385780	GSM4735795	0.8404272645564512	Esophagus_Control	Esophagus_EoE
GSM1385781	GSM4735795	0.8504915303589797	Esophagus_Control	Esophagus_EoE
GSM1385782	GSM4735795	0.8294682668214615	Esophagus_Control	Esophagus_EoE
GSM1385783	GSM4735795	0.8398597355437682	Esophagus_Control	Esophagus_EoE
GSM1415906	GSM4735795	0.5266813230526436	Esophagus_Control	Esophagus_EoE
GSM1415907	GSM4735795	0.4993086673066014	Esophagus_Control	Esophagus_EoE
GSM1415908	GSM4735795	0.8230873955243786	Esophagus_Control	Esophagus_EoE
GSM1415909	GSM4735795	0.8642358711628756	Esophagus_Control	Esophagus_EoE
GSM1415910	GSM4735795	0.8361683970522789	Esophagus_Control	Esophagus_EoE
GSM1415911	GSM4735795	0.8440521396133381	Esophagus_Control	Esophagus_EoE
GSM1415912	GSM4735795	0.7512137268282818	Esophagus_EoE	Esophagus_EoE
GSM1415913	GSM4735795	0.7478078551743552	Esophagus_EoE	Esophagus_EoE
GSM1415914	GSM4735795	0.7623457244296131	Esophagus_EoE	Esophagus_EoE
GSM1415915	GSM4735795	0.7716494271171003	Esophagus_EoE	Esophagus_EoE
GSM1415916	GSM4735795	0.7788570126288261	Esophagus_EoE	Esophagus_EoE
GSM1415917	GSM4735795	0.7599349609353829	Esophagus_EoE	Esophagus_EoE
GSM1415918	GSM4735795	0.7505294764770409	Esophagus_EoE	Esophagus_EoE
GSM1415919	GSM4735795	0.763582445812768	Esophagus_EoE	Esophagus_EoE
GSM1415920	GSM4735795	0.7562012423056357	Esophagus_EoE	Esophagus_EoE
GSM1415921	GSM4735795	0.7804395967837509	Esophagus_EoE	Esophagus_EoE
GSM4735785	GSM4735795	0.9303523936170182	Blood_EoE	Esophagus_EoE
GSM4735786	GSM4735795	0.9153839229453551	Blood_Control	Esophagus_EoE
GSM4735787	GSM4735795	0.8976548443170327	Blood_EoE	Esophagus_EoE
GSM4735788	GSM4735795	0.86089906700593	Blood_GERD	Esophagus_EoE
GSM4735789	GSM4735795	0.8445910838615744	Blood_GERD	Esophagus_EoE
GSM4735790	GSM4735795	0.8748309631016533	Blood_GERD	Esophagus_EoE
GSM4735791	GSM4735795	0.9343840709463964	Blood_GERD	Esophagus_EoE
GSM4735792	GSM4735795	0.8821952193507852	Blood_EoE	Esophagus_EoE
GSM4735793	GSM4735795	0.8873647272889592	Blood_EoE	Esophagus_EoE
GSM4735794	GSM4735795	0.877347242921007	Blood_EoE	Esophagus_EoE
GSM4735795	GSM4735795	1	Esophagus_EoE	Esophagus_EoE
GSM4735796	GSM4735795	0.8976548443170327	Esophagus_Control	Esophagus_EoE
GSM4735797	GSM4735795	0.8976548443170327	Esophagus_EoE	Esophagus_EoE
GSM4735798	GSM4735795	0.877347242921007	Esophagus_GERD	Esophagus_EoE
GSM4735799	GSM4735795	0.8976548443170327	Esophagus_GERD	Esophagus_EoE
GSM4735800	GSM4735795	0.8775041736226988	Esophagus_GERD	Esophagus_EoE
GSM4735801	GSM4735795	0.9153839229453551	Esophagus_GERD	Esophagus_EoE
GSM4735802	GSM4735795	0.8804438860971461	Esophagus_EoE	Esophagus_EoE
GSM4735803	GSM4735795	0.9100530695935307	Esophagus_EoE	Esophagus_EoE
GSM4735804	GSM4735795	0.8927969235320168	Esophagus_EoE	Esophagus_EoE
GSM5282507	GSM4735795	0.5718392022906811	Blood_EoE	Esophagus_EoE
GSM5282508	GSM4735795	0.3459203447045093	Blood_EoE	Esophagus_EoE
GSM5282509	GSM4735795	0.5682786132983462	Blood_EoE	Esophagus_EoE
GSM5282510	GSM4735795	0.25974834483595344	Blood_EoE	Esophagus_EoE
GSM5282511	GSM4735795	0.27653709314592634	Blood_EoE	Esophagus_EoE
GSM5282512	GSM4735795	0.37694046076694365	Blood_EoE	Esophagus_EoE
GSM5282513	GSM4735795	0.3346459508967007	Blood_EoE	Esophagus_EoE
GSM5282514	GSM4735795	0.6811964960796706	Blood_EoE	Esophagus_EoE
GSM5282515	GSM4735795	0.24159538155823324	Blood_EoE	Esophagus_EoE
GSM5282516	GSM4735795	0.2666117010493917	Blood_EoE	Esophagus_EoE
GSM5282517	GSM4735795	0.2666525052105342	Blood_EoE	Esophagus_EoE
GSM5282518	GSM4735795	0.5689532172175336	Blood_EoE	Esophagus_EoE
GSM5282519	GSM4735795	0.22627035826439357	Blood_EoE	Esophagus_EoE
GSM5282520	GSM4735795	0.27516328261858425	Blood_EoE	Esophagus_EoE
GSM5282521	GSM4735795	0.2669114649171874	Blood_EoE	Esophagus_EoE
GSM5282522	GSM4735795	0.24904725459374955	Blood_EoE	Esophagus_EoE
GSM5282523	GSM4735795	0.5661531294681639	Blood_EoE	Esophagus_EoE
GSM5282524	GSM4735795	0.581094709916093	Blood_EoE	Esophagus_EoE
GSM5282525	GSM4735795	0.5618356336368923	Blood_EoE	Esophagus_EoE
GSM5282526	GSM4735795	0.5116548329819579	Blood_EoE	Esophagus_EoE
GSM5282527	GSM4735795	0.5535947336022721	Blood_EoE	Esophagus_EoE
GSM5282528	GSM4735795	0.5092077184817796	Blood_EoE	Esophagus_EoE
GSM5282529	GSM4735795	0.6341392272018963	Blood_EoE	Esophagus_EoE
GSM5282530	GSM4735795	0.26152122804389644	Blood_EoE	Esophagus_EoE
GSM5282531	GSM4735795	0.24604878390714824	Blood_EoE	Esophagus_EoE
GSM5282532	GSM4735795	0.5179125956320596	Blood_EoE	Esophagus_EoE
GSM5282533	GSM4735795	0.6019711993543568	Blood_EoE	Esophagus_EoE
GSM5282534	GSM4735795	0.38587200246110975	Blood_EoE	Esophagus_EoE
GSM5282535	GSM4735795	0.6420058401994815	Blood_EoE	Esophagus_EoE
GSM5282536	GSM4735795	0.350735882293035	Blood_EoE	Esophagus_EoE
GSM4818000	GSM4735795	0.5060113182898396	Blood_IBD	Esophagus_EoE
GSM4818001	GSM4735795	0.8216726173348693	Blood_IBD	Esophagus_EoE
GSM4818002	GSM4735795	0.8039018836839826	Blood_IBD	Esophagus_EoE
GSM4818003	GSM4735795	0.7237427053919794	Blood_IBD	Esophagus_EoE
GSM4818004	GSM4735795	0.7933551977243962	Blood_IBD	Esophagus_EoE
GSM4818005	GSM4735795	0.45861825538936174	Blood_IBD	Esophagus_EoE
GSM4818006	GSM4735795	0.7732061924245043	Blood_IBD	Esophagus_EoE
GSM4818007	GSM4735795	0.38238819795041157	Blood_IBD	Esophagus_EoE
GSM4818008	GSM4735795	0.6197365892319717	Blood_IBD	Esophagus_EoE
GSM4818009	GSM4735795	0.6792768105761773	Blood_IBD	Esophagus_EoE
GSM4818010	GSM4735795	0.7597112860017519	Blood_IBD	Esophagus_EoE
GSM4818011	GSM4735795	0.7355029930394799	Blood_IBD	Esophagus_EoE
GSM4818012	GSM4735795	0.7596707134188508	Blood_IBD	Esophagus_EoE
GSM4818013	GSM4735795	0.6167709694029286	Blood_IBD	Esophagus_EoE
GSM4818014	GSM4735795	0.6321617424099094	Blood_IBD	Esophagus_EoE
GSM4818015	GSM4735795	0.6274100889730445	Blood_IBD	Esophagus_EoE
GSM4818016	GSM4735795	0.6914231965914712	Blood_IBD	Esophagus_EoE
GSM4818017	GSM4735795	0.6362520328569345	Blood_IBD	Esophagus_EoE
GSM4818018	GSM4735795	0.752413305908926	Blood_IBD	Esophagus_EoE
GSM4818019	GSM4735795	0.6965085508451572	Blood_IBD	Esophagus_EoE
GSM4818020	GSM4735795	0.5866167777755005	Blood_IBD	Esophagus_EoE
GSM4818021	GSM4735795	0.7687141962800202	Blood_IBD	Esophagus_EoE
GSM4818022	GSM4735795	0.6760702776745405	Blood_IBD	Esophagus_EoE
GSM4818023	GSM4735795	0.5199496417200263	Blood_IBD	Esophagus_EoE
GSM1701327	GSM4735795	0.8083655435082697	Blood_IBD	Esophagus_EoE
GSM1701328	GSM4735795	0.8533670402181052	Blood_IBD	Esophagus_EoE
GSM1701329	GSM4735795	0.8812462338409306	Blood_IBD	Esophagus_EoE
GSM1701330	GSM4735795	0.8348853903495783	Blood_IBD	Esophagus_EoE
GSM1701331	GSM4735795	0.8593462100133393	Blood_IBD	Esophagus_EoE
GSM1701332	GSM4735795	0.8709029065054538	Blood_IBD	Esophagus_EoE
GSM1701333	GSM4735795	0.8554724868800925	Blood_IBD	Esophagus_EoE
GSM1701334	GSM4735795	0.8857039524950394	Blood_IBD	Esophagus_EoE
GSM1701335	GSM4735795	0.8629090109503779	Blood_IBD	Esophagus_EoE
GSM1701336	GSM4735795	0.8793397143801758	Blood_IBD	Esophagus_EoE
GSM1701337	GSM4735795	0.8403602999052794	Blood_Control	Esophagus_EoE
GSM1701338	GSM4735795	0.712208493719432	Blood_Control	Esophagus_EoE
GSM1701339	GSM4735795	0.86087257602351	Blood_Control	Esophagus_EoE
GSM1701340	GSM4735795	0.8901222904659114	Blood_Control	Esophagus_EoE
GSM1701341	GSM4735795	0.8017726140215731	Blood_IBD	Esophagus_EoE
GSM1701342	GSM4735795	0.7998827849136348	Blood_IBD	Esophagus_EoE
GSM1701343	GSM4735795	0.7992230728652273	Blood_IBD	Esophagus_EoE
GSM1701344	GSM4735795	0.8019642155582922	Blood_IBD	Esophagus_EoE
GSM1701345	GSM4735795	0.8012728052951296	Blood_IBD	Esophagus_EoE
GSM1701346	GSM4735795	0.7998196594660693	Blood_IBD	Esophagus_EoE
GSM1701347	GSM4735795	0.8011197399939717	Blood_IBD	Esophagus_EoE
GSM1701348	GSM4735795	0.8010690836451877	Blood_IBD	Esophagus_EoE
GSM1701349	GSM4735795	0.8004868564211232	Blood_IBD	Esophagus_EoE
GSM1701350	GSM4735795	0.8023394403012013	Blood_IBD	Esophagus_EoE
GSM1701351	GSM4735795	0.8008168411012849	Blood_Control	Esophagus_EoE
GSM1701352	GSM4735795	0.8019046140374282	Blood_Control	Esophagus_EoE
GSM1701353	GSM4735795	0.8019947651868264	Blood_Control	Esophagus_EoE
GSM1701354	GSM4735795	0.8016629884642604	Blood_Control	Esophagus_EoE
GSM3496511	GSM4735795	0.5089974096952301	Blood_IBD	Esophagus_EoE
GSM3496512	GSM4735795	0.6217673906008274	Blood_IBD	Esophagus_EoE
GSM3496513	GSM4735795	0.6290224386775369	Blood_IBD	Esophagus_EoE
GSM3496514	GSM4735795	0.553782699927645	Blood_IBD	Esophagus_EoE
GSM3496515	GSM4735795	0.5118312381221162	Blood_IBD	Esophagus_EoE
GSM3496516	GSM4735795	0.5077578629852542	Blood_IBD	Esophagus_EoE
GSM3496517	GSM4735795	0.39823879851647626	Blood_IBD	Esophagus_EoE
GSM3496518	GSM4735795	0.5344845284649937	Blood_IBD	Esophagus_EoE
GSM3496519	GSM4735795	0.4472354843593864	Blood_IBD	Esophagus_EoE
GSM3496520	GSM4735795	0.15492029606780744	Blood_Control	Esophagus_EoE
GSM3496521	GSM4735795	0.45346547847118224	Blood_Control	Esophagus_EoE
GSM3496522	GSM4735795	0.6214398195007507	Blood_Control	Esophagus_EoE
GSM3496523	GSM4735795	0.45081159149369443	Blood_Control	Esophagus_EoE
GSM3496524	GSM4735795	0.2550553067477008	Blood_Control	Esophagus_EoE
GSM3496525	GSM4735795	0.3489940065727951	Blood_Control	Esophagus_EoE
GSM3496526	GSM4735795	0.25467394985612046	Blood_Control	Esophagus_EoE
GSM3496527	GSM4735795	0.4859357601546517	Blood_Control	Esophagus_EoE
GSM3496528	GSM4735795	0.5882213024736676	Blood_Control	Esophagus_EoE
GSM3496529	GSM4735795	0.445132697495244	Blood_IBD	Esophagus_EoE
GSM3496530	GSM4735795	0.215847489967946	Blood_IBD	Esophagus_EoE
GSM3496531	GSM4735795	0.4154657803160192	Blood_IBD	Esophagus_EoE
GSM3496532	GSM4735795	0.43998926568515206	Blood_IBD	Esophagus_EoE
GSM3496533	GSM4735795	0.5910444948301816	Blood_IBD	Esophagus_EoE
GSM3496534	GSM4735795	0.3772179092683253	Blood_IBD	Esophagus_EoE
GSM3496535	GSM4735795	0.4759958866444082	Blood_IBD	Esophagus_EoE
GSM3496536	GSM4735795	0.39378216094864393	Blood_IBD	Esophagus_EoE
GSM3496537	GSM4735795	0.11248516128205477	Blood_IBD	Esophagus_EoE
GSM3496538	GSM4735795	0.3230650455830981	Blood_IBD	Esophagus_EoE
GSM4559002	GSM4735795	0.8716791625638253	Blood_Control	Esophagus_EoE
GSM4559003	GSM4735795	0.860047119535496	Blood_Control	Esophagus_EoE
GSM4559004	GSM4735795	0.7540074996229598	Blood_Control	Esophagus_EoE
GSM4559005	GSM4735795	0.8947507258258391	Blood_Control	Esophagus_EoE
GSM4559006	GSM4735795	0.883715912563678	Blood_Control	Esophagus_EoE
GSM4559007	GSM4735795	0.8541293534098245	Blood_Control	Esophagus_EoE
GSM4559008	GSM4735795	0.883907223249121	Blood_Control	Esophagus_EoE
GSM4559009	GSM4735795	0.8664657346842436	Blood_Control	Esophagus_EoE
GSM4559010	GSM4735795	0.8833874406827418	Blood_Control	Esophagus_EoE
GSM4559011	GSM4735795	0.8580343519535891	Blood_Control	Esophagus_EoE
GSM4559012	GSM4735795	0.859093577785926	Blood_Control	Esophagus_EoE
GSM4559013	GSM4735795	0.8804650236826074	Blood_Control	Esophagus_EoE
GSM1022678	GSM4735796	0.902950761975535	Esophagus_EoE	Esophagus_Control
GSM1022679	GSM4735796	0.5210994545374694	Esophagus_EoE	Esophagus_Control
GSM1022680	GSM4735796	0.9230226320920223	Esophagus_EoE	Esophagus_Control
GSM1022681	GSM4735796	0.9284447984805477	Esophagus_EoE	Esophagus_Control
GSM1022682	GSM4735796	0.6776710970348382	Esophagus_EoE	Esophagus_Control
GSM1022683	GSM4735796	0.9263881469481404	Esophagus_EoE	Esophagus_Control
GSM1022684	GSM4735796	0.9140237395721531	Esophagus_GERD	Esophagus_Control
GSM1022685	GSM4735796	0.9281027174988735	Esophagus_GERD	Esophagus_Control
GSM1022686	GSM4735796	0.8819536303535828	Esophagus_GERD	Esophagus_Control
GSM1022687	GSM4735796	0.8978476500002133	Esophagus_GERD	Esophagus_Control
GSM1022688	GSM4735796	0.9067925064934026	Esophagus_GERD	Esophagus_Control
GSM1022689	GSM4735796	0.9145356838314875	Esophagus_GERD	Esophagus_Control
GSM1022690	GSM4735796	0.9356340645883553	Esophagus_Control	Esophagus_Control
GSM1022691	GSM4735796	0.9008129351695079	Esophagus_Control	Esophagus_Control
GSM1022692	GSM4735796	0.9419102702330555	Esophagus_Control	Esophagus_Control
GSM1022693	GSM4735796	0.7894484568083722	Esophagus_Control	Esophagus_Control
GSM1022694	GSM4735796	0.9208688317826904	Esophagus_Control	Esophagus_Control
