Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	3.3059785930787	-0.13434495231466742	0.6460655276587797	-0.20794322953819921	0.8352732945631867	0.8605846065196469
Aspergillus fumigatus	Aspergillus fumigatus	4.431186610412594	-1.6157934817627513	0.665146655095338	-2.4292289067155477	0.015130975805985025	0.048070096116876154
Aspergillus oryzae	Aspergillus oryzae	16.279088495665803	-1.3381494971979693	0.49460433832099143	-2.7054948643202734	0.006820270285548973	0.028986148713583137
Botrytis cinerea	Botrytis cinerea	20.56687883596343	-1.8878509080467893	0.5229545403190654	-3.609971350272573	3.0623082708292065e-4	0.0031078385080159066
Candida albicans	Candida albicans	4.606974170975953	-0.16260812017738027	0.5611571119381222	-0.28977289375477217	0.7719899862180777	0.8202393603567075
Candida dubliniensis	Candida dubliniensis	2.6042691005507144	0.41999365547575745	0.7247024437761155	0.5795394497186315	0.5622252359063249	NA
Candida orthopsilosis	Candida orthopsilosis	3.101680235558816	0.7743710310016608	0.8228514234662324	0.9410824468646483	NA	NA
Cercospora beticola	Cercospora beticola	11.546630555048804	-2.437402578095878	0.7041610251064722	-3.4614278427683955	5.373181391732031e-4	0.003653763346377781
Colletotrichum higginsianum	Colletotrichum higginsianum	19.909251188560983	-0.8747016477879832	0.4007488331098046	-2.182667984334009	0.029060269269772326	0.0658699436781506
Cryptococcus gattii VGI	Cryptococcus gattii VGI	3.711413755886248	-1.2032112482656176	0.579024009976908	-2.0779988869781114	0.037709461660339796	0.08013260602822207
Cryptococcus neoformans	Cryptococcus neoformans	3.0522885674080835	-0.022183696204716972	0.7479447371944818	-0.029659539136443886	NA	NA
Debaryomyces hansenii	Debaryomyces hansenii	2.3642743590358597	0.6715369253086406	0.7941287027685815	0.8456273183017469	0.3977606808190378	NA
Encephalitozoon cuniculi	Encephalitozoon cuniculi	2.6364926805929203	0.5324495825902412	0.7339894227377339	0.7254186042684895	0.46819526308489656	NA
Encephalitozoon hellem	Encephalitozoon hellem	3.307538588975697	-0.7273031402646631	0.5884253691198368	-1.236015947702185	0.21645263579288554	0.31997346160687423
Encephalitozoon intestinalis	Encephalitozoon intestinalis	2.2084662486697257	0.8652674734006531	0.8294038136243619	1.0432402880082896	0.2968370185994569	NA
Encephalitozoon romaleae	Encephalitozoon romaleae	1.9797925238727567	0.5441627380293154	0.8865066300760421	0.6138281650331691	0.5393288834106471	NA
Eremothecium cymbalariae	Eremothecium cymbalariae	7.7922527158966455	-1.9252318508372177	0.5402300916810244	-3.563725680008879	3.6562805976657727e-4	0.0031078385080159066
Eremothecium gossypii	Eremothecium gossypii	4.281294964477716	0.432224045562277	0.6838980077648995	0.6320007379095345	0.527386395043715	0.6403977654102253
Eremothecium sinecaudum	Eremothecium sinecaudum	2.9793865315852597	0.1677796868051632	0.6702476357322318	0.250324921507358	0.8023360852691032	NA
Fusarium fujikuroi	Fusarium fujikuroi	3.3090002169229926	-0.06601229675668784	0.6333503637374858	-0.10422713956796423	0.9169890970000866	0.9169890970000866
Fusarium graminearum	Fusarium graminearum	2.291052628650594	0.4845313564527703	0.8022608224487535	0.6039573950200229	0.5458719683004536	NA
Fusarium oxysporum	Fusarium oxysporum	12.079579488892252	-0.18743251866679206	0.3823215803388732	-0.4902483362321845	0.6239581806659358	0.7315371773324764
Fusarium pseudograminearum	Fusarium pseudograminearum	350.13696643096483	-4.054199358581517	0.8299178413041544	-4.885061094976153	1.0339678763374856e-6	1.7577453897737255e-5
Fusarium venenatum	Fusarium venenatum	6.9694274562926815	-1.2634081506836077	0.5104331231901409	-2.475168818958046	0.013317320956777907	0.048070096116876154
Fusarium verticillioides	Fusarium verticillioides	7.489889047790274	-1.1632981415187886	0.5123477672341857	-2.2705244677821814	0.023175780464721258	0.06061357967696329
Kazachstania africana	Kazachstania africana	2.1230265999221327	0.7015309757666187	0.8989164607947664	0.7804184330392263	NA	NA
Kazachstania naganishii	Kazachstania naganishii	2.7008732779383764	0.14553538901110633	0.7106605849524282	0.20478888528881686	0.8377370712349648	NA
Kluyveromyces lactis	Kluyveromyces lactis	2.28718338307268	0.8905011473215848	0.7962796595701946	1.1183271312019294	0.2634273034492269	NA
Kluyveromyces marxianus	Kluyveromyces marxianus	2.9727897132697785	-0.19377615987436297	0.6560136490759704	-0.29538434169366273	0.7677002934706251	NA
Komagataella phaffii	Komagataella phaffii	3.168871234447139	0.41428984516495276	0.6267531008227931	0.661009645777705	0.5086061277105509	0.6403977654102253
