Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Algavirales	Algavirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Amarillovirales	Amarillovirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Articulavirales	Articulavirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Blubervirales	Blubervirales	1.5	-0.9999978881258226	1.1851104044541694	-0.8438014588070343	0.39878036019503615	0.9999999999999998
Bunyavirales	Bunyavirales	1.3333333333333333	0.999998770125091	1.108965805679104	0.9017399499642063	0.3671950257378477	0.9999999999999998
Caudovirales	Caudovirales	9782.333333333334	-0.35687979350476196	3.2751222127128234	-0.10896686301338175	0.9132287732751053	0.9999999999999998
Chitovirales	Chitovirales	264.3333333333333	1.6910042194808206	0.3061176866972017	5.524033053188098	3.31305093923452e-8	7.951322254162847e-7
Herpesvirales	Herpesvirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Martellivirales	Martellivirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Mononegavirales	Mononegavirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Nidovirales	Nidovirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Ortervirales	Ortervirales	363.5	0.8824012433695001	0.3814096261207621	2.313526410815111	0.02069371440124779	0.2483245728149735
Petitvirales	Petitvirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Piccovirales	Piccovirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Picornavirales	Picornavirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Pimascovirales	Pimascovirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Reovirales	Reovirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Rowavirales	Rowavirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Sepolyvirales	Sepolyvirales	2	-0.22239148807432405	0.9154680475357921	-0.24292654306498795	0.8080623029735267	0.9999999999999998
Stellavirales	Stellavirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Tolivirales	Tolivirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Tubulavirales	Tubulavirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Tymovirales	Tymovirales	1	3.1251438239309157e-16	1.3219122350342418	2.3641084038003204e-16	0.9999999999999998	0.9999999999999998
Zurhausenvirales	Zurhausenvirales	1.6666666666666667	-0.415036357234247	1.0290026873782783	-0.4033384580284121	0.6866992535914886	0.9999999999999998
