Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobales	Acidilobales	1.8072439030350056	0.1464674597341087	0.5208413771564283	0.281213179593677	0.7785468965336683	0.8870107914434372
Archaeoglobales	Archaeoglobales	1.239182993580639	-0.580876172339366	0.8425110074795811	-0.6894582589218503	0.49053493210317434	0.8706341025908645
Candidatus Nitrosocaldales	Candidatus Nitrosocaldales	1.2795612144329649	0.5446243531307003	1.1020589220038315	0.4941880531582021	0.6211733762137337	0.8870107914434372
Desulfurococcales	Desulfurococcales	3.460203490044678	0.8136966336365551	0.6766279648871009	1.2025761213879549	0.22914039269213415	0.8706341025908645
Halobacteriales	Halobacteriales	9.05522551656431	5.789247975128031	1.2283525259013262	4.713018333951049	2.440742273906159e-6	4.637410320421702e-5
Haloferacales	Haloferacales	3.661537975566783	2.410848651782094	1.120976879369733	2.1506675972992317	0.03150244566392245	0.19951548920484216
Methanobacteriales	Methanobacteriales	3.5915367506115152	-0.7391591815746151	0.9322122062556837	-0.7929087139327602	0.427831010020882	0.8706341025908645
Methanocellales	Methanocellales	1.2769225266993811	0.5446450096346865	0.899909254871713	0.6052221451065404	0.5450314035132543	0.8706341025908645
Methanococcales	Methanococcales	1.7689651530104076	-0.0991853589719623	0.6980576792315556	-0.14208762674332118	0.8870107914434372	0.8870107914434372
Methanomassiliicoccales	Methanomassiliicoccales	1.4646535584234608	0.28196549902736084	0.7922022284483844	0.3559261624138844	0.7218958623484937	0.8870107914434372
Methanomicrobiales	Methanomicrobiales	1.6389760718961734	0.20902535538450515	0.8025368012324627	0.26045578852396933	0.7945122143327044	0.8870107914434372
Methanopyrales	Methanopyrales	2.1721123912544398	0.2580180861970778	0.7060024117186123	0.36546346289241105	0.7147654757580898	0.8870107914434372
Methanosarcinales	Methanosarcinales	9.360118363156545	-0.35497625855884735	0.5936567208057647	-0.5979486900730129	0.5498741700573881	0.8706341025908645
Natrialbales	Natrialbales	2.4052169085882746	2.8168091169178195	0.9649699420333075	2.919064101605553	0.003510840212661429	0.03335298202028358
Nitrososphaerales	Nitrososphaerales	3.3299559230671205	-0.6527019270797295	0.6572186906807704	-0.9931274571689945	0.320647844832785	0.8706341025908645
Sulfolobales	Sulfolobales	6.535922269252825	-0.10291333689603119	0.639707976130105	-0.1608754943444702	0.872191463560342	0.8870107914434372
Thermococcales	Thermococcales	2.0706534509191936	1.589636736576336	0.9189198660581321	1.7298970185456557	0.0836486760732112	0.39733121134775323
Thermoplasmatales	Thermoplasmatales	1.4417689142296444	-0.4555112737553749	0.6316370785878833	-0.7211598071059044	0.47081119763357976	0.8706341025908645
Thermoproteales	Thermoproteales	2.041210098921894	-0.3438040878804506	0.5194115440005509	-0.6619107562231731	0.508028417913909	0.8706341025908645
